Sourcefile	20240228 153803 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 03:41:16.802 

Start Time	28.02.2024 03:38:20.204 
End Time	28.02.2024 03:39:16.786 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 03:38:20.204 	0.000	5.971577e-007	28.02.2024 03:38:20.254 	0.050	1.648327e-008	28.02.2024 03:38:20.304 	0.100	2.290265e-009	28.02.2024 03:38:20.353 	0.150	2.841816e-008
28.02.2024 03:38:20.403 	0.200	5.974072e-007	28.02.2024 03:38:20.454 	0.250	1.647754e-008	28.02.2024 03:38:20.504 	0.300	2.288023e-009	28.02.2024 03:38:20.553 	0.350	2.839618e-008
28.02.2024 03:38:20.604 	0.400	5.971546e-007	28.02.2024 03:38:20.654 	0.450	1.649386e-008	28.02.2024 03:38:20.704 	0.501	2.284237e-009	28.02.2024 03:38:20.754 	0.551	2.840533e-008
28.02.2024 03:38:20.805 	0.601	5.973675e-007	28.02.2024 03:38:20.855 	0.651	1.648990e-008	28.02.2024 03:38:20.904 	0.701	2.287496e-009	28.02.2024 03:38:20.954 	0.751	2.840046e-008
28.02.2024 03:38:21.006 	0.802	5.974272e-007	28.02.2024 03:38:21.056 	0.852	1.647723e-008	28.02.2024 03:38:21.105 	0.902	2.283810e-009	28.02.2024 03:38:21.157 	0.953	2.839992e-008
28.02.2024 03:38:21.206 	1.002	5.977190e-007	28.02.2024 03:38:21.256 	1.053	1.648227e-008	28.02.2024 03:38:21.306 	1.103	2.291891e-009	28.02.2024 03:38:21.357 	1.153	2.843289e-008
28.02.2024 03:38:21.408 	1.204	5.977292e-007	28.02.2024 03:38:21.456 	1.253	1.648395e-008	28.02.2024 03:38:21.506 	1.303	2.287541e-009	28.02.2024 03:38:21.557 	1.353	2.841480e-008
28.02.2024 03:38:21.607 	1.403	5.977139e-007	28.02.2024 03:38:21.656 	1.453	1.649112e-008	28.02.2024 03:38:21.706 	1.503	2.288320e-009	28.02.2024 03:38:21.757 	1.553	2.841434e-008
28.02.2024 03:38:21.808 	1.604	5.980054e-007	28.02.2024 03:38:21.857 	1.654	1.650202e-008	28.02.2024 03:38:21.907 	1.704	2.291287e-009	28.02.2024 03:38:21.958 	1.754	2.842602e-008
28.02.2024 03:38:22.008 	1.804	5.981580e-007	28.02.2024 03:38:22.057 	1.854	1.649500e-008	28.02.2024 03:38:22.108 	1.904	2.288167e-009	28.02.2024 03:38:22.158 	1.954	2.842976e-008
28.02.2024 03:38:22.208 	2.004	5.980866e-007	28.02.2024 03:38:22.257 	2.054	1.649745e-008	28.02.2024 03:38:22.309 	2.105	2.292638e-009	28.02.2024 03:38:22.359 	2.155	2.843037e-008
28.02.2024 03:38:22.408 	2.205	5.981923e-007	28.02.2024 03:38:22.458 	2.255	1.649203e-008	28.02.2024 03:38:22.510 	2.306	2.292402e-009	28.02.2024 03:38:22.560 	2.356	2.843219e-008
28.02.2024 03:38:22.609 	2.406	5.982213e-007	28.02.2024 03:38:22.659 	2.456	1.648944e-008	28.02.2024 03:38:22.709 	2.505	2.294950e-009	28.02.2024 03:38:22.759 	2.555	2.843136e-008
28.02.2024 03:38:22.809 	2.606	5.982860e-007	28.02.2024 03:38:22.860 	2.656	1.648723e-008	28.02.2024 03:38:22.910 	2.706	2.291678e-009	28.02.2024 03:38:22.960 	2.756	2.840457e-008
28.02.2024 03:38:23.010 	2.807	5.980168e-007	28.02.2024 03:38:23.061 	2.857	1.648227e-008	28.02.2024 03:38:23.111 	2.907	2.291257e-009	28.02.2024 03:38:23.160 	2.956	2.842220e-008
28.02.2024 03:38:23.209 	3.006	5.981358e-007	28.02.2024 03:38:23.260 	3.056	1.648250e-008	28.02.2024 03:38:23.311 	3.107	2.287907e-009	28.02.2024 03:38:23.360 	3.157	2.842182e-008
28.02.2024 03:38:23.410 	3.207	5.980986e-007	28.02.2024 03:38:23.461 	3.257	1.648143e-008	28.02.2024 03:38:23.511 	3.307	2.288243e-009	28.02.2024 03:38:23.560 	3.357	2.840451e-008
28.02.2024 03:38:23.612 	3.408	5.983046e-007	28.02.2024 03:38:23.662 	3.458	1.649105e-008	28.02.2024 03:38:23.712 	3.508	2.290738e-009	28.02.2024 03:38:23.761 	3.558	2.841495e-008
28.02.2024 03:38:23.811 	3.608	5.982619e-007	28.02.2024 03:38:23.862 	3.658	1.649875e-008	28.02.2024 03:38:23.912 	3.709	2.288479e-009	28.02.2024 03:38:23.962 	3.759	2.842640e-008
28.02.2024 03:38:24.013 	3.809	5.983161e-007	28.02.2024 03:38:24.063 	3.859	1.648791e-008	28.02.2024 03:38:24.112 	3.909	2.291495e-009	28.02.2024 03:38:24.162 	3.959	2.843304e-008
28.02.2024 03:38:24.213 	4.009	5.988600e-007	28.02.2024 03:38:24.264 	4.060	1.651263e-008	28.02.2024 03:38:24.313 	4.110	2.291792e-009	28.02.2024 03:38:24.364 	4.160	2.844265e-008
28.02.2024 03:38:24.414 	4.210	5.990418e-007	28.02.2024 03:38:24.464 	4.260	1.650600e-008	28.02.2024 03:38:24.513 	4.310	2.292355e-009	28.02.2024 03:38:24.563 	4.360	2.845432e-008
28.02.2024 03:38:24.614 	4.410	5.990936e-007	28.02.2024 03:38:24.664 	4.460	1.652088e-008	28.02.2024 03:38:24.714 	4.511	2.297347e-009	28.02.2024 03:38:24.765 	4.561	2.845524e-008
28.02.2024 03:38:24.815 	4.611	5.990408e-007	28.02.2024 03:38:24.864 	4.661	1.651188e-008	28.02.2024 03:38:24.914 	4.711	2.294858e-009	28.02.2024 03:38:24.965 	4.761	2.848721e-008
28.02.2024 03:38:25.015 	4.811	5.988219e-007	28.02.2024 03:38:25.065 	4.862	1.649402e-008	28.02.2024 03:38:25.116 	4.912	2.294561e-009	28.02.2024 03:38:25.166 	4.962	2.841327e-008
28.02.2024 03:38:25.216 	5.012	5.988775e-007	28.02.2024 03:38:25.265 	5.062	1.649233e-008	28.02.2024 03:38:25.315 	5.112	2.292501e-009	28.02.2024 03:38:25.366 	5.162	2.845677e-008
28.02.2024 03:38:25.416 	5.212	5.993730e-007	28.02.2024 03:38:25.465 	5.262	1.652385e-008	28.02.2024 03:38:25.517 	5.313	2.292447e-009	28.02.2024 03:38:25.567 	5.363	2.845379e-008
28.02.2024 03:38:25.616 	5.413	5.999260e-007	28.02.2024 03:38:25.666 	5.463	1.655544e-008	28.02.2024 03:38:25.717 	5.513	2.294423e-009	28.02.2024 03:38:25.767 	5.563	2.837749e-008
28.02.2024 03:38:25.816 	5.613	6.012790e-007	28.02.2024 03:38:25.866 	5.663	1.659199e-008	28.02.2024 03:38:25.918 	5.714	2.266565e-009	28.02.2024 03:38:25.968 	5.764	2.795118e-008
28.02.2024 03:38:26.017 	5.814	6.040624e-007	28.02.2024 03:38:26.067 	5.864	1.672521e-008	28.02.2024 03:38:26.119 	5.915	2.193757e-009	28.02.2024 03:38:26.168 	5.965	2.684990e-008
28.02.2024 03:38:26.218 	6.015	6.089168e-007	28.02.2024 03:38:26.269 	6.065	1.691529e-008	28.02.2024 03:38:26.319 	6.115	2.028156e-009	28.02.2024 03:38:26.368 	6.165	2.463795e-008
28.02.2024 03:38:26.418 	6.215	6.151005e-007	28.02.2024 03:38:26.469 	6.265	1.712902e-008	28.02.2024 03:38:26.519 	6.315	1.780606e-009	28.02.2024 03:38:26.568 	6.365	2.138001e-008
28.02.2024 03:38:26.618 	6.415	6.219310e-007	28.02.2024 03:38:26.669 	6.465	1.734045e-008	28.02.2024 03:38:26.719 	6.515	1.477399e-009	28.02.2024 03:38:26.769 	6.566	1.758348e-008
28.02.2024 03:38:26.819 	6.616	6.270121e-007	28.02.2024 03:38:26.870 	6.666	1.752420e-008	28.02.2024 03:38:26.920 	6.716	1.169531e-009	28.02.2024 03:38:26.969 	6.766	1.384751e-008
28.02.2024 03:38:27.020 	6.816	6.290945e-007	28.02.2024 03:38:27.070 	6.866	1.758271e-008	28.02.2024 03:38:27.120 	6.916	9.050176e-010	28.02.2024 03:38:27.169 	6.966	1.069428e-008
28.02.2024 03:38:27.221 	7.017	6.283696e-007	28.02.2024 03:38:27.271 	7.067	1.757569e-008	28.02.2024 03:38:27.320 	7.116	6.947260e-010	28.02.2024 03:38:27.369 	7.166	8.281576e-009
28.02.2024 03:38:27.420 	7.216	6.249252e-007	28.02.2024 03:38:27.470 	7.266	1.746956e-008	28.02.2024 03:38:27.523 	7.320	5.131058e-010	28.02.2024 03:38:27.574 	7.370	6.519433e-009
28.02.2024 03:38:27.624 	7.420	6.202097e-007	28.02.2024 03:38:27.673 	7.470	1.736059e-008	28.02.2024 03:38:27.724 	7.520	4.164639e-010	28.02.2024 03:38:27.774 	7.570	5.301366e-009
28.02.2024 03:38:27.824 	7.620	6.151734e-007	28.02.2024 03:38:27.873 	7.670	1.720181e-008	28.02.2024 03:38:27.923 	7.720	3.459528e-010	28.02.2024 03:38:27.974 	7.770	4.440876e-009
28.02.2024 03:38:28.024 	7.820	6.108045e-007	28.02.2024 03:38:28.073 	7.870	1.710132e-008	28.02.2024 03:38:28.124 	7.920	2.942613e-010	28.02.2024 03:38:28.174 	7.970	3.832683e-009
28.02.2024 03:38:28.224 	8.020	6.066329e-007	28.02.2024 03:38:28.273 	8.070	1.701700e-008	28.02.2024 03:38:28.323 	8.120	2.599057e-010	28.02.2024 03:38:28.374 	8.170	3.365554e-009
