Sourcefile	20240228 154826 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 03:50:16.266 

Start Time	28.02.2024 03:48:40.206 
End Time	28.02.2024 03:49:36.480 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 03:48:40.206 	0.000	5.939788e-007	28.02.2024 03:48:40.256 	0.050	1.642610e-008	28.02.2024 03:48:40.305 	0.100	2.270030e-009	28.02.2024 03:48:40.355 	0.150	2.832865e-008
28.02.2024 03:48:40.406 	0.200	5.942774e-007	28.02.2024 03:48:40.456 	0.250	1.643488e-008	28.02.2024 03:48:40.505 	0.300	2.276111e-009	28.02.2024 03:48:40.556 	0.350	2.832965e-008
28.02.2024 03:48:40.606 	0.400	5.946443e-007	28.02.2024 03:48:40.656 	0.451	1.643549e-008	28.02.2024 03:48:40.705 	0.500	2.272037e-009	28.02.2024 03:48:40.755 	0.550	2.833476e-008
28.02.2024 03:48:40.806 	0.600	5.947610e-007	28.02.2024 03:48:40.856 	0.650	1.645372e-008	28.02.2024 03:48:40.905 	0.700	2.273661e-009	28.02.2024 03:48:40.956 	0.750	2.833659e-008
28.02.2024 03:48:41.006 	0.800	5.949478e-007	28.02.2024 03:48:41.056 	0.851	1.645091e-008	28.02.2024 03:48:41.106 	0.901	2.273356e-009	28.02.2024 03:48:41.157 	0.951	2.833110e-008
28.02.2024 03:48:41.207 	1.001	5.948609e-007	28.02.2024 03:48:41.256 	1.051	1.645785e-008	28.02.2024 03:48:41.306 	1.101	2.276455e-009	28.02.2024 03:48:41.357 	1.151	2.831759e-008
28.02.2024 03:48:41.407 	1.201	5.948107e-007	28.02.2024 03:48:41.456 	1.251	1.645136e-008	28.02.2024 03:48:41.507 	1.302	2.272601e-009	28.02.2024 03:48:41.558 	1.352	2.836314e-008
28.02.2024 03:48:41.608 	1.402	5.950906e-007	28.02.2024 03:48:41.657 	1.452	1.646297e-008	28.02.2024 03:48:41.708 	1.502	2.280246e-009	28.02.2024 03:48:41.758 	1.552	2.836634e-008
28.02.2024 03:48:41.808 	1.603	5.957911e-007	28.02.2024 03:48:41.858 	1.653	1.647655e-008	28.02.2024 03:48:41.909 	1.703	2.275905e-009	28.02.2024 03:48:41.959 	1.753	2.838809e-008
28.02.2024 03:48:42.008 	1.803	5.957774e-007	28.02.2024 03:48:42.058 	1.853	1.647342e-008	28.02.2024 03:48:42.109 	1.903	2.279659e-009	28.02.2024 03:48:42.158 	1.952	2.838176e-008
28.02.2024 03:48:42.208 	2.003	5.959467e-007	28.02.2024 03:48:42.257 	2.052	1.647410e-008	28.02.2024 03:48:42.309 	2.103	2.278133e-009	28.02.2024 03:48:42.359 	2.153	2.838169e-008
28.02.2024 03:48:42.408 	2.203	5.959522e-007	28.02.2024 03:48:42.458 	2.253	1.647464e-008	28.02.2024 03:48:42.508 	2.302	2.275180e-009	28.02.2024 03:48:42.559 	2.353	2.838847e-008
28.02.2024 03:48:42.608 	2.403	5.963831e-007	28.02.2024 03:48:42.658 	2.453	1.649135e-008	28.02.2024 03:48:42.710 	2.504	2.275455e-009	28.02.2024 03:48:42.760 	2.554	2.841762e-008
28.02.2024 03:48:42.809 	2.604	5.963910e-007	28.02.2024 03:48:42.860 	2.654	1.647800e-008	28.02.2024 03:48:42.911 	2.705	2.277653e-009	28.02.2024 03:48:42.960 	2.755	2.841289e-008
28.02.2024 03:48:43.010 	2.805	5.963770e-007	28.02.2024 03:48:43.059 	2.854	1.647914e-008	28.02.2024 03:48:43.110 	2.904	2.276768e-009	28.02.2024 03:48:43.160 	2.954	2.839664e-008
28.02.2024 03:48:43.209 	3.004	5.960742e-007	28.02.2024 03:48:43.260 	3.054	1.647036e-008	28.02.2024 03:48:43.310 	3.104	2.283001e-009	28.02.2024 03:48:43.360 	3.154	2.840182e-008
28.02.2024 03:48:43.409 	3.204	5.964198e-007	28.02.2024 03:48:43.459 	3.254	1.647837e-008	28.02.2024 03:48:43.510 	3.304	2.276486e-009	28.02.2024 03:48:43.560 	3.354	2.839015e-008
28.02.2024 03:48:43.609 	3.404	5.960748e-007	28.02.2024 03:48:43.660 	3.454	1.648593e-008	28.02.2024 03:48:43.711 	3.505	2.278690e-009	28.02.2024 03:48:43.760 	3.555	2.841343e-008
28.02.2024 03:48:43.810 	3.605	5.964670e-007	28.02.2024 03:48:43.861 	3.655	1.647479e-008	28.02.2024 03:48:43.912 	3.706	2.277736e-009	28.02.2024 03:48:43.961 	3.756	2.839053e-008
28.02.2024 03:48:44.012 	3.806	5.965466e-007	28.02.2024 03:48:44.062 	3.856	1.648921e-008	28.02.2024 03:48:44.112 	3.906	2.283421e-009	28.02.2024 03:48:44.161 	3.956	2.841075e-008
28.02.2024 03:48:44.213 	4.007	5.967145e-007	28.02.2024 03:48:44.263 	4.057	1.648838e-008	28.02.2024 03:48:44.312 	4.107	2.282833e-009	28.02.2024 03:48:44.362 	4.157	2.840404e-008
28.02.2024 03:48:44.414 	4.208	5.966825e-007	28.02.2024 03:48:44.464 	4.258	1.649302e-008	28.02.2024 03:48:44.513 	4.308	2.277935e-009	28.02.2024 03:48:44.563 	4.358	2.841778e-008
28.02.2024 03:48:44.614 	4.408	5.968362e-007	28.02.2024 03:48:44.664 	4.458	1.650577e-008	28.02.2024 03:48:44.714 	4.509	2.284160e-009	28.02.2024 03:48:44.765 	4.559	2.839947e-008
28.02.2024 03:48:44.815 	4.609	5.969130e-007	28.02.2024 03:48:44.864 	4.659	1.648708e-008	28.02.2024 03:48:44.914 	4.709	2.278507e-009	28.02.2024 03:48:44.965 	4.759	2.843274e-008
28.02.2024 03:48:45.015 	4.809	5.971943e-007	28.02.2024 03:48:45.064 	4.859	1.649676e-008	28.02.2024 03:48:45.114 	4.909	2.287122e-009	28.02.2024 03:48:45.166 	4.960	2.842068e-008
28.02.2024 03:48:45.216 	5.010	5.974202e-007	28.02.2024 03:48:45.265 	5.060	1.651477e-008	28.02.2024 03:48:45.315 	5.110	2.280995e-009	28.02.2024 03:48:45.366 	5.160	2.843121e-008
28.02.2024 03:48:45.416 	5.210	5.980199e-007	28.02.2024 03:48:45.465 	5.260	1.651645e-008	28.02.2024 03:48:45.514 	5.309	2.279835e-009	28.02.2024 03:48:45.565 	5.359	2.838145e-008
28.02.2024 03:48:45.616 	5.410	5.993527e-007	28.02.2024 03:48:45.665 	5.460	1.660229e-008	28.02.2024 03:48:45.715 	5.510	2.253532e-009	28.02.2024 03:48:45.766 	5.560	2.804900e-008
28.02.2024 03:48:45.816 	5.610	6.021738e-007	28.02.2024 03:48:45.865 	5.660	1.667936e-008	28.02.2024 03:48:45.916 	5.710	2.191918e-009	28.02.2024 03:48:45.967 	5.761	2.700319e-008
28.02.2024 03:48:46.016 	5.810	6.064432e-007	28.02.2024 03:48:46.066 	5.861	1.685645e-008	28.02.2024 03:48:46.117 	5.911	2.044615e-009	28.02.2024 03:48:46.167 	5.961	2.495780e-008
28.02.2024 03:48:46.216 	6.011	6.131982e-007	28.02.2024 03:48:46.265 	6.060	1.711536e-008	28.02.2024 03:48:46.316 	6.110	1.810058e-009	28.02.2024 03:48:46.367 	6.161	2.179725e-008
28.02.2024 03:48:46.417 	6.212	6.194138e-007	28.02.2024 03:48:46.467 	6.262	1.730855e-008	28.02.2024 03:48:46.518 	6.312	1.506837e-009	28.02.2024 03:48:46.568 	6.362	1.797681e-008
28.02.2024 03:48:46.617 	6.412	6.246282e-007	28.02.2024 03:48:46.668 	6.462	1.747611e-008	28.02.2024 03:48:46.718 	6.512	1.193879e-009	28.02.2024 03:48:46.768 	6.562	1.423033e-008
28.02.2024 03:48:46.817 	6.612	6.270434e-007	28.02.2024 03:48:46.867 	6.662	1.755136e-008	28.02.2024 03:48:46.918 	6.712	9.271610e-010	28.02.2024 03:48:46.968 	6.762	1.101591e-008
28.02.2024 03:48:47.017 	6.812	6.267625e-007	28.02.2024 03:48:47.068 	6.862	1.754487e-008	28.02.2024 03:48:47.118 	6.912	7.085598e-010	28.02.2024 03:48:47.168 	6.963	8.496901e-009
28.02.2024 03:48:47.218 	7.013	6.231855e-007	28.02.2024 03:48:47.269 	7.063	1.745772e-008	28.02.2024 03:48:47.322 	7.117	5.262736e-010	28.02.2024 03:48:47.372 	7.166	6.690065e-009
