Sourcefile	20240228 153611 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 03:37:43.670 

Start Time	28.02.2024 03:36:26.386 
End Time	28.02.2024 03:37:22.641 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 03:36:26.385 	0.000	6.161489e-007	28.02.2024 03:36:26.435 	0.050	1.764834e-008	28.02.2024 03:36:26.487 	0.101	7.195443e-012	28.02.2024 03:36:26.536 	0.151	7.153964e-011
28.02.2024 03:36:26.586 	0.201	6.160305e-007	28.02.2024 03:36:26.637 	0.251	1.762483e-008	28.02.2024 03:36:26.687 	0.301	7.154734e-012	28.02.2024 03:36:26.736 	0.351	7.124435e-011
28.02.2024 03:36:26.786 	0.401	6.159053e-007	28.02.2024 03:36:26.837 	0.451	1.763261e-008	28.02.2024 03:36:26.887 	0.501	7.313898e-012	28.02.2024 03:36:26.936 	0.551	7.097804e-011
28.02.2024 03:36:26.986 	0.601	6.159916e-007	28.02.2024 03:36:27.037 	0.651	1.761011e-008	28.02.2024 03:36:27.087 	0.701	7.329028e-012	28.02.2024 03:36:27.136 	0.751	7.164727e-011
28.02.2024 03:36:27.186 	0.801	6.157329e-007	28.02.2024 03:36:27.237 	0.851	1.758675e-008	28.02.2024 03:36:27.287 	0.901	7.185813e-012	28.02.2024 03:36:27.337 	0.952	7.093151e-011
28.02.2024 03:36:27.388 	1.002	6.156116e-007	28.02.2024 03:36:27.438 	1.052	1.758736e-008	28.02.2024 03:36:27.488 	1.103	7.221013e-012	28.02.2024 03:36:27.538 	1.153	7.162662e-011
28.02.2024 03:36:27.589 	1.203	6.153079e-007	28.02.2024 03:36:27.639 	1.253	1.755754e-008	28.02.2024 03:36:27.688 	1.303	7.103231e-012	28.02.2024 03:36:27.740 	1.354	7.094604e-011
28.02.2024 03:36:27.790 	1.404	6.150489e-007	28.02.2024 03:36:27.840 	1.454	1.753479e-008	28.02.2024 03:36:27.890 	1.505	7.253276e-012	28.02.2024 03:36:27.941 	1.555	7.048361e-011
28.02.2024 03:36:27.991 	1.605	6.147889e-007	28.02.2024 03:36:28.041 	1.656	1.754495e-008	28.02.2024 03:36:28.092 	1.706	7.193719e-012	28.02.2024 03:36:28.142 	1.756	7.122909e-011
28.02.2024 03:36:28.192 	1.807	6.144841e-007	28.02.2024 03:36:28.242 	1.857	1.755280e-008	28.02.2024 03:36:28.293 	1.907	6.898631e-012	28.02.2024 03:36:28.343 	1.957	7.082012e-011
28.02.2024 03:36:28.392 	2.007	6.144830e-007	28.02.2024 03:36:28.442 	2.057	1.754731e-008	28.02.2024 03:36:28.493 	2.107	7.378985e-012	28.02.2024 03:36:28.543 	2.157	7.117415e-011
28.02.2024 03:36:28.593 	2.208	6.141833e-007	28.02.2024 03:36:28.643 	2.258	1.754257e-008	28.02.2024 03:36:28.694 	2.308	7.033024e-012	28.02.2024 03:36:28.744 	2.358	7.076059e-011
28.02.2024 03:36:28.794 	2.409	6.138682e-007	28.02.2024 03:36:28.845 	2.459	1.754083e-008	28.02.2024 03:36:28.895 	2.509	6.983129e-012	28.02.2024 03:36:28.944 	2.559	7.039587e-011
28.02.2024 03:36:28.994 	2.609	6.137187e-007	28.02.2024 03:36:29.045 	2.659	1.752839e-008	28.02.2024 03:36:29.096 	2.711	6.997833e-012	28.02.2024 03:36:29.146 	2.761	7.106810e-011
28.02.2024 03:36:29.197 	2.811	6.133134e-007	28.02.2024 03:36:29.247 	2.861	1.753136e-008	28.02.2024 03:36:29.296 	2.911	7.399151e-012	28.02.2024 03:36:29.346 	2.961	7.155720e-011
28.02.2024 03:36:29.397 	3.011	6.135087e-007	28.02.2024 03:36:29.447 	3.061	1.753654e-008	28.02.2024 03:36:29.497 	3.112	7.412860e-012	28.02.2024 03:36:29.548 	3.162	7.183035e-011
28.02.2024 03:36:29.598 	3.212	6.131340e-007	28.02.2024 03:36:29.648 	3.262	1.754220e-008	28.02.2024 03:36:29.697 	3.312	7.417397e-012	28.02.2024 03:36:29.747 	3.362	7.211881e-011
28.02.2024 03:36:29.798 	3.412	6.132610e-007	28.02.2024 03:36:29.848 	3.463	1.752174e-008	28.02.2024 03:36:29.898 	3.513	7.172425e-012	28.02.2024 03:36:29.949 	3.563	7.154653e-011
28.02.2024 03:36:29.999 	3.613	6.131739e-007	28.02.2024 03:36:30.048 	3.663	1.751236e-008	28.02.2024 03:36:30.098 	3.713	7.463805e-012	28.02.2024 03:36:30.149 	3.763	7.177312e-011
28.02.2024 03:36:30.199 	3.813	6.130670e-007	28.02.2024 03:36:30.249 	3.864	1.752900e-008	28.02.2024 03:36:30.302 	3.916	7.331632e-012	28.02.2024 03:36:30.352 	3.966	7.172887e-011
28.02.2024 03:36:30.401 	4.016	6.125762e-007	28.02.2024 03:36:30.450 	4.065	1.752167e-008	28.02.2024 03:36:30.502 	4.116	7.224211e-012	28.02.2024 03:36:30.552 	4.166	7.241487e-011
28.02.2024 03:36:30.601 	4.216	6.129387e-007	28.02.2024 03:36:30.653 	4.267	1.750671e-008	28.02.2024 03:36:30.703 	4.317	7.516256e-012	28.02.2024 03:36:30.752 	4.367	7.228513e-011
28.02.2024 03:36:30.802 	4.417	6.127364e-007	28.02.2024 03:36:30.853 	4.467	1.751366e-008	28.02.2024 03:36:30.903 	4.517	7.417290e-012	28.02.2024 03:36:30.953 	4.568	7.297795e-011
28.02.2024 03:36:31.004 	4.618	6.125420e-007	28.02.2024 03:36:31.054 	4.668	1.751122e-008	28.02.2024 03:36:31.104 	4.718	7.607654e-012	28.02.2024 03:36:31.153 	4.768	7.383103e-011
28.02.2024 03:36:31.203 	4.818	6.121588e-007	28.02.2024 03:36:31.254 	4.868	1.748871e-008	28.02.2024 03:36:31.304 	4.919	7.534138e-012	28.02.2024 03:36:31.354 	4.969	7.437504e-011
28.02.2024 03:36:31.405 	5.019	6.120506e-007	28.02.2024 03:36:31.455 	5.069	1.749290e-008	28.02.2024 03:36:31.504 	5.119	9.148683e-012	28.02.2024 03:36:31.555 	5.170	8.131331e-011
28.02.2024 03:36:31.606 	5.220	6.112286e-007	28.02.2024 03:36:31.655 	5.269	1.746841e-008	28.02.2024 03:36:31.706 	5.321	8.810981e-012	28.02.2024 03:36:31.758 	5.372	1.227269e-010
28.02.2024 03:36:31.808 	5.422	6.105536e-007	28.02.2024 03:36:31.857 	5.472	1.743575e-008	28.02.2024 03:36:31.907 	5.522	2.543089e-011	28.02.2024 03:36:31.958 	5.572	2.823433e-010
28.02.2024 03:36:32.008 	5.622	6.085834e-007	28.02.2024 03:36:32.057 	5.672	1.734968e-008	28.02.2024 03:36:32.108 	5.722	5.827547e-011	28.02.2024 03:36:32.158 	5.772	6.985343e-010
28.02.2024 03:36:32.208 	5.822	6.057120e-007	28.02.2024 03:36:32.256 	5.871	1.720425e-008	28.02.2024 03:36:32.306 	5.921	1.194032e-010	28.02.2024 03:36:32.361 	5.976	1.614043e-009
28.02.2024 03:36:32.413 	6.027	6.015525e-007	28.02.2024 03:36:32.463 	6.077	1.699487e-008	28.02.2024 03:36:32.512 	6.127	2.206202e-010	28.02.2024 03:36:32.562 	6.177	2.984915e-009
28.02.2024 03:36:32.614 	6.228	5.968639e-007	28.02.2024 03:36:32.664 	6.278	1.676100e-008	28.02.2024 03:36:32.713 	6.328	3.527180e-010	28.02.2024 03:36:32.764 	6.378	4.807381e-009
28.02.2024 03:36:32.814 	6.428	5.930427e-007	28.02.2024 03:36:32.864 	6.479	1.655011e-008	28.02.2024 03:36:32.914 	6.529	5.079195e-010	28.02.2024 03:36:32.965 	6.579	6.970166e-009
28.02.2024 03:36:33.015 	6.629	5.904659e-007	28.02.2024 03:36:33.064 	6.679	1.636469e-008	28.02.2024 03:36:33.114 	6.729	6.810464e-010	28.02.2024 03:36:33.165 	6.779	9.278816e-009
28.02.2024 03:36:33.215 	6.829	5.892384e-007	28.02.2024 03:36:33.265 	6.880	1.622727e-008	28.02.2024 03:36:33.314 	6.929	8.579372e-010	28.02.2024 03:36:33.365 	6.979	1.159687e-008
28.02.2024 03:36:33.416 	7.030	5.893716e-007	28.02.2024 03:36:33.465 	7.080	1.616491e-008	28.02.2024 03:36:33.520 	7.135	1.085902e-009	28.02.2024 03:36:33.569 	7.184	1.389956e-008
28.02.2024 03:36:33.621 	7.235	5.908449e-007	28.02.2024 03:36:33.671 	7.285	1.615363e-008	28.02.2024 03:36:33.720 	7.335	1.253167e-009	28.02.2024 03:36:33.770 	7.385	1.597135e-008
28.02.2024 03:36:33.821 	7.435	5.933899e-007	28.02.2024 03:36:33.871 	7.485	1.619506e-008	28.02.2024 03:36:33.920 	7.535	1.398242e-009	28.02.2024 03:36:33.970 	7.585	1.772990e-008
28.02.2024 03:36:34.021 	7.635	5.961170e-007	28.02.2024 03:36:34.071 	7.685	1.625130e-008	28.02.2024 03:36:34.120 	7.735	1.517031e-009	28.02.2024 03:36:34.170 	7.785	1.922971e-008
28.02.2024 03:36:34.221 	7.835	5.994148e-007	28.02.2024 03:36:34.271 	7.885	1.634416e-008	28.02.2024 03:36:34.320 	7.935	1.622352e-009	28.02.2024 03:36:34.370 	7.985	2.047712e-008
28.02.2024 03:36:34.421 	8.035	6.027263e-007	28.02.2024 03:36:34.471 	8.085	1.643122e-008	28.02.2024 03:36:34.520 	8.135	1.709918e-009	28.02.2024 03:36:34.570 	8.185	2.146258e-008
28.02.2024 03:36:34.621 	8.235	6.055745e-007	28.02.2024 03:36:34.671 	8.285	1.651760e-008	28.02.2024 03:36:34.720 	8.335	1.772342e-009	28.02.2024 03:36:34.770 	8.385	2.227468e-008
28.02.2024 03:36:34.821 	8.435	6.079822e-007	28.02.2024 03:36:34.872 	8.486	1.653881e-008	28.02.2024 03:36:34.921 	8.536	1.834903e-009	28.02.2024 03:36:34.972 	8.586	2.295415e-008
28.02.2024 03:36:35.022 	8.636	6.102771e-007	28.02.2024 03:36:35.072 	8.686	1.658566e-008	28.02.2024 03:36:35.122 	8.737	1.877533e-009	28.02.2024 03:36:35.171 	8.786	2.351911e-008
28.02.2024 03:36:35.223 	8.837	6.120139e-007	28.02.2024 03:36:35.272 	8.887	1.657536e-008	28.02.2024 03:36:35.324 	8.938	1.927237e-009	28.02.2024 03:36:35.374 	8.988	2.405582e-008
28.02.2024 03:36:35.424 	9.038	6.136301e-007	28.02.2024 03:36:35.473 	9.088	1.653255e-008	28.02.2024 03:36:35.523 	9.138	1.964145e-009	28.02.2024 03:36:35.575 	9.189	2.451120e-008
28.02.2024 03:36:35.624 	9.239	6.149591e-007	28.02.2024 03:36:35.674 	9.289	1.647479e-008	28.02.2024 03:36:35.725 	9.339	1.998573e-009	28.02.2024 03:36:35.776 	9.390	2.493888e-008
28.02.2024 03:36:35.825 	9.440	6.159621e-007	28.02.2024 03:36:35.875 	9.490	1.640429e-008	28.02.2024 03:36:35.926 	9.540	2.028835e-009	28.02.2024 03:36:35.975 	9.589	2.531376e-008
28.02.2024 03:36:36.024 	9.639	6.170949e-007	28.02.2024 03:36:36.076 	9.690	1.631524e-008	28.02.2024 03:36:36.126 	9.740	2.061249e-009	28.02.2024 03:36:36.176 	9.790	2.565377e-008
28.02.2024 03:36:36.225 	9.840	6.178160e-007	28.02.2024 03:36:36.275 	9.890	1.624053e-008	28.02.2024 03:36:36.326 	9.940	2.079699e-009	28.02.2024 03:36:36.375 	9.989	2.592784e-008
28.02.2024 03:36:36.424 	10.039	6.185724e-007	28.02.2024 03:36:36.476 	10.090	1.618140e-008	28.02.2024 03:36:36.525 	10.139	2.103544e-009	28.02.2024 03:36:36.575 	10.189	2.616287e-008
28.02.2024 03:36:36.624 	10.239	6.194237e-007	28.02.2024 03:36:36.674 	10.289	1.613783e-008	28.02.2024 03:36:36.725 	10.339	2.120055e-009	28.02.2024 03:36:36.775 	10.389	2.632646e-008
28.02.2024 03:36:36.824 	10.439	6.199977e-007	28.02.2024 03:36:36.874 	10.489	1.609136e-008	28.02.2024 03:36:36.925 	10.539	2.133027e-009	28.02.2024 03:36:36.975 	10.589	2.646510e-008
28.02.2024 03:36:37.024 	10.639	6.207490e-007	28.02.2024 03:36:37.074 	10.689	1.606062e-008	28.02.2024 03:36:37.125 	10.739	2.133753e-009	28.02.2024 03:36:37.175 	10.789	2.652164e-008
28.02.2024 03:36:37.224 	10.839	6.211979e-007	28.02.2024 03:36:37.274 	10.889	1.601926e-008	28.02.2024 03:36:37.325 	10.939	2.136163e-009	28.02.2024 03:36:37.376 	10.990	2.656171e-008
28.02.2024 03:36:37.425 	11.040	6.218006e-007	28.02.2024 03:36:37.475 	11.090	1.599103e-008	28.02.2024 03:36:37.526 	11.140	2.138712e-009	28.02.2024 03:36:37.576 	11.190	2.656757e-008
28.02.2024 03:36:37.625 	11.240	6.224514e-007	28.02.2024 03:36:37.676 	11.290	1.595242e-008	28.02.2024 03:36:37.726 	11.340	2.139742e-009	28.02.2024 03:36:37.776 	11.390	2.657574e-008
28.02.2024 03:36:37.825 	11.440	6.229017e-007	28.02.2024 03:36:37.875 	11.490	1.590068e-008	28.02.2024 03:36:37.927 	11.541	2.143832e-009	28.02.2024 03:36:37.976 	11.591	2.661092e-008
28.02.2024 03:36:38.026 	11.641	6.231884e-007	28.02.2024 03:36:38.078 	11.692	1.583055e-008	28.02.2024 03:36:38.128 	11.742	2.144298e-009	28.02.2024 03:36:38.177 	11.792	2.664624e-008
28.02.2024 03:36:38.227 	11.842	6.233504e-007	28.02.2024 03:36:38.278 	11.892	1.579042e-008	28.02.2024 03:36:38.328 	11.942	2.142138e-009	28.02.2024 03:36:38.377 	11.992	2.665006e-008
28.02.2024 03:36:38.428 	12.042	6.236806e-007	28.02.2024 03:36:38.478 	12.092	1.575189e-008	28.02.2024 03:36:38.528 	12.142	2.147616e-009	28.02.2024 03:36:38.577 	12.192	2.667402e-008
28.02.2024 03:36:38.627 	12.242	6.232464e-007	28.02.2024 03:36:38.678 	12.292	1.568970e-008	28.02.2024 03:36:38.728 	12.342	2.150210e-009	28.02.2024 03:36:38.777 	12.392	2.667593e-008
28.02.2024 03:36:38.828 	12.442	6.235525e-007	28.02.2024 03:36:38.878 	12.492	1.567513e-008	28.02.2024 03:36:38.928 	12.542	2.145678e-009	28.02.2024 03:36:38.977 	12.592	2.675048e-008
28.02.2024 03:36:39.027 	12.642	6.236135e-007	28.02.2024 03:36:39.079 	12.693	1.565651e-008	28.02.2024 03:36:39.128 	12.743	2.148036e-009	28.02.2024 03:36:39.178 	12.793	2.675788e-008
28.02.2024 03:36:39.229 	12.843	6.237159e-007	28.02.2024 03:36:39.279 	12.893	1.565515e-008	28.02.2024 03:36:39.328 	12.943	2.156430e-009	28.02.2024 03:36:39.377 	12.992	2.674177e-008
28.02.2024 03:36:39.429 	13.043	6.238532e-007	28.02.2024 03:36:39.479 	13.093	1.565210e-008	28.02.2024 03:36:39.529 	13.144	2.153133e-009	28.02.2024 03:36:39.580 	13.194	2.673583e-008
28.02.2024 03:36:39.630 	13.244	6.238287e-007	28.02.2024 03:36:39.680 	13.294	1.565117e-008	28.02.2024 03:36:39.729 	13.344	2.153545e-009	28.02.2024 03:36:39.779 	13.394	2.671895e-008
28.02.2024 03:36:39.830 	13.444	6.234158e-007	28.02.2024 03:36:39.880 	13.494	1.567170e-008	28.02.2024 03:36:39.929 	13.544	2.146862e-009	28.02.2024 03:36:39.981 	13.595	2.671186e-008
28.02.2024 03:36:40.031 	13.645	6.234486e-007	28.02.2024 03:36:40.080 	13.695	1.567834e-008	28.02.2024 03:36:40.130 	13.745	2.146739e-009	28.02.2024 03:36:40.182 	13.796	2.666272e-008
28.02.2024 03:36:40.232 	13.846	6.233001e-007	28.02.2024 03:36:40.281 	13.896	1.568276e-008	28.02.2024 03:36:40.333 	13.947	2.148005e-009	28.02.2024 03:36:40.383 	13.997	2.667058e-008
28.02.2024 03:36:40.432 	14.047	6.231934e-007	28.02.2024 03:36:40.482 	14.097	1.568963e-008	28.02.2024 03:36:40.533 	14.147	2.148371e-009	28.02.2024 03:36:40.583 	14.197	2.667371e-008
28.02.2024 03:36:40.632 	14.247	6.228888e-007	28.02.2024 03:36:40.682 	14.297	1.571862e-008	28.02.2024 03:36:40.733 	14.347	2.151745e-009	28.02.2024 03:36:40.783 	14.397	2.667340e-008
28.02.2024 03:36:40.833 	14.448	6.224338e-007	28.02.2024 03:36:40.883 	14.498	1.574763e-008	28.02.2024 03:36:40.934 	14.548	2.146999e-009	28.02.2024 03:36:40.984 	14.598	2.666471e-008
28.02.2024 03:36:41.033 	14.648	6.219320e-007	28.02.2024 03:36:41.084 	14.698	1.575762e-008	28.02.2024 03:36:41.134 	14.748	2.147715e-009	28.02.2024 03:36:41.184 	14.798	2.670141e-008
28.02.2024 03:36:41.233 	14.848	6.216938e-007	28.02.2024 03:36:41.283 	14.898	1.578921e-008	28.02.2024 03:36:41.334 	14.948	2.149310e-009	28.02.2024 03:36:41.384 	14.998	2.673109e-008
28.02.2024 03:36:41.434 	15.049	6.215229e-007	28.02.2024 03:36:41.485 	15.099	1.583010e-008	28.02.2024 03:36:41.535 	15.149	2.151057e-009	28.02.2024 03:36:41.584 	15.199	2.677047e-008
28.02.2024 03:36:41.634 	15.249	6.210810e-007	28.02.2024 03:36:41.686 	15.300	1.584583e-008	28.02.2024 03:36:41.736 	15.350	2.158352e-009	28.02.2024 03:36:41.785 	15.400	2.681136e-008
28.02.2024 03:36:41.836 	15.450	6.206593e-007	28.02.2024 03:36:41.886 	15.500	1.587260e-008	28.02.2024 03:36:41.936 	15.550	2.160580e-009	28.02.2024 03:36:41.985 	15.600	2.685279e-008
28.02.2024 03:36:42.035 	15.650	6.204281e-007	28.02.2024 03:36:42.086 	15.700	1.589466e-008	28.02.2024 03:36:42.136 	15.750	2.161244e-009	28.02.2024 03:36:42.185 	15.800	2.689950e-008
28.02.2024 03:36:42.237 	15.851	6.198763e-007	28.02.2024 03:36:42.287 	15.901	1.593708e-008	28.02.2024 03:36:42.336 	15.951	2.169485e-009	28.02.2024 03:36:42.386 	16.001	2.696328e-008
28.02.2024 03:36:42.438 	16.052	6.197892e-007	28.02.2024 03:36:42.488 	16.102	1.595402e-008	28.02.2024 03:36:42.537 	16.152	2.172490e-009	28.02.2024 03:36:42.588 	16.202	2.703027e-008
28.02.2024 03:36:42.639 	16.253	6.193679e-007	28.02.2024 03:36:42.688 	16.303	1.598721e-008	28.02.2024 03:36:42.738 	16.353	2.183608e-009	28.02.2024 03:36:42.789 	16.403	2.708598e-008
28.02.2024 03:36:42.839 	16.453	6.191612e-007	28.02.2024 03:36:42.888 	16.503	1.601728e-008	28.02.2024 03:36:42.938 	16.553	2.180862e-009	28.02.2024 03:36:42.990 	16.604	2.711879e-008
28.02.2024 03:36:43.039 	16.653	6.190286e-007	28.02.2024 03:36:43.088 	16.703	1.604093e-008	28.02.2024 03:36:43.138 	16.753	2.187156e-009	28.02.2024 03:36:43.189 	16.803	2.719784e-008
28.02.2024 03:36:43.239 	16.853	6.188616e-007	28.02.2024 03:36:43.288 	16.903	1.606725e-008	28.02.2024 03:36:43.338 	16.953	2.193909e-009	28.02.2024 03:36:43.389 	17.003	2.722767e-008
28.02.2024 03:36:43.439 	17.053	6.184899e-007	28.02.2024 03:36:43.488 	17.103	1.609587e-008	28.02.2024 03:36:43.538 	17.153	2.201990e-009	28.02.2024 03:36:43.590 	17.204	2.728673e-008
28.02.2024 03:36:43.640 	17.254	6.181419e-007	28.02.2024 03:36:43.689 	17.304	1.613143e-008	28.02.2024 03:36:43.740 	17.354	2.201120e-009	28.02.2024 03:36:43.790 	17.404	2.732893e-008
28.02.2024 03:36:43.840 	17.454	6.182952e-007	28.02.2024 03:36:43.889 	17.504	1.615119e-008	28.02.2024 03:36:43.938 	17.553	2.204234e-009	28.02.2024 03:36:43.989 	17.603	2.737876e-008
28.02.2024 03:36:44.039 	17.653	6.179555e-007	28.02.2024 03:36:44.089 	17.704	1.618644e-008	28.02.2024 03:36:44.140 	17.754	2.208125e-009	28.02.2024 03:36:44.190 	17.804	2.743125e-008
28.02.2024 03:36:44.240 	17.854	6.178344e-007	28.02.2024 03:36:44.289 	17.904	1.620154e-008	28.02.2024 03:36:44.339 	17.954	2.211856e-009	28.02.2024 03:36:44.390 	18.004	2.749725e-008
28.02.2024 03:36:44.440 	18.054	6.180167e-007	28.02.2024 03:36:44.490 	18.105	1.621986e-008	28.02.2024 03:36:44.541 	18.155	2.218090e-009	28.02.2024 03:36:44.591 	18.205	2.750275e-008
28.02.2024 03:36:44.640 	18.255	6.176510e-007	28.02.2024 03:36:44.690 	18.305	1.626083e-008	28.02.2024 03:36:44.741 	18.355	2.221622e-009	28.02.2024 03:36:44.791 	18.405	2.758692e-008
