Sourcefile	20240228 150642 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 03:09:09.391 

Start Time	28.02.2024 03:06:57.397 
End Time	28.02.2024 03:07:53.113 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 03:06:57.397 	0.000	5.994812e-007	28.02.2024 03:06:57.448 	0.051	1.626785e-008	28.02.2024 03:06:57.497 	0.101	2.220341e-009	28.02.2024 03:06:57.548 	0.151	2.761094e-008
28.02.2024 03:06:57.598 	0.201	5.999001e-007	28.02.2024 03:06:57.648 	0.251	1.627419e-008	28.02.2024 03:06:57.697 	0.301	2.215518e-009	28.02.2024 03:06:57.747 	0.351	2.761873e-008
28.02.2024 03:06:57.799 	0.402	6.000800e-007	28.02.2024 03:06:57.848 	0.452	1.627289e-008	28.02.2024 03:06:57.898 	0.502	2.215596e-009	28.02.2024 03:06:57.949 	0.552	2.761332e-008
28.02.2024 03:06:57.999 	0.602	5.999946e-007	28.02.2024 03:06:58.048 	0.652	1.627320e-008	28.02.2024 03:06:58.098 	0.702	2.212535e-009	28.02.2024 03:06:58.150 	0.753	2.761369e-008
28.02.2024 03:06:58.200 	0.803	6.002999e-007	28.02.2024 03:06:58.249 	0.853	1.627624e-008	28.02.2024 03:06:58.300 	0.903	2.214328e-009	28.02.2024 03:06:58.351 	0.954	2.766375e-008
28.02.2024 03:06:58.400 	1.004	6.008029e-007	28.02.2024 03:06:58.450 	1.054	1.629197e-008	28.02.2024 03:06:58.502 	1.105	2.221372e-009	28.02.2024 03:06:58.552 	1.155	2.764185e-008
28.02.2024 03:06:58.601 	1.205	6.011034e-007	28.02.2024 03:06:58.652 	1.255	1.628433e-008	28.02.2024 03:06:58.702 	1.305	2.222668e-009	28.02.2024 03:06:58.752 	1.356	2.768053e-008
28.02.2024 03:06:58.802 	1.406	6.015902e-007	28.02.2024 03:06:58.853 	1.456	1.631036e-008	28.02.2024 03:06:58.903 	1.506	2.228056e-009	28.02.2024 03:06:58.953 	1.557	2.769747e-008
28.02.2024 03:06:59.004 	1.607	6.018176e-007	28.02.2024 03:06:59.054 	1.657	1.632340e-008	28.02.2024 03:06:59.104 	1.707	2.228491e-009	28.02.2024 03:06:59.154 	1.758	2.771250e-008
28.02.2024 03:06:59.205 	1.808	6.020092e-007	28.02.2024 03:06:59.255 	1.858	1.631616e-008	28.02.2024 03:06:59.304 	1.908	2.225567e-009	28.02.2024 03:06:59.354 	1.958	2.771746e-008
28.02.2024 03:06:59.405 	2.008	6.022379e-007	28.02.2024 03:06:59.455 	2.058	1.632539e-008	28.02.2024 03:06:59.504 	2.108	2.229604e-009	28.02.2024 03:06:59.554 	2.158	2.773425e-008
28.02.2024 03:06:59.605 	2.208	6.025347e-007	28.02.2024 03:06:59.656 	2.259	1.632905e-008	28.02.2024 03:06:59.704 	2.308	2.226399e-009	28.02.2024 03:06:59.756 	2.359	2.772387e-008
28.02.2024 03:06:59.806 	2.409	6.027727e-007	28.02.2024 03:06:59.856 	2.459	1.634569e-008	28.02.2024 03:06:59.905 	2.509	2.231024e-009	28.02.2024 03:06:59.957 	2.560	2.776996e-008
28.02.2024 03:07:00.007 	2.610	6.031994e-007	28.02.2024 03:07:00.056 	2.660	1.634408e-008	28.02.2024 03:07:00.106 	2.710	2.234838e-009	28.02.2024 03:07:00.158 	2.761	2.777263e-008
28.02.2024 03:07:00.208 	2.811	6.033999e-007	28.02.2024 03:07:00.257 	2.861	1.637575e-008	28.02.2024 03:07:00.307 	2.911	2.232557e-009	28.02.2024 03:07:00.358 	2.961	2.780536e-008
28.02.2024 03:07:00.408 	3.011	6.033902e-007	28.02.2024 03:07:00.457 	3.061	1.635483e-008	28.02.2024 03:07:00.508 	3.111	2.235762e-009	28.02.2024 03:07:00.558 	3.161	2.780789e-008
28.02.2024 03:07:00.608 	3.211	6.038746e-007	28.02.2024 03:07:00.658 	3.262	1.638529e-008	28.02.2024 03:07:00.709 	3.312	2.235380e-009	28.02.2024 03:07:00.759 	3.362	2.782956e-008
28.02.2024 03:07:00.808 	3.412	6.041745e-007	28.02.2024 03:07:00.858 	3.462	1.637590e-008	28.02.2024 03:07:00.910 	3.513	2.234587e-009	28.02.2024 03:07:00.960 	3.563	2.782597e-008
28.02.2024 03:07:01.009 	3.613	6.043081e-007	28.02.2024 03:07:01.059 	3.663	1.640337e-008	28.02.2024 03:07:01.110 	3.713	2.236822e-009	28.02.2024 03:07:01.160 	3.763	2.785251e-008
28.02.2024 03:07:01.210 	3.814	6.043829e-007	28.02.2024 03:07:01.261 	3.864	1.638712e-008	28.02.2024 03:07:01.311 	3.914	2.235517e-009	28.02.2024 03:07:01.360 	3.964	2.783787e-008
28.02.2024 03:07:01.410 	4.014	6.043828e-007	28.02.2024 03:07:01.461 	4.064	1.640238e-008	28.02.2024 03:07:01.511 	4.114	2.233365e-009	28.02.2024 03:07:01.560 	4.164	2.784940e-008
28.02.2024 03:07:01.610 	4.214	6.044340e-007	28.02.2024 03:07:01.661 	4.264	1.640360e-008	28.02.2024 03:07:01.711 	4.314	2.240179e-009	28.02.2024 03:07:01.760 	4.364	2.788273e-008
28.02.2024 03:07:01.810 	4.414	6.050421e-007	28.02.2024 03:07:01.862 	4.465	1.641664e-008	28.02.2024 03:07:01.911 	4.514	2.241934e-009	28.02.2024 03:07:01.961 	4.565	2.785465e-008
28.02.2024 03:07:02.010 	4.614	6.060494e-007	28.02.2024 03:07:02.061 	4.664	1.645464e-008	28.02.2024 03:07:02.111 	4.714	2.229238e-009	28.02.2024 03:07:02.160 	4.764	2.773097e-008
28.02.2024 03:07:02.210 	4.814	6.078792e-007	28.02.2024 03:07:02.261 	4.864	1.654865e-008	28.02.2024 03:07:02.312 	4.915	2.196565e-009	28.02.2024 03:07:02.361 	4.965	2.713679e-008
28.02.2024 03:07:02.412 	5.015	6.117308e-007	28.02.2024 03:07:02.462 	5.065	1.667211e-008	28.02.2024 03:07:02.512 	5.115	2.088916e-009	28.02.2024 03:07:02.561 	5.165	2.564568e-008
28.02.2024 03:07:02.611 	5.215	6.170447e-007	28.02.2024 03:07:02.662 	5.265	1.689262e-008	28.02.2024 03:07:02.712 	5.316	1.897143e-009	28.02.2024 03:07:02.762 	5.366	2.304572e-008
28.02.2024 03:07:02.813 	5.416	6.230619e-007	28.02.2024 03:07:02.863 	5.466	1.710956e-008	28.02.2024 03:07:02.912 	5.516	1.624100e-009	28.02.2024 03:07:02.962 	5.566	1.952028e-008
28.02.2024 03:07:03.014 	5.617	6.287433e-007	28.02.2024 03:07:03.064 	5.667	1.733694e-008	28.02.2024 03:07:03.113 	5.717	1.314118e-009	28.02.2024 03:07:03.164 	5.767	1.569047e-008
28.02.2024 03:07:03.214 	5.817	6.316315e-007	28.02.2024 03:07:03.264 	5.868	1.745216e-008	28.02.2024 03:07:03.314 	5.918	1.024738e-009	28.02.2024 03:07:03.365 	5.968	1.221004e-008
28.02.2024 03:07:03.415 	6.018	6.314791e-007	28.02.2024 03:07:03.465 	6.069	1.745155e-008	28.02.2024 03:07:03.516 	6.119	7.865417e-010	28.02.2024 03:07:03.566 	6.169	9.389042e-009
28.02.2024 03:07:03.616 	6.219	6.283170e-007	28.02.2024 03:07:03.665 	6.269	1.742378e-008	28.02.2024 03:07:03.720 	6.323	5.786184e-010	28.02.2024 03:07:03.769 	6.373	7.263842e-009
28.02.2024 03:07:03.821 	6.424	6.232411e-007	28.02.2024 03:07:03.871 	6.474	1.728864e-008	28.02.2024 03:07:03.920 	6.523	4.548117e-010	28.02.2024 03:07:03.969 	6.573	5.803457e-009
28.02.2024 03:07:04.019 	6.623	6.175024e-007	28.02.2024 03:07:04.070 	6.673	1.713863e-008	28.02.2024 03:07:04.120 	6.724	3.709064e-010	28.02.2024 03:07:04.170 	6.774	4.773479e-009
