"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 14:12:09.767"	1.0159e-010	-8.6111e-014	7.2556e-012	7.2340e-014	4.3927e-011	-8.4436e-014	8.2191e-006	
"26.06.2024 14:12:10.050"	1.0223e-010	-8.7979e-014	7.3362e-012	7.3601e-014	4.4749e-011	-7.9779e-014	8.2230e-006	
"26.06.2024 14:12:10.334"	1.0066e-010	-8.4115e-014	7.4521e-012	7.1311e-014	4.3194e-011	-7.9312e-014	8.2230e-006	
"26.06.2024 14:12:10.617"	1.0156e-010	-8.5647e-014	7.2903e-012	7.1912e-014	4.3782e-011	-8.0144e-014	8.2230e-006	
"26.06.2024 14:12:10.902"	1.0225e-010	-8.5895e-014	7.3428e-012	6.9021e-014	4.4743e-011	-7.9367e-014	8.2229e-006	
"26.06.2024 14:12:11.185"	1.0066e-010	-8.9751e-014	7.4525e-012	7.2285e-014	4.3215e-011	-7.8469e-014	8.2229e-006	
"26.06.2024 14:12:11.469"	1.0153e-010	-8.8825e-014	7.3031e-012	6.9343e-014	4.3815e-011	-8.0474e-014	8.2229e-006	
"26.06.2024 14:12:11.752"	1.0232e-010	-8.5069e-014	7.3214e-012	7.2459e-014	4.4741e-011	-8.4578e-014	8.2229e-006	
"26.06.2024 14:12:12.036"	1.0050e-010	-8.5173e-014	7.4260e-012	7.3701e-014	4.3257e-011	-7.6328e-014	8.2207e-006	
"26.06.2024 14:12:12.319"	1.0150e-010	-8.6692e-014	7.3295e-012	7.4002e-014	4.3799e-011	-8.0564e-014	8.2207e-006	
"26.06.2024 14:12:12.603"	1.0229e-010	-8.9119e-014	7.3250e-012	6.7987e-014	4.4699e-011	-8.3754e-014	8.2207e-006	
"26.06.2024 14:12:12.887"	1.0056e-010	-8.3645e-014	7.4357e-012	7.0966e-014	4.3262e-011	-7.9473e-014	8.2207e-006	
"26.06.2024 14:12:13.171"	1.0147e-010	-8.6658e-014	7.3648e-012	7.3566e-014	4.3708e-011	-8.1464e-014	8.2208e-006	
"26.06.2024 14:12:13.455"	1.0227e-010	-8.7227e-014	7.2878e-012	7.2000e-014	4.4547e-011	-8.5256e-014	8.2208e-006	
"26.06.2024 14:12:13.738"	1.0044e-010	-8.8200e-014	7.4326e-012	7.0999e-014	4.3248e-011	-7.8505e-014	8.2208e-006	
"26.06.2024 14:12:14.021"	1.0143e-010	-8.8633e-014	7.4082e-012	6.5504e-014	4.3698e-011	-8.0835e-014	8.2208e-006	
"26.06.2024 14:12:14.305"	1.0215e-010	-8.5728e-014	7.3000e-012	7.2400e-014	4.4559e-011	-8.6283e-014	8.2215e-006	
"26.06.2024 14:12:14.588"	1.0040e-010	-8.6295e-014	7.4117e-012	7.3152e-014	4.3310e-011	-8.4343e-014	8.2215e-006	
