"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 14:05:22.898"	1.0196e-010	-8.9303e-014	7.2628e-012	7.1414e-014	4.4019e-011	-7.8460e-014	8.2180e-006	
"26.06.2024 14:05:23.181"	1.0172e-010	-8.4475e-014	7.3485e-012	7.2469e-014	4.4551e-011	-8.0688e-014	8.2213e-006	
"26.06.2024 14:05:23.465"	1.0100e-010	-8.5069e-014	7.4648e-012	7.3303e-014	4.3264e-011	-7.8662e-014	8.2213e-006	
"26.06.2024 14:05:23.748"	1.0186e-010	-8.5314e-014	7.2510e-012	7.1692e-014	4.3965e-011	-8.2924e-014	8.2213e-006	
"26.06.2024 14:05:24.032"	1.0194e-010	-8.3786e-014	7.3643e-012	7.1517e-014	4.4577e-011	-8.2070e-014	8.2213e-006	
"26.06.2024 14:05:24.315"	1.0095e-010	-8.6164e-014	7.4802e-012	6.7763e-014	4.3204e-011	-8.2433e-014	8.2205e-006	
"26.06.2024 14:05:24.598"	1.0182e-010	-8.5110e-014	7.2475e-012	7.2394e-014	4.4007e-011	-8.3891e-014	8.2205e-006	
"26.06.2024 14:05:24.883"	1.0183e-010	-8.5038e-014	7.3434e-012	7.2218e-014	4.4643e-011	-7.8587e-014	8.2205e-006	
"26.06.2024 14:05:25.167"	1.0097e-010	-8.4183e-014	7.4597e-012	7.4857e-014	4.3261e-011	-7.7159e-014	8.2205e-006	
"26.06.2024 14:05:25.450"	1.0182e-010	-8.2670e-014	7.2510e-012	7.6287e-014	4.3937e-011	-7.8544e-014	8.2212e-006	
"26.06.2024 14:05:25.735"	1.0206e-010	-8.6496e-014	7.3439e-012	7.1296e-014	4.4690e-011	-8.0052e-014	8.2212e-006	
"26.06.2024 14:05:26.018"	1.0093e-010	-9.0339e-014	7.4450e-012	7.0750e-014	4.3185e-011	-8.1185e-014	8.2212e-006	
"26.06.2024 14:05:26.301"	1.0182e-010	-8.5595e-014	7.2469e-012	7.4715e-014	4.3935e-011	-8.0894e-014	8.2212e-006	
"26.06.2024 14:05:26.586"	1.0214e-010	-8.7614e-014	7.3602e-012	7.2291e-014	4.4693e-011	-8.0862e-014	8.2211e-006	
"26.06.2024 14:05:26.869"	1.0085e-010	-8.6111e-014	7.4449e-012	6.9533e-014	4.3214e-011	-7.8807e-014	8.2211e-006	
"26.06.2024 14:05:27.153"	1.0178e-010	-8.7242e-014	7.2306e-012	7.1701e-014	4.3920e-011	-8.2942e-014	8.2211e-006	
"26.06.2024 14:05:27.437"	1.0218e-010	-8.5064e-014	7.3393e-012	7.2448e-014	4.4755e-011	-8.1281e-014	8.2211e-006	
"26.06.2024 14:05:27.721"	1.0207e-010	-8.4065e-014	7.7036e-012	7.0935e-014	3.4551e-011	-3.8620e-014	8.2236e-006	
"26.06.2024 14:05:28.004"	1.1833e-010	-8.4742e-014	8.2729e-012	6.8603e-014	1.1164e-011	7.8975e-014	8.2236e-006	
"26.06.2024 14:05:28.288"	1.2505e-010	-8.6261e-014	9.1481e-012	8.8879e-014	5.9145e-012	7.5492e-014	8.2236e-006	
"26.06.2024 14:05:28.571"	1.2647e-010	-8.5886e-014	9.8497e-012	8.4359e-014	4.1747e-012	7.9414e-014	8.4900e-006	
"26.06.2024 14:05:28.855"	1.3104e-010	-8.5080e-014	9.9099e-012	8.3921e-014	3.6030e-012	7.4968e-014	8.4900e-006	
"26.06.2024 14:05:29.138"	1.3425e-010	-8.5920e-014	1.0511e-011	7.9027e-014	3.2668e-012	7.2977e-014	8.4900e-006	
"26.06.2024 14:05:29.422"	1.3447e-010	-8.8449e-014	1.1072e-011	7.5268e-014	2.8226e-012	7.5388e-014	8.4900e-006	
"26.06.2024 14:05:29.705"	1.3743e-010	-8.6289e-014	1.0697e-011	7.7309e-014	2.6572e-012	7.5178e-014	9.2846e-006	
"26.06.2024 14:05:29.988"	1.3892e-010	-8.3681e-014	1.1188e-011	7.5850e-014	2.5123e-012	7.7505e-014	9.2846e-006	
"26.06.2024 14:05:30.272"	1.3710e-010	-8.7318e-014	1.1508e-011	7.3010e-014	2.2041e-012	7.8284e-014	9.2846e-006	
"26.06.2024 14:05:30.555"	1.3921e-010	-8.4896e-014	1.1011e-011	7.7234e-014	2.1053e-012	7.3998e-014	9.2846e-006	
"26.06.2024 14:05:30.839"	1.4052e-010	-8.6960e-014	1.1307e-011	7.4430e-014	2.0310e-012	7.4115e-014	9.7718e-006	
"26.06.2024 14:05:31.122"	1.3763e-010	-8.6808e-014	1.1584e-011	7.4216e-014	1.8065e-012	7.5778e-014	9.7718e-006	
"26.06.2024 14:05:31.406"	1.3981e-010	-8.6284e-014	1.1086e-011	7.6332e-014	1.7558e-012	7.4990e-014	9.7718e-006	
"26.06.2024 14:05:31.689"	1.4100e-010	-8.5218e-014	1.1298e-011	7.6186e-014	1.7061e-012	7.7725e-014	9.7718e-006	
"26.06.2024 14:05:31.973"	1.3774e-010	-8.7205e-014	1.1604e-011	7.2016e-014	1.5290e-012	7.7762e-014	9.9182e-006	
"26.06.2024 14:05:32.256"	1.3996e-010	-8.3287e-014	1.1173e-011	7.5889e-014	1.5030e-012	7.7927e-014	9.9182e-006	
"26.06.2024 14:05:32.540"	1.4124e-010	-8.7422e-014	1.1312e-011	7.3955e-014	1.4733e-012	7.6857e-014	9.9182e-006	
"26.06.2024 14:05:32.823"	1.3771e-010	-8.4872e-014	1.1565e-011	7.2630e-014	1.3416e-012	7.5479e-014	9.9182e-006	
"26.06.2024 14:05:33.106"	1.4004e-010	-8.6828e-014	1.1230e-011	7.7736e-014	1.3255e-012	7.8505e-014	9.9908e-006	
"26.06.2024 14:05:33.390"	1.4161e-010	-8.8324e-014	1.1364e-011	7.4865e-014	1.3114e-012	7.9366e-014	9.9908e-006	
"26.06.2024 14:05:33.673"	1.3766e-010	-8.5451e-014	1.1533e-011	7.1628e-014	1.1964e-012	7.7913e-014	9.9908e-006	
"26.06.2024 14:05:33.957"	1.4003e-010	-8.7766e-014	1.1293e-011	7.5957e-014	1.1906e-012	7.8192e-014	9.9908e-006	
"26.06.2024 14:05:34.240"	1.4164e-010	-8.7332e-014	1.1282e-011	7.3868e-014	1.1849e-012	7.7581e-014	1.0053e-005	
"26.06.2024 14:05:34.524"	1.3773e-010	-8.7197e-014	1.1543e-011	7.2326e-014	1.0966e-012	7.8280e-014	1.0053e-005	
"26.06.2024 14:05:34.807"	1.4014e-010	-8.7102e-014	1.1365e-011	7.5028e-014	1.0860e-012	7.3025e-014	1.0053e-005	
"26.06.2024 14:05:35.090"	1.4158e-010	-8.7451e-014	1.1365e-011	7.5018e-014	1.0907e-012	7.5168e-014	1.0053e-005	
"26.06.2024 14:05:35.374"	1.3764e-010	-8.3917e-014	1.1567e-011	7.2205e-014	1.0245e-012	7.5090e-014	1.0100e-005	
"26.06.2024 14:05:35.657"	1.4010e-010	-8.8916e-014	1.1448e-011	7.6970e-014	1.0122e-012	7.3853e-014	1.0100e-005	
"26.06.2024 14:05:35.941"	1.4180e-010	-8.7449e-014	1.1313e-011	7.5189e-014	1.0281e-012	7.8072e-014	1.0100e-005	
"26.06.2024 14:05:36.225"	1.3756e-010	-8.5692e-014	1.1524e-011	7.3833e-014	9.5586e-013	7.7221e-014	1.0133e-005	
"26.06.2024 14:05:36.508"	1.3999e-010	-8.4409e-014	1.1512e-011	7.6359e-014	9.4864e-013	7.6503e-014	1.0133e-005	
"26.06.2024 14:05:36.791"	1.4148e-010	-8.4846e-014	1.1273e-011	7.4956e-014	9.6251e-013	7.5366e-014	1.0133e-005	
"26.06.2024 14:05:37.075"	1.3766e-010	-8.6858e-014	1.1606e-011	7.3461e-014	9.0821e-013	7.7665e-014	1.0133e-005	
"26.06.2024 14:05:37.358"	1.3997e-010	-8.6284e-014	1.1573e-011	7.7517e-014	8.9638e-013	7.2772e-014	1.0167e-005	
"26.06.2024 14:05:37.642"	1.4129e-010	-8.6521e-014	1.1197e-011	7.4416e-014	9.1359e-013	7.6033e-014	1.0167e-005	
"26.06.2024 14:05:37.925"	1.3766e-010	-8.8390e-014	1.1503e-011	7.3525e-014	8.7134e-013	7.6156e-014	1.0167e-005	
"26.06.2024 14:05:38.208"	1.4005e-010	-8.5580e-014	1.1630e-011	7.6197e-014	8.6115e-013	7.6201e-014	1.0167e-005	
"26.06.2024 14:05:38.492"	1.4165e-010	-8.8964e-014	1.1240e-011	7.4982e-014	8.7492e-013	7.5358e-014	1.0188e-005	
"26.06.2024 14:05:38.775"	1.3756e-010	-8.5104e-014	1.1481e-011	7.4680e-014	8.3702e-013	7.6464e-014	1.0188e-005	
"26.06.2024 14:05:39.059"	1.3992e-010	-8.6246e-014	1.1719e-011	7.4439e-014	8.3041e-013	7.5533e-014	1.0188e-005	
"26.06.2024 14:05:39.342"	1.4142e-010	-8.6834e-014	1.1256e-011	7.2371e-014	8.3555e-013	7.4535e-014	1.0188e-005	
"26.06.2024 14:05:39.626"	1.3774e-010	-8.5872e-014	1.1548e-011	7.3618e-014	8.0780e-013	7.5403e-014	1.0220e-005	
"26.06.2024 14:05:39.911"	1.3967e-010	-8.6938e-014	1.1629e-011	7.4828e-014	7.9174e-013	7.3155e-014	1.0220e-005	
"26.06.2024 14:05:40.194"	1.4137e-010	-8.3938e-014	1.1192e-011	7.4326e-014	8.0866e-013	7.6748e-014	1.0220e-005	
"26.06.2024 14:05:40.477"	1.3773e-010	-8.8387e-014	1.1533e-011	7.3204e-014	7.8067e-013	7.4052e-014	1.0220e-005	
"26.06.2024 14:05:40.762"	1.4014e-010	-8.4574e-014	1.1680e-011	7.5158e-014	7.7763e-013	7.3350e-014	1.0228e-005	
"26.06.2024 14:05:41.046"	1.4164e-010	-8.6620e-014	1.1251e-011	7.5344e-014	7.9242e-013	7.8143e-014	1.0228e-005	
"26.06.2024 14:05:41.329"	1.3768e-010	-8.9534e-014	1.1522e-011	7.3392e-014	7.6329e-013	7.4096e-014	1.0228e-005	
"26.06.2024 14:05:41.613"	1.3989e-010	-8.6336e-014	1.1722e-011	7.5316e-014	7.4965e-013	7.1847e-014	1.0228e-005	
"26.06.2024 14:05:41.897"	1.4157e-010	-8.3786e-014	1.1258e-011	7.5519e-014	7.6952e-013	7.4739e-014	1.0239e-005	
"26.06.2024 14:05:42.180"	1.3791e-010	-8.6686e-014	1.1516e-011	7.4376e-014	7.4243e-013	7.5593e-014	1.0239e-005	
"26.06.2024 14:05:42.464"	1.3967e-010	-8.7127e-014	1.1685e-011	7.3531e-014	7.3388e-013	7.3289e-014	1.0239e-005	
"26.06.2024 14:05:42.748"	1.4144e-010	-8.5336e-014	1.1190e-011	7.2943e-014	7.4509e-013	7.1993e-014	1.0236e-005	
"26.06.2024 14:05:43.031"	1.3821e-010	-8.5032e-014	1.1481e-011	7.3692e-014	7.3174e-013	7.3969e-014	1.0236e-005	
"26.06.2024 14:05:43.315"	1.3989e-010	-8.5323e-014	1.1746e-011	7.2115e-014	7.1025e-013	7.4846e-014	1.0236e-005	
"26.06.2024 14:05:43.598"	1.4107e-010	-8.7977e-014	1.1178e-011	7.4886e-014	7.2735e-013	7.3271e-014	1.0236e-005	
"26.06.2024 14:05:43.882"	1.3876e-010	-8.4311e-014	1.1511e-011	7.3344e-014	7.2346e-013	7.2628e-014	1.0260e-005	
"26.06.2024 14:05:44.165"	1.3979e-010	-8.3732e-014	1.1756e-011	7.3078e-014	6.9757e-013	7.3201e-014	1.0260e-005	
"26.06.2024 14:05:44.449"	1.4109e-010	-8.3686e-014	1.1114e-011	7.3479e-014	7.1007e-013	7.2403e-014	1.0260e-005	
"26.06.2024 14:05:44.732"	1.3937e-010	-8.3899e-014	1.1443e-011	7.3762e-014	7.1174e-013	7.2044e-014	1.0260e-005	
"26.06.2024 14:05:45.015"	1.3973e-010	-8.8728e-014	1.1724e-011	7.3718e-014	6.7815e-013	7.1334e-014	1.0266e-005	
"26.06.2024 14:05:45.299"	1.4149e-010	-8.4949e-014	1.1127e-011	7.7833e-014	7.0399e-013	7.2391e-014	1.0266e-005	
"26.06.2024 14:05:45.583"	1.3959e-010	-8.8175e-014	1.1488e-011	7.2919e-014	6.9429e-013	7.3695e-014	1.0266e-005	
"26.06.2024 14:05:45.866"	1.3927e-010	-8.2919e-014	1.1680e-011	7.0795e-014	6.6213e-013	7.6545e-014	1.0266e-005	
"26.06.2024 14:05:46.150"	1.4106e-010	-8.4386e-014	1.1089e-011	7.5662e-014	6.8302e-013	7.4123e-014	1.0288e-005	
"26.06.2024 14:05:46.433"	1.4043e-010	-8.6038e-014	1.1475e-011	7.2651e-014	6.8581e-013	7.2634e-014	1.0288e-005	
"26.06.2024 14:05:46.716"	1.3956e-010	-8.5222e-014	1.1726e-011	7.1102e-014	6.5481e-013	7.3637e-014	1.0288e-005	
"26.06.2024 14:05:47.000"	1.4105e-010	-8.5557e-014	1.1111e-011	7.5528e-014	6.7155e-013	7.1323e-014	1.0288e-005	
"26.06.2024 14:05:47.283"	1.4065e-010	-8.4180e-014	1.1408e-011	7.3314e-014	6.7604e-013	7.1236e-014	1.0295e-005	
"26.06.2024 14:05:47.567"	1.3933e-010	-8.5356e-014	1.1684e-011	7.1855e-014	6.3197e-013	7.3117e-014	1.0295e-005	
"26.06.2024 14:05:47.850"	1.4107e-010	-8.6295e-014	1.1110e-011	7.7299e-014	6.5480e-013	7.2237e-014	1.0295e-005	
"26.06.2024 14:05:48.134"	1.4103e-010	-8.6385e-014	1.1446e-011	7.3717e-014	6.7150e-013	7.0947e-014	1.0295e-005	
"26.06.2024 14:05:48.417"	1.3943e-010	-8.5956e-014	1.1660e-011	7.2166e-014	6.3267e-013	7.3251e-014	1.0306e-005	
"26.06.2024 14:05:48.700"	1.4080e-010	-8.8324e-014	1.1123e-011	7.4458e-014	6.4405e-013	7.2960e-014	1.0306e-005	
"26.06.2024 14:05:48.984"	1.4148e-010	-8.7869e-014	1.1436e-011	7.2948e-014	6.5685e-013	7.4558e-014	1.0306e-005	
"26.06.2024 14:05:49.267"	1.3898e-010	-8.7944e-014	1.1622e-011	7.2579e-014	6.1460e-013	7.3031e-014	1.0306e-005	
"26.06.2024 14:05:49.551"	1.4106e-010	-8.6871e-014	1.1145e-011	7.6422e-014	6.3181e-013	7.3126e-014	1.0301e-005	
"26.06.2024 14:05:49.835"	1.4172e-010	-8.4713e-014	1.1445e-011	7.3783e-014	6.4679e-013	6.8054e-014	1.0301e-005	
"26.06.2024 14:05:50.118"	1.3920e-010	-8.6928e-014	1.1679e-011	7.1590e-014	6.0462e-013	7.0462e-014	1.0301e-005	
"26.06.2024 14:05:50.401"	1.4089e-010	-8.5705e-014	1.1156e-011	7.6921e-014	6.2377e-013	7.4494e-014	1.0308e-005	
"26.06.2024 14:05:50.685"	1.4185e-010	-8.8943e-014	1.1450e-011	7.3619e-014	6.4337e-013	7.0333e-014	1.0308e-005	
"26.06.2024 14:05:50.968"	1.3892e-010	-8.5812e-014	1.1647e-011	7.0659e-014	5.9667e-013	7.1748e-014	1.0308e-005	
"26.06.2024 14:05:51.252"	1.4071e-010	-8.5243e-014	1.1187e-011	7.6532e-014	6.1096e-013	7.0738e-014	1.0308e-005	
