"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 14:01:43.732"	1.0205e-010	-8.5442e-014	7.3607e-012	7.0895e-014	4.4878e-011	-8.3854e-014	8.2193e-006	
"26.06.2024 14:01:44.015"	1.0075e-010	-8.4712e-014	7.4735e-012	7.3247e-014	4.3390e-011	-7.9825e-014	8.2222e-006	
"26.06.2024 14:01:44.299"	1.0171e-010	-8.6185e-014	7.2464e-012	6.8245e-014	4.4115e-011	-8.1063e-014	8.2222e-006	
"26.06.2024 14:01:44.582"	1.0214e-010	-8.8031e-014	7.3429e-012	7.0667e-014	4.4877e-011	-8.4111e-014	8.2222e-006	
"26.06.2024 14:01:44.866"	1.0077e-010	-8.7058e-014	7.4659e-012	7.0061e-014	4.3394e-011	-8.1933e-014	8.2222e-006	
"26.06.2024 14:01:45.150"	1.0158e-010	-8.5153e-014	7.2919e-012	7.1194e-014	4.4003e-011	-8.6506e-014	8.2177e-006	
"26.06.2024 14:01:45.433"	1.0234e-010	-8.4462e-014	7.3342e-012	6.9676e-014	4.4943e-011	-8.2891e-014	8.2177e-006	
"26.06.2024 14:01:45.716"	1.0066e-010	-8.5871e-014	7.4398e-012	7.0858e-014	4.3412e-011	-8.5299e-014	8.2177e-006	
"26.06.2024 14:01:46.000"	1.0157e-010	-8.5938e-014	7.2847e-012	7.0223e-014	4.3966e-011	-8.1614e-014	8.2177e-006	
"26.06.2024 14:01:46.283"	1.0241e-010	-8.5305e-014	7.3113e-012	7.2373e-014	4.4822e-011	-8.2433e-014	8.2186e-006	
"26.06.2024 14:01:46.567"	1.0060e-010	-8.6221e-014	7.4490e-012	7.2203e-014	4.3449e-011	-8.0625e-014	8.2186e-006	
"26.06.2024 14:01:46.850"	1.0155e-010	-8.7250e-014	7.3398e-012	7.0651e-014	4.3996e-011	-8.0568e-014	8.2186e-006	
"26.06.2024 14:01:47.133"	1.0239e-010	-8.8036e-014	7.3006e-012	7.2152e-014	4.4834e-011	-8.2926e-014	8.2186e-006	
"26.06.2024 14:01:47.417"	1.0056e-010	-8.7446e-014	7.4225e-012	7.0258e-014	4.3442e-011	-8.0873e-014	8.2175e-006	
"26.06.2024 14:01:47.700"	1.0150e-010	-8.6061e-014	7.3898e-012	7.3245e-014	4.3891e-011	-8.1471e-014	8.2175e-006	
"26.06.2024 14:01:47.984"	1.0237e-010	-8.6012e-014	7.3159e-012	7.4445e-014	4.4770e-011	-8.1129e-014	8.2175e-006	
"26.06.2024 14:01:48.267"	1.0047e-010	-8.5669e-014	7.4154e-012	7.2614e-014	4.3589e-011	-8.1297e-014	8.2175e-006	
"26.06.2024 14:01:48.551"	1.0140e-010	-8.5074e-014	7.4199e-012	7.2338e-014	4.3832e-011	-8.2228e-014	8.2179e-006	
"26.06.2024 14:01:48.834"	1.0226e-010	-8.5588e-014	7.3041e-012	7.2144e-014	4.4752e-011	-8.4388e-014	8.2179e-006	
"26.06.2024 14:01:49.117"	1.0039e-010	-8.1614e-014	7.4302e-012	7.0769e-014	4.3646e-011	-8.2931e-014	8.2179e-006	
"26.06.2024 14:01:49.401"	1.0139e-010	-8.5767e-014	7.4428e-012	7.1791e-014	4.3702e-011	-8.2520e-014	8.2179e-006	
"26.06.2024 14:01:49.685"	1.0221e-010	-8.5119e-014	7.3001e-012	7.3352e-014	4.4707e-011	-8.2818e-014	8.2211e-006	
