"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 14:25:00.129"	1.0102e-010	-8.6585e-014	7.4837e-012	6.9586e-014	4.3423e-011	-8.0651e-014	8.2383e-006	
"26.06.2024 14:25:00.414"	1.0187e-010	-8.5034e-014	7.2586e-012	7.1132e-014	4.4271e-011	-8.3868e-014	8.2302e-006	
"26.06.2024 14:25:00.697"	1.0121e-010	-8.8263e-014	7.3627e-012	7.2500e-014	4.4581e-011	-7.9822e-014	8.2302e-006	
"26.06.2024 14:25:00.981"	1.0090e-010	-8.5073e-014	7.4750e-012	7.0925e-014	4.3387e-011	-7.9571e-014	8.2302e-006	
"26.06.2024 14:25:01.264"	1.0182e-010	-8.9075e-014	7.2464e-012	7.1135e-014	4.4225e-011	-8.1256e-014	8.2302e-006	
"26.06.2024 14:25:01.547"	1.0154e-010	-8.6651e-014	7.3582e-012	7.1704e-014	4.4794e-011	-7.9274e-014	8.2324e-006	
"26.06.2024 14:25:01.831"	1.0083e-010	-8.6129e-014	7.4580e-012	6.7032e-014	4.3409e-011	-7.9948e-014	8.2324e-006	
"26.06.2024 14:25:02.115"	1.0174e-010	-8.7439e-014	7.2316e-012	7.1474e-014	4.4177e-011	-8.3447e-014	8.2324e-006	
"26.06.2024 14:25:02.398"	1.0182e-010	-8.6714e-014	7.3469e-012	7.0375e-014	4.4872e-011	-8.4147e-014	8.2324e-006	
"26.06.2024 14:25:02.682"	1.0078e-010	-8.6251e-014	7.4536e-012	7.1475e-014	4.3419e-011	-7.9066e-014	8.2436e-006	
"26.06.2024 14:25:02.965"	1.0165e-010	-8.4761e-014	7.2602e-012	7.2255e-014	4.4138e-011	-7.9580e-014	8.2436e-006	
"26.06.2024 14:25:03.248"	1.0197e-010	-8.8582e-014	7.3438e-012	7.0021e-014	4.4888e-011	-8.0301e-014	8.2436e-006	
"26.06.2024 14:25:03.532"	1.0069e-010	-8.7040e-014	7.4444e-012	6.9337e-014	4.3376e-011	-7.9615e-014	8.2436e-006	
