"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 14:22:28.723"	1.3862e-010	-8.4711e-014	1.1212e-011	7.7960e-014	3.6562e-013	5.5976e-014	1.0145e-005	
"26.06.2024 14:22:29.006"	1.3995e-010	-8.7072e-014	1.1006e-011	7.6095e-014	3.6537e-013	5.7001e-014	1.0143e-005	
"26.06.2024 14:22:29.290"	1.3596e-010	-8.4657e-014	1.1251e-011	7.4215e-014	3.5327e-013	5.1993e-014	1.0143e-005	
"26.06.2024 14:22:29.573"	1.3826e-010	-8.8737e-014	1.1342e-011	7.6752e-014	3.5175e-013	5.3030e-014	1.0143e-005	
"26.06.2024 14:22:29.857"	1.3998e-010	-9.1410e-014	1.1041e-011	7.4349e-014	3.6282e-013	5.5448e-014	1.0143e-005	
"26.06.2024 14:22:30.140"	1.3611e-010	-8.5138e-014	1.1267e-011	7.3107e-014	3.5634e-013	5.2266e-014	1.0150e-005	
"26.06.2024 14:22:30.424"	1.3813e-010	-8.9885e-014	1.1313e-011	7.8570e-014	3.5047e-013	5.1652e-014	1.0150e-005	
"26.06.2024 14:22:30.707"	1.3960e-010	-8.7707e-014	1.1008e-011	7.6393e-014	3.5731e-013	5.3977e-014	1.0150e-005	
"26.06.2024 14:22:30.991"	1.3620e-010	-8.7018e-014	1.1245e-011	7.4514e-014	3.4881e-013	5.0961e-014	1.0157e-005	
"26.06.2024 14:22:31.274"	1.3824e-010	-8.5729e-014	1.1386e-011	7.8352e-014	3.4957e-013	5.1182e-014	1.0157e-005	
"26.06.2024 14:22:31.557"	1.3965e-010	-8.6453e-014	1.0983e-011	7.5623e-014	3.5877e-013	5.3778e-014	1.0157e-005	
"26.06.2024 14:22:31.841"	1.3612e-010	-8.7433e-014	1.1261e-011	7.3471e-014	3.4565e-013	5.0057e-014	1.0157e-005	
"26.06.2024 14:22:32.124"	1.3829e-010	-8.5945e-014	1.1411e-011	7.5443e-014	3.4373e-013	4.9879e-014	1.0164e-005	
"26.06.2024 14:22:32.408"	1.3968e-010	-8.4096e-014	1.0938e-011	7.6872e-014	3.4891e-013	5.1847e-014	1.0164e-005	
"26.06.2024 14:22:32.692"	1.3632e-010	-8.3925e-014	1.1169e-011	7.6573e-014	3.4258e-013	4.9281e-014	1.0164e-005	
"26.06.2024 14:22:32.975"	1.3799e-010	-8.5654e-014	1.1454e-011	7.5138e-014	3.3681e-013	4.7081e-014	1.0164e-005	
"26.06.2024 14:22:33.258"	1.3967e-010	-9.0876e-014	1.0969e-011	7.5211e-014	3.4090e-013	5.0005e-014	1.0164e-005	
"26.06.2024 14:22:33.542"	1.3666e-010	-8.6809e-014	1.1254e-011	7.4721e-014	3.4616e-013	4.8827e-014	1.0164e-005	
"26.06.2024 14:22:33.825"	1.3773e-010	-8.5743e-014	1.1457e-011	7.3649e-014	3.3217e-013	4.5381e-014	1.0164e-005	
"26.06.2024 14:22:34.109"	1.3934e-010	-8.4982e-014	1.0883e-011	7.6353e-014	3.5737e-013	5.3641e-014	1.0164e-005	
"26.06.2024 14:22:34.392"	1.3738e-010	-8.3026e-014	1.1204e-011	7.5013e-014	3.5187e-013	4.9241e-014	1.0169e-005	
"26.06.2024 14:22:34.675"	1.3794e-010	-8.7542e-014	1.1472e-011	7.2680e-014	3.4220e-013	4.9910e-014	1.0169e-005	
"26.06.2024 14:22:34.959"	1.3946e-010	-8.5885e-014	1.0848e-011	7.6930e-014	3.5267e-013	5.2688e-014	1.0169e-005	
"26.06.2024 14:22:35.242"	1.3312e-010	-8.8646e-014	1.1855e-011	7.1678e-014	1.6663e-011	3.7248e-014	1.0169e-005	
"26.06.2024 14:22:35.526"	1.1894e-010	-8.6140e-014	1.0358e-011	8.1426e-014	4.1369e-011	-7.5975e-014	1.0146e-005	
"26.06.2024 14:22:35.809"	1.1516e-010	-8.8087e-014	8.7609e-012	9.0906e-014	5.0334e-011	-8.7360e-014	1.0146e-005	
"26.06.2024 14:22:36.092"	1.1268e-010	-8.4090e-014	8.9747e-012	9.0489e-014	5.2774e-011	-8.3039e-014	1.0146e-005	
"26.06.2024 14:22:36.376"	1.1190e-010	-8.8275e-014	9.0756e-012	8.9965e-014	5.1201e-011	-8.6936e-014	1.0146e-005	
"26.06.2024 14:22:36.659"	1.1279e-010	-8.4776e-014	8.6677e-012	9.1622e-014	5.1920e-011	-8.6103e-014	9.9084e-006	
"26.06.2024 14:22:36.943"	1.1189e-010	-8.2659e-014	8.7763e-012	9.1032e-014	5.2810e-011	-8.5730e-014	9.9084e-006	
"26.06.2024 14:22:37.227"	1.1010e-010	-8.4517e-014	8.7788e-012	9.0652e-014	5.0772e-011	-8.5720e-014	9.9084e-006	
"26.06.2024 14:22:37.510"	1.1014e-010	-8.5778e-014	8.3688e-012	9.3258e-014	5.1451e-011	-8.8737e-014	9.9084e-006	
"26.06.2024 14:22:37.793"	1.0991e-010	-8.5924e-014	8.4289e-012	6.8339e-014	5.1934e-011	-8.6730e-014	9.7656e-006	
"26.06.2024 14:22:38.077"	1.0783e-010	-8.4842e-014	8.4636e-012	9.3180e-014	4.9167e-011	-8.4899e-014	9.7656e-006	
"26.06.2024 14:22:38.360"	1.0813e-010	-8.6543e-014	8.1157e-012	7.1053e-014	4.9592e-011	-8.6280e-014	9.7656e-006	
"26.06.2024 14:22:38.644"	1.0828e-010	-8.5274e-014	8.1464e-012	6.7335e-014	4.9926e-011	-8.9214e-014	9.4622e-006	
"26.06.2024 14:22:38.927"	1.0584e-010	-8.5267e-014	8.1576e-012	7.1836e-014	4.7290e-011	-8.8686e-014	9.4622e-006	
"26.06.2024 14:22:39.210"	1.0625e-010	-8.7324e-014	7.9372e-012	6.9813e-014	4.7453e-011	-8.9474e-014	9.4622e-006	
"26.06.2024 14:22:39.494"	1.0633e-010	-8.6415e-014	7.8209e-012	7.1500e-014	4.7674e-011	-8.4002e-014	9.4622e-006	
"26.06.2024 14:22:39.777"	1.0356e-010	-8.5880e-014	7.8117e-012	7.2195e-014	4.5225e-011	-8.5327e-014	9.1323e-006	
"26.06.2024 14:22:40.061"	1.0385e-010	-9.0230e-014	7.6709e-012	7.1175e-014	4.4854e-011	-8.8169e-014	9.1323e-006	
"26.06.2024 14:22:40.344"	1.0404e-010	-8.8104e-014	7.4928e-012	7.4481e-014	4.5132e-011	-8.2361e-014	9.1323e-006	
"26.06.2024 14:22:40.628"	1.0155e-010	-8.6134e-014	7.5341e-012	6.9521e-014	4.3555e-011	-8.0437e-014	9.1323e-006	
"26.06.2024 14:22:40.911"	1.0227e-010	-9.4044e-014	7.5163e-012	7.0799e-014	4.3472e-011	-7.9063e-014	8.7831e-006	
"26.06.2024 14:22:41.195"	1.0291e-010	-8.4049e-014	7.3709e-012	7.0298e-014	4.4220e-011	-7.9015e-014	8.7831e-006	
"26.06.2024 14:22:41.479"	1.0091e-010	-8.6603e-014	7.4449e-012	7.0754e-014	4.3196e-011	-7.5935e-014	8.7831e-006	
