"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 14:02:49.509"	1.3948e-010	-8.5229e-014	1.1689e-011	7.1874e-014	3.1977e-013	4.3585e-014	1.0354e-005	
"26.06.2024 14:02:49.792"	1.4125e-010	-8.8858e-014	1.1109e-011	7.3750e-014	3.3181e-013	4.6436e-014	1.0354e-005	
"26.06.2024 14:02:50.076"	1.3961e-010	-8.6348e-014	1.1504e-011	7.3185e-014	3.3550e-013	4.6339e-014	1.0354e-005	
"26.06.2024 14:02:50.359"	1.3981e-010	-8.3953e-014	1.1732e-011	7.2514e-014	3.1657e-013	4.2222e-014	1.0354e-005	
"26.06.2024 14:02:50.642"	1.4129e-010	-8.8202e-014	1.1094e-011	7.5902e-014	3.2787e-013	4.5117e-014	1.0368e-005	
"26.06.2024 14:02:50.926"	1.3989e-010	-8.3798e-014	1.1464e-011	7.4853e-014	3.2950e-013	4.4836e-014	1.0368e-005	
"26.06.2024 14:02:51.209"	1.3961e-010	-8.8799e-014	1.1732e-011	7.0725e-014	3.2148e-013	4.3029e-014	1.0368e-005	
"26.06.2024 14:02:51.493"	1.4127e-010	-8.6939e-014	1.1108e-011	7.3874e-014	3.2430e-013	4.4737e-014	1.0368e-005	
"26.06.2024 14:02:51.776"	1.4043e-010	-8.5065e-014	1.1429e-011	7.3039e-014	3.3064e-013	4.4328e-014	1.0347e-005	
"26.06.2024 14:02:52.060"	1.3923e-010	-9.2040e-014	1.1685e-011	7.1146e-014	3.1299e-013	4.0142e-014	1.0347e-005	
"26.06.2024 14:02:52.343"	1.4108e-010	-8.4145e-014	1.1096e-011	7.5876e-014	3.2156e-013	4.3678e-014	1.0347e-005	
"26.06.2024 14:02:52.626"	1.4075e-010	-8.4704e-014	1.1386e-011	7.3816e-014	3.2394e-013	4.3078e-014	1.0347e-005	
"26.06.2024 14:02:52.910"	1.3921e-010	-8.7176e-014	1.1695e-011	7.3625e-014	3.0585e-013	3.9441e-014	1.0358e-005	
"26.06.2024 14:02:53.194"	1.4097e-010	-8.6722e-014	1.1122e-011	7.6969e-014	3.1460e-013	4.1738e-014	1.0358e-005	
"26.06.2024 14:02:53.477"	1.4105e-010	-8.5198e-014	1.1432e-011	7.3421e-014	3.2221e-013	4.3148e-014	1.0358e-005	
"26.06.2024 14:02:53.761"	1.3925e-010	-8.3423e-014	1.1639e-011	7.2995e-014	3.0717e-013	3.8666e-014	1.0361e-005	
"26.06.2024 14:02:54.044"	1.4064e-010	-8.7414e-014	1.1117e-011	7.5307e-014	3.6020e-013	5.6002e-014	1.0361e-005	
"26.06.2024 14:02:54.327"	1.4127e-010	-8.5415e-014	1.1411e-011	7.3743e-014	3.2601e-013	4.5164e-014	1.0361e-005	
"26.06.2024 14:02:54.612"	1.3919e-010	-8.5319e-014	1.1679e-011	7.1313e-014	3.1324e-013	4.1737e-014	1.0361e-005	
"26.06.2024 14:02:54.896"	1.4106e-010	-8.7304e-014	1.1157e-011	7.6710e-014	3.2207e-013	4.3643e-014	1.0356e-005	
"26.06.2024 14:02:55.179"	1.4100e-010	-8.5839e-014	1.1402e-011	7.2759e-014	1.6551e-012	7.9719e-014	1.0356e-005	
"26.06.2024 14:02:55.463"	1.2652e-010	-8.4390e-014	1.2188e-011	6.9251e-014	2.9203e-011	-2.2653e-014	1.0356e-005	
"26.06.2024 14:02:55.746"	1.1747e-010	-8.5557e-014	9.1950e-012	8.9996e-014	4.7076e-011	-8.5435e-014	1.0356e-005	
"26.06.2024 14:02:56.030"	1.1444e-010	-8.5954e-014	8.9339e-012	9.1316e-014	5.2133e-011	-8.7908e-014	1.0186e-005	
"26.06.2024 14:02:56.314"	1.1198e-010	-8.8237e-014	9.0446e-012	8.9527e-014	5.1146e-011	-8.8003e-014	1.0186e-005	
"26.06.2024 14:02:56.598"	1.1258e-010	-8.6966e-014	8.6835e-012	9.1889e-014	5.1833e-011	-8.5483e-014	1.0186e-005	
"26.06.2024 14:02:56.882"	1.1282e-010	-8.6360e-014	8.8192e-012	9.1386e-014	5.2358e-011	-9.1015e-014	1.0186e-005	
"26.06.2024 14:02:57.165"	1.1021e-010	-8.6202e-014	8.7768e-012	9.0983e-014	5.0031e-011	-8.5688e-014	9.9008e-006	
"26.06.2024 14:02:57.449"	1.1004e-010	-8.4409e-014	8.3617e-012	7.0390e-014	5.0690e-011	-8.7966e-014	9.9008e-006	
"26.06.2024 14:02:57.733"	1.0957e-010	-8.3386e-014	8.2867e-012	7.0194e-014	5.0608e-011	-8.8970e-014	9.9008e-006	
"26.06.2024 14:02:58.017"	1.0637e-010	-8.7285e-014	8.2250e-012	7.0670e-014	4.7385e-011	-8.4309e-014	9.9008e-006	
"26.06.2024 14:02:58.300"	1.0625e-010	-8.3730e-014	7.9250e-012	7.2350e-014	4.6866e-011	-8.5038e-014	9.5510e-006	
"26.06.2024 14:02:58.584"	1.0609e-010	-8.6715e-014	7.7393e-012	7.1265e-014	4.6620e-011	-8.6376e-014	9.5510e-006	
"26.06.2024 14:02:58.867"	1.0300e-010	-8.7159e-014	7.7179e-012	7.0496e-014	4.4187e-011	-7.9171e-014	9.5510e-006	
"26.06.2024 14:02:59.150"	1.0328e-010	-8.8063e-014	7.5975e-012	7.2468e-014	4.3986e-011	-8.5770e-014	9.5510e-006	
"26.06.2024 14:02:59.434"	1.0362e-010	-8.7284e-014	7.4077e-012	7.0462e-014	4.4416e-011	-7.9812e-014	9.0133e-006	
"26.06.2024 14:02:59.718"	1.0139e-010	-8.6633e-014	7.5087e-012	6.9742e-014	4.3177e-011	-7.5142e-014	9.0133e-006	
"26.06.2024 14:03:00.001"	1.0222e-010	-8.5535e-014	7.5215e-012	7.2512e-014	4.3235e-011	-7.9391e-014	9.0133e-006	
"26.06.2024 14:03:00.284"	1.0293e-010	-8.5217e-014	7.3179e-012	7.1730e-014	4.3982e-011	-8.1440e-014	8.6661e-006	
"26.06.2024 14:03:00.568"	1.0098e-010	-8.5485e-014	7.4495e-012	7.4353e-014	4.3200e-011	-8.0816e-014	8.6661e-006	
"26.06.2024 14:03:00.851"	1.0186e-010	-8.6764e-014	7.5219e-012	6.8934e-014	4.3057e-011	-8.0572e-014	8.6661e-006	
"26.06.2024 14:03:01.135"	1.0271e-010	-8.5500e-014	7.3322e-012	7.0992e-014	4.3897e-011	-8.0428e-014	8.6661e-006	
"26.06.2024 14:03:01.418"	1.0091e-010	-8.5047e-014	7.4240e-012	7.2227e-014	4.3478e-011	-7.6874e-014	8.5512e-006	
"26.06.2024 14:03:01.702"	1.0167e-010	-8.6495e-014	7.5006e-012	7.1565e-014	4.3121e-011	-8.3433e-014	8.5512e-006	
"26.06.2024 14:03:01.985"	1.0251e-010	-8.6571e-014	7.3076e-012	7.4314e-014	4.3977e-011	-7.9332e-014	8.5512e-006	
"26.06.2024 14:03:02.269"	1.0096e-010	-8.9080e-014	7.4199e-012	7.0689e-014	4.3660e-011	-7.8975e-014	8.5512e-006	
"26.06.2024 14:03:02.552"	1.0151e-010	-8.6298e-014	7.5286e-012	7.3307e-014	4.3104e-011	-7.9954e-014	8.4796e-006	
"26.06.2024 14:03:02.836"	1.0243e-010	-8.8253e-014	7.3092e-012	6.9869e-014	4.3983e-011	-8.0203e-014	8.4796e-006	
"26.06.2024 14:03:03.119"	1.0094e-010	-8.4344e-014	7.3964e-012	7.1677e-014	4.3901e-011	-7.8631e-014	8.4796e-006	
"26.06.2024 14:03:03.403"	1.0142e-010	-8.4515e-014	7.5189e-012	7.2251e-014	4.3099e-011	-8.1731e-014	8.4796e-006	
"26.06.2024 14:03:03.686"	1.0229e-010	-8.4064e-014	7.2822e-012	7.2441e-014	4.3942e-011	-8.1402e-014	8.4291e-006	
"26.06.2024 14:03:03.970"	1.0130e-010	-8.5455e-014	7.4041e-012	7.6327e-014	4.4112e-011	-7.8132e-014	8.4291e-006	
"26.06.2024 14:03:04.253"	1.0139e-010	-8.5661e-014	7.5031e-012	6.9438e-014	4.3040e-011	-8.1070e-014	8.4291e-006	
