"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:10:26.892"	9.3883e-012	8.3900e-014	5.9205e-013	6.7783e-014	8.9014e-015	9.5964e-016	9.5106e-006	
"20.10.2023 14:10:27.176"	9.4698e-012	8.3347e-014	5.7657e-013	9.2552e-014	9.1637e-015	9.2864e-016	9.5106e-006	
"20.10.2023 14:10:27.459"	9.4515e-012	8.4449e-014	5.8353e-013	9.2941e-014	9.1446e-015	8.0705e-016	9.5106e-006	
"20.10.2023 14:10:27.743"	9.3627e-012	8.4469e-014	5.8903e-013	9.3247e-014	9.0802e-015	8.1778e-016	9.5120e-006	
"20.10.2023 14:10:28.026"	9.4576e-012	8.3632e-014	5.7289e-013	9.2633e-014	9.1005e-015	8.6308e-016	9.5120e-006	
"20.10.2023 14:10:28.309"	9.5061e-012	8.3743e-014	5.8205e-013	9.2960e-014	9.2745e-015	9.3699e-016	9.5120e-006	
"20.10.2023 14:10:28.593"	9.3572e-012	8.3942e-014	5.8838e-013	9.3345e-014	8.9932e-015	9.3222e-016	9.5120e-006	
"20.10.2023 14:10:28.876"	9.4474e-012	8.3604e-014	5.7761e-013	9.2545e-014	8.9705e-015	9.7037e-016	9.5110e-006	
"20.10.2023 14:10:29.160"	9.5244e-012	8.3069e-014	5.8243e-013	9.2925e-014	9.3043e-015	8.5712e-016	9.5110e-006	
"20.10.2023 14:10:29.443"	9.3429e-012	8.3815e-014	5.8583e-013	9.3321e-014	8.7071e-015	7.8798e-016	9.5110e-006	
"20.10.2023 14:10:29.726"	9.4367e-012	8.3298e-014	5.8134e-013	9.2584e-014	8.9992e-015	8.7858e-016	9.5110e-006	
"20.10.2023 14:10:30.010"	9.5208e-012	8.3080e-014	5.8160e-013	9.2696e-014	9.1136e-015	8.0586e-016	9.5088e-006	
"20.10.2023 14:10:30.294"	9.3306e-012	8.3168e-014	5.8680e-013	6.8608e-014	8.9872e-015	8.7142e-016	9.5088e-006	
"20.10.2023 14:10:30.577"	9.4275e-012	8.3373e-014	5.8516e-013	9.2562e-014	8.9372e-015	7.2718e-016	9.5088e-006	
"20.10.2023 14:10:30.861"	9.5014e-012	8.2524e-014	5.8133e-013	9.2978e-014	8.9753e-015	6.6281e-016	9.5088e-006	
"20.10.2023 14:10:31.144"	9.3138e-012	8.4105e-014	5.8236e-013	9.3286e-014	8.9980e-015	7.3433e-016	9.5121e-006	
"20.10.2023 14:10:31.428"	9.4061e-012	8.3977e-014	5.9375e-013	9.2745e-014	8.9026e-015	9.1076e-016	9.5121e-006	
"20.10.2023 14:10:31.711"	9.4939e-012	8.2642e-014	5.7899e-013	9.2777e-014	9.1660e-015	9.0480e-016	9.5121e-006	
"20.10.2023 14:10:31.994"	9.3031e-012	8.4387e-014	5.8445e-013	9.3089e-014	8.9777e-015	9.9898e-016	9.5117e-006	
"20.10.2023 14:10:32.278"	9.3893e-012	8.3838e-014	5.9006e-013	9.3024e-014	9.1207e-015	8.2374e-016	9.5117e-006	
"20.10.2023 14:10:32.561"	9.4811e-012	8.2502e-014	5.8004e-013	9.2607e-014	9.9671e-015	8.8454e-016	9.5117e-006	
"20.10.2023 14:10:32.845"	9.3372e-012	8.3900e-014	5.8393e-013	9.3042e-014	9.8706e-015	9.3580e-016	9.5117e-006	
"20.10.2023 14:10:33.128"	9.3705e-012	8.3744e-014	5.9141e-013	6.7855e-014	1.9255e-014	1.9050e-015	9.5095e-006	
"20.10.2023 14:10:33.412"	9.3148e-012	8.3757e-014	5.8591e-013	9.3360e-014	4.3647e-013	7.9151e-014	9.5095e-006	
"20.10.2023 14:10:33.695"	8.9910e-012	8.6536e-014	5.3819e-013	9.0871e-014	1.1671e-012	7.3921e-014	9.5095e-006	
"20.10.2023 14:10:33.978"	8.7797e-012	8.6667e-014	5.1275e-013	8.8711e-014	1.6001e-012	7.4284e-014	9.5095e-006	
"20.10.2023 14:10:34.262"	8.7125e-012	8.7761e-014	4.8688e-013	8.6177e-014	1.8894e-012	7.2050e-014	9.4518e-006	
"20.10.2023 14:10:34.545"	8.6645e-012	8.9555e-014	4.8571e-013	8.6161e-014	2.0705e-012	7.5184e-014	9.4518e-006	
"20.10.2023 14:10:34.829"	8.5293e-012	8.8569e-014	4.8615e-013	8.6154e-014	2.0870e-012	7.4026e-014	9.4518e-006	
"20.10.2023 14:10:35.112"	8.5854e-012	8.7617e-014	4.7828e-013	8.4752e-014	2.1607e-012	7.2655e-014	9.4518e-006	
"20.10.2023 14:10:35.396"	8.6415e-012	8.8010e-014	4.7790e-013	8.5094e-014	2.2518e-012	7.4273e-014	9.4032e-006	
"20.10.2023 14:10:35.679"	8.4722e-012	8.7500e-014	4.7891e-013	8.5345e-014	2.2648e-012	7.4201e-014	9.4032e-006	
"20.10.2023 14:10:35.963"	8.5105e-012	8.8545e-014	4.6967e-013	8.3269e-014	2.3434e-012	7.4871e-014	9.4032e-006	
"20.10.2023 14:10:36.246"	8.5538e-012	8.8643e-014	4.6438e-013	8.3292e-014	2.4284e-012	7.2844e-014	9.4032e-006	
"20.10.2023 14:10:36.530"	8.4008e-012	8.8851e-014	4.6496e-013	8.3303e-014	2.4350e-012	7.2306e-014	9.3867e-006	
"20.10.2023 14:10:36.814"	8.4682e-012	8.8839e-014	4.5776e-013	8.1567e-014	2.4968e-012	7.1560e-014	9.3867e-006	
"20.10.2023 14:10:37.099"	8.5334e-012	8.8270e-014	4.4709e-013	7.9654e-014	2.5667e-012	7.2004e-014	9.3867e-006	
"20.10.2023 14:10:37.384"	8.3697e-012	8.8790e-014	4.5189e-013	8.1061e-014	2.5440e-012	7.6220e-014	9.3867e-006	
"20.10.2023 14:10:37.667"	8.4482e-012	8.8916e-014	4.5274e-013	7.9692e-014	2.5779e-012	7.4615e-014	9.3831e-006	
"20.10.2023 14:10:37.951"	8.5079e-012	8.8698e-014	4.4368e-013	7.9513e-014	2.6021e-012	7.4730e-014	9.3831e-006	
"20.10.2023 14:10:38.234"	8.3585e-012	8.8962e-014	4.4940e-013	8.0492e-014	2.5600e-012	7.2608e-014	9.3831e-006	
"20.10.2023 14:10:38.517"	8.4524e-012	8.8997e-014	4.4461e-013	8.0535e-014	2.5487e-012	7.3243e-014	9.3831e-006	
"20.10.2023 14:10:38.801"	8.5115e-012	8.8337e-014	4.4436e-013	7.9451e-014	2.5760e-012	7.2600e-014	9.3871e-006	
"20.10.2023 14:10:39.084"	8.3646e-012	8.9540e-014	4.4674e-013	8.0319e-014	2.5636e-012	7.6755e-014	9.3871e-006	
"20.10.2023 14:10:39.368"	8.4238e-012	8.8735e-014	4.5249e-013	8.1501e-014	2.5646e-012	7.4057e-014	9.3871e-006	
"20.10.2023 14:10:39.652"	8.4916e-012	8.8452e-014	4.4311e-013	7.9557e-014	2.6047e-012	7.3045e-014	9.3695e-006	
"20.10.2023 14:10:39.935"	8.3916e-012	8.9879e-014	4.5084e-013	8.0425e-014	2.6155e-012	7.0561e-014	9.3695e-006	
"20.10.2023 14:10:40.218"	8.3885e-012	8.9436e-014	4.5348e-013	8.1650e-014	2.6051e-012	7.5769e-014	9.3695e-006	
"20.10.2023 14:10:40.502"	8.4508e-012	8.8802e-014	4.4603e-013	7.9675e-014	2.6504e-012	7.5822e-014	9.3695e-006	
"20.10.2023 14:10:40.785"	8.3993e-012	9.0137e-014	4.5124e-013	8.1196e-014	2.6869e-012	7.2110e-014	9.3608e-006	
"20.10.2023 14:10:41.069"	8.3447e-012	8.8911e-014	4.5432e-013	8.2217e-014	2.6597e-012	7.3683e-014	9.3608e-006	
"20.10.2023 14:10:41.352"	8.4049e-012	8.9230e-014	4.4459e-013	8.0219e-014	2.6972e-012	7.5195e-014	9.3608e-006	
"20.10.2023 14:10:41.635"	8.4268e-012	9.0071e-014	4.5307e-013	8.1290e-014	2.7465e-012	7.5622e-014	9.3608e-006	
"20.10.2023 14:10:41.919"	8.3156e-012	8.9496e-014	4.5897e-013	8.2374e-014	2.7069e-012	7.7273e-014	9.3560e-006	
"20.10.2023 14:10:42.202"	8.3580e-012	8.9119e-014	4.4970e-013	8.0719e-014	2.7429e-012	7.1642e-014	9.3560e-006	
"20.10.2023 14:10:42.486"	8.4115e-012	8.9431e-014	4.5427e-013	8.1500e-014	2.7845e-012	7.3381e-014	9.3560e-006	
"20.10.2023 14:10:42.769"	8.2707e-012	9.0005e-014	4.5580e-013	8.2226e-014	2.7387e-012	7.4640e-014	9.3560e-006	
"20.10.2023 14:10:43.052"	8.3284e-012	8.9453e-014	4.5228e-013	8.1171e-014	2.7773e-012	7.2683e-014	9.3211e-006	
"20.10.2023 14:10:43.336"	8.3901e-012	8.9692e-014	4.5033e-013	8.1375e-014	2.8163e-012	7.3081e-014	9.3211e-006	
"20.10.2023 14:10:43.619"	8.2391e-012	9.0448e-014	4.5547e-013	8.2109e-014	2.7738e-012	7.4569e-014	9.3211e-006	
"20.10.2023 14:10:43.903"	8.3084e-012	8.9482e-014	4.5634e-013	8.1510e-014	2.8009e-012	7.2096e-014	9.3211e-006	
"20.10.2023 14:10:44.187"	8.3702e-012	8.9039e-014	4.5397e-013	8.1581e-014	2.8517e-012	7.2194e-014	9.3207e-006	
"20.10.2023 14:10:44.470"	8.2146e-012	9.0506e-014	4.5534e-013	8.1787e-014	2.8076e-012	7.4619e-014	9.3207e-006	
"20.10.2023 14:10:44.754"	8.2855e-012	8.9658e-014	4.5750e-013	8.2403e-014	2.8122e-012	7.3405e-014	9.3207e-006	
"20.10.2023 14:10:45.037"	8.3508e-012	8.8538e-014	4.5143e-013	8.1118e-014	2.8605e-012	7.2619e-014	9.3207e-006	
"20.10.2023 14:10:45.320"	8.2263e-012	9.0539e-014	4.5828e-013	8.2136e-014	2.8348e-012	7.6172e-014	9.3232e-006	
"20.10.2023 14:10:45.604"	8.2743e-012	9.0322e-014	4.5976e-013	8.2518e-014	2.8230e-012	7.4041e-014	9.3232e-006	
"20.10.2023 14:10:45.887"	8.3381e-012	8.8925e-014	4.4998e-013	8.1585e-014	2.8507e-012	7.4920e-014	9.3232e-006	
"20.10.2023 14:10:46.171"	8.2401e-012	9.0443e-014	4.5506e-013	8.2280e-014	2.8589e-012	7.4580e-014	9.3098e-006	
"20.10.2023 14:10:46.454"	8.2544e-012	8.9766e-014	4.5758e-013	8.2363e-014	2.8281e-012	6.9916e-014	9.3098e-006	
"20.10.2023 14:10:46.738"	8.3253e-012	8.9599e-014	4.5026e-013	8.1089e-014	2.8682e-012	7.0285e-014	9.3098e-006	
"20.10.2023 14:10:47.021"	8.2906e-012	8.9994e-014	4.5250e-013	8.2299e-014	2.8779e-012	7.3638e-014	9.3098e-006	
"20.10.2023 14:10:47.304"	8.2513e-012	8.9745e-014	4.5569e-013	8.2679e-014	2.8266e-012	7.4511e-014	9.2871e-006	
"20.10.2023 14:10:47.588"	8.3207e-012	8.9895e-014	4.4770e-013	8.1154e-014	2.8589e-012	7.2885e-014	9.2871e-006	
"20.10.2023 14:10:47.871"	8.3406e-012	9.0441e-014	4.5344e-013	8.1936e-014	2.8964e-012	7.6059e-014	9.2871e-006	
"20.10.2023 14:10:48.155"	8.2304e-012	8.9729e-014	4.6104e-013	8.2456e-014	2.8333e-012	7.3494e-014	9.2871e-006	
"20.10.2023 14:10:48.439"	8.2942e-012	8.9783e-014	4.4980e-013	8.1183e-014	2.8641e-012	7.2594e-014	9.2853e-006	
"20.10.2023 14:10:48.722"	8.3493e-012	9.0051e-014	4.5375e-013	8.1535e-014	2.8943e-012	7.3415e-014	9.2853e-006	
"20.10.2023 14:10:49.006"	8.2258e-012	8.9665e-014	4.6040e-013	8.2403e-014	2.8348e-012	7.4848e-014	9.2853e-006	
"20.10.2023 14:10:49.289"	8.2830e-012	8.9995e-014	4.5183e-013	8.1282e-014	2.8579e-012	7.2771e-014	9.2853e-006	
"20.10.2023 14:10:49.573"	8.3446e-012	8.9425e-014	4.5382e-013	8.1717e-014	2.9010e-012	7.6266e-014	9.2877e-006	
"20.10.2023 14:10:49.856"	8.2074e-012	9.0484e-014	4.5739e-013	8.2301e-014	2.8445e-012	7.3409e-014	9.2877e-006	
"20.10.2023 14:10:50.140"	8.2799e-012	9.0294e-014	4.5616e-013	8.1363e-014	2.8615e-012	7.1026e-014	9.2877e-006	
"20.10.2023 14:10:50.423"	8.3238e-012	8.9497e-014	4.5168e-013	8.1596e-014	2.9000e-012	7.3973e-014	9.2877e-006	
"20.10.2023 14:10:50.706"	8.1927e-012	9.0111e-014	4.5758e-013	8.2555e-014	2.8507e-012	7.7109e-014	9.2863e-006	
"20.10.2023 14:10:50.991"	8.2661e-012	8.9920e-014	4.6132e-013	8.2099e-014	2.8666e-012	7.4301e-014	9.2863e-006	
"20.10.2023 14:10:51.274"	8.3289e-012	8.9856e-014	4.5220e-013	8.1640e-014	2.8980e-012	7.1510e-014	9.2863e-006	
"20.10.2023 14:10:51.558"	8.1845e-012	9.0695e-014	4.5780e-013	8.2595e-014	2.8605e-012	7.2403e-014	9.2863e-006	
"20.10.2023 14:10:51.842"	8.2717e-012	8.9763e-014	4.5904e-013	8.2002e-014	2.8666e-012	7.5115e-014	9.2863e-006	
