"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:15:37.935"	8.2514e-012	8.9885e-014	4.4648e-013	8.0489e-014	2.8928e-012	7.0328e-014	9.2858e-006	
"20.10.2023 14:15:38.218"	8.1457e-012	8.9982e-014	4.5254e-013	8.1343e-014	2.8862e-012	7.3446e-014	9.2858e-006	
"20.10.2023 14:15:38.501"	8.1850e-012	9.0270e-014	4.5513e-013	8.2286e-014	2.8625e-012	7.3999e-014	9.2831e-006	
"20.10.2023 14:15:38.785"	8.2478e-012	8.9354e-014	4.4501e-013	8.0544e-014	2.8923e-012	7.1467e-014	9.2831e-006	
"20.10.2023 14:15:39.069"	8.1825e-012	9.0726e-014	4.4836e-013	8.1203e-014	2.8959e-012	7.4382e-014	9.2831e-006	
"20.10.2023 14:15:39.352"	8.1779e-012	9.0573e-014	4.5299e-013	8.2355e-014	2.8564e-012	7.6138e-014	9.2843e-006	
"20.10.2023 14:15:39.635"	8.2411e-012	9.0146e-014	4.4419e-013	8.0566e-014	2.8877e-012	7.3728e-014	9.2843e-006	
"20.10.2023 14:15:39.919"	8.2161e-012	9.0393e-014	4.4865e-013	8.0781e-014	2.9128e-012	6.9941e-014	9.2843e-006	
"20.10.2023 14:15:40.202"	8.1850e-012	9.0231e-014	4.5358e-013	8.1973e-014	2.8584e-012	7.4284e-014	9.2843e-006	
"20.10.2023 14:15:40.486"	8.2371e-012	8.9130e-014	4.4621e-013	8.0238e-014	2.8836e-012	7.5397e-014	9.2878e-006	
"20.10.2023 14:15:40.769"	8.2723e-012	9.0570e-014	4.4698e-013	8.1184e-014	2.9170e-012	7.3202e-014	9.2878e-006	
"20.10.2023 14:15:41.052"	8.1682e-012	9.0043e-014	4.5529e-013	8.2029e-014	2.8600e-012	7.2919e-014	9.2878e-006	
