"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:25:56.015"	1.0623e-011	7.6847e-014	6.4028e-013	6.9393e-014	3.1579e-015	4.0531e-016	9.4691e-006	
"20.10.2023 11:25:56.298"	1.0696e-011	7.7501e-014	6.4252e-013	6.9315e-014	3.2437e-015	4.8161e-016	9.4698e-006	
"20.10.2023 11:25:56.582"	1.0540e-011	7.7771e-014	6.5026e-013	7.1277e-014	2.8849e-015	4.3512e-016	9.4698e-006	
"20.10.2023 11:25:56.865"	1.0606e-011	7.6931e-014	6.3965e-013	6.9140e-014	3.2222e-015	2.8014e-016	9.4698e-006	
"20.10.2023 11:25:57.148"	1.0689e-011	7.7271e-014	6.4385e-013	7.2002e-014	3.2807e-015	2.7180e-016	9.4698e-006	
"20.10.2023 11:25:57.432"	1.0506e-011	7.8041e-014	6.4831e-013	7.1601e-014	3.1030e-015	4.1843e-016	9.4706e-006	
"20.10.2023 11:25:57.715"	1.0572e-011	7.8458e-014	6.4459e-013	6.9347e-014	3.2294e-015	3.0279e-016	9.4706e-006	
"20.10.2023 11:25:57.999"	1.0675e-011	7.7075e-014	6.4049e-013	6.8206e-014	3.2580e-015	3.4213e-016	9.4706e-006	
"20.10.2023 11:25:58.282"	1.0507e-011	7.7678e-014	6.4736e-013	7.1856e-014	3.2592e-015	4.2439e-016	9.4704e-006	
"20.10.2023 11:25:58.565"	1.0591e-011	7.6590e-014	6.4938e-013	6.9477e-014	3.1436e-015	2.2173e-016	9.4704e-006	
"20.10.2023 11:25:58.849"	1.0662e-011	7.7292e-014	6.4116e-013	6.8426e-014	3.3033e-015	3.0756e-016	9.4704e-006	
"20.10.2023 11:25:59.133"	1.0479e-011	7.7691e-014	6.4494e-013	7.0886e-014	3.1996e-015	2.1339e-016	9.4704e-006	
"20.10.2023 11:25:59.416"	1.0580e-011	7.7523e-014	6.5176e-013	6.8462e-014	3.0995e-015	4.1247e-016	9.4708e-006	
"20.10.2023 11:25:59.700"	1.0657e-011	7.6480e-014	6.3688e-013	7.0319e-014	3.1245e-015	2.3246e-016	9.4708e-006	
"20.10.2023 11:25:59.983"	1.0494e-011	7.6627e-014	6.4665e-013	6.9541e-014	3.1781e-015	4.1962e-016	9.4708e-006	
"20.10.2023 11:26:00.267"	1.0575e-011	7.7957e-014	6.5171e-013	6.9292e-014	3.2222e-015	3.1471e-016	9.4708e-006	
"20.10.2023 11:26:00.551"	1.0666e-011	7.7300e-014	6.3790e-013	7.0005e-014	3.2246e-015	4.2796e-016	9.4723e-006	
"20.10.2023 11:26:00.834"	1.0506e-011	7.8299e-014	6.4410e-013	6.6983e-014	3.1197e-015	1.8478e-016	9.4723e-006	
"20.10.2023 11:26:01.119"	1.0563e-011	7.7267e-014	6.5410e-013	7.0894e-014	3.0351e-015	3.6001e-016	9.4723e-006	
"20.10.2023 11:26:01.402"	1.0662e-011	7.5158e-014	6.3598e-013	6.6828e-014	3.1757e-015	4.8757e-016	9.4723e-006	
"20.10.2023 11:26:01.686"	1.0551e-011	7.7484e-014	6.4429e-013	7.3455e-014	3.0375e-015	3.2067e-016	9.4728e-006	
"20.10.2023 11:26:01.969"	1.0544e-011	7.7886e-014	6.5299e-013	7.0791e-014	3.0875e-015	3.5644e-016	9.4728e-006	
"20.10.2023 11:26:02.253"	1.0639e-011	7.6679e-014	6.3734e-013	7.0942e-014	3.2032e-015	4.7326e-016	9.4728e-006	
"20.10.2023 11:26:02.536"	1.0621e-011	7.8794e-014	6.4121e-013	7.0628e-014	3.3426e-015	2.0027e-016	9.4728e-006	
"20.10.2023 11:26:02.819"	1.0543e-011	7.8591e-014	6.5099e-013	6.8331e-014	3.0983e-015	2.2411e-016	9.4688e-006	
"20.10.2023 11:26:03.103"	1.0626e-011	7.6748e-014	6.3669e-013	7.1287e-014	3.0494e-015	1.3232e-016	9.4688e-006	
"20.10.2023 11:26:03.387"	1.0644e-011	7.8050e-014	6.4566e-013	7.0656e-014	3.1352e-015	4.1604e-016	9.4688e-006	
"20.10.2023 11:26:03.670"	1.0533e-011	7.8593e-014	6.4718e-013	6.8748e-014	3.0387e-015	4.4942e-016	9.4688e-006	
"20.10.2023 11:26:03.954"	1.0621e-011	7.7023e-014	6.3928e-013	6.8117e-014	3.1233e-015	3.8266e-016	9.4696e-006	
"20.10.2023 11:26:04.237"	1.0683e-011	7.8123e-014	6.4121e-013	7.1146e-014	3.2115e-015	2.1696e-016	9.4696e-006	
"20.10.2023 11:26:04.521"	1.0524e-011	7.7949e-014	6.4670e-013	7.0122e-014	3.0363e-015	2.7537e-016	9.4696e-006	
"20.10.2023 11:26:04.804"	1.0619e-011	7.7536e-014	6.3536e-013	6.8794e-014	3.0804e-015	4.6969e-016	9.4708e-006	
"20.10.2023 11:26:05.087"	1.0697e-011	7.6923e-014	6.4070e-013	6.9536e-014	3.1459e-015	2.5511e-016	9.4708e-006	
"20.10.2023 11:26:05.371"	1.0509e-011	7.8144e-014	6.4435e-013	6.8449e-014	3.1591e-015	3.2544e-016	9.4708e-006	
"20.10.2023 11:26:05.654"	1.0602e-011	7.7168e-014	6.3832e-013	6.9184e-014	3.2354e-015	2.9206e-016	9.4708e-006	
"20.10.2023 11:26:05.938"	1.0692e-011	7.7225e-014	6.4007e-013	7.2326e-014	3.1424e-015	7.8678e-017	9.4703e-006	
"20.10.2023 11:26:06.221"	1.0484e-011	7.7930e-014	6.4345e-013	6.7625e-014	3.1185e-015	3.6836e-016	9.4703e-006	
"20.10.2023 11:26:06.504"	1.0585e-011	7.6793e-014	6.4698e-013	6.8789e-014	3.0685e-015	2.9922e-016	9.4703e-006	
"20.10.2023 11:26:06.788"	1.0675e-011	7.6814e-014	6.3891e-013	6.8993e-014	3.2008e-015	2.4200e-016	9.4703e-006	
"20.10.2023 11:26:07.071"	1.0473e-011	7.8324e-014	6.4683e-013	6.9727e-014	3.0160e-015	2.9683e-016	9.4692e-006	
"20.10.2023 11:26:07.355"	1.0579e-011	7.7873e-014	6.5175e-013	6.8970e-014	3.0339e-015	4.1604e-016	9.4692e-006	
"20.10.2023 11:26:07.638"	1.0670e-011	7.6833e-014	6.3979e-013	6.9412e-014	3.1912e-015	2.6703e-016	9.4692e-006	
"20.10.2023 11:26:07.922"	1.0501e-011	7.7225e-014	6.4668e-013	7.1211e-014	3.0124e-015	3.0160e-016	9.4692e-006	
"20.10.2023 11:26:08.205"	1.0570e-011	7.7889e-014	6.5541e-013	6.9364e-014	2.9981e-015	2.8968e-016	9.4683e-006	
"20.10.2023 11:26:08.489"	1.0654e-011	7.6784e-014	6.4094e-013	6.9594e-014	2.9993e-015	3.0399e-016	9.4683e-006	
"20.10.2023 11:26:08.772"	1.0523e-011	7.8481e-014	6.4380e-013	6.9611e-014	3.0613e-015	4.6253e-016	9.4683e-006	
"20.10.2023 11:26:09.056"	1.0554e-011	7.8066e-014	6.5263e-013	6.9235e-014	3.0959e-015	4.6253e-016	9.4683e-006	
"20.10.2023 11:26:09.339"	1.0652e-011	7.7187e-014	6.3691e-013	6.9145e-014	3.1269e-015	1.8120e-016	9.4697e-006	
