"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"		
"20.10.2023 11:44:27.186"	1.0291e-011	7.9404e-014	3.4863e-013	5.1625e-014	2.2883e-012	7.3776e-014	9.8952e-006	
"20.10.2023 11:44:27.469"	1.0353e-011	7.8583e-014	3.4473e-013	5.0463e-014	2.3007e-012	7.5290e-014	9.8952e-006	
"20.10.2023 11:44:27.752"	1.0202e-011	8.0183e-014	3.4562e-013	5.1171e-014	2.2888e-012	7.2811e-014	9.8952e-006	
"20.10.2023 11:44:28.036"	1.0285e-011	7.8599e-014	3.4905e-013	5.2567e-014	2.2826e-012	7.4428e-014	9.8915e-006	
"20.10.2023 11:44:28.319"	1.0351e-011	7.8497e-014	3.4319e-013	5.0254e-014	2.3053e-012	7.2321e-014	9.8915e-006	
"20.10.2023 11:44:28.603"	1.0241e-011	8.0301e-014	3.4320e-013	5.1419e-014	2.3022e-012	7.3814e-014	9.8915e-006	
"20.10.2023 11:44:28.886"	1.0268e-011	7.9359e-014	3.4769e-013	5.1624e-014	2.2770e-012	7.2160e-014	9.8915e-006	
"20.10.2023 11:44:29.169"	1.0346e-011	7.8855e-014	3.4272e-013	5.0420e-014	2.3063e-012	7.0732e-014	9.8921e-006	
"20.10.2023 11:44:29.453"	1.0293e-011	8.0306e-014	3.4453e-013	5.0979e-014	2.3125e-012	7.3299e-014	9.8921e-006	
"20.10.2023 11:44:29.736"	1.0272e-011	7.9240e-014	3.4838e-013	5.2182e-014	2.2785e-012	7.2293e-014	9.8921e-006	
"20.10.2023 11:44:30.020"	1.0325e-011	7.9359e-014	3.4242e-013	4.9943e-014	2.2996e-012	7.5926e-014	9.8921e-006	
"20.10.2023 11:44:30.304"	1.0349e-011	8.0883e-014	3.4537e-013	5.1381e-014	2.3186e-012	7.4826e-014	9.8969e-006	
"20.10.2023 11:44:30.587"	1.0261e-011	7.9744e-014	3.4906e-013	5.1924e-014	2.2785e-012	7.5133e-014	9.8969e-006	
"20.10.2023 11:44:30.871"	1.0301e-011	7.8947e-014	3.4333e-013	4.9533e-014	2.2898e-012	7.4825e-014	9.8969e-006	
"20.10.2023 11:44:31.155"	1.0360e-011	7.9679e-014	3.4311e-013	5.1106e-014	2.3156e-012	7.4350e-014	9.8931e-006	
"20.10.2023 11:44:31.439"	1.0249e-011	7.8571e-014	3.4818e-013	5.2082e-014	2.2790e-012	7.3789e-014	9.8931e-006	
"20.10.2023 11:44:31.723"	1.0313e-011	7.8943e-014	3.4228e-013	5.0194e-014	2.2986e-012	7.5842e-014	9.8931e-006	
"20.10.2023 11:44:32.008"	1.0371e-011	7.9241e-014	3.4412e-013	5.1036e-014	2.3120e-012	7.4917e-014	9.8931e-006	
"20.10.2023 11:44:32.293"	1.0255e-011	8.0328e-014	3.5026e-013	5.2270e-014	2.2733e-012	7.4204e-014	9.8892e-006	
"20.10.2023 11:44:32.576"	1.0298e-011	7.8714e-014	3.4470e-013	5.0525e-014	2.2965e-012	7.2277e-014	9.8892e-006	
"20.10.2023 11:44:32.860"	1.0387e-011	7.8513e-014	3.4681e-013	5.0675e-014	2.3150e-012	7.2762e-014	9.8892e-006	
"20.10.2023 11:44:33.143"	1.0239e-011	7.9447e-014	3.4804e-013	5.1514e-014	2.2765e-012	7.4295e-014	9.8892e-006	
"20.10.2023 11:44:33.426"	1.0306e-011	7.9482e-014	3.4801e-013	5.0421e-014	2.2867e-012	7.5942e-014	9.8937e-006	
"20.10.2023 11:44:33.710"	1.0366e-011	7.8379e-014	3.4188e-013	5.1365e-014	2.3135e-012	7.4120e-014	9.8937e-006	
"20.10.2023 11:44:33.993"	1.0221e-011	7.9102e-014	3.4708e-013	5.1443e-014	2.2770e-012	7.5428e-014	9.8937e-006	
"20.10.2023 11:44:34.277"	1.0299e-011	7.9512e-014	3.4817e-013	5.0797e-014	2.2893e-012	7.5646e-014	9.8937e-006	
"20.10.2023 11:44:34.560"	1.0375e-011	7.8639e-014	3.4250e-013	5.0872e-014	2.3160e-012	7.4771e-014	9.8937e-006	
"20.10.2023 11:44:34.844"	1.0208e-011	7.8485e-014	3.4702e-013	5.1533e-014	2.2759e-012	7.5712e-014	9.8937e-006	
"20.10.2023 11:44:35.128"	1.0298e-011	7.9024e-014	3.4789e-013	5.1528e-014	2.2893e-012	7.4402e-014	9.8937e-006	
"20.10.2023 11:44:35.411"	1.0357e-011	7.8326e-014	3.4295e-013	5.0264e-014	2.3078e-012	7.4703e-014	9.8937e-006	
"20.10.2023 11:44:35.694"	1.0186e-011	7.9379e-014	3.4473e-013	5.1626e-014	2.2795e-012	7.3748e-014	9.8935e-006	
"20.10.2023 11:44:35.978"	1.0277e-011	7.9232e-014	3.4851e-013	5.1556e-014	2.2774e-012	7.4222e-014	9.8935e-006	
"20.10.2023 11:44:36.261"	1.0368e-011	7.8627e-014	3.4389e-013	5.0903e-014	2.3094e-012	7.5355e-014	9.8935e-006	
"20.10.2023 11:44:36.545"	1.0217e-011	7.9748e-014	3.4464e-013	5.1110e-014	2.2919e-012	7.5189e-014	9.8935e-006	
"20.10.2023 11:44:36.828"	1.0285e-011	7.8888e-014	3.5011e-013	5.2235e-014	2.2821e-012	7.4293e-014	9.8927e-006	
"20.10.2023 11:44:37.112"	1.0344e-011	7.8320e-014	3.4039e-013	5.0121e-014	2.3037e-012	7.6881e-014	9.8927e-006	
"20.10.2023 11:44:37.395"	1.0260e-011	8.0060e-014	3.4449e-013	5.1122e-014	2.3022e-012	7.4341e-014	9.8927e-006	
"20.10.2023 11:44:37.678"	1.0260e-011	8.0027e-014	3.4709e-013	5.1929e-014	2.2806e-012	7.5371e-014	9.8937e-006	
"20.10.2023 11:44:37.962"	1.0344e-011	7.8407e-014	3.4616e-013	5.0620e-014	2.3099e-012	7.2741e-014	9.8937e-006	
"20.10.2023 11:44:38.245"	1.0298e-011	8.0028e-014	3.4568e-013	5.1489e-014	2.3114e-012	7.6479e-014	9.8937e-006	
"20.10.2023 11:44:38.529"	1.0262e-011	8.0291e-014	3.4923e-013	5.2040e-014	2.2738e-012	7.3959e-014	9.8937e-006	
"20.10.2023 11:44:38.812"	1.0326e-011	7.9449e-014	3.4182e-013	5.0171e-014	2.2950e-012	7.4832e-014	9.8962e-006	
"20.10.2023 11:44:39.096"	1.0342e-011	8.0128e-014	3.4411e-013	5.1147e-014	2.3125e-012	7.2236e-014	9.8962e-006	
"20.10.2023 11:44:39.379"	1.0244e-011	7.9567e-014	3.4831e-013	5.1400e-014	2.2723e-012	7.5910e-014	9.8962e-006	
"20.10.2023 11:44:39.663"	1.0324e-011	7.9055e-014	3.4329e-013	5.0606e-014	2.2914e-012	7.5950e-014	9.8962e-006	
"20.10.2023 11:44:39.946"	1.0384e-011	7.7836e-014	3.4795e-013	5.1235e-014	2.3222e-012	7.2304e-014	9.8898e-006	
"20.10.2023 11:44:40.230"	1.0236e-011	8.0083e-014	3.4652e-013	5.1664e-014	2.2697e-012	7.6400e-014	9.8898e-006	
"20.10.2023 11:44:40.513"	1.0301e-011	7.9700e-014	3.4373e-013	5.0119e-014	2.2919e-012	7.7843e-014	9.8898e-006	
"20.10.2023 11:44:40.796"	1.0373e-011	7.9111e-014	3.4816e-013	5.0702e-014	2.3104e-012	7.7939e-014	9.8898e-006	
