Sourcefile	20240229 132228 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 01:24:10.132 

Start Time	29.02.2024 01:22:40.361 
End Time	29.02.2024 01:23:31.478 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 01:22:40.360 	0.000	6.535984e-007	29.02.2024 01:22:40.412 	0.051	7.943019e-009	29.02.2024 01:22:40.462 	0.101	1.005852e-009	29.02.2024 01:22:40.512 	0.151	1.276630e-008
29.02.2024 01:22:40.561 	0.201	6.532337e-007	29.02.2024 01:22:40.611 	0.251	7.934468e-009	29.02.2024 01:22:40.662 	0.301	1.000169e-009	29.02.2024 01:22:40.712 	0.351	1.277294e-008
29.02.2024 01:22:40.761 	0.401	6.529406e-007	29.02.2024 01:22:40.812 	0.451	7.923942e-009	29.02.2024 01:22:40.863 	0.502	1.004624e-009	29.02.2024 01:22:40.912 	0.552	1.276722e-008
29.02.2024 01:22:40.962 	0.602	6.528638e-007	29.02.2024 01:22:41.013 	0.652	7.922417e-009	29.02.2024 01:22:41.063 	0.702	1.003662e-009	29.02.2024 01:22:41.112 	0.752	1.275363e-008
29.02.2024 01:22:41.162 	0.802	6.526827e-007	29.02.2024 01:22:41.213 	0.852	7.936912e-009	29.02.2024 01:22:41.263 	0.902	1.004097e-009	29.02.2024 01:22:41.312 	0.952	1.275676e-008
29.02.2024 01:22:41.362 	1.002	6.523326e-007	29.02.2024 01:22:41.413 	1.052	7.947518e-009	29.02.2024 01:22:41.463 	1.102	1.003113e-009	29.02.2024 01:22:41.512 	1.152	1.274784e-008
29.02.2024 01:22:41.564 	1.203	6.520999e-007	29.02.2024 01:22:41.614 	1.253	7.940653e-009	29.02.2024 01:22:41.664 	1.303	1.000450e-009	29.02.2024 01:22:41.713 	1.353	1.275081e-008
29.02.2024 01:22:41.763 	1.403	6.519680e-007	29.02.2024 01:22:41.814 	1.453	7.930119e-009	29.02.2024 01:22:41.864 	1.503	1.001206e-009	29.02.2024 01:22:41.913 	1.553	1.273837e-008
29.02.2024 01:22:41.964 	1.603	6.519168e-007	29.02.2024 01:22:42.014 	1.653	7.937063e-009	29.02.2024 01:22:42.064 	1.703	1.003327e-009	29.02.2024 01:22:42.113 	1.753	1.276386e-008
29.02.2024 01:22:42.163 	1.803	6.535597e-007	29.02.2024 01:22:42.214 	1.853	7.970407e-009	29.02.2024 01:22:42.264 	1.904	9.955975e-010	29.02.2024 01:22:42.314 	1.954	1.249847e-008
29.02.2024 01:22:42.365 	2.004	6.590655e-007	29.02.2024 01:22:42.415 	2.054	8.096462e-009	29.02.2024 01:22:42.464 	2.104	8.971967e-010	29.02.2024 01:22:42.514 	2.154	1.087878e-008
29.02.2024 01:22:42.565 	2.204	6.673265e-007	29.02.2024 01:22:42.615 	2.254	8.307901e-009	29.02.2024 01:22:42.672 	2.312	6.373048e-010	29.02.2024 01:22:42.722 	2.362	7.808114e-009
