Sourcefile	20240229 130102 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 01:03:45.527 

Start Time	29.02.2024 01:01:53.427 
End Time	29.02.2024 01:02:44.692 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 01:01:53.426 	0.000	6.301214e-007	29.02.2024 01:01:53.477 	0.050	7.643711e-009	29.02.2024 01:01:53.527 	0.100	9.591166e-010	29.02.2024 01:01:53.576 	0.150	1.219051e-008
29.02.2024 01:01:53.626 	0.200	6.299529e-007	29.02.2024 01:01:53.677 	0.250	7.650810e-009	29.02.2024 01:01:53.727 	0.300	9.609482e-010	29.02.2024 01:01:53.776 	0.350	1.220242e-008
29.02.2024 01:01:53.827 	0.401	6.301078e-007	29.02.2024 01:01:53.878 	0.451	7.647535e-009	29.02.2024 01:01:53.928 	0.501	9.584380e-010	29.02.2024 01:01:53.978 	0.552	1.220227e-008
29.02.2024 01:01:54.029 	0.602	6.299078e-007	29.02.2024 01:01:54.078 	0.651	7.638470e-009	29.02.2024 01:01:54.128 	0.701	9.578957e-010	29.02.2024 01:01:54.177 	0.751	1.219700e-008
29.02.2024 01:01:54.229 	0.802	6.298492e-007	29.02.2024 01:01:54.279 	0.852	7.651580e-009	29.02.2024 01:01:54.328 	0.902	9.624130e-010	29.02.2024 01:01:54.378 	0.952	1.220417e-008
29.02.2024 01:01:54.429 	1.002	6.300170e-007	29.02.2024 01:01:54.479 	1.052	7.640022e-009	29.02.2024 01:01:54.529 	1.103	9.606279e-010	29.02.2024 01:01:54.579 	1.153	1.221081e-008
29.02.2024 01:01:54.630 	1.203	6.301871e-007	29.02.2024 01:01:54.680 	1.253	7.648640e-009	29.02.2024 01:01:54.729 	1.303	9.601623e-010	29.02.2024 01:01:54.780 	1.353	1.221150e-008
29.02.2024 01:01:54.830 	1.403	6.300957e-007	29.02.2024 01:01:54.880 	1.453	7.670568e-009	29.02.2024 01:01:54.930 	1.504	9.614440e-010	29.02.2024 01:01:54.981 	1.554	1.222058e-008
29.02.2024 01:01:55.031 	1.604	6.303296e-007	29.02.2024 01:01:55.080 	1.654	7.674460e-009	29.02.2024 01:01:55.130 	1.704	9.582471e-010	29.02.2024 01:01:55.181 	1.754	1.222767e-008
29.02.2024 01:01:55.231 	1.804	6.300986e-007	29.02.2024 01:01:55.280 	1.854	7.675573e-009	29.02.2024 01:01:55.330 	1.904	9.616807e-010	29.02.2024 01:01:55.382 	1.955	1.223790e-008
29.02.2024 01:01:55.432 	2.005	6.302908e-007	29.02.2024 01:01:55.481 	2.055	7.666647e-009	29.02.2024 01:01:55.532 	2.105	9.651602e-010	29.02.2024 01:01:55.582 	2.155	1.223836e-008
29.02.2024 01:01:55.632 	2.205	6.315065e-007	29.02.2024 01:01:55.681 	2.255	7.704835e-009	29.02.2024 01:01:55.733 	2.306	9.599563e-010	29.02.2024 01:01:55.783 	2.356	1.213848e-008
29.02.2024 01:01:55.832 	2.406	6.361174e-007	29.02.2024 01:01:55.882 	2.456	7.817460e-009	29.02.2024 01:01:55.933 	2.506	8.933433e-010	29.02.2024 01:01:55.983 	2.556	1.100247e-008
29.02.2024 01:01:56.032 	2.606	6.441666e-007	29.02.2024 01:01:56.082 	2.656	8.014649e-009	29.02.2024 01:01:56.133 	2.706	7.058816e-010	29.02.2024 01:01:56.183 	2.756	8.335598e-009
29.02.2024 01:01:56.232 	2.806	6.513499e-007	29.02.2024 01:01:56.282 	2.856	8.191663e-009	29.02.2024 01:01:56.336 	2.910	4.474095e-010	29.02.2024 01:01:56.386 	2.960	5.475272e-009
29.02.2024 01:01:56.437 	3.010	6.549506e-007	29.02.2024 01:01:56.487 	3.060	8.305197e-009	29.02.2024 01:01:56.537 	3.111	2.828883e-010	29.02.2024 01:01:56.588 	3.161	3.475469e-009
29.02.2024 01:01:56.638 	3.211	6.543713e-007	29.02.2024 01:01:56.688 	3.261	8.354389e-009	29.02.2024 01:01:56.737 	3.311	1.849103e-010	29.02.2024 01:01:56.787 	3.361	2.328470e-009
29.02.2024 01:01:56.839 	3.412	6.506785e-007	29.02.2024 01:01:56.888 	3.462	8.347472e-009	29.02.2024 01:01:56.938 	3.512	1.336391e-010	29.02.2024 01:01:56.989 	3.562	1.709964e-009
29.02.2024 01:01:57.039 	3.612	6.457056e-007	29.02.2024 01:01:57.088 	3.662	8.328708e-009	29.02.2024 01:01:57.138 	3.712	1.051344e-010	29.02.2024 01:01:57.189 	3.762	1.364234e-009
29.02.2024 01:01:57.239 	3.812	6.403247e-007	29.02.2024 01:01:57.288 	3.862	8.356749e-009	29.02.2024 01:01:57.338 	3.912	8.700478e-011	29.02.2024 01:01:57.389 	3.962	1.149432e-009
29.02.2024 01:01:57.439 	4.012	6.356872e-007	29.02.2024 01:01:57.489 	4.063	8.494935e-009	29.02.2024 01:01:57.539 	4.113	7.688624e-011	29.02.2024 01:01:57.590 	4.163	1.003144e-009
29.02.2024 01:01:57.640 	4.213	6.318527e-007	29.02.2024 01:01:57.689 	4.263	8.656468e-009	29.02.2024 01:01:57.740 	4.313	6.843308e-011	29.02.2024 01:01:57.789 	4.362	9.043464e-010
29.02.2024 01:01:57.840 	4.413	6.290556e-007	29.02.2024 01:01:57.889 	4.463	8.836239e-009	29.02.2024 01:01:57.939 	4.513	6.241295e-011	29.02.2024 01:01:57.990 	4.563	8.231292e-010
29.02.2024 01:01:58.040 	4.613	6.272990e-007	29.02.2024 01:01:58.089 	4.663	8.957192e-009	29.02.2024 01:01:58.140 	4.713	5.657962e-011	29.02.2024 01:01:58.190 	4.763	7.538685e-010
29.02.2024 01:01:58.240 	4.814	6.257499e-007	29.02.2024 01:01:58.290 	4.864	9.048744e-009	29.02.2024 01:01:58.341 	4.914	5.209377e-011	29.02.2024 01:01:58.391 	4.964	6.998155e-010
29.02.2024 01:01:58.440 	5.014	6.252176e-007	29.02.2024 01:01:58.490 	5.064	9.136822e-009	29.02.2024 01:01:58.541 	5.114	4.865675e-011	29.02.2024 01:01:58.593 	5.167	6.156803e-010
29.02.2024 01:01:58.643 	5.217	6.244375e-007	29.02.2024 01:01:58.695 	5.268	9.190266e-009	29.02.2024 01:01:58.744 	5.318	4.600240e-011	29.02.2024 01:01:58.794 	5.368	5.778020e-010
29.02.2024 01:01:58.845 	5.418	6.237883e-007	29.02.2024 01:01:58.895 	5.468	9.275350e-009	29.02.2024 01:01:58.944 	5.518	4.278514e-011	29.02.2024 01:01:58.995 	5.569	5.395387e-010
29.02.2024 01:01:59.046 	5.619	6.233032e-007	29.02.2024 01:01:59.096 	5.669	9.353863e-009	29.02.2024 01:01:59.145 	5.719	4.019030e-011	29.02.2024 01:01:59.196 	5.769	5.078579e-010
29.02.2024 01:01:59.247 	5.820	6.228391e-007	29.02.2024 01:01:59.296 	5.870	9.416129e-009	29.02.2024 01:01:59.346 	5.920	3.686644e-011	29.02.2024 01:01:59.397 	5.970	4.761306e-010
29.02.2024 01:01:59.447 	6.020	6.227779e-007	29.02.2024 01:01:59.496 	6.070	9.431081e-009	29.02.2024 01:01:59.546 	6.120	3.569253e-011	29.02.2024 01:01:59.597 	6.170	4.491859e-010
29.02.2024 01:01:59.647 	6.220	6.229765e-007	29.02.2024 01:01:59.696 	6.270	9.433373e-009	29.02.2024 01:01:59.747 	6.321	3.305426e-011	29.02.2024 01:01:59.798 	6.371	4.240271e-010
29.02.2024 01:01:59.848 	6.422	6.231473e-007	29.02.2024 01:01:59.898 	6.472	9.409337e-009	29.02.2024 01:01:59.949 	6.522	3.110786e-011	29.02.2024 01:01:59.999 	6.572	3.996483e-010
29.02.2024 01:02:00.048 	6.621	6.230276e-007	29.02.2024 01:02:00.098 	6.672	9.396286e-009	29.02.2024 01:02:00.149 	6.722	2.939766e-011	29.02.2024 01:02:00.199 	6.772	3.762683e-010
29.02.2024 01:02:00.248 	6.822	6.234586e-007	29.02.2024 01:02:00.298 	6.872	9.372176e-009	29.02.2024 01:02:00.349 	6.922	2.791890e-011	29.02.2024 01:02:00.399 	6.972	3.551605e-010
29.02.2024 01:02:00.449 	7.023	6.235885e-007	29.02.2024 01:02:00.499 	7.073	9.335551e-009	29.02.2024 01:02:00.550 	7.123	2.675352e-011	29.02.2024 01:02:00.600 	7.173	3.362289e-010
29.02.2024 01:02:00.649 	7.223	6.237248e-007	29.02.2024 01:02:00.700 	7.273	9.285340e-009	29.02.2024 01:02:00.750 	7.323	2.539388e-011	29.02.2024 01:02:00.800 	7.373	3.187164e-010
29.02.2024 01:02:00.849 	7.423	6.238936e-007	29.02.2024 01:02:00.899 	7.473	9.252073e-009	29.02.2024 01:02:00.950 	7.523	2.344502e-011	29.02.2024 01:02:01.000 	7.573	2.999069e-010
29.02.2024 01:02:01.049 	7.623	6.240775e-007	29.02.2024 01:02:01.100 	7.673	9.206061e-009	29.02.2024 01:02:01.150 	7.723	2.213275e-011	29.02.2024 01:02:01.200 	7.773	2.864301e-010
29.02.2024 01:02:01.249 	7.823	6.241432e-007	29.02.2024 01:02:01.301 	7.874	9.175465e-009	29.02.2024 01:02:01.351 	7.924	2.167302e-011	29.02.2024 01:02:01.400 	7.974	2.699335e-010
29.02.2024 01:02:01.449 	8.023	6.244553e-007	29.02.2024 01:02:01.500 	8.073	9.137543e-009	29.02.2024 01:02:01.551 	8.124	2.035038e-011	29.02.2024 01:02:01.600 	8.174	2.584726e-010
29.02.2024 01:02:01.650 	8.224	6.243355e-007	29.02.2024 01:02:01.701 	8.274	9.106643e-009	29.02.2024 01:02:01.751 	8.324	1.917562e-011	29.02.2024 01:02:01.800 	8.374	2.448174e-010
29.02.2024 01:02:01.850 	8.424	6.249144e-007	29.02.2024 01:02:01.901 	8.474	9.078942e-009	29.02.2024 01:02:01.951 	8.524	1.840610e-011	29.02.2024 01:02:02.000 	8.574	2.335261e-010
