"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:43:25.192"	1.2338e-010	-8.7659e-014	4.5978e-012	7.6349e-014	1.2107e-013	1.6249e-014	1.1159e-005	
"01.07.2024 16:43:25.475"	1.2586e-010	-8.7882e-014	4.6857e-012	7.6549e-014	1.1859e-013	1.6935e-014	1.1159e-005	
"01.07.2024 16:43:25.759"	1.2693e-010	-8.8197e-014	4.4577e-012	7.6800e-014	1.2406e-013	1.6360e-014	1.1159e-005	
"01.07.2024 16:43:26.042"	1.2423e-010	-8.7815e-014	4.5651e-012	7.8530e-014	1.2138e-013	1.6100e-014	1.1159e-005	
"01.07.2024 16:43:26.325"	1.2556e-010	-8.8557e-014	4.7082e-012	7.3064e-014	1.2025e-013	1.6280e-014	1.1155e-005	
"01.07.2024 16:43:26.609"	1.2705e-010	-8.9331e-014	4.4373e-012	7.0703e-014	1.2180e-013	1.6722e-014	1.1155e-005	
"01.07.2024 16:43:26.892"	1.2486e-010	-8.7142e-014	4.5717e-012	7.9278e-014	1.2045e-013	1.6350e-014	1.1155e-005	
"01.07.2024 16:43:27.176"	1.2512e-010	-8.7741e-014	4.6495e-012	7.3955e-014	1.1634e-013	1.6645e-014	1.1155e-005	
"01.07.2024 16:43:27.459"	1.2705e-010	-8.7477e-014	4.4249e-012	7.7971e-014	1.1996e-013	1.7041e-014	1.1156e-005	
"01.07.2024 16:43:27.743"	1.2584e-010	-8.5151e-014	4.5528e-012	7.6276e-014	1.2083e-013	1.6093e-014	1.1156e-005	
"01.07.2024 16:43:28.026"	1.2498e-010	-8.7651e-014	4.6423e-012	7.4080e-014	1.1400e-013	1.5781e-014	1.1156e-005	
"01.07.2024 16:43:28.310"	1.2690e-010	-8.5617e-014	4.4306e-012	7.5478e-014	1.2262e-013	1.6970e-014	1.1156e-005	
"01.07.2024 16:43:28.593"	1.2656e-010	-8.5454e-014	4.5278e-012	7.4612e-014	1.1585e-013	1.6195e-014	1.1154e-005	
"01.07.2024 16:43:28.877"	1.2468e-010	-8.5816e-014	4.6571e-012	7.5661e-014	1.1276e-013	1.5937e-014	1.1154e-005	
"01.07.2024 16:43:29.161"	1.2669e-010	-8.7141e-014	4.4654e-012	7.3762e-014	1.1851e-013	1.7036e-014	1.1154e-005	
"01.07.2024 16:43:29.444"	1.2708e-010	-8.3975e-014	4.5369e-012	7.7132e-014	1.2200e-013	1.6085e-014	1.1154e-005	
"01.07.2024 16:43:29.728"	1.2420e-010	-8.7228e-014	4.6280e-012	7.4507e-014	1.1554e-013	1.5881e-014	1.1153e-005	
"01.07.2024 16:43:30.011"	1.2657e-010	-8.4733e-014	4.4674e-012	7.5529e-014	1.1425e-013	1.6191e-014	1.1153e-005	
"01.07.2024 16:43:30.295"	1.2756e-010	-8.5213e-014	4.5165e-012	8.0638e-014	1.1996e-013	1.6549e-014	1.1153e-005	
"01.07.2024 16:43:30.578"	1.2402e-010	-8.6902e-014	4.6479e-012	7.7301e-014	1.1557e-013	1.6130e-014	1.1153e-005	
"01.07.2024 16:43:30.862"	1.2629e-010	-8.4880e-014	4.4991e-012	7.6031e-014	1.1620e-013	1.6161e-014	1.1147e-005	
"01.07.2024 16:43:31.145"	1.2741e-010	-8.7926e-014	4.5232e-012	7.4459e-014	1.2692e-013	1.7448e-014	1.1147e-005	
"01.07.2024 16:43:31.428"	1.2408e-010	-8.8740e-014	4.6469e-012	7.7552e-014	1.1592e-013	1.5891e-014	1.1147e-005	
"01.07.2024 16:43:31.712"	1.2596e-010	-8.4831e-014	4.5446e-012	7.6060e-014	1.2653e-013	1.8662e-014	1.1147e-005	
"01.07.2024 16:43:31.996"	1.1865e-010	-8.7041e-014	4.1605e-012	7.8348e-014	2.0776e-011	3.8097e-014	1.1154e-005	
"01.07.2024 16:43:32.279"	1.1157e-010	-8.7461e-014	3.3115e-012	7.8484e-014	2.4583e-011	2.8806e-014	1.1154e-005	
"01.07.2024 16:43:32.563"	1.1387e-010	-8.7047e-014	3.7444e-012	7.6337e-014	2.2494e-011	3.0333e-014	1.1154e-005	
"01.07.2024 16:43:32.846"	1.1393e-010	-8.5820e-014	3.6670e-012	7.7309e-014	2.5397e-011	1.7064e-014	1.0957e-005	
"01.07.2024 16:43:33.130"	1.0987e-010	-8.5302e-014	3.7096e-012	7.6948e-014	2.5086e-011	2.2699e-014	1.0957e-005	
"01.07.2024 16:43:33.413"	1.1150e-010	-8.9849e-014	3.7326e-012	7.4965e-014	2.5223e-011	1.9838e-014	1.0957e-005	
"01.07.2024 16:43:33.697"	1.1202e-010	-8.4122e-014	3.5759e-012	7.6823e-014	2.5709e-011	1.9595e-014	1.0957e-005	
"01.07.2024 16:43:33.980"	1.0861e-010	-8.6457e-014	3.6087e-012	7.9447e-014	2.4819e-011	2.2894e-014	1.0787e-005	
"01.07.2024 16:43:34.264"	1.0986e-010	-8.5374e-014	3.6583e-012	7.7545e-014	2.4445e-011	2.2593e-014	1.0787e-005	
"01.07.2024 16:43:34.547"	1.1015e-010	-8.5403e-014	3.4816e-012	7.8987e-014	2.4710e-011	2.2478e-014	1.0787e-005	
"01.07.2024 16:43:34.830"	1.0727e-010	-8.6029e-014	3.5129e-012	7.8124e-014	2.4167e-011	2.5909e-014	1.0787e-005	
"01.07.2024 16:43:35.114"	1.0699e-010	-8.6327e-014	3.4955e-012	7.7637e-014	2.3033e-011	3.0116e-014	1.0518e-005	
"01.07.2024 16:43:35.397"	1.0636e-010	-8.6673e-014	3.2557e-012	7.7033e-014	2.2576e-011	3.1773e-014	1.0518e-005	
"01.07.2024 16:43:35.681"	1.0406e-010	-8.7691e-014	3.2075e-012	7.5009e-014	2.2075e-011	3.3204e-014	1.0518e-005	
"01.07.2024 16:43:35.964"	1.0168e-010	-8.4342e-014	3.1956e-012	7.7786e-014	2.0546e-011	3.9014e-014	1.0518e-005	
"01.07.2024 16:43:36.248"	1.0200e-010	-8.4866e-014	3.0213e-012	7.8913e-014	2.0728e-011	3.6358e-014	9.9445e-006	
"01.07.2024 16:43:36.532"	1.0177e-010	-8.7573e-014	3.0603e-012	7.7932e-014	2.0899e-011	3.7495e-014	9.9445e-006	
"01.07.2024 16:43:36.815"	9.9803e-011	-9.1141e-014	3.1095e-012	7.8428e-014	1.9870e-011	4.2689e-014	9.9445e-006	
"01.07.2024 16:43:37.098"	1.0072e-010	-8.5396e-014	3.0034e-012	7.8639e-014	2.0219e-011	3.8171e-014	9.9445e-006	
"01.07.2024 16:43:37.382"	1.0161e-010	-8.7598e-014	3.0157e-012	7.8473e-014	2.0659e-011	3.5902e-014	9.4601e-006	
"01.07.2024 16:43:37.666"	9.9337e-011	-8.5052e-014	3.0716e-012	7.7374e-014	1.9765e-011	4.2145e-014	9.4601e-006	
"01.07.2024 16:43:37.950"	1.0042e-010	-8.8778e-014	3.0172e-012	7.9834e-014	2.0078e-011	3.9575e-014	9.4601e-006	
"01.07.2024 16:43:38.233"	1.0142e-010	-9.1065e-014	3.0106e-012	7.5255e-014	2.0583e-011	3.7801e-014	9.4601e-006	
"01.07.2024 16:43:38.517"	9.9106e-011	-8.6975e-014	3.0808e-012	7.8479e-014	1.9766e-011	4.2528e-014	9.3233e-006	
"01.07.2024 16:43:38.800"	1.0030e-010	-8.5679e-014	3.0239e-012	7.7560e-014	2.0004e-011	4.1211e-014	9.3233e-006	
"01.07.2024 16:43:39.084"	1.0134e-010	-8.4356e-014	3.0070e-012	7.9342e-014	2.0523e-011	3.9692e-014	9.3233e-006	
"01.07.2024 16:43:39.367"	9.8902e-011	-8.6909e-014	3.0551e-012	7.9531e-014	1.9872e-011	4.1740e-014	9.2718e-006	
"01.07.2024 16:43:39.651"	1.0010e-010	-8.6544e-014	3.0567e-012	8.0735e-014	1.9977e-011	4.2573e-014	9.2718e-006	
"01.07.2024 16:43:39.934"	1.0115e-010	-8.5613e-014	2.9896e-012	7.8839e-014	2.0485e-011	3.9979e-014	9.2718e-006	
"01.07.2024 16:43:40.217"	9.8829e-011	-8.4773e-014	3.0414e-012	8.0497e-014	1.9998e-011	3.9722e-014	9.2718e-006	
"01.07.2024 16:43:40.501"	9.9991e-011	-8.7890e-014	3.0808e-012	8.0506e-014	1.9911e-011	4.1993e-014	9.2357e-006	
"01.07.2024 16:43:40.785"	1.0103e-010	-8.6507e-014	2.9751e-012	7.5365e-014	2.0440e-011	3.9731e-014	9.2357e-006	
"01.07.2024 16:43:41.068"	9.8813e-011	-8.5874e-014	3.0321e-012	7.6369e-014	2.0113e-011	4.3535e-014	9.2357e-006	
"01.07.2024 16:43:41.352"	9.9804e-011	-8.4367e-014	3.0911e-012	7.8825e-014	1.9879e-011	4.0364e-014	9.2357e-006	
"01.07.2024 16:43:41.635"	1.0086e-010	-8.5160e-014	2.9675e-012	7.8447e-014	2.0408e-011	4.0361e-014	9.1959e-006	
"01.07.2024 16:43:41.919"	9.9105e-011	-8.8051e-014	3.0403e-012	7.7368e-014	2.0271e-011	4.2666e-014	9.1959e-006	
"01.07.2024 16:43:42.202"	9.9663e-011	-8.6378e-014	3.1024e-012	7.7176e-014	1.9876e-011	4.1940e-014	9.1959e-006	
"01.07.2024 16:43:42.485"	1.0082e-010	-9.3088e-014	2.9598e-012	7.9372e-014	2.0321e-011	3.9659e-014	9.1959e-006	
"01.07.2024 16:43:42.769"	9.9888e-011	-8.7169e-014	3.0310e-012	7.9590e-014	2.0538e-011	4.1325e-014	9.1821e-006	
"01.07.2024 16:43:43.052"	9.9524e-011	-8.5257e-014	3.1003e-012	7.8267e-014	1.9829e-011	4.3851e-014	9.1821e-006	
"01.07.2024 16:43:43.336"	1.0062e-010	-8.7759e-014	2.9598e-012	7.6355e-014	2.0296e-011	3.9450e-014	9.1821e-006	
"01.07.2024 16:43:43.619"	1.0037e-010	-8.5938e-014	3.0142e-012	7.7942e-014	2.0595e-011	4.0926e-014	9.1821e-006	
"01.07.2024 16:43:43.902"	9.9401e-011	-8.8014e-014	3.0705e-012	7.5805e-014	1.9785e-011	4.1135e-014	9.1683e-006	
"01.07.2024 16:43:44.187"	1.0051e-010	-8.6175e-014	2.9593e-012	7.8090e-014	2.0215e-011	4.1179e-014	9.1683e-006	
"01.07.2024 16:43:44.470"	1.0081e-010	-8.7971e-014	3.0157e-012	7.3894e-014	2.0591e-011	4.1288e-014	9.1683e-006	
"01.07.2024 16:43:44.754"	9.9236e-011	-8.6519e-014	3.0675e-012	7.4588e-014	1.9785e-011	4.2247e-014	9.1683e-006	
"01.07.2024 16:43:45.037"	1.0043e-010	-8.3234e-014	2.9720e-012	8.0043e-014	2.0224e-011	3.9284e-014	9.1469e-006	
"01.07.2024 16:43:45.321"	1.0117e-010	-8.6413e-014	3.0136e-012	7.6162e-014	2.0653e-011	4.0820e-014	9.1469e-006	
"01.07.2024 16:43:45.605"	9.9161e-011	-8.7861e-014	3.0711e-012	7.6897e-014	1.9839e-011	4.0386e-014	9.1469e-006	
"01.07.2024 16:43:45.888"	1.0028e-010	-8.9379e-014	2.9814e-012	7.7004e-014	2.0141e-011	4.1605e-014	9.1469e-006	
"01.07.2024 16:43:46.171"	1.0133e-010	-8.9209e-014	3.0075e-012	7.8830e-014	2.0653e-011	3.8654e-014	9.1463e-006	
"01.07.2024 16:43:46.455"	9.9043e-011	-8.9067e-014	3.0593e-012	7.7431e-014	1.9839e-011	4.3339e-014	9.1463e-006	
"01.07.2024 16:43:46.738"	1.0014e-010	-8.9930e-014	3.0208e-012	7.5824e-014	2.0093e-011	4.3631e-014	9.1463e-006	
"01.07.2024 16:43:47.022"	1.0124e-010	-8.8432e-014	3.0008e-012	7.7172e-014	2.0558e-011	3.8499e-014	9.1489e-006	
"01.07.2024 16:43:47.305"	9.8950e-011	-8.6494e-014	3.0449e-012	7.6812e-014	1.9842e-011	4.3171e-014	9.1489e-006	
"01.07.2024 16:43:47.588"	1.0006e-010	-8.6853e-014	3.0326e-012	7.7128e-014	2.0033e-011	4.0865e-014	9.1489e-006	
"01.07.2024 16:43:47.872"	1.0110e-010	-8.3895e-014	3.0039e-012	7.9950e-014	2.0541e-011	3.9971e-014	9.1489e-006	
"01.07.2024 16:43:48.155"	9.8684e-011	-8.6557e-014	3.0598e-012	7.8229e-014	1.9965e-011	4.1284e-014	9.1470e-006	
"01.07.2024 16:43:48.439"	9.9889e-011	-8.7954e-014	3.0875e-012	7.7504e-014	1.9943e-011	4.2868e-014	9.1470e-006	
"01.07.2024 16:43:48.722"	1.0096e-010	-8.6738e-014	2.9895e-012	7.9588e-014	2.0469e-011	3.9681e-014	9.1470e-006	
"01.07.2024 16:43:49.006"	9.8669e-011	-9.0514e-014	3.0275e-012	7.5764e-014	2.0059e-011	4.1539e-014	9.1470e-006	
"01.07.2024 16:43:49.289"	9.9738e-011	-8.3301e-014	3.0819e-012	7.5487e-014	1.9939e-011	4.2706e-014	9.1474e-006	
"01.07.2024 16:43:49.573"	1.0089e-010	-8.6114e-014	2.9706e-012	7.7291e-014	2.0408e-011	3.7974e-014	9.1474e-006	
"01.07.2024 16:43:49.857"	9.8960e-011	-8.5984e-014	3.0372e-012	7.8770e-014	2.0235e-011	4.1518e-014	9.1474e-006	
"01.07.2024 16:43:50.140"	9.9667e-011	-8.6375e-014	3.1060e-012	7.9462e-014	1.9911e-011	4.1839e-014	9.1474e-006	
"01.07.2024 16:43:50.424"	1.0070e-010	-8.5182e-014	2.9838e-012	8.1268e-014	2.0401e-011	4.0552e-014	9.1425e-006	
"01.07.2024 16:43:50.707"	9.9554e-011	-8.5346e-014	3.0316e-012	7.7473e-014	2.0415e-011	4.3520e-014	9.1425e-006	
"01.07.2024 16:43:50.991"	9.9526e-011	-8.6846e-014	3.0783e-012	7.8994e-014	1.9901e-011	4.2581e-014	9.1425e-006	
"01.07.2024 16:43:51.274"	1.0063e-010	-8.7704e-014	2.9685e-012	7.8438e-014	2.0350e-011	4.0721e-014	9.1425e-006	
"01.07.2024 16:43:51.558"	1.0003e-010	-8.8568e-014	3.0228e-012	7.8036e-014	2.0521e-011	4.2573e-014	9.1341e-006	
"01.07.2024 16:43:51.841"	9.9400e-011	-8.9192e-014	3.0823e-012	7.8839e-014	1.9872e-011	4.3044e-014	9.1341e-006	
"01.07.2024 16:43:52.125"	1.0052e-010	-8.8435e-014	2.9593e-012	7.7455e-014	2.0291e-011	4.1423e-014	9.1341e-006	
"01.07.2024 16:43:52.408"	1.0056e-010	-8.7579e-014	3.0131e-012	7.9184e-014	2.0674e-011	4.1917e-014	9.1341e-006	
"01.07.2024 16:43:52.692"	9.9339e-011	-8.5265e-014	3.0675e-012	7.6153e-014	1.9789e-011	4.3403e-014	9.1112e-006	
"01.07.2024 16:43:52.976"	1.0041e-010	-8.6350e-014	2.9829e-012	7.5392e-014	2.0237e-011	4.1111e-014	9.1112e-006	
