"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:40:12.940"	1.2734e-010	-8.7221e-014	4.4899e-012	7.8022e-014	1.1637e-013	1.6579e-014	1.1180e-005	
"01.07.2024 16:40:13.224"	1.2350e-010	-8.7104e-014	4.6346e-012	7.3637e-014	1.1391e-013	1.5419e-014	1.1180e-005	
"01.07.2024 16:40:13.507"	1.2630e-010	-8.6757e-014	4.6770e-012	7.6966e-014	1.1225e-013	1.5879e-014	1.1185e-005	
"01.07.2024 16:40:13.790"	1.2747e-010	-8.5889e-014	4.4950e-012	7.7140e-014	1.1473e-013	1.6381e-014	1.1185e-005	
"01.07.2024 16:40:14.075"	1.2343e-010	-8.7641e-014	4.6367e-012	7.1874e-014	1.1084e-013	1.5848e-014	1.1185e-005	
"01.07.2024 16:40:14.358"	1.2606e-010	-8.8748e-014	4.7312e-012	7.8217e-014	1.1248e-013	1.5817e-014	1.1185e-005	
"01.07.2024 16:40:14.641"	1.2777e-010	-8.8839e-014	4.4807e-012	7.8091e-014	1.1525e-013	1.6292e-014	1.1181e-005	
"01.07.2024 16:40:14.925"	1.2389e-010	-8.6169e-014	4.5958e-012	7.1162e-014	1.1171e-013	1.5524e-014	1.1181e-005	
"01.07.2024 16:40:15.208"	1.2562e-010	-8.5665e-014	4.6898e-012	7.3989e-014	1.1040e-013	1.5619e-014	1.1181e-005	
"01.07.2024 16:40:15.492"	1.2745e-010	-9.0228e-014	4.4756e-012	7.6031e-014	1.1573e-013	1.5980e-014	1.1181e-005	
"01.07.2024 16:40:15.775"	1.2485e-010	-8.5124e-014	4.5819e-012	7.1726e-014	1.1060e-013	1.5225e-014	1.1190e-005	
"01.07.2024 16:40:16.059"	1.2571e-010	-8.5728e-014	4.7400e-012	7.6181e-014	1.0838e-013	1.5949e-014	1.1190e-005	
"01.07.2024 16:40:16.342"	1.2740e-010	-8.5836e-014	4.4689e-012	7.5341e-014	1.1154e-013	1.5662e-014	1.1190e-005	
"01.07.2024 16:40:16.626"	1.2544e-010	-8.8357e-014	4.5850e-012	7.5900e-014	1.1383e-013	1.5303e-014	1.1197e-005	
"01.07.2024 16:40:16.910"	1.2532e-010	-8.7366e-014	4.7026e-012	7.5480e-014	1.0668e-013	1.5177e-014	1.1197e-005	
"01.07.2024 16:40:17.193"	1.2726e-010	-8.7308e-014	4.4612e-012	7.3947e-014	1.0831e-013	1.5819e-014	1.1197e-005	
"01.07.2024 16:40:17.477"	1.2651e-010	-8.6913e-014	4.5635e-012	7.6587e-014	1.1426e-013	1.5473e-014	1.1197e-005	
"01.07.2024 16:40:17.760"	1.2496e-010	-8.6215e-014	4.6780e-012	7.6869e-014	1.0565e-013	1.4950e-014	1.1176e-005	
"01.07.2024 16:40:18.043"	1.2708e-010	-8.7708e-014	4.4525e-012	7.5352e-014	1.0784e-013	1.5464e-014	1.1176e-005	
"01.07.2024 16:40:18.327"	1.2720e-010	-8.6909e-014	4.5646e-012	7.8505e-014	1.4937e-013	1.8615e-014	1.1176e-005	
"01.07.2024 16:40:18.610"	1.2447e-010	-8.6134e-014	4.6704e-012	7.5807e-014	1.1025e-013	1.5724e-014	1.1176e-005	
"01.07.2024 16:40:18.894"	1.2661e-010	-8.9168e-014	4.5743e-012	7.7948e-014	2.4526e-012	8.8504e-014	1.1178e-005	
"01.07.2024 16:40:19.177"	1.1730e-010	-8.5568e-014	3.4134e-012	8.0491e-014	2.3982e-011	3.0084e-014	1.1178e-005	
"01.07.2024 16:40:19.461"	1.1198e-010	-8.6360e-014	3.5036e-012	7.8304e-014	2.4377e-011	2.7764e-014	1.1178e-005	
"01.07.2024 16:40:19.744"	1.1427e-010	-8.4211e-014	3.6742e-012	7.7008e-014	2.3170e-011	2.7148e-014	1.1178e-005	
"01.07.2024 16:40:20.028"	1.1380e-010	-9.1837e-014	3.7013e-012	7.8277e-014	2.5886e-011	1.4335e-014	1.1001e-005	
"01.07.2024 16:40:20.311"	1.1021e-010	-8.7300e-014	3.7290e-012	7.7518e-014	2.4853e-011	2.0298e-014	1.1001e-005	
"01.07.2024 16:40:20.595"	1.1154e-010	-8.6202e-014	3.6471e-012	7.6478e-014	2.5335e-011	1.8318e-014	1.1001e-005	
"01.07.2024 16:40:20.878"	1.1198e-010	-8.9455e-014	3.5969e-012	7.6504e-014	2.5643e-011	1.8994e-014	1.1001e-005	
"01.07.2024 16:40:21.162"	1.0840e-010	-8.3252e-014	3.6092e-012	7.6992e-014	2.4310e-011	2.2662e-014	1.0797e-005	
"01.07.2024 16:40:21.446"	1.0955e-010	-8.9726e-014	3.5913e-012	7.8318e-014	2.4307e-011	2.4406e-014	1.0797e-005	
"01.07.2024 16:40:21.729"	1.0978e-010	-8.6750e-014	3.4698e-012	7.8404e-014	2.4402e-011	2.3611e-014	1.0797e-005	
"01.07.2024 16:40:22.012"	1.0571e-010	-8.6161e-014	3.4509e-012	7.1528e-014	2.3224e-011	2.9795e-014	1.0797e-005	
"01.07.2024 16:40:22.296"	1.0540e-010	-8.6257e-014	3.3966e-012	7.6554e-014	2.2124e-011	2.9643e-014	1.0485e-005	
"01.07.2024 16:40:22.580"	1.0467e-010	-8.7949e-014	3.1648e-012	7.8698e-014	2.1805e-011	3.3275e-014	1.0485e-005	
"01.07.2024 16:40:22.864"	1.0148e-010	-8.9186e-014	3.1588e-012	7.7306e-014	2.1070e-011	3.7042e-014	1.0485e-005	
"01.07.2024 16:40:23.147"	1.0102e-010	-8.7494e-014	3.1639e-012	7.6718e-014	2.0266e-011	3.9733e-014	1.0485e-005	
"01.07.2024 16:40:23.431"	1.0169e-010	-8.7156e-014	3.0141e-012	7.8460e-014	2.0512e-011	3.8678e-014	9.8380e-006	
"01.07.2024 16:40:23.714"	1.0044e-010	-8.7304e-014	3.0418e-012	7.9443e-014	2.0544e-011	4.0195e-014	9.8380e-006	
"01.07.2024 16:40:23.998"	9.9906e-011	-8.5950e-014	3.0961e-012	7.9153e-014	1.9861e-011	4.1154e-014	9.8380e-006	
"01.07.2024 16:40:24.281"	1.0091e-010	-8.5542e-014	2.9762e-012	7.2718e-014	2.0244e-011	3.9721e-014	9.4257e-006	
"01.07.2024 16:40:24.565"	1.0061e-010	-8.5554e-014	3.0331e-012	7.9092e-014	2.0564e-011	4.0218e-014	9.4257e-006	
"01.07.2024 16:40:24.848"	9.9507e-011	-8.9031e-014	3.0864e-012	7.6850e-014	1.9783e-011	4.1458e-014	9.4257e-006	
"01.07.2024 16:40:25.132"	1.0065e-010	-8.7504e-014	2.9772e-012	7.3940e-014	2.0196e-011	3.8479e-014	9.4257e-006	
"01.07.2024 16:40:25.415"	1.0095e-010	-8.4844e-014	3.0172e-012	7.4822e-014	2.0607e-011	3.8759e-014	9.3114e-006	
"01.07.2024 16:40:25.699"	9.9411e-011	-8.7092e-014	3.0793e-012	7.5894e-014	1.9767e-011	4.1737e-014	9.3114e-006	
"01.07.2024 16:40:25.982"	1.0048e-010	-8.6158e-014	2.9777e-012	7.4729e-014	2.0130e-011	3.9814e-014	9.3114e-006	
"01.07.2024 16:40:26.266"	1.0131e-010	-8.5484e-014	3.0161e-012	7.9428e-014	2.0623e-011	3.7668e-014	9.3114e-006	
