"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:36:58.140"	9.9540e-011	-8.7638e-014	3.0859e-012	7.7415e-014	2.0019e-011	4.1512e-014	9.1109e-006	
"01.07.2024 16:36:58.423"	1.0066e-010	-8.5238e-014	2.9802e-012	7.6873e-014	2.0408e-011	4.2740e-014	9.1126e-006	
"01.07.2024 16:36:58.707"	1.0065e-010	-8.3965e-014	3.0279e-012	7.7945e-014	2.0806e-011	4.1276e-014	9.1126e-006	
"01.07.2024 16:36:58.990"	9.9539e-011	-8.8511e-014	3.1069e-012	7.4849e-014	1.9964e-011	4.2294e-014	9.1126e-006	
"01.07.2024 16:36:59.274"	1.0060e-010	-8.5820e-014	2.9695e-012	7.4819e-014	2.0356e-011	4.2043e-014	9.1126e-006	
"01.07.2024 16:36:59.557"	1.0128e-010	-8.5515e-014	3.0198e-012	7.7532e-014	2.0840e-011	4.0837e-014	9.1131e-006	
"01.07.2024 16:36:59.841"	9.9339e-011	-8.8613e-014	3.0823e-012	7.8583e-014	1.9977e-011	4.3308e-014	9.1131e-006	
"01.07.2024 16:37:00.124"	1.0052e-010	-8.6044e-014	2.9725e-012	7.5499e-014	2.0368e-011	3.9469e-014	9.1131e-006	
"01.07.2024 16:37:00.408"	1.0146e-010	-8.7496e-014	3.0054e-012	7.7548e-014	2.0840e-011	3.8527e-014	9.1131e-006	
"01.07.2024 16:37:00.691"	9.9221e-011	-8.6777e-014	3.0623e-012	7.5408e-014	2.0032e-011	4.1509e-014	9.1111e-006	
"01.07.2024 16:37:00.975"	1.0039e-010	-8.6311e-014	3.0223e-012	7.7998e-014	2.0290e-011	3.9878e-014	9.1111e-006	
"01.07.2024 16:37:01.258"	1.0148e-010	-8.6680e-014	3.0161e-012	7.7789e-014	2.0852e-011	3.5669e-014	9.1111e-006	
"01.07.2024 16:37:01.542"	9.9132e-011	-8.7049e-014	3.0761e-012	7.7613e-014	2.0034e-011	4.1435e-014	9.1111e-006	
"01.07.2024 16:37:01.825"	1.0027e-010	-8.6916e-014	3.0366e-012	7.6175e-014	2.0282e-011	4.2012e-014	9.1111e-006	
"01.07.2024 16:37:02.109"	1.0134e-010	-8.4409e-014	3.0079e-012	7.6897e-014	2.0777e-011	3.8259e-014	9.1111e-006	
"01.07.2024 16:37:02.392"	9.9061e-011	-8.4365e-014	3.0588e-012	7.8786e-014	2.0050e-011	4.1899e-014	9.1111e-006	
"01.07.2024 16:37:02.676"	1.0018e-010	-8.4360e-014	3.0669e-012	7.6548e-014	2.0217e-011	4.2987e-014	9.1136e-006	
"01.07.2024 16:37:02.959"	1.0124e-010	-8.4004e-014	2.9895e-012	7.9051e-014	2.0688e-011	3.8008e-014	9.1136e-006	
"01.07.2024 16:37:03.243"	9.8856e-011	-8.8399e-014	3.0720e-012	7.9281e-014	2.0119e-011	4.2899e-014	9.1136e-006	
"01.07.2024 16:37:03.527"	1.0010e-010	-8.3388e-014	3.0818e-012	7.7653e-014	2.0169e-011	4.1938e-014	9.1136e-006	
"01.07.2024 16:37:03.810"	1.0116e-010	-8.6595e-014	2.9951e-012	7.6890e-014	2.0703e-011	3.7698e-014	9.1106e-006	
"01.07.2024 16:37:04.094"	9.8906e-011	-8.7850e-014	3.0444e-012	7.8051e-014	2.0207e-011	4.4494e-014	9.1106e-006	
"01.07.2024 16:37:04.377"	9.9987e-011	-8.8497e-014	3.0941e-012	7.7563e-014	2.0137e-011	4.0921e-014	9.1106e-006	
"01.07.2024 16:37:04.661"	1.0110e-010	-8.7629e-014	2.9777e-012	7.5239e-014	2.0621e-011	3.8793e-014	9.1106e-006	
"01.07.2024 16:37:04.945"	9.8937e-011	-8.7648e-014	3.0517e-012	7.6692e-014	2.0283e-011	4.3574e-014	9.1108e-006	
"01.07.2024 16:37:05.228"	9.9892e-011	-8.7624e-014	3.1023e-012	7.7192e-014	2.0087e-011	4.2409e-014	9.1108e-006	
"01.07.2024 16:37:05.512"	1.0104e-010	-8.6050e-014	2.9921e-012	8.0655e-014	2.0646e-011	4.0013e-014	9.1108e-006	
"01.07.2024 16:37:05.795"	9.9165e-011	-8.7463e-014	3.0603e-012	7.8368e-014	2.0374e-011	4.2094e-014	9.1108e-006	
"01.07.2024 16:37:06.079"	1.0873e-010	-8.4554e-014	3.0351e-012	7.9348e-014	3.3602e-012	8.5599e-014	9.1126e-006	
"01.07.2024 16:37:06.363"	1.1331e-010	-9.1098e-014	3.5011e-012	7.9554e-014	1.3589e-012	8.2854e-014	9.1126e-006	
