"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:26:41.993"	1.2422e-010	-8.8095e-014	4.6667e-012	7.5574e-014	8.5631e-014	1.3290e-014	1.1230e-005	
"01.07.2024 16:26:42.276"	1.2618e-010	-8.6265e-014	4.6979e-012	7.5582e-014	8.2479e-014	1.3253e-014	1.1230e-005	
"01.07.2024 16:26:42.560"	1.2776e-010	-8.8839e-014	4.5221e-012	7.6126e-014	8.6791e-014	1.3678e-014	1.1230e-005	
"01.07.2024 16:26:42.843"	1.2422e-010	-8.8100e-014	4.6739e-012	7.6454e-014	8.4578e-014	1.2976e-014	1.1252e-005	
"01.07.2024 16:26:43.127"	1.2614e-010	-9.0886e-014	4.7331e-012	7.5060e-014	8.2002e-014	1.2853e-014	1.1252e-005	
"01.07.2024 16:26:43.410"	1.2745e-010	-8.6231e-014	4.4500e-012	7.5474e-014	8.3747e-014	1.3517e-014	1.1252e-005	
"01.07.2024 16:26:43.694"	1.2480e-010	-9.0364e-014	4.6422e-012	7.4496e-014	8.5572e-014	1.3290e-014	1.1252e-005	
"01.07.2024 16:26:43.977"	1.2644e-010	-8.9252e-014	4.7516e-012	7.3375e-014	8.2937e-014	1.3106e-014	1.1247e-005	
"01.07.2024 16:26:44.261"	1.2752e-010	-8.9090e-014	4.4674e-012	7.3948e-014	8.2832e-014	1.3462e-014	1.1247e-005	
"01.07.2024 16:26:44.545"	1.2526e-010	-8.5517e-014	4.6130e-012	7.6895e-014	8.4000e-014	1.3031e-014	1.1247e-005	
"01.07.2024 16:26:44.828"	1.2628e-010	-8.6317e-014	4.7460e-012	7.4706e-014	8.1294e-014	1.2871e-014	1.1258e-005	
"01.07.2024 16:26:45.111"	1.2762e-010	-8.8411e-014	4.4929e-012	7.4216e-014	8.4211e-014	1.3459e-014	1.1258e-005	
"01.07.2024 16:26:45.395"	1.2593e-010	-8.6865e-014	4.6187e-012	7.4853e-014	8.4297e-014	1.2587e-014	1.1258e-005	
