"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:27:34.450"	1.0089e-010	-8.6452e-014	3.0181e-012	7.6904e-014	2.0750e-011	4.1623e-014	9.1074e-006	
"01.07.2024 16:27:34.733"	9.9208e-011	-8.7498e-014	3.0829e-012	7.9002e-014	1.9850e-011	4.4874e-014	9.1074e-006	
"01.07.2024 16:27:35.016"	1.0036e-010	-8.6972e-014	2.9725e-012	7.3589e-014	2.0247e-011	3.9874e-014	9.1125e-006	
"01.07.2024 16:27:35.300"	1.0118e-010	-8.8054e-014	3.0264e-012	7.8457e-014	2.0769e-011	3.7905e-014	9.1125e-006	
"01.07.2024 16:27:35.583"	9.9142e-011	-8.6157e-014	3.0648e-012	7.6776e-014	1.9894e-011	4.1751e-014	9.1125e-006	
"01.07.2024 16:27:35.867"	1.0028e-010	-8.8776e-014	2.9915e-012	7.8690e-014	2.0226e-011	4.2528e-014	9.1125e-006	
"01.07.2024 16:27:36.150"	1.0132e-010	-8.4479e-014	3.0038e-012	7.8883e-014	2.0711e-011	3.7599e-014	9.1155e-006	
"01.07.2024 16:27:36.434"	9.8940e-011	-9.0042e-014	3.0715e-012	7.4974e-014	1.9884e-011	4.3148e-014	9.1155e-006	
"01.07.2024 16:27:36.717"	1.0012e-010	-8.6475e-014	3.0100e-012	7.8409e-014	2.0176e-011	4.1139e-014	9.1155e-006	
"01.07.2024 16:27:37.001"	1.0130e-010	-8.6363e-014	3.0023e-012	8.0287e-014	2.0733e-011	3.9618e-014	9.1155e-006	
"01.07.2024 16:27:37.286"	9.8967e-011	-8.8615e-014	3.0607e-012	7.5240e-014	1.9888e-011	4.1619e-014	9.1150e-006	
"01.07.2024 16:27:37.569"	1.0013e-010	-8.5809e-014	3.0238e-012	7.6292e-014	2.0144e-011	4.1917e-014	9.1150e-006	
"01.07.2024 16:27:37.853"	1.0121e-010	-8.5731e-014	2.9910e-012	7.7596e-014	2.0687e-011	3.8297e-014	9.1150e-006	
"01.07.2024 16:27:38.136"	9.8825e-011	-8.4579e-014	3.0663e-012	7.8666e-014	1.9960e-011	4.3446e-014	9.1150e-006	
"01.07.2024 16:27:38.420"	1.0015e-010	-8.8606e-014	3.1017e-012	7.9788e-014	1.6866e-011	6.1237e-014	9.0961e-006	
"01.07.2024 16:27:38.703"	1.1197e-010	-8.7821e-014	3.1115e-012	7.5547e-014	2.3710e-012	8.4012e-014	9.0961e-006	
"01.07.2024 16:27:38.987"	1.1100e-010	-8.7254e-014	3.6747e-012	7.8069e-014	1.1797e-012	8.0540e-014	9.0961e-006	
"01.07.2024 16:27:39.270"	1.1363e-010	-8.8997e-014	3.8057e-012	7.5355e-014	9.0124e-013	7.7714e-014	9.3231e-006	
"01.07.2024 16:27:39.554"	1.1584e-010	-8.7986e-014	3.8140e-012	7.7212e-014	7.6120e-013	7.7290e-014	9.3231e-006	
"01.07.2024 16:27:39.837"	1.1310e-010	-8.7536e-014	3.9532e-012	7.4289e-014	6.3324e-013	7.3551e-014	9.3231e-006	
"01.07.2024 16:27:40.121"	1.1515e-010	-8.4593e-014	3.9695e-012	7.7555e-014	5.5928e-013	7.5279e-014	9.3231e-006	
"01.07.2024 16:27:40.404"	1.1713e-010	-8.7202e-014	3.8933e-012	7.4530e-014	5.1164e-013	6.9717e-014	9.6878e-006	
"01.07.2024 16:27:40.688"	1.1417e-010	-8.6389e-014	4.0197e-012	7.6229e-014	4.4825e-013	8.4645e-014	9.6878e-006	
"01.07.2024 16:27:40.971"	1.1614e-010	-8.6348e-014	4.0478e-012	7.8329e-014	4.0987e-013	7.4412e-014	9.6878e-006	
"01.07.2024 16:27:41.255"	1.1814e-010	-8.7945e-014	3.9312e-012	7.2497e-014	3.9245e-013	6.9664e-014	9.6878e-006	
"01.07.2024 16:27:41.538"	1.1518e-010	-8.6202e-014	4.0550e-012	7.5208e-014	3.5897e-013	5.9665e-014	9.8691e-006	
"01.07.2024 16:27:41.822"	1.1708e-010	-8.4671e-014	4.1527e-012	7.5263e-014	3.3557e-013	5.2115e-014	9.8691e-006	
"01.07.2024 16:27:42.105"	1.1916e-010	-8.6473e-014	4.0187e-012	7.5858e-014	3.2794e-013	5.0360e-014	9.8691e-006	
"01.07.2024 16:27:42.388"	1.1691e-010	-8.8420e-014	4.1338e-012	7.7262e-014	3.1406e-013	4.5142e-014	9.8691e-006	
"01.07.2024 16:27:42.672"	1.1948e-010	-8.9432e-014	4.3022e-012	7.8911e-014	3.0619e-013	4.3363e-014	1.0036e-005	
"01.07.2024 16:27:42.955"	1.2313e-010	-8.8811e-014	4.2576e-012	7.3171e-014	3.0878e-013	4.5854e-014	1.0036e-005	
"01.07.2024 16:27:43.239"	1.2225e-010	-8.5098e-014	4.5338e-012	7.8720e-014	3.1376e-013	4.4053e-014	1.0036e-005	
"01.07.2024 16:27:43.523"	1.2532e-010	-8.5143e-014	4.6698e-012	7.6573e-014	2.9560e-013	4.1741e-014	1.0036e-005	
"01.07.2024 16:27:43.807"	1.2665e-010	-9.0230e-014	4.4218e-012	7.5866e-014	2.9384e-013	4.1558e-014	1.0571e-005	
"01.07.2024 16:27:44.090"	1.2401e-010	-8.7074e-014	4.5962e-012	7.6213e-014	2.7933e-013	3.8302e-014	1.0571e-005	
