Sourcefile	20240229 162206 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 04:23:34.558 

Start Time	29.02.2024 04:22:22.855 
End Time	29.02.2024 04:23:08.064 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 04:22:22.855 	0.000	6.700408e-007	29.02.2024 04:22:22.904 	0.050	1.175956e-008	29.02.2024 04:22:22.954 	0.100	3.305282e-009	29.02.2024 04:22:23.005 	0.150	4.202080e-008
29.02.2024 04:22:23.055 	0.200	6.790976e-007	29.02.2024 04:22:23.104 	0.250	1.202089e-008	29.02.2024 04:22:23.154 	0.300	3.418791e-009	29.02.2024 04:22:23.205 	0.350	4.326936e-008
29.02.2024 04:22:23.256 	0.401	6.844926e-007	29.02.2024 04:22:23.305 	0.451	1.222149e-008	29.02.2024 04:22:23.356 	0.501	3.493682e-009	29.02.2024 04:22:23.406 	0.551	4.410389e-008
29.02.2024 04:22:23.456 	0.601	6.886301e-007	29.02.2024 04:22:23.505 	0.651	1.234053e-008	29.02.2024 04:22:23.555 	0.701	3.542135e-009	29.02.2024 04:22:23.606 	0.751	4.475215e-008
29.02.2024 04:22:23.656 	0.801	6.919508e-007	29.02.2024 04:22:23.705 	0.851	1.245452e-008	29.02.2024 04:22:23.756 	0.901	3.585902e-009	29.02.2024 04:22:23.806 	0.951	4.533130e-008
29.02.2024 04:22:23.856 	1.001	6.952507e-007	29.02.2024 04:22:23.905 	1.051	1.257813e-008	29.02.2024 04:22:23.955 	1.101	3.635613e-009	29.02.2024 04:22:24.007 	1.152	4.581507e-008
29.02.2024 04:22:24.056 	1.202	6.978389e-007	29.02.2024 04:22:24.106 	1.252	1.264894e-008	29.02.2024 04:22:24.157 	1.302	3.671957e-009	29.02.2024 04:22:24.207 	1.352	4.620430e-008
29.02.2024 04:22:24.256 	1.402	7.007577e-007	29.02.2024 04:22:24.306 	1.452	1.273776e-008	29.02.2024 04:22:24.357 	1.502	3.694252e-009	29.02.2024 04:22:24.408 	1.553	4.654279e-008
29.02.2024 04:22:24.457 	1.603	7.027772e-007	29.02.2024 04:22:24.508 	1.653	1.280598e-008	29.02.2024 04:22:24.558 	1.703	3.720738e-009	29.02.2024 04:22:24.608 	1.753	4.682952e-008
29.02.2024 04:22:24.657 	1.803	7.053533e-007	29.02.2024 04:22:24.709 	1.854	1.277316e-008	29.02.2024 04:22:24.759 	1.904	3.745162e-009	29.02.2024 04:22:24.808 	1.954	4.719816e-008
29.02.2024 04:22:24.858 	2.004	7.078959e-007	29.02.2024 04:22:24.909 	2.054	1.250648e-008	29.02.2024 04:22:24.959 	2.104	3.777523e-009	29.02.2024 04:22:25.008 	2.154	4.767381e-008
29.02.2024 04:22:25.058 	2.204	7.110320e-007	29.02.2024 04:22:25.109 	2.254	1.209094e-008	29.02.2024 04:22:25.159 	2.304	3.818431e-009	29.02.2024 04:22:25.208 	2.354	4.807258e-008
29.02.2024 04:22:25.258 	2.404	7.136942e-007	29.02.2024 04:22:25.309 	2.454	1.180747e-008	29.02.2024 04:22:25.359 	2.504	3.835910e-009	29.02.2024 04:22:25.408 	2.554	4.823916e-008
29.02.2024 04:22:25.458 	2.604	7.156765e-007	29.02.2024 04:22:25.509 	2.654	1.173536e-008	29.02.2024 04:22:25.559 	2.704	3.825540e-009	29.02.2024 04:22:25.608 	2.754	4.806487e-008
29.02.2024 04:22:25.658 	2.804	7.169049e-007	29.02.2024 04:22:25.709 	2.854	1.179007e-008	29.02.2024 04:22:25.759 	2.904	3.789960e-009	29.02.2024 04:22:25.808 	2.954	4.754639e-008
29.02.2024 04:22:25.858 	3.004	7.171135e-007	29.02.2024 04:22:25.909 	3.054	1.195283e-008	29.02.2024 04:22:25.959 	3.104	3.742363e-009	29.02.2024 04:22:26.008 	3.154	4.701372e-008
29.02.2024 04:22:26.058 	3.204	7.171676e-007	29.02.2024 04:22:26.109 	3.254	1.207583e-008	29.02.2024 04:22:26.159 	3.304	3.717266e-009	29.02.2024 04:22:26.208 	3.354	4.671056e-008
29.02.2024 04:22:26.258 	3.404	7.162991e-007	29.02.2024 04:22:26.309 	3.454	1.219784e-008	29.02.2024 04:22:26.360 	3.505	3.710170e-009	29.02.2024 04:22:26.409 	3.555	4.664730e-008
29.02.2024 04:22:26.460 	3.605	7.147609e-007	29.02.2024 04:22:26.510 	3.655	1.231664e-008	29.02.2024 04:22:26.560 	3.705	3.707675e-009	29.02.2024 04:22:26.609 	3.755	4.671675e-008
29.02.2024 04:22:26.659 	3.805	7.140575e-007	29.02.2024 04:22:26.711 	3.856	1.239157e-008	29.02.2024 04:22:26.760 	3.906	3.719922e-009	29.02.2024 04:22:26.810 	3.956	4.686187e-008
29.02.2024 04:22:26.860 	4.005	7.128257e-007	29.02.2024 04:22:26.910 	4.055	1.253075e-008	29.02.2024 04:22:26.960 	4.106	3.735616e-009	29.02.2024 04:22:27.010 	4.156	4.701495e-008
29.02.2024 04:22:27.061 	4.206	7.122291e-007	29.02.2024 04:22:27.111 	4.256	1.257539e-008	29.02.2024 04:22:27.160 	4.306	3.747796e-009	29.02.2024 04:22:27.210 	4.356	4.717702e-008
29.02.2024 04:22:27.261 	4.406	7.114554e-007	29.02.2024 04:22:27.311 	4.456	1.264475e-008	29.02.2024 04:22:27.360 	4.506	3.755807e-009	29.02.2024 04:22:27.410 	4.556	4.724559e-008
29.02.2024 04:22:27.461 	4.606	7.107337e-007	29.02.2024 04:22:27.511 	4.656	1.271617e-008	29.02.2024 04:22:27.560 	4.706	3.766306e-009	29.02.2024 04:22:27.610 	4.756	4.738630e-008
29.02.2024 04:22:27.661 	4.806	7.100511e-007	29.02.2024 04:22:27.711 	4.856	1.273890e-008	29.02.2024 04:22:27.761 	4.907	3.777988e-009	29.02.2024 04:22:27.811 	4.957	4.750000e-008
