Sourcefile	20240229 163736 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 04:39:04.281 

Start Time	29.02.2024 04:37:51.210 
End Time	29.02.2024 04:38:37.408 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 04:37:51.209 	0.000	6.476431e-007	29.02.2024 04:37:51.260 	0.050	1.069703e-008	29.02.2024 04:37:51.314 	0.105	2.098798e-009	29.02.2024 04:37:51.366 	0.156	2.897807e-008
29.02.2024 04:37:51.416 	0.206	6.433363e-007	29.02.2024 04:37:51.464 	0.255	1.022761e-008	29.02.2024 04:37:51.514 	0.305	2.651532e-009	29.02.2024 04:37:51.566 	0.356	3.486266e-008
29.02.2024 04:37:51.615 	0.405	6.503860e-007	29.02.2024 04:37:51.664 	0.455	1.071702e-008	29.02.2024 04:37:51.714 	0.505	2.996712e-009	29.02.2024 04:37:51.765 	0.555	3.871369e-008
29.02.2024 04:37:51.815 	0.605	6.661509e-007	29.02.2024 04:37:51.864 	0.655	1.128541e-008	29.02.2024 04:37:51.914 	0.705	3.220081e-009	29.02.2024 04:37:51.966 	0.756	4.071137e-008
29.02.2024 04:37:52.016 	0.806	6.815018e-007	29.02.2024 04:37:52.065 	0.856	1.177543e-008	29.02.2024 04:37:52.117 	0.907	3.295843e-009	29.02.2024 04:37:52.167 	0.957	4.188080e-008
29.02.2024 04:37:52.216 	1.007	6.924789e-007	29.02.2024 04:37:52.266 	1.057	1.212413e-008	29.02.2024 04:37:52.317 	1.107	3.428611e-009	29.02.2024 04:37:52.367 	1.157	4.343342e-008
29.02.2024 04:37:52.416 	1.207	7.002601e-007	29.02.2024 04:37:52.467 	1.258	1.234434e-008	29.02.2024 04:37:52.518 	1.308	3.522493e-009	29.02.2024 04:37:52.568 	1.358	4.447945e-008
29.02.2024 04:37:52.617 	1.408	7.051734e-007	29.02.2024 04:37:52.668 	1.458	1.253136e-008	29.02.2024 04:37:52.718 	1.508	3.593838e-009	29.02.2024 04:37:52.768 	1.558	4.519769e-008
29.02.2024 04:37:52.817 	1.608	7.084872e-007	29.02.2024 04:37:52.869 	1.659	1.266542e-008	29.02.2024 04:37:52.919 	1.709	3.638742e-009	29.02.2024 04:37:52.968 	1.759	4.582743e-008
29.02.2024 04:37:53.018 	1.809	7.122198e-007	29.02.2024 04:37:53.070 	1.860	1.279193e-008	29.02.2024 04:37:53.120 	1.910	3.691040e-009	29.02.2024 04:37:53.169 	1.960	4.639207e-008
29.02.2024 04:37:53.219 	2.010	7.154177e-007	29.02.2024 04:37:53.270 	2.060	1.290402e-008	29.02.2024 04:37:53.320 	2.110	3.720791e-009	29.02.2024 04:37:53.369 	2.160	4.685127e-008
29.02.2024 04:37:53.420 	2.210	7.184523e-007	29.02.2024 04:37:53.470 	2.260	1.297491e-008	29.02.2024 04:37:53.520 	2.311	3.748506e-009	29.02.2024 04:37:53.570 	2.361	4.724315e-008
29.02.2024 04:37:53.621 	2.411	7.209986e-007	29.02.2024 04:37:53.671 	2.461	1.303977e-008	29.02.2024 04:37:53.720 	2.511	3.778842e-009	29.02.2024 04:37:53.770 	2.561	4.754167e-008
29.02.2024 04:37:53.821 	2.611	7.228880e-007	29.02.2024 04:37:53.871 	2.661	1.303932e-008	29.02.2024 04:37:53.920 	2.711	3.808532e-009	29.02.2024 04:37:53.970 	2.761	4.791173e-008
29.02.2024 04:37:54.021 	2.811	7.254457e-007	29.02.2024 04:37:54.071 	2.861	1.293874e-008	29.02.2024 04:37:54.120 	2.911	3.847684e-009	29.02.2024 04:37:54.172 	2.962	4.836116e-008
29.02.2024 04:37:54.222 	3.012	7.284900e-007	29.02.2024 04:37:54.272 	3.062	1.259026e-008	29.02.2024 04:37:54.321 	3.112	3.883881e-009	29.02.2024 04:37:54.371 	3.162	4.882843e-008
29.02.2024 04:37:54.422 	3.212	7.320924e-007	29.02.2024 04:37:54.472 	3.262	1.217632e-008	29.02.2024 04:37:54.521 	3.312	3.910924e-009	29.02.2024 04:37:54.570 	3.361	4.907483e-008
29.02.2024 04:37:54.621 	3.411	7.344227e-007	29.02.2024 04:37:54.672 	3.462	1.200433e-008	29.02.2024 04:37:54.721 	3.512	3.914228e-009	29.02.2024 04:37:54.771 	3.562	4.916340e-008
29.02.2024 04:37:54.822 	3.612	7.359784e-007	29.02.2024 04:37:54.872 	3.662	1.201585e-008	29.02.2024 04:37:54.921 	3.712	3.900829e-009	29.02.2024 04:37:54.973 	3.763	4.884781e-008
29.02.2024 04:37:55.023 	3.813	7.364195e-007	29.02.2024 04:37:55.072 	3.863	1.214672e-008	29.02.2024 04:37:55.122 	3.913	3.848685e-009	29.02.2024 04:37:55.173 	3.963	4.818306e-008
29.02.2024 04:37:55.223 	4.013	7.367926e-007	29.02.2024 04:37:55.272 	4.063	1.229879e-008	29.02.2024 04:37:55.322 	4.113	3.805404e-009	29.02.2024 04:37:55.373 	4.163	4.772709e-008
29.02.2024 04:37:55.424 	4.214	7.367141e-007	29.02.2024 04:37:55.472 	4.263	1.239493e-008	29.02.2024 04:37:55.522 	4.313	3.788870e-009	29.02.2024 04:37:55.573 	4.363	4.758577e-008
29.02.2024 04:37:55.623 	4.413	7.356772e-007	29.02.2024 04:37:55.672 	4.463	1.251702e-008	29.02.2024 04:37:55.722 	4.513	3.790877e-009	29.02.2024 04:37:55.773 	4.563	4.762796e-008
29.02.2024 04:37:55.823 	4.613	7.345313e-007	29.02.2024 04:37:55.872 	4.663	1.262903e-008	29.02.2024 04:37:55.922 	4.713	3.794936e-009	29.02.2024 04:37:55.974 	4.764	4.777170e-008
29.02.2024 04:37:56.024 	4.814	7.330265e-007	29.02.2024 04:37:56.073 	4.864	1.273120e-008	29.02.2024 04:37:56.124 	4.914	3.801345e-009	29.02.2024 04:37:56.175 	4.965	4.788463e-008
29.02.2024 04:37:56.224 	5.015	7.320008e-007	29.02.2024 04:37:56.274 	5.065	1.281475e-008	29.02.2024 04:37:56.325 	5.115	3.819634e-009	29.02.2024 04:37:56.375 	5.165	4.799981e-008
29.02.2024 04:37:56.424 	5.215	7.315102e-007	29.02.2024 04:37:56.474 	5.265	1.287801e-008	29.02.2024 04:37:56.525 	5.315	3.827629e-009	29.02.2024 04:37:56.575 	5.365	4.819641e-008
29.02.2024 04:37:56.625 	5.416	7.309370e-007	29.02.2024 04:37:56.675 	5.466	1.297239e-008	29.02.2024 04:37:56.726 	5.516	3.847233e-009	29.02.2024 04:37:56.776 	5.566	4.834216e-008
29.02.2024 04:37:56.825 	5.616	7.305442e-007	29.02.2024 04:37:56.876 	5.666	1.302802e-008	29.02.2024 04:37:56.926 	5.716	3.851842e-009	29.02.2024 04:37:56.976 	5.766	4.839076e-008
