Sourcefile	20240229 163920 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 04:40:45.766 

Start Time	29.02.2024 04:39:37.296 
End Time	29.02.2024 04:40:23.525 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 04:39:37.296 	0.000	7.324119e-007	29.02.2024 04:39:37.345 	0.050	1.347210e-008	29.02.2024 04:39:37.395 	0.100	3.973738e-009	29.02.2024 04:39:37.446 	0.150	5.020800e-008
29.02.2024 04:39:37.496 	0.201	7.456582e-007	29.02.2024 04:39:37.546 	0.251	1.382241e-008	29.02.2024 04:39:37.597 	0.301	4.173505e-009	29.02.2024 04:39:37.647 	0.351	5.337152e-008
29.02.2024 04:39:37.696 	0.401	8.030307e-007	29.02.2024 04:39:37.747 	0.452	1.492118e-008	29.02.2024 04:39:37.798 	0.502	2.120582e-009	29.02.2024 04:39:37.848 	0.552	2.002312e-008
29.02.2024 04:39:37.898 	0.603	8.242430e-007	29.02.2024 04:39:37.949 	0.653	1.456034e-008	29.02.2024 04:39:37.999 	0.703	7.300620e-010	29.02.2024 04:39:38.048 	0.753	7.356549e-009
29.02.2024 04:39:38.098 	0.803	8.244869e-007	29.02.2024 04:39:38.149 	0.853	1.468639e-008	29.02.2024 04:39:38.202 	0.907	3.003174e-010	29.02.2024 04:39:38.253 	0.957	3.348805e-009
29.02.2024 04:39:38.303 	1.007	8.133395e-007	29.02.2024 04:39:38.352 	1.057	1.441681e-008	29.02.2024 04:39:38.402 	1.107	1.614349e-010	29.02.2024 04:39:38.453 	1.157	1.926069e-009
29.02.2024 04:39:38.503 	1.207	7.916391e-007	29.02.2024 04:39:38.553 	1.258	1.412434e-008	29.02.2024 04:39:38.604 	1.308	1.062317e-010	29.02.2024 04:39:38.654 	1.358	1.343319e-009
29.02.2024 04:39:38.704 	1.408	7.714793e-007	29.02.2024 04:39:38.753 	1.458	1.382020e-008	29.02.2024 04:39:38.803 	1.508	7.984830e-011	29.02.2024 04:39:38.854 	1.558	1.058296e-009
29.02.2024 04:39:38.904 	1.608	7.570888e-007	29.02.2024 04:39:38.953 	1.658	1.373512e-008	29.02.2024 04:39:39.004 	1.708	6.653728e-011	29.02.2024 04:39:39.054 	1.758	8.910618e-010
29.02.2024 04:39:39.104 	1.808	7.484051e-007	29.02.2024 04:39:39.153 	1.858	1.363463e-008	29.02.2024 04:39:39.203 	1.908	5.787892e-011	29.02.2024 04:39:39.254 	1.958	7.819403e-010
29.02.2024 04:39:39.304 	2.008	7.431403e-007	29.02.2024 04:39:39.353 	2.058	1.363364e-008	29.02.2024 04:39:39.405 	2.109	5.241141e-011	29.02.2024 04:39:39.455 	2.159	7.012424e-010
29.02.2024 04:39:39.504 	2.209	7.390046e-007	29.02.2024 04:39:39.554 	2.259	1.358816e-008	29.02.2024 04:39:39.605 	2.309	4.578448e-011	29.02.2024 04:39:39.658 	2.363	5.979368e-010
29.02.2024 04:39:39.709 	2.413	7.352429e-007	29.02.2024 04:39:39.759 	2.463	1.354917e-008	29.02.2024 04:39:39.808 	2.513	4.229390e-011	29.02.2024 04:39:39.858 	2.563	5.454959e-010
29.02.2024 04:39:39.910 	2.614	7.317254e-007	29.02.2024 04:39:39.960 	2.664	1.352498e-008	29.02.2024 04:39:40.009 	2.714	3.921743e-011	29.02.2024 04:39:40.060 	2.764	5.164999e-010
29.02.2024 04:39:40.110 	2.814	7.289172e-007	29.02.2024 04:39:40.160 	2.864	1.348553e-008	29.02.2024 04:39:40.209 	2.914	3.863463e-011	29.02.2024 04:39:40.259 	2.964	5.061920e-010
29.02.2024 04:39:40.311 	3.015	7.262619e-007	29.02.2024 04:39:40.360 	3.065	1.348157e-008	29.02.2024 04:39:40.410 	3.115	3.728400e-011	29.02.2024 04:39:40.461 	3.165	4.902250e-010
29.02.2024 04:39:40.511 	3.215	7.221337e-007	29.02.2024 04:39:40.560 	3.265	1.379037e-008	29.02.2024 04:39:40.611 	3.316	3.624237e-011	29.02.2024 04:39:40.662 	3.366	4.741042e-010
29.02.2024 04:39:40.712 	3.416	7.168538e-007	29.02.2024 04:39:40.761 	3.466	1.434982e-008	29.02.2024 04:39:40.812 	3.516	3.528933e-011	29.02.2024 04:39:40.862 	3.566	4.497230e-010
29.02.2024 04:39:40.912 	3.616	7.134277e-007	29.02.2024 04:39:40.961 	3.666	1.461871e-008	29.02.2024 04:39:41.011 	3.716	3.304122e-011	29.02.2024 04:39:41.062 	3.766	4.276813e-010
29.02.2024 04:39:41.112 	3.816	7.131377e-007	29.02.2024 04:39:41.161 	3.866	1.460132e-008	29.02.2024 04:39:41.212 	3.916	3.101431e-011	29.02.2024 04:39:41.262 	3.966	4.032475e-010
29.02.2024 04:39:41.312 	4.016	7.136643e-007	29.02.2024 04:39:41.361 	4.066	1.453974e-008	29.02.2024 04:39:41.411 	4.116	2.956484e-011	29.02.2024 04:39:41.462 	4.166	3.786550e-010
29.02.2024 04:39:41.511 	4.215	7.148088e-007	29.02.2024 04:39:41.560 	4.265	1.434364e-008	29.02.2024 04:39:41.610 	4.315	2.767481e-011	29.02.2024 04:39:41.661 	4.365	3.562301e-010
29.02.2024 04:39:41.711 	4.415	7.154574e-007	29.02.2024 04:39:41.760 	4.465	1.424162e-008	29.02.2024 04:39:41.810 	4.515	2.587481e-011	29.02.2024 04:39:41.861 	4.565	3.360845e-010
29.02.2024 04:39:41.911 	4.615	7.160527e-007	29.02.2024 04:39:41.960 	4.665	1.402980e-008	29.02.2024 04:39:42.010 	4.715	2.480901e-011	29.02.2024 04:39:42.061 	4.765	3.154430e-010
29.02.2024 04:39:42.111 	4.815	7.161898e-007	29.02.2024 04:39:42.160 	4.865	1.392771e-008	29.02.2024 04:39:42.210 	4.915	2.312317e-011	29.02.2024 04:39:42.261 	4.965	2.991699e-010
29.02.2024 04:39:42.311 	5.015	7.168160e-007	29.02.2024 04:39:42.361 	5.066	1.377472e-008	29.02.2024 04:39:42.410 	5.115	2.198327e-011	29.02.2024 04:39:42.462 	5.166	2.827441e-010
29.02.2024 04:39:42.512 	5.216	7.174794e-007	29.02.2024 04:39:42.561 	5.266	1.366683e-008	29.02.2024 04:39:42.611 	5.316	2.124610e-011	29.02.2024 04:39:42.662 	5.366	2.689645e-010
29.02.2024 04:39:42.712 	5.416	7.178305e-007	29.02.2024 04:39:42.762 	5.467	1.359381e-008	29.02.2024 04:39:42.813 	5.517	1.997719e-011	29.02.2024 04:39:42.863 	5.567	2.558891e-010
29.02.2024 04:39:42.912 	5.617	7.176625e-007	29.02.2024 04:39:42.962 	5.667	1.349706e-008	29.02.2024 04:39:43.013 	5.717	1.944917e-011	29.02.2024 04:39:43.064 	5.768	2.441850e-010
29.02.2024 04:39:43.112 	5.817	7.168920e-007	29.02.2024 04:39:43.162 	5.867	1.348958e-008	29.02.2024 04:39:43.213 	5.917	1.827837e-011	29.02.2024 04:39:43.263 	5.967	2.326616e-010
29.02.2024 04:39:43.312 	6.017	7.166631e-007	29.02.2024 04:39:43.362 	6.067	1.350560e-008	29.02.2024 04:39:43.413 	6.117	1.784328e-011	29.02.2024 04:39:43.463 	6.167	2.252122e-010
29.02.2024 04:39:43.512 	6.217	7.168082e-007	29.02.2024 04:39:43.564 	6.268	1.342571e-008	29.02.2024 04:39:43.614 	6.318	1.708529e-011	29.02.2024 04:39:43.664 	6.368	2.159336e-010
29.02.2024 04:39:43.713 	6.418	7.166328e-007	29.02.2024 04:39:43.765 	6.469	1.340145e-008	29.02.2024 04:39:43.815 	6.519	1.687561e-011	29.02.2024 04:39:43.864 	6.569	2.087123e-010
29.02.2024 04:39:43.914 	6.619	7.164415e-007	29.02.2024 04:39:43.965 	6.669	1.337551e-008	29.02.2024 04:39:44.015 	6.719	1.581148e-011	29.02.2024 04:39:44.064 	6.769	2.019098e-010
29.02.2024 04:39:44.114 	6.819	7.164342e-007	29.02.2024 04:39:44.165 	6.869	1.331187e-008	29.02.2024 04:39:44.216 	6.920	1.415570e-011	29.02.2024 04:39:44.265 	6.970	1.966068e-010
29.02.2024 04:39:44.316 	7.020	7.158695e-007	29.02.2024 04:39:44.366 	7.070	1.337001e-008	29.02.2024 04:39:44.416 	7.120	1.499176e-011	29.02.2024 04:39:44.465 	7.170	1.894572e-010
29.02.2024 04:39:44.517 	7.221	7.160527e-007	29.02.2024 04:39:44.567 	7.271	1.332148e-008	29.02.2024 04:39:44.616 	7.321	1.455798e-011	29.02.2024 04:39:44.666 	7.371	1.843311e-010
29.02.2024 04:39:44.717 	7.421	7.162282e-007	29.02.2024 04:39:44.767 	7.471	1.332415e-008	29.02.2024 04:39:44.816 	7.521	1.475759e-011	29.02.2024 04:39:44.866 	7.571	1.802489e-010
29.02.2024 04:39:44.918 	7.622	7.161976e-007	29.02.2024 04:39:44.967 	7.671	1.332133e-008	29.02.2024 04:39:45.017 	7.722	1.385850e-011	29.02.2024 04:39:45.066 	7.771	1.772037e-010
29.02.2024 04:39:45.117 	7.821	7.159230e-007	29.02.2024 04:39:45.167 	7.871	1.331950e-008	29.02.2024 04:39:45.216 	7.921	1.389269e-011	29.02.2024 04:39:45.266 	7.971	1.724522e-010
29.02.2024 04:39:45.318 	8.022	7.154802e-007	29.02.2024 04:39:45.367 	8.071	1.334842e-008	29.02.2024 04:39:45.417 	8.122	1.373832e-011	29.02.2024 04:39:45.466 	8.171	1.681511e-010
29.02.2024 04:39:45.517 	8.221	7.151216e-007	29.02.2024 04:39:45.567 	8.271	1.336314e-008	29.02.2024 04:39:45.616 	8.321	1.315491e-011	29.02.2024 04:39:45.666 	8.371	1.656834e-010
29.02.2024 04:39:45.718 	8.422	7.152667e-007	29.02.2024 04:39:45.768 	8.472	1.330721e-008	29.02.2024 04:39:45.817 	8.522	1.310325e-011	29.02.2024 04:39:45.868 	8.572	1.624939e-010
29.02.2024 04:39:45.918 	8.622	7.155719e-007	29.02.2024 04:39:45.968 	8.672	1.329699e-008	29.02.2024 04:39:46.017 	8.722	1.260301e-011	29.02.2024 04:39:46.067 	8.772	1.580553e-010
