"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 15:19:58.502"	1.1521e-011	7.1124e-014	3.3471e-013	4.8557e-014	2.4283e-015	2.6822e-016	1.1444e-005	
"20.10.2023 15:19:58.786"	1.1285e-011	7.1372e-014	3.2937e-013	4.6545e-014	2.1887e-015	3.0041e-016	1.1458e-005	
"20.10.2023 15:19:59.069"	1.1964e-011	6.7604e-014	3.2770e-013	4.6395e-014	2.5463e-015	3.8982e-016	1.1458e-005	
"20.10.2023 15:19:59.353"	1.1578e-011	7.2009e-014	3.2638e-013	4.6159e-014	2.4653e-015	2.9445e-016	1.1458e-005	
"20.10.2023 15:19:59.637"	1.1872e-011	6.8227e-014	3.4934e-013	5.2524e-014	2.4891e-015	2.5034e-016	1.1458e-005	
"20.10.2023 15:19:59.920"	1.1512e-011	7.0457e-014	3.2548e-013	4.5314e-014	2.2435e-015	2.8730e-016	1.1459e-005	
"20.10.2023 15:20:00.203"	1.1608e-011	6.9551e-014	3.3695e-013	4.8924e-014	2.4438e-015	3.2187e-016	1.1459e-005	
"20.10.2023 15:20:00.487"	1.1290e-011	7.1155e-014	3.2717e-013	4.6622e-014	2.4808e-015	3.0875e-016	1.1459e-005	
"20.10.2023 15:20:00.770"	1.1696e-011	6.9465e-014	3.2955e-013	4.6519e-014	2.5845e-015	1.8835e-016	1.1459e-005	
"20.10.2023 15:20:01.054"	1.1529e-011	7.0458e-014	3.2220e-013	4.4790e-014	2.4545e-015	3.2067e-016	1.1463e-005	
"20.10.2023 15:20:01.337"	1.1283e-011	7.1969e-014	3.2612e-013	4.6447e-014	2.3723e-015	2.8968e-016	1.1463e-005	
"20.10.2023 15:20:01.621"	1.1672e-011	7.0013e-014	3.3236e-013	4.5474e-014	2.2936e-015	1.6213e-016	1.1463e-005	
"20.10.2023 15:20:01.904"	1.1543e-011	7.0118e-014	3.3112e-013	4.7765e-014	2.6381e-015	2.4200e-016	1.1396e-005	
"20.10.2023 15:20:02.187"	1.1288e-011	7.1297e-014	3.3051e-013	4.6308e-014	2.3651e-015	2.8730e-016	1.1396e-005	
"20.10.2023 15:20:02.471"	1.1712e-011	6.9021e-014	3.3794e-013	4.9182e-014	2.3806e-015	2.1100e-016	1.1396e-005	
"20.10.2023 15:20:02.754"	1.1680e-011	7.0122e-014	3.2645e-013	4.5471e-014	2.5106e-015	3.9816e-016	1.1396e-005	
"20.10.2023 15:20:03.037"	1.1369e-011	7.2054e-014	3.3067e-013	4.7357e-014	2.4521e-015	2.1458e-016	1.1491e-005	
"20.10.2023 15:20:03.321"	1.1589e-011	6.9973e-014	3.3695e-013	4.8344e-014	2.2447e-015	3.0518e-016	1.1491e-005	
"20.10.2023 15:20:03.604"	1.1429e-011	7.0846e-014	3.1984e-013	4.4531e-014	2.4092e-015	2.6941e-016	1.1491e-005	
"20.10.2023 15:20:03.888"	1.1608e-011	7.0881e-014	3.3285e-013	4.8673e-014	2.3568e-015	3.8624e-016	1.1491e-005	
"20.10.2023 15:20:04.172"	1.1508e-011	7.0365e-014	3.3361e-013	4.8228e-014	2.3353e-015	2.7180e-016	1.1527e-005	
"20.10.2023 15:20:04.455"	1.1471e-011	7.0335e-014	3.2658e-013	4.6309e-014	2.5058e-015	2.9326e-016	1.1527e-005	
"20.10.2023 15:20:04.738"	1.1661e-011	7.0130e-014	3.4235e-013	5.0227e-014	2.5356e-015	3.9935e-016	1.1527e-005	
"20.10.2023 15:20:05.022"	1.1310e-011	7.1922e-014	3.3120e-013	4.6662e-014	2.3961e-015	3.2187e-016	1.1527e-005	
"20.10.2023 15:20:05.305"	1.1506e-011	7.1264e-014	3.3154e-013	4.6997e-014	2.3794e-015	2.4200e-016	1.1522e-005	
"20.10.2023 15:20:05.589"	1.1723e-011	7.1532e-014	3.3038e-013	4.7479e-014	2.4712e-015	2.0981e-016	1.1522e-005	
"20.10.2023 15:20:05.872"	1.1404e-011	7.1457e-014	3.3542e-013	4.7679e-014	2.4188e-015	2.3961e-016	1.1522e-005	
"20.10.2023 15:20:06.156"	1.2107e-011	6.7545e-014	3.3286e-013	4.7809e-014	2.3854e-015	3.3140e-016	1.1522e-005	
"20.10.2023 15:20:06.439"	1.1551e-011	7.2892e-014	3.2270e-013	4.5165e-014	2.3651e-015	2.0027e-016	1.1542e-005	
"20.10.2023 15:20:06.723"	1.1674e-011	6.9452e-014	3.4185e-013	5.0354e-014	2.5225e-015	3.1352e-016	1.1542e-005	
"20.10.2023 15:20:07.006"	1.1538e-011	7.0335e-014	3.3058e-013	4.6381e-014	2.6310e-015	3.8982e-016	1.1542e-005	
"20.10.2023 15:20:07.289"	1.1843e-011	6.8606e-014	3.4348e-013	5.1234e-014	1.7279e-014	1.6928e-015	1.1542e-005	
"20.10.2023 15:20:07.573"	1.1178e-011	7.3074e-014	3.2161e-013	4.4484e-014	5.0738e-013	8.9095e-014	1.1505e-005	
"20.10.2023 15:20:07.856"	1.1022e-011	7.2878e-014	2.8834e-013	3.6469e-014	1.0406e-012	7.1513e-014	1.1505e-005	
"20.10.2023 15:20:08.140"	1.1033e-011	7.1638e-014	2.7612e-013	3.3870e-014	1.2079e-012	7.5035e-014	1.1505e-005	
"20.10.2023 15:20:08.424"	1.0793e-011	7.5115e-014	2.7889e-013	3.4220e-014	1.2498e-012	7.1201e-014	1.1452e-005	
"20.10.2023 15:20:08.707"	1.1030e-011	7.3573e-014	2.7686e-013	3.2886e-014	1.3292e-012	7.3371e-014	1.1452e-005	
"20.10.2023 15:20:08.991"	1.1054e-011	7.3397e-014	2.6786e-013	3.1859e-014	1.4053e-012	7.1569e-014	1.1452e-005	
"20.10.2023 15:20:09.275"	1.0661e-011	7.5806e-014	2.6565e-013	3.1427e-014	1.4387e-012	7.5816e-014	1.1452e-005	
"20.10.2023 15:20:09.560"	1.1165e-011	7.2562e-014	2.6530e-013	3.0476e-014	1.5295e-012	7.0547e-014	1.1287e-005	
"20.10.2023 15:20:09.844"	1.0759e-011	7.5299e-014	2.5486e-013	2.8536e-014	1.5108e-012	7.4007e-014	1.1287e-005	
"20.10.2023 15:20:10.129"	1.0717e-011	7.6164e-014	2.5663e-013	2.9773e-014	1.5274e-012	7.2012e-014	1.1287e-005	
"20.10.2023 15:20:10.412"	1.1170e-011	7.2263e-014	2.6993e-013	3.2046e-014	1.6078e-012	7.3446e-014	1.1287e-005	
"20.10.2023 15:20:10.695"	1.1398e-011	7.1299e-014	2.6589e-013	3.0836e-014	1.5917e-012	7.8250e-014	1.1457e-005	
"20.10.2023 15:20:10.979"	1.0625e-011	7.5244e-014	2.5502e-013	2.9403e-014	1.5025e-012	7.3646e-014	1.1457e-005	
"20.10.2023 15:20:11.262"	1.1142e-011	7.2776e-014	2.7839e-013	3.2514e-014	1.5606e-012	7.5227e-014	1.1457e-005	
"20.10.2023 15:20:11.546"	1.0969e-011	7.4504e-014	2.6254e-013	3.0913e-014	1.6218e-012	7.5067e-014	1.1457e-005	
"20.10.2023 15:20:11.829"	1.0987e-011	7.3821e-014	2.7254e-013	3.3125e-014	1.6747e-012	7.6058e-014	1.1451e-005	
"20.10.2023 15:20:12.113"	1.0640e-011	7.6447e-014	2.6593e-013	3.1363e-014	1.5887e-012	7.3789e-014	1.1451e-005	
"20.10.2023 15:20:12.396"	1.0997e-011	7.4180e-014	2.6434e-013	3.0292e-014	1.6581e-012	7.1650e-014	1.1451e-005	
"20.10.2023 15:20:12.679"	1.0849e-011	7.4534e-014	2.7615e-013	3.3815e-014	1.7745e-012	7.1571e-014	1.1451e-005	
"20.10.2023 15:20:12.963"	1.0529e-011	7.6596e-014	2.6544e-013	3.1117e-014	1.6602e-012	7.2139e-014	1.1404e-005	
"20.10.2023 15:20:13.247"	1.0553e-011	7.5802e-014	2.5958e-013	2.9651e-014	1.6809e-012	7.6093e-014	1.1404e-005	
"20.10.2023 15:20:13.530"	1.0675e-011	7.6399e-014	2.6152e-013	3.0688e-014	1.7394e-012	7.4580e-014	1.1404e-005	
"20.10.2023 15:20:13.814"	1.0456e-011	7.7170e-014	2.6396e-013	3.0916e-014	1.7254e-012	7.4772e-014	1.1404e-005	
"20.10.2023 15:20:14.097"	1.0985e-011	7.3972e-014	2.6337e-013	3.0987e-014	1.7746e-012	7.2754e-014	1.1207e-005	
"20.10.2023 15:20:14.380"	1.0705e-011	7.5889e-014	2.6435e-013	3.0877e-014	1.8061e-012	7.0696e-014	1.1207e-005	
"20.10.2023 15:20:14.664"	1.0550e-011	7.6152e-014	2.6629e-013	3.1587e-014	1.7663e-012	7.3762e-014	1.1207e-005	
"20.10.2023 15:20:14.947"	1.1030e-011	7.3375e-014	2.7271e-013	3.1780e-014	1.8149e-012	7.6364e-014	1.1207e-005	
"20.10.2023 15:20:15.231"	1.0742e-011	7.4927e-014	2.6634e-013	3.1028e-014	1.8164e-012	7.2857e-014	1.1312e-005	
"20.10.2023 15:20:15.514"	1.0481e-011	7.7320e-014	2.6565e-013	3.1444e-014	1.7777e-012	7.3175e-014	1.1312e-005	
"20.10.2023 15:20:15.798"	1.0861e-011	7.4779e-014	2.7978e-013	3.3680e-014	1.9311e-012	7.4905e-014	1.1312e-005	
"20.10.2023 15:20:16.081"	1.0779e-011	7.5794e-014	2.6130e-013	3.1066e-014	1.8123e-012	7.7937e-014	1.1343e-005	
"20.10.2023 15:20:16.364"	1.0637e-011	7.6199e-014	2.7503e-013	3.2950e-014	1.8015e-012	7.0560e-014	1.1343e-005	
"20.10.2023 15:20:16.648"	1.0634e-011	7.6425e-014	2.6832e-013	3.2466e-014	1.8872e-012	7.4933e-014	1.1343e-005	
"20.10.2023 15:20:16.931"	1.0705e-011	7.5291e-014	2.6661e-013	3.1260e-014	1.8588e-012	7.3436e-014	1.1343e-005	
"20.10.2023 15:20:17.215"	1.0551e-011	7.6050e-014	2.6755e-013	3.1787e-014	1.8459e-012	7.4934e-014	1.1264e-005	
"20.10.2023 15:20:17.499"	1.0864e-011	7.4718e-014	2.8099e-013	3.3208e-014	1.8258e-012	7.4231e-014	1.1264e-005	
"20.10.2023 15:20:17.782"	1.0609e-011	7.6121e-014	2.6604e-013	3.1425e-014	1.8795e-012	7.5496e-014	1.1264e-005	
"20.10.2023 15:20:18.065"	1.0774e-011	7.6487e-014	2.8081e-013	3.4597e-014	1.9198e-012	7.2979e-014	1.1264e-005	
"20.10.2023 15:20:18.349"	1.0513e-011	7.6956e-014	2.7039e-013	3.1898e-014	1.8045e-012	7.4823e-014	1.1302e-005	
"20.10.2023 15:20:18.632"	1.0985e-011	7.3891e-014	2.6881e-013	3.1213e-014	1.8759e-012	7.7360e-014	1.1302e-005	
"20.10.2023 15:20:18.916"	1.0630e-011	7.7399e-014	2.6736e-013	3.1495e-014	1.8712e-012	7.1831e-014	1.1302e-005	
"20.10.2023 15:20:19.199"	1.0503e-011	7.6362e-014	2.6775e-013	3.1849e-014	1.8557e-012	7.1180e-014	1.1302e-005	
"20.10.2023 15:20:19.482"	1.0736e-011	7.5156e-014	2.6640e-013	3.1425e-014	1.8754e-012	7.3894e-014	1.1254e-005	
"20.10.2023 15:20:19.766"	1.0689e-011	7.6521e-014	2.6904e-013	3.1725e-014	1.8919e-012	7.3415e-014	1.1254e-005	
"20.10.2023 15:20:20.049"	1.0520e-011	7.6245e-014	2.6908e-013	3.2215e-014	1.8382e-012	7.3374e-014	1.1254e-005	
"20.10.2023 15:20:20.333"	1.1052e-011	7.3339e-014	2.7078e-013	3.1705e-014	1.9079e-012	7.3967e-014	1.1254e-005	
"20.10.2023 15:20:20.616"	1.0726e-011	7.6177e-014	2.6801e-013	3.1537e-014	1.8851e-012	7.5090e-014	1.1317e-005	
"20.10.2023 15:20:20.900"	1.0462e-011	7.7410e-014	2.6921e-013	3.1803e-014	1.8252e-012	7.1724e-014	1.1317e-005	
