"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 15:36:09.603"	1.1312e-011	7.2310e-014	3.3123e-013	4.6544e-014	3.1829e-015	2.5034e-016	1.1442e-005	
"20.10.2023 15:36:09.886"	1.1569e-011	7.0038e-014	3.2197e-013	4.4819e-014	3.0148e-015	3.8147e-016	1.1435e-005	
"20.10.2023 15:36:10.172"	1.1542e-011	7.1036e-014	3.3350e-013	4.6973e-014	3.2842e-015	3.6955e-016	1.1435e-005	
"20.10.2023 15:36:10.456"	1.1564e-011	6.9326e-014	3.3310e-013	4.8573e-014	3.4356e-015	2.7061e-016	1.1435e-005	
"20.10.2023 15:36:10.740"	1.2227e-011	6.5861e-014	3.3675e-013	4.8826e-014	3.3057e-015	4.6492e-016	1.1435e-005	
"20.10.2023 15:36:11.023"	1.1523e-011	7.2471e-014	3.2300e-013	4.5504e-014	3.0923e-015	2.8491e-016	1.1562e-005	
"20.10.2023 15:36:11.307"	1.1515e-011	7.0236e-014	3.3616e-013	4.8205e-014	2.9159e-015	3.1352e-016	1.1562e-005	
"20.10.2023 15:36:11.590"	1.1483e-011	6.9856e-014	3.3107e-013	4.7204e-014	3.2640e-015	4.6015e-016	1.1562e-005	
"20.10.2023 15:36:11.874"	1.1565e-011	7.2331e-014	3.2270e-013	4.4891e-014	3.2473e-015	3.4332e-016	1.1562e-005	
"20.10.2023 15:36:12.157"	1.1555e-011	7.1398e-014	3.3715e-013	4.8664e-014	3.1686e-015	3.2187e-016	1.1404e-005	
"20.10.2023 15:36:12.441"	1.1410e-011	7.1369e-014	3.2993e-013	4.6421e-014	3.1972e-015	2.0981e-016	1.1404e-005	
"20.10.2023 15:36:12.724"	1.1539e-011	7.0342e-014	3.2387e-013	4.5302e-014	3.1543e-015	3.5405e-016	1.1404e-005	
"20.10.2023 15:36:13.007"	1.1642e-011	7.0113e-014	3.4198e-013	4.9556e-014	3.2699e-015	3.3617e-016	1.1404e-005	
"20.10.2023 15:36:13.291"	1.1395e-011	7.1887e-014	3.2433e-013	4.4919e-014	2.9886e-015	3.6955e-016	1.1475e-005	
"20.10.2023 15:36:13.574"	1.1636e-011	6.9861e-014	3.3059e-013	4.6780e-014	3.2747e-015	2.7776e-016	1.1475e-005	
"20.10.2023 15:36:13.858"	1.1501e-011	7.0004e-014	3.3814e-013	4.8467e-014	3.4416e-015	2.5392e-016	1.1475e-005	
"20.10.2023 15:36:14.141"	1.1311e-011	7.2085e-014	3.3868e-013	4.8713e-014	1.3188e-013	1.3238e-014	1.1475e-005	
