"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 15:18:59.526"	1.1019e-011	7.3231e-014	2.7585e-013	3.2672e-014	1.9161e-012	7.5495e-014	1.1196e-005	
"20.10.2023 15:18:59.810"	1.0657e-011	7.5730e-014	2.6020e-013	3.1047e-014	1.8717e-012	7.3024e-014	1.1260e-005	
"20.10.2023 15:19:00.093"	1.0648e-011	7.5820e-014	2.7397e-013	3.3227e-014	1.9358e-012	7.4038e-014	1.1260e-005	
"20.10.2023 15:19:00.377"	1.1021e-011	7.3053e-014	2.8687e-013	3.5672e-014	2.0266e-012	7.5770e-014	1.1260e-005	
"20.10.2023 15:19:00.660"	1.0996e-011	7.3986e-014	2.7110e-013	3.2438e-014	1.9414e-012	7.2391e-014	1.1260e-005	
"20.10.2023 15:19:00.944"	1.0441e-011	7.8614e-014	2.6418e-013	3.1029e-014	1.8583e-012	7.2785e-014	1.1374e-005	
"20.10.2023 15:19:01.227"	1.0513e-011	7.6884e-014	2.7195e-013	3.2288e-014	1.8392e-012	7.6459e-014	1.1374e-005	
"20.10.2023 15:19:01.511"	1.0830e-011	7.4913e-014	2.6203e-013	3.0854e-014	1.8717e-012	7.7493e-014	1.1374e-005	
"20.10.2023 15:19:01.794"	1.0737e-011	7.5671e-014	2.7856e-013	3.3866e-014	1.9389e-012	7.6137e-014	1.1374e-005	
"20.10.2023 15:19:02.077"	1.0598e-011	7.6422e-014	2.7256e-013	3.2733e-014	1.8732e-012	7.3724e-014	1.1198e-005	
"20.10.2023 15:19:02.361"	1.0893e-011	7.4662e-014	2.6815e-013	3.1382e-014	1.8826e-012	7.5355e-014	1.1198e-005	
"20.10.2023 15:19:02.644"	1.0652e-011	7.6118e-014	2.7115e-013	3.2159e-014	1.9079e-012	7.5476e-014	1.1198e-005	
"20.10.2023 15:19:02.928"	1.0650e-011	7.5605e-014	2.7383e-013	3.3170e-014	1.8232e-012	7.1355e-014	1.1198e-005	
"20.10.2023 15:19:03.211"	1.0700e-011	7.4445e-014	2.5775e-013	3.0158e-014	1.8325e-012	7.4271e-014	1.1204e-005	
"20.10.2023 15:19:03.495"	1.0623e-011	7.8259e-014	2.6113e-013	3.0710e-014	1.8614e-012	7.4253e-014	1.1204e-005	
"20.10.2023 15:19:03.778"	1.0499e-011	7.6716e-014	2.7029e-013	3.2072e-014	1.8376e-012	7.5046e-014	1.1204e-005	
"20.10.2023 15:19:04.061"	1.0733e-011	7.6380e-014	2.6611e-013	3.1066e-014	1.8635e-012	7.4013e-014	1.1204e-005	
"20.10.2023 15:19:04.345"	1.0657e-011	7.5508e-014	2.7369e-013	3.2537e-014	1.9456e-012	7.4222e-014	1.1130e-005	
"20.10.2023 15:19:04.628"	1.0497e-011	7.6088e-014	2.7242e-013	3.2276e-014	1.9120e-012	7.3435e-014	1.1130e-005	
"20.10.2023 15:19:04.912"	1.0577e-011	7.6411e-014	2.7197e-013	3.1538e-014	1.8794e-012	7.4426e-014	1.1130e-005	
"20.10.2023 15:19:05.196"	1.1041e-011	7.5808e-014	2.7010e-013	3.2319e-014	1.9451e-012	7.6573e-014	1.1211e-005	
"20.10.2023 15:19:05.479"	1.0352e-011	7.8732e-014	2.6776e-013	3.1200e-014	1.8320e-012	7.5221e-014	1.1211e-005	
"20.10.2023 15:19:05.763"	1.0504e-011	7.7092e-014	2.6538e-013	3.1319e-014	1.8396e-012	7.5883e-014	1.1211e-005	
"20.10.2023 15:19:06.046"	1.0986e-011	7.4450e-014	2.6693e-013	3.1276e-014	1.9099e-012	7.7567e-014	1.1211e-005	
"20.10.2023 15:19:06.329"	1.0812e-011	7.5138e-014	2.7818e-013	3.4193e-014	1.9988e-012	7.2882e-014	1.1196e-005	
"20.10.2023 15:19:06.613"	1.1072e-011	7.2488e-014	2.8693e-013	3.4413e-014	1.9553e-012	7.5421e-014	1.1196e-005	
"20.10.2023 15:19:06.896"	1.0621e-011	7.6505e-014	2.5883e-013	3.0393e-014	1.8511e-012	7.4349e-014	1.1196e-005	
"20.10.2023 15:19:07.179"	1.0595e-011	7.6033e-014	2.7187e-013	3.2917e-014	1.8465e-012	7.4361e-014	1.1196e-005	
"20.10.2023 15:19:07.463"	1.0544e-011	7.6512e-014	2.7084e-013	3.1872e-014	1.7156e-012	7.5533e-014	1.1330e-005	
"20.10.2023 15:19:07.746"	1.0907e-011	7.4805e-014	2.6608e-013	3.1591e-014	1.0595e-012	7.2073e-014	1.1330e-005	
"20.10.2023 15:19:08.030"	1.1161e-011	7.2456e-014	3.0147e-013	3.8753e-014	7.6969e-013	6.9953e-014	1.1330e-005	
"20.10.2023 15:19:08.313"	1.1075e-011	7.3303e-014	2.9033e-013	3.8167e-014	5.5472e-013	9.1896e-014	1.1330e-005	
"20.10.2023 15:19:08.597"	1.1125e-011	7.2059e-014	2.9487e-013	3.7227e-014	4.6886e-013	8.2441e-014	1.1252e-005	
"20.10.2023 15:19:08.880"	1.1380e-011	7.2415e-014	3.0706e-013	4.0735e-014	4.0845e-013	6.8592e-014	1.1252e-005	
"20.10.2023 15:19:09.164"	1.1048e-011	7.2427e-014	3.1771e-013	4.3102e-014	3.5062e-013	5.2490e-014	1.1252e-005	
"20.10.2023 15:19:09.449"	1.1418e-011	7.0789e-014	3.2158e-013	4.5077e-014	3.2122e-013	4.4556e-014	1.1252e-005	
"20.10.2023 15:19:09.733"	1.1196e-011	7.4326e-014	3.2165e-013	4.5586e-014	2.8552e-013	3.5179e-014	1.1302e-005	
"20.10.2023 15:19:10.018"	1.1492e-011	7.0492e-014	3.5094e-013	5.2759e-014	2.5640e-013	2.9132e-014	1.1302e-005	
"20.10.2023 15:19:10.301"	1.1199e-011	7.2524e-014	3.3116e-013	4.6720e-014	2.2946e-013	2.4746e-014	1.1302e-005	
"20.10.2023 15:19:10.585"	1.1569e-011	7.2245e-014	3.3614e-013	4.9789e-014	2.1839e-013	2.3066e-014	1.1302e-005	
"20.10.2023 15:19:10.868"	1.1111e-011	7.3432e-014	3.3403e-013	4.8014e-014	1.8984e-013	1.8302e-014	1.1274e-005	
"20.10.2023 15:19:11.152"	1.1567e-011	6.9290e-014	3.3107e-013	4.6252e-014	1.7369e-013	1.6612e-014	1.1274e-005	
"20.10.2023 15:19:11.435"	1.1371e-011	7.0978e-014	3.3263e-013	4.7251e-014	1.6214e-013	1.5444e-014	1.1274e-005	
"20.10.2023 15:19:11.719"	1.1338e-011	7.1905e-014	3.3785e-013	4.8573e-014	1.4537e-013	1.3325e-014	1.1274e-005	
"20.10.2023 15:19:12.002"	1.1182e-011	7.3437e-014	3.2621e-013	4.4668e-014	1.3053e-013	1.1870e-014	1.1322e-005	
"20.10.2023 15:19:12.286"	1.1463e-011	7.1686e-014	3.2702e-013	4.6381e-014	1.2359e-013	1.1038e-014	1.1322e-005	
"20.10.2023 15:19:12.569"	1.1221e-011	7.1864e-014	3.3264e-013	4.7449e-014	1.0699e-013	9.7228e-015	1.1322e-005	
"20.10.2023 15:19:12.852"	1.1320e-011	7.1925e-014	3.3388e-013	4.7013e-014	9.9590e-014	8.9419e-015	1.1297e-005	
"20.10.2023 15:19:13.136"	1.1611e-011	6.9499e-014	3.2749e-013	4.6282e-014	9.5989e-014	8.1206e-015	1.1297e-005	
