"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 15:24:52.244"	1.0385e-011	7.7868e-014	2.6635e-013	3.1579e-014	1.8330e-012	7.4250e-014	1.1238e-005	
"20.10.2023 15:24:52.528"	1.0726e-011	7.5171e-014	2.7655e-013	3.3446e-014	2.0183e-012	7.4747e-014	1.1238e-005	
"20.10.2023 15:24:52.811"	1.0751e-011	7.4523e-014	2.6481e-013	3.1108e-014	1.8867e-012	7.8115e-014	1.1238e-005	
"20.10.2023 15:24:53.095"	1.0610e-011	7.5868e-014	2.7757e-013	3.2989e-014	1.8459e-012	7.5952e-014	1.1283e-005	
"20.10.2023 15:24:53.378"	1.0538e-011	7.5536e-014	2.6739e-013	3.2556e-014	1.9631e-012	7.6282e-014	1.1283e-005	
"20.10.2023 15:24:53.662"	1.0655e-011	7.6484e-014	2.6471e-013	3.0846e-014	1.8805e-012	7.2304e-014	1.1283e-005	
"20.10.2023 15:24:53.945"	1.0366e-011	7.7517e-014	2.6655e-013	3.0852e-014	1.8350e-012	7.2355e-014	1.1181e-005	
"20.10.2023 15:24:54.230"	1.0930e-011	7.4963e-014	2.8062e-013	3.2811e-014	1.9012e-012	7.5401e-014	1.1181e-005	
"20.10.2023 15:24:54.513"	1.0560e-011	7.6685e-014	2.6185e-013	3.0488e-014	1.8598e-012	7.4504e-014	1.1181e-005	
"20.10.2023 15:24:54.798"	1.0470e-011	7.6299e-014	2.6878e-013	3.1986e-014	1.8728e-012	7.8162e-014	1.1181e-005	
"20.10.2023 15:24:55.083"	1.0579e-011	7.6951e-014	2.7320e-013	3.2756e-014	1.9848e-012	7.5572e-014	1.1184e-005	
"20.10.2023 15:24:55.366"	1.0739e-011	7.5615e-014	2.6599e-013	3.1334e-014	1.8934e-012	7.3924e-014	1.1184e-005	
"20.10.2023 15:24:55.650"	1.0527e-011	7.7496e-014	2.6832e-013	3.1897e-014	1.9141e-012	7.6020e-014	1.1184e-005	
"20.10.2023 15:24:55.933"	1.0601e-011	7.5885e-014	2.7312e-013	3.2727e-014	1.8579e-012	7.2969e-014	1.1184e-005	
"20.10.2023 15:24:56.216"	1.0660e-011	7.6105e-014	2.7510e-013	3.2926e-014	2.0070e-012	7.4039e-014	1.1258e-005	
"20.10.2023 15:24:56.500"	1.0610e-011	7.7980e-014	2.6633e-013	3.1711e-014	1.8924e-012	7.5586e-014	1.1258e-005	
"20.10.2023 15:24:56.783"	1.0723e-011	7.6139e-014	2.7641e-013	3.3543e-014	1.8443e-012	7.3311e-014	1.1258e-005	
"20.10.2023 15:24:57.067"	1.0575e-011	7.6825e-014	2.7322e-013	3.2308e-014	1.9894e-012	7.6787e-014	1.1258e-005	
"20.10.2023 15:24:57.350"	1.0576e-011	7.7722e-014	2.6113e-013	3.0513e-014	1.8728e-012	7.3379e-014	1.1244e-005	
"20.10.2023 15:24:57.633"	1.0730e-011	7.5735e-014	2.7624e-013	3.3680e-014	1.7658e-012	7.3134e-014	1.1244e-005	
"20.10.2023 15:24:57.917"	1.0800e-011	7.4797e-014	2.7375e-013	3.2330e-014	1.2457e-012	7.0712e-014	1.1244e-005	
"20.10.2023 15:24:58.200"	1.1066e-011	7.2990e-014	2.7915e-013	3.4077e-014	8.2306e-013	7.4010e-014	1.1244e-005	
"20.10.2023 15:24:58.484"	1.1183e-011	7.2869e-014	2.9666e-013	3.8276e-014	6.0139e-013	6.6395e-014	1.1179e-005	
"20.10.2023 15:24:58.768"	1.1045e-011	7.2453e-014	2.9373e-013	3.6340e-014	4.7580e-013	8.3894e-014	1.1179e-005	
"20.10.2023 15:24:59.051"	1.1662e-011	7.2075e-014	3.0199e-013	3.9742e-014	4.3021e-013	7.4870e-014	1.1179e-005	
"20.10.2023 15:24:59.334"	1.1047e-011	7.3616e-014	3.1190e-013	4.2279e-014	3.5935e-013	5.5561e-014	1.1179e-005	
"20.10.2023 15:24:59.618"	1.1483e-011	7.0507e-014	3.2148e-013	4.3861e-014	3.2445e-013	4.5762e-014	1.1294e-005	
"20.10.2023 15:24:59.901"	1.1209e-011	7.2221e-014	3.2235e-013	4.4478e-014	2.9332e-013	3.7527e-014	1.1294e-005	
"20.10.2023 15:25:00.185"	1.1258e-011	7.2598e-014	3.4692e-013	5.0498e-014	2.6879e-013	3.2033e-014	1.1294e-005	
"20.10.2023 15:25:00.468"	1.1136e-011	7.3252e-014	3.3739e-013	4.8615e-014	2.3496e-013	2.5478e-014	1.1294e-005	
"20.10.2023 15:25:00.751"	1.1444e-011	7.1125e-014	3.3536e-013	4.7881e-014	2.2517e-013	2.4052e-014	1.1265e-005	
"20.10.2023 15:25:01.035"	1.1353e-011	7.1733e-014	3.3650e-013	4.9764e-014	2.0592e-013	2.0723e-014	1.1265e-005	
"20.10.2023 15:25:01.318"	1.1407e-011	7.1014e-014	3.4358e-013	4.9519e-014	1.8276e-013	1.7737e-014	1.1265e-005	
"20.10.2023 15:25:01.602"	1.1281e-011	7.1996e-014	3.2352e-013	4.5320e-014	1.6378e-013	1.5466e-014	1.1321e-005	
"20.10.2023 15:25:01.885"	1.1263e-011	7.2348e-014	3.3298e-013	4.8439e-014	1.5679e-013	1.4007e-014	1.1321e-005	
"20.10.2023 15:25:02.169"	1.1154e-011	7.2340e-014	3.3038e-013	4.6715e-014	1.3225e-013	1.2177e-014	1.1321e-005	
"20.10.2023 15:25:02.452"	1.1839e-011	6.9646e-014	3.2760e-013	4.6811e-014	1.2739e-013	1.1629e-014	1.1321e-005	
"20.10.2023 15:25:02.735"	1.1309e-011	7.4697e-014	3.2642e-013	4.5382e-014	1.1763e-013	1.0227e-014	1.1340e-005	
"20.10.2023 15:25:03.019"	1.1618e-011	6.9261e-014	3.4552e-013	5.0336e-014	1.0261e-013	9.2197e-015	1.1340e-005	
"20.10.2023 15:25:03.303"	1.1329e-011	7.1248e-014	3.2307e-013	4.4706e-014	9.2768e-014	8.3733e-015	1.1340e-005	
"20.10.2023 15:25:03.586"	1.1650e-011	7.0983e-014	3.4081e-013	5.0071e-014	9.5652e-014	8.1909e-015	1.1340e-005	
"20.10.2023 15:25:03.870"	1.1464e-011	7.0918e-014	3.3715e-013	4.8555e-014	8.0566e-014	6.9785e-015	1.1346e-005	
"20.10.2023 15:25:04.153"	1.1298e-011	7.1559e-014	3.2094e-013	4.4451e-014	7.3309e-014	6.3455e-015	1.1346e-005	
"20.10.2023 15:25:04.436"	1.1461e-011	7.2952e-014	3.2111e-013	4.4948e-014	6.8754e-014	6.0237e-015	1.1346e-005	
"20.10.2023 15:25:04.720"	1.1445e-011	7.0612e-014	3.3503e-013	4.8671e-014	6.5109e-014	5.8008e-015	1.1346e-005	
"20.10.2023 15:25:05.003"	1.1500e-011	7.0448e-014	3.2669e-013	4.5173e-014	5.6523e-014	4.8053e-015	1.1387e-005	
"20.10.2023 15:25:05.287"	1.1410e-011	7.1489e-014	3.2452e-013	4.5483e-014	5.2734e-014	4.6575e-015	1.1387e-005	
"20.10.2023 15:25:05.570"	1.1390e-011	7.0663e-014	3.3311e-013	4.7255e-014	4.7683e-014	4.1795e-015	1.1387e-005	
"20.10.2023 15:25:05.853"	1.1273e-011	7.1649e-014	3.2599e-013	4.5220e-014	4.3092e-014	3.8338e-015	1.1387e-005	
