"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:09:29.055"	8.2941e-012	8.9959e-014	4.5975e-013	8.2398e-014	2.9466e-012	7.5481e-014	9.2521e-006	
"20.10.2023 14:09:29.338"	8.2554e-012	8.9553e-014	4.6340e-013	8.3143e-014	2.8954e-012	7.3067e-014	9.2521e-006	
"20.10.2023 14:09:29.622"	8.3247e-012	8.9522e-014	4.5330e-013	8.1255e-014	2.9236e-012	7.1687e-014	9.2521e-006	
"20.10.2023 14:09:29.905"	8.3263e-012	9.0083e-014	4.5757e-013	8.2323e-014	2.9529e-012	7.2400e-014	9.2480e-006	
"20.10.2023 14:09:30.189"	8.2391e-012	8.9356e-014	4.5478e-013	8.2853e-014	2.8851e-012	7.3994e-014	9.2480e-006	
"20.10.2023 14:09:30.472"	8.3130e-012	8.9249e-014	4.5213e-013	8.1498e-014	2.9184e-012	7.0282e-014	9.2480e-006	
"20.10.2023 14:09:30.755"	8.3701e-012	8.9432e-014	4.5831e-013	8.1994e-014	2.9585e-012	7.3354e-014	9.2480e-006	
"20.10.2023 14:09:31.039"	8.2325e-012	9.0084e-014	4.6081e-013	8.3028e-014	2.8856e-012	7.5903e-014	9.2535e-006	
"20.10.2023 14:09:31.323"	8.3120e-012	8.9354e-014	4.5559e-013	8.1565e-014	2.9097e-012	7.2813e-014	9.2535e-006	
"20.10.2023 14:09:31.606"	8.3519e-012	8.8967e-014	4.5513e-013	8.2006e-014	2.9483e-012	7.3574e-014	9.2535e-006	
"20.10.2023 14:09:31.889"	8.2279e-012	8.9906e-014	4.6221e-013	8.2811e-014	2.8923e-012	7.2946e-014	9.2535e-006	
"20.10.2023 14:09:32.173"	8.2993e-012	8.9795e-014	4.5831e-013	8.1537e-014	2.9056e-012	7.2829e-014	9.2512e-006	
"20.10.2023 14:09:32.456"	8.3630e-012	8.9745e-014	4.5290e-013	8.2026e-014	2.9451e-012	7.2001e-014	9.2512e-006	
"20.10.2023 14:09:32.740"	8.2187e-012	8.9833e-014	4.5954e-013	8.2857e-014	2.8913e-012	7.4063e-014	9.2512e-006	
"20.10.2023 14:09:33.023"	8.2901e-012	8.9133e-014	4.6110e-013	8.2153e-014	2.9031e-012	7.3013e-014	9.2512e-006	
"20.10.2023 14:09:33.306"	8.3534e-012	8.9418e-014	4.5464e-013	8.2009e-014	2.9369e-012	7.3180e-014	9.2499e-006	
"20.10.2023 14:09:33.590"	8.2167e-012	8.9122e-014	4.6006e-013	8.2273e-014	2.9000e-012	7.3469e-014	9.2499e-006	
"20.10.2023 14:09:33.873"	8.2814e-012	8.9237e-014	4.6325e-013	8.2772e-014	2.8954e-012	7.4495e-014	9.2499e-006	
"20.10.2023 14:09:34.157"	8.3442e-012	8.9451e-014	4.5109e-013	8.1576e-014	2.9206e-012	7.0787e-014	9.2499e-006	
"20.10.2023 14:09:34.440"	8.2284e-012	9.0204e-014	4.5691e-013	8.2328e-014	2.9174e-012	7.3483e-014	9.2490e-006	
"20.10.2023 14:09:34.724"	8.2712e-012	8.9829e-014	4.6561e-013	8.3409e-014	2.8702e-012	7.4562e-014	9.2490e-006	
"20.10.2023 14:09:35.007"	8.4635e-012	8.9007e-014	4.6461e-013	8.3260e-014	2.4041e-012	7.7265e-014	9.2490e-006	
"20.10.2023 14:09:35.291"	8.6721e-012	8.8317e-014	4.8518e-013	8.6267e-014	1.7208e-012	7.2121e-014	9.2490e-006	
"20.10.2023 14:09:35.574"	8.8635e-012	8.5942e-014	5.1210e-013	8.8765e-014	1.2594e-012	7.2008e-014	9.2561e-006	
"20.10.2023 14:09:35.858"	9.0470e-012	8.5873e-014	5.1250e-013	8.8344e-014	1.0177e-012	7.2191e-014	9.2561e-006	
"20.10.2023 14:09:36.141"	9.0945e-012	8.6235e-014	5.3085e-013	8.9888e-014	8.4882e-013	7.1393e-014	9.2561e-006	
"20.10.2023 14:09:36.425"	9.0888e-012	8.4899e-014	5.3946e-013	9.0560e-014	7.1840e-013	7.0896e-014	9.3304e-006	
"20.10.2023 14:09:36.709"	9.2026e-012	8.3197e-014	5.3596e-013	9.0095e-014	6.4026e-013	7.0113e-014	9.3304e-006	
"20.10.2023 14:09:36.994"	9.2266e-012	8.5237e-014	5.4989e-013	9.0937e-014	5.7626e-013	9.2742e-014	9.3304e-006	
"20.10.2023 14:09:37.277"	9.1664e-012	8.4150e-014	5.5776e-013	9.2090e-014	5.0259e-013	8.7452e-014	9.3304e-006	
"20.10.2023 14:09:37.561"	9.2511e-012	8.4383e-014	5.5055e-013	9.1263e-014	4.5883e-013	8.1742e-014	9.3613e-006	
"20.10.2023 14:09:37.845"	9.3179e-012	8.5729e-014	5.6802e-013	9.2566e-014	4.2348e-013	7.3114e-014	9.3613e-006	
"20.10.2023 14:09:38.128"	9.1710e-012	8.4856e-014	5.8263e-013	9.3158e-014	3.7434e-013	6.0621e-014	9.3613e-006	
"20.10.2023 14:09:38.412"	9.2607e-012	8.4365e-014	5.7926e-013	9.2527e-014	3.4246e-013	5.1420e-014	9.3613e-006	
