Sourcefile	20240229 165603 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 04:57:57.338 

Start Time	29.02.2024 04:56:23.150 
End Time	29.02.2024 04:57:09.216 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 04:56:23.150 	0.000	7.454904e-007	29.02.2024 04:56:23.200 	0.050	9.524633e-009	29.02.2024 04:56:23.255 	0.105	1.347073e-009	29.02.2024 04:56:23.304 	0.155	2.015101e-008
29.02.2024 04:56:23.354 	0.205	7.438422e-007	29.02.2024 04:56:23.404 	0.254	8.290883e-009	29.02.2024 04:56:23.454 	0.304	2.008806e-009	29.02.2024 04:56:23.504 	0.354	2.692017e-008
29.02.2024 04:56:23.554 	0.405	7.453837e-007	29.02.2024 04:56:23.605 	0.455	8.461952e-009	29.02.2024 04:56:23.655 	0.505	2.338535e-009	29.02.2024 04:56:23.704 	0.555	3.034641e-008
29.02.2024 04:56:23.754 	0.605	7.600643e-007	29.02.2024 04:56:23.805 	0.655	8.979750e-009	29.02.2024 04:56:23.855 	0.705	2.415472e-009	29.02.2024 04:56:23.904 	0.755	3.097026e-008
29.02.2024 04:56:23.954 	0.805	7.738448e-007	29.02.2024 04:56:24.005 	0.855	9.370040e-009	29.02.2024 04:56:24.055 	0.905	2.544431e-009	29.02.2024 04:56:24.104 	0.955	3.268000e-008
29.02.2024 04:56:24.154 	1.005	7.858092e-007	29.02.2024 04:56:24.205 	1.055	9.666782e-009	29.02.2024 04:56:24.255 	1.105	2.660725e-009	29.02.2024 04:56:24.304 	1.155	3.400188e-008
29.02.2024 04:56:24.354 	1.205	7.941871e-007	29.02.2024 04:56:24.406 	1.256	9.912863e-009	29.02.2024 04:56:24.456 	1.306	2.734289e-009	29.02.2024 04:56:24.505 	1.356	3.485136e-008
29.02.2024 04:56:24.556 	1.406	8.008485e-007	29.02.2024 04:56:24.606 	1.456	1.008256e-008	29.02.2024 04:56:24.656 	1.506	2.789289e-009	29.02.2024 04:56:24.705 	1.556	3.553381e-008
29.02.2024 04:56:24.755 	1.606	8.068765e-007	29.02.2024 04:56:24.806 	1.656	1.022426e-008	29.02.2024 04:56:24.856 	1.706	2.844296e-009	29.02.2024 04:56:24.905 	1.756	3.607557e-008
29.02.2024 04:56:24.956 	1.806	8.113631e-007	29.02.2024 04:56:25.007 	1.857	1.029758e-008	29.02.2024 04:56:25.056 	1.907	2.877312e-009	29.02.2024 04:56:25.106 	1.957	3.650883e-008
29.02.2024 04:56:25.157 	2.007	8.150333e-007	29.02.2024 04:56:25.207 	2.057	1.038701e-008	29.02.2024 04:56:25.256 	2.107	2.903553e-009	29.02.2024 04:56:25.308 	2.158	3.680854e-008
29.02.2024 04:56:25.357 	2.207	8.183447e-007	29.02.2024 04:56:25.407 	2.257	1.029148e-008	29.02.2024 04:56:25.456 	2.307	2.936531e-009	29.02.2024 04:56:25.506 	2.357	3.728940e-008
29.02.2024 04:56:25.558 	2.408	8.234876e-007	29.02.2024 04:56:25.608 	2.458	9.856626e-009	29.02.2024 04:56:25.657 	2.508	2.969303e-009	29.02.2024 04:56:25.708 	2.558	3.768885e-008
29.02.2024 04:56:25.758 	2.608	8.277606e-007	29.02.2024 04:56:25.808 	2.658	9.461758e-009	29.02.2024 04:56:25.858 	2.709	2.986343e-009	29.02.2024 04:56:25.909 	2.759	3.786229e-008
29.02.2024 04:56:25.959 	2.809	8.307440e-007	29.02.2024 04:56:26.008 	2.859	9.327843e-009	29.02.2024 04:56:26.058 	2.909	2.966518e-009	29.02.2024 04:56:26.109 	2.959	3.748794e-008
29.02.2024 04:56:26.159 	3.009	8.324151e-007	29.02.2024 04:56:26.209 	3.060	9.414601e-009	29.02.2024 04:56:26.259 	3.110	2.906299e-009	29.02.2024 04:56:26.310 	3.160	3.672514e-008
29.02.2024 04:56:26.360 	3.210	8.323312e-007	29.02.2024 04:56:26.409 	3.260	9.563392e-009	29.02.2024 04:56:26.460 	3.310	2.869491e-009	29.02.2024 04:56:26.509 	3.359	3.630716e-008
29.02.2024 04:56:26.560 	3.410	8.313850e-007	29.02.2024 04:56:26.609 	3.460	9.710581e-009	29.02.2024 04:56:26.659 	3.510	2.860617e-009	29.02.2024 04:56:26.711 	3.561	3.628709e-008
29.02.2024 04:56:26.760 	3.611	8.298055e-007	29.02.2024 04:56:26.810 	3.661	9.811987e-009	29.02.2024 04:56:26.861 	3.711	2.867492e-009	29.02.2024 04:56:26.911 	3.761	3.646457e-008
29.02.2024 04:56:26.960 	3.811	8.282033e-007	29.02.2024 04:56:27.011 	3.862	9.949488e-009	29.02.2024 04:56:27.062 	3.912	2.887369e-009	29.02.2024 04:56:27.112 	3.962	3.663335e-008
29.02.2024 04:56:27.161 	4.012	8.264330e-007	29.02.2024 04:56:27.212 	4.062	1.005028e-008	29.02.2024 04:56:27.262 	4.112	2.895434e-009	29.02.2024 04:56:27.312 	4.162	3.681594e-008
29.02.2024 04:56:27.362 	4.213	8.251433e-007	29.02.2024 04:56:27.413 	4.263	1.016420e-008	29.02.2024 04:56:27.463 	4.313	2.914693e-009	29.02.2024 04:56:27.512 	4.363	3.694489e-008
29.02.2024 04:56:27.562 	4.413	8.239836e-007	29.02.2024 04:56:27.613 	4.463	1.023578e-008	29.02.2024 04:56:27.664 	4.514	2.917791e-009	29.02.2024 04:56:27.713 	4.564	3.707315e-008
29.02.2024 04:56:27.763 	4.614	8.234496e-007	29.02.2024 04:56:27.814 	4.664	1.032887e-008	29.02.2024 04:56:27.864 	4.714	2.935532e-009	29.02.2024 04:56:27.913 	4.764	3.720311e-008
29.02.2024 04:56:27.964 	4.814	8.228013e-007	29.02.2024 04:56:28.015 	4.865	1.036549e-008	29.02.2024 04:56:28.064 	4.915	2.931128e-009	29.02.2024 04:56:28.114 	4.965	3.728589e-008
29.02.2024 04:56:28.166 	5.016	8.223277e-007	29.02.2024 04:56:28.216 	5.066	1.040120e-008	29.02.2024 04:56:28.265 	5.116	2.950670e-009	29.02.2024 04:56:28.316 	5.166	3.738394e-008
29.02.2024 04:56:28.366 	5.216	8.218165e-007	29.02.2024 04:56:28.416 	5.266	1.045187e-008	29.02.2024 04:56:28.466 	5.317	2.955370e-009	29.02.2024 04:56:28.517 	5.367	3.746635e-008
29.02.2024 04:56:28.567 	5.417	8.215723e-007	29.02.2024 04:56:28.616 	5.467	1.049284e-008	29.02.2024 04:56:28.666 	5.517	2.956568e-009	29.02.2024 04:56:28.718 	5.568	3.750137e-008
29.02.2024 04:56:28.767 	5.617	8.202905e-007	29.02.2024 04:56:28.816 	5.667	1.054305e-008	29.02.2024 04:56:28.866 	5.717	2.956553e-009	29.02.2024 04:56:28.917 	5.767	3.751251e-008
29.02.2024 04:56:28.968 	5.818	8.207483e-007	29.02.2024 04:56:29.017 	5.868	1.054824e-008	29.02.2024 04:56:29.068 	5.918	2.965336e-009	29.02.2024 04:56:29.118 	5.968	3.762240e-008
29.02.2024 04:56:29.168 	6.018	8.207483e-007	29.02.2024 04:56:29.217 	6.068	1.052222e-008	29.02.2024 04:56:29.267 	6.118	2.969234e-009	29.02.2024 04:56:29.319 	6.169	3.766544e-008
29.02.2024 04:56:29.368 	6.219	8.205577e-007	29.02.2024 04:56:29.418 	6.269	1.052520e-008	29.02.2024 04:56:29.470 	6.320	2.978925e-009	29.02.2024 04:56:29.520 	6.370	3.772440e-008
29.02.2024 04:56:29.569 	6.420	8.202447e-007	29.02.2024 04:56:29.619 	6.470	1.054427e-008	29.02.2024 04:56:29.670 	6.520	2.976857e-009	29.02.2024 04:56:29.720 	6.571	3.768748e-008
29.02.2024 04:56:29.770 	6.621	8.201610e-007	29.02.2024 04:56:29.821 	6.671	1.054374e-008	29.02.2024 04:56:29.871 	6.721	2.973744e-009	29.02.2024 04:56:29.921 	6.772	3.770564e-008
29.02.2024 04:56:29.971 	6.822	8.198937e-007	29.02.2024 04:56:30.022 	6.872	1.052550e-008	29.02.2024 04:56:30.072 	6.922	2.967565e-009	29.02.2024 04:56:30.121 	6.972	3.770114e-008
29.02.2024 04:56:30.172 	7.022	8.200768e-007	29.02.2024 04:56:30.222 	7.072	1.051833e-008	29.02.2024 04:56:30.272 	7.122	2.971096e-009	29.02.2024 04:56:30.321 	7.172	3.769809e-008
29.02.2024 04:56:30.373 	7.223	8.197719e-007	29.02.2024 04:56:30.423 	7.273	1.051680e-008	29.02.2024 04:56:30.473 	7.324	2.974843e-009	29.02.2024 04:56:30.524 	7.374	3.766764e-008
29.02.2024 04:56:30.574 	7.424	8.195199e-007	29.02.2024 04:56:30.624 	7.474	1.052855e-008	29.02.2024 04:56:30.673 	7.524	2.967608e-009	29.02.2024 04:56:30.723 	7.574	3.766552e-008
29.02.2024 04:56:30.774 	7.624	8.193824e-007	29.02.2024 04:56:30.824 	7.674	1.051161e-008	29.02.2024 04:56:30.873 	7.724	2.966145e-009	29.02.2024 04:56:30.924 	7.774	3.762812e-008
29.02.2024 04:56:30.974 	7.824	8.189933e-007	29.02.2024 04:56:31.024 	7.874	1.052901e-008	29.02.2024 04:56:31.073 	7.924	2.966976e-009	29.02.2024 04:56:31.123 	7.974	3.764102e-008
29.02.2024 04:56:31.174 	8.024	8.186349e-007	29.02.2024 04:56:31.223 	8.073	1.050261e-008	29.02.2024 04:56:31.272 	8.123	2.974210e-009	29.02.2024 04:56:31.322 	8.173	3.763109e-008
29.02.2024 04:56:31.373 	8.223	8.181540e-007	29.02.2024 04:56:31.423 	8.273	1.055099e-008	29.02.2024 04:56:31.472 	8.323	2.964237e-009	29.02.2024 04:56:31.522 	8.373	3.763384e-008
29.02.2024 04:56:31.573 	8.423	8.180853e-007	29.02.2024 04:56:31.623 	8.473	1.054114e-008	29.02.2024 04:56:31.672 	8.523	2.972997e-009	29.02.2024 04:56:31.722 	8.573	3.767321e-008
29.02.2024 04:56:31.773 	8.623	8.179251e-007	29.02.2024 04:56:31.823 	8.673	1.051207e-008	29.02.2024 04:56:31.873 	8.724	2.967891e-009	29.02.2024 04:56:31.923 	8.774	3.761421e-008
29.02.2024 04:56:31.975 	8.825	8.173834e-007	29.02.2024 04:56:32.024 	8.875	1.052046e-008	29.02.2024 04:56:32.074 	8.925	2.970028e-009	29.02.2024 04:56:32.125 	8.975	3.763340e-008
29.02.2024 04:56:32.175 	9.025	8.169559e-007	29.02.2024 04:56:32.224 	9.075	1.053023e-008	29.02.2024 04:56:32.274 	9.125	2.968586e-009	29.02.2024 04:56:32.325 	9.175	3.758180e-008
