Sourcefile	20240229 170543 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 05:08:25.552 

Start Time	29.02.2024 05:06:05.785 
End Time	29.02.2024 05:06:51.048 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 05:06:05.784 	0.000	6.549947e-007	29.02.2024 05:06:05.834 	0.050	7.306037e-009	29.02.2024 05:06:05.885 	0.100	1.857000e-009	29.02.2024 05:06:05.935 	0.150	2.460925e-008
29.02.2024 05:06:05.984 	0.200	6.593037e-007	29.02.2024 05:06:06.034 	0.250	7.595836e-009	29.02.2024 05:06:06.085 	0.300	2.111457e-009	29.02.2024 05:06:06.135 	0.350	2.707453e-008
29.02.2024 05:06:06.184 	0.400	6.736981e-007	29.02.2024 05:06:06.234 	0.450	8.058921e-009	29.02.2024 05:06:06.286 	0.501	2.161390e-009	29.02.2024 05:06:06.335 	0.550	2.776759e-008
29.02.2024 05:06:06.384 	0.600	6.857387e-007	29.02.2024 05:06:06.434 	0.650	8.409004e-009	29.02.2024 05:06:06.485 	0.700	2.289807e-009	29.02.2024 05:06:06.536 	0.751	2.934402e-008
29.02.2024 05:06:06.585 	0.801	6.961859e-007	29.02.2024 05:06:06.636 	0.851	8.627074e-009	29.02.2024 05:06:06.686 	0.901	2.385591e-009	29.02.2024 05:06:06.736 	0.951	3.036732e-008
29.02.2024 05:06:06.785 	1.001	7.041479e-007	29.02.2024 05:06:06.835 	1.051	8.816309e-009	29.02.2024 05:06:06.886 	1.101	2.451196e-009	29.02.2024 05:06:06.936 	1.151	3.113272e-008
29.02.2024 05:06:06.985 	1.201	7.100866e-007	29.02.2024 05:06:07.036 	1.251	8.960370e-009	29.02.2024 05:06:07.086 	1.301	2.491257e-009	29.02.2024 05:06:07.136 	1.351	3.169828e-008
29.02.2024 05:06:07.185 	1.401	7.151936e-007	29.02.2024 05:06:07.235 	1.451	9.113812e-009	29.02.2024 05:06:07.286 	1.501	2.534696e-009	29.02.2024 05:06:07.336 	1.551	3.215473e-008
29.02.2024 05:06:07.385 	1.601	7.192148e-007	29.02.2024 05:06:07.436 	1.651	9.200723e-009	29.02.2024 05:06:07.486 	1.701	2.566568e-009	29.02.2024 05:06:07.536 	1.751	3.249259e-008
29.02.2024 05:06:07.585 	1.801	7.231473e-007	29.02.2024 05:06:07.635 	1.851	9.237955e-009	29.02.2024 05:06:07.686 	1.901	2.586108e-009	29.02.2024 05:06:07.736 	1.951	3.280522e-008
29.02.2024 05:06:07.786 	2.002	7.261538e-007	29.02.2024 05:06:07.837 	2.052	9.075815e-009	29.02.2024 05:06:07.887 	2.102	2.618652e-009	29.02.2024 05:06:07.936 	2.152	3.322229e-008
29.02.2024 05:06:07.986 	2.202	7.311592e-007	29.02.2024 05:06:08.037 	2.252	8.693610e-009	29.02.2024 05:06:08.087 	2.302	2.647433e-009	29.02.2024 05:06:08.136 	2.352	3.357551e-008
29.02.2024 05:06:08.188 	2.403	7.355526e-007	29.02.2024 05:06:08.238 	2.453	8.363371e-009	29.02.2024 05:06:08.288 	2.503	2.665135e-009	29.02.2024 05:06:08.337 	2.553	3.364814e-008
29.02.2024 05:06:08.387 	2.603	7.379608e-007	29.02.2024 05:06:08.438 	2.653	8.290277e-009	29.02.2024 05:06:08.488 	2.703	2.640138e-009	29.02.2024 05:06:08.538 	2.754	3.324585e-008
29.02.2024 05:06:08.589 	2.804	7.394604e-007	29.02.2024 05:06:08.639 	2.854	8.393207e-009	29.02.2024 05:06:08.688 	2.904	2.590405e-009	29.02.2024 05:06:08.738 	2.954	3.266056e-008
29.02.2024 05:06:08.789 	3.004	7.395496e-007	29.02.2024 05:06:08.839 	3.054	8.529865e-009	29.02.2024 05:06:08.888 	3.104	2.562118e-009	29.02.2024 05:06:08.938 	3.154	3.234283e-008
