"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:36:09.253"	1.2190e-011	6.8436e-014	2.9276e-013	3.6584e-014	1.8949e-012	7.6964e-014	9.7901e-006	
"13.10.2023 14:36:09.536"	1.2015e-011	6.8382e-014	2.9480e-013	3.7552e-014	1.8634e-012	7.5724e-014	9.7901e-006	
"13.10.2023 14:36:09.820"	1.2152e-011	6.8655e-014	2.9669e-013	3.6906e-014	1.8706e-012	7.6871e-014	9.7901e-006	
"13.10.2023 14:36:10.104"	1.2231e-011	6.8654e-014	2.9284e-013	3.6860e-014	1.8940e-012	7.7793e-014	9.7820e-006	
"13.10.2023 14:36:10.388"	1.2025e-011	6.7752e-014	2.9629e-013	3.7565e-014	1.8625e-012	7.7066e-014	9.7820e-006	
"13.10.2023 14:36:10.671"	1.2114e-011	6.8741e-014	2.9727e-013	3.7416e-014	1.8687e-012	7.3072e-014	9.7820e-006	
"13.10.2023 14:36:10.955"	1.2217e-011	6.7779e-014	2.8999e-013	3.6794e-014	1.8888e-012	7.4713e-014	9.7820e-006	
"13.10.2023 14:36:11.238"	1.2030e-011	6.8219e-014	2.9301e-013	3.7786e-014	1.8619e-012	7.3087e-014	9.7892e-006	
"13.10.2023 14:36:11.523"	1.2141e-011	6.7394e-014	2.9246e-013	3.7190e-014	1.8758e-012	7.3201e-014	9.7892e-006	
"13.10.2023 14:36:11.806"	1.2221e-011	6.7870e-014	2.9756e-013	3.6998e-014	1.9026e-012	7.2082e-014	9.7892e-006	
"13.10.2023 14:36:12.091"	1.2018e-011	6.8940e-014	2.9672e-013	3.7784e-014	1.8624e-012	7.3906e-014	9.7892e-006	
"13.10.2023 14:36:12.375"	1.2128e-011	6.8281e-014	2.9407e-013	3.7462e-014	1.8727e-012	7.3597e-014	9.7873e-006	
"13.10.2023 14:36:12.658"	1.2217e-011	6.8740e-014	2.9084e-013	3.6707e-014	1.8909e-012	7.4516e-014	9.7873e-006	
"13.10.2023 14:36:12.942"	1.2019e-011	6.8136e-014	2.9498e-013	3.7499e-014	1.8624e-012	7.4504e-014	9.7873e-006	
"13.10.2023 14:36:13.225"	1.2085e-011	6.8372e-014	2.9812e-013	3.7973e-014	1.8655e-012	7.5001e-014	9.7873e-006	
"13.10.2023 14:36:13.509"	1.2213e-011	6.6786e-014	2.9121e-013	3.6767e-014	1.8944e-012	7.5832e-014	9.7877e-006	
"13.10.2023 14:36:13.792"	1.2028e-011	6.8170e-014	2.9404e-013	3.7131e-014	1.8733e-012	7.2419e-014	9.7877e-006	
"13.10.2023 14:36:14.076"	1.2113e-011	6.8677e-014	2.9418e-013	3.8182e-014	1.8718e-012	7.4275e-014	9.7877e-006	
"13.10.2023 14:36:14.359"	1.2207e-011	6.8024e-014	2.9248e-013	3.6904e-014	1.8892e-012	7.5562e-014	9.7892e-006	
"13.10.2023 14:36:14.642"	1.2057e-011	6.9912e-014	2.9763e-013	3.7530e-014	1.8799e-012	7.5619e-014	9.7892e-006	
"13.10.2023 14:36:14.926"	1.2103e-011	6.7689e-014	2.9547e-013	3.8407e-014	1.8697e-012	7.3003e-014	9.7892e-006	
"13.10.2023 14:36:15.209"	1.2201e-011	6.7942e-014	2.9228e-013	3.6532e-014	1.8944e-012	7.8072e-014	9.7892e-006	
