"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:27:09.125"	1.1969e-011	6.9173e-014	2.9391e-013	3.6820e-014	1.8589e-012	7.6401e-014	9.7455e-006	
"13.10.2023 14:27:09.409"	1.2034e-011	6.7957e-014	2.9773e-013	3.7559e-014	1.8466e-012	7.5162e-014	9.7451e-006	
"13.10.2023 14:27:09.693"	1.2145e-011	6.6941e-014	2.9140e-013	3.6634e-014	1.8764e-012	7.3991e-014	9.7451e-006	
"13.10.2023 14:27:09.976"	1.1983e-011	6.8800e-014	2.9364e-013	3.6682e-014	1.8646e-012	7.5846e-014	9.7451e-006	
"13.10.2023 14:27:10.261"	1.2017e-011	6.8808e-014	2.9444e-013	3.7308e-014	1.8496e-012	7.5473e-014	9.7451e-006	
"13.10.2023 14:27:10.544"	1.2127e-011	6.6864e-014	2.8938e-013	3.6280e-014	1.8708e-012	7.4567e-014	9.7464e-006	
"13.10.2023 14:27:10.828"	1.2016e-011	6.9081e-014	2.9559e-013	3.6125e-014	1.8672e-012	7.7211e-014	9.7464e-006	
"13.10.2023 14:27:11.112"	1.2027e-011	6.8498e-014	2.9940e-013	3.7530e-014	1.8470e-012	7.2980e-014	9.7464e-006	
"13.10.2023 14:27:11.395"	1.2131e-011	6.8857e-014	2.9337e-013	3.5867e-014	1.8724e-012	7.5033e-014	9.7464e-006	
"13.10.2023 14:27:11.679"	1.2026e-011	6.9958e-014	2.9166e-013	3.6975e-014	1.8713e-012	7.5414e-014	9.7428e-006	
"13.10.2023 14:27:11.964"	1.2023e-011	6.8335e-014	2.9691e-013	3.7680e-014	1.8465e-012	7.8338e-014	9.7428e-006	
"13.10.2023 14:27:12.247"	1.2115e-011	6.7489e-014	2.8863e-013	3.6402e-014	1.8642e-012	7.4016e-014	9.7428e-006	
"13.10.2023 14:27:12.531"	1.2100e-011	6.9453e-014	2.9125e-013	3.6655e-014	1.8790e-012	7.6001e-014	9.7428e-006	
"13.10.2023 14:27:12.814"	1.2014e-011	6.8839e-014	2.9509e-013	3.7342e-014	1.8419e-012	7.5482e-014	9.7446e-006	
"13.10.2023 14:27:13.097"	1.2109e-011	6.8324e-014	2.8856e-013	3.6133e-014	1.8589e-012	7.6124e-014	9.7446e-006	
"13.10.2023 14:27:13.381"	1.2131e-011	7.0094e-014	2.8989e-013	3.6466e-014	1.8842e-012	7.8685e-014	9.7446e-006	
"13.10.2023 14:27:13.664"	1.1996e-011	6.9801e-014	2.9276e-013	3.7300e-014	1.8476e-012	7.3694e-014	9.7446e-006	
"13.10.2023 14:27:13.948"	1.2094e-011	6.7910e-014	2.8818e-013	3.6043e-014	1.8595e-012	7.7603e-014	9.7387e-006	
"13.10.2023 14:27:14.231"	1.2159e-011	6.7522e-014	2.9305e-013	3.6440e-014	1.8863e-012	7.6661e-014	9.7387e-006	
"13.10.2023 14:27:14.515"	1.1995e-011	6.8689e-014	2.9548e-013	3.7455e-014	1.8445e-012	7.4726e-014	9.7387e-006	
"13.10.2023 14:27:14.798"	1.2091e-011	6.8903e-014	2.9120e-013	3.6084e-014	1.8594e-012	7.5225e-014	9.7387e-006	
"13.10.2023 14:27:15.081"	1.2179e-011	6.7014e-014	2.9002e-013	3.6506e-014	1.8817e-012	7.3977e-014	9.7374e-006	
"13.10.2023 14:27:15.365"	1.1974e-011	6.7923e-014	2.9204e-013	3.7012e-014	1.8434e-012	7.7684e-014	9.7374e-006	
"13.10.2023 14:27:15.648"	1.2084e-011	6.8612e-014	2.9422e-013	3.6612e-014	1.8477e-012	7.5197e-014	9.7374e-006	
"13.10.2023 14:27:15.932"	1.2176e-011	6.6973e-014	2.9106e-013	3.6193e-014	1.8812e-012	7.4663e-014	9.7405e-006	
"13.10.2023 14:27:16.216"	1.1978e-011	6.9602e-014	2.9312e-013	3.7061e-014	1.8409e-012	7.5647e-014	9.7405e-006	
"13.10.2023 14:27:16.499"	1.2070e-011	6.8361e-014	2.9593e-013	3.6616e-014	1.8574e-012	7.5984e-014	9.7405e-006	
"13.10.2023 14:27:16.782"	1.2168e-011	6.7776e-014	2.8934e-013	3.6502e-014	1.8724e-012	7.5256e-014	9.7405e-006	
"13.10.2023 14:27:17.066"	1.1939e-011	6.8472e-014	2.9286e-013	3.7021e-014	1.8485e-012	7.7172e-014	9.7446e-006	
"13.10.2023 14:27:17.349"	1.2060e-011	6.8354e-014	2.9248e-013	3.6706e-014	1.8548e-012	7.5140e-014	9.7446e-006	
"13.10.2023 14:27:17.633"	1.2152e-011	6.8029e-014	2.9255e-013	3.6251e-014	1.8776e-012	7.7576e-014	9.7446e-006	
"13.10.2023 14:27:17.916"	1.1931e-011	6.9541e-014	2.9233e-013	3.6962e-014	1.8491e-012	7.4965e-014	9.7446e-006	
"13.10.2023 14:27:18.199"	1.2046e-011	6.8781e-014	2.9478e-013	3.7481e-014	1.8533e-012	7.7323e-014	9.7462e-006	
"13.10.2023 14:27:18.483"	1.2152e-011	6.7174e-014	2.8967e-013	3.6347e-014	1.8749e-012	7.6717e-014	9.7462e-006	
"13.10.2023 14:27:18.766"	1.1959e-011	6.7917e-014	2.9310e-013	3.7017e-014	1.8543e-012	7.3555e-014	9.7462e-006	
"13.10.2023 14:27:19.050"	1.2036e-011	6.8626e-014	2.9590e-013	3.7548e-014	1.8404e-012	7.7184e-014	9.7462e-006	
"13.10.2023 14:27:19.333"	1.2147e-011	6.8598e-014	2.8826e-013	3.5999e-014	1.8647e-012	7.4095e-014	9.7452e-006	
"13.10.2023 14:27:19.617"	1.1970e-011	6.8971e-014	2.9574e-013	3.6961e-014	1.8631e-012	7.6076e-014	9.7452e-006	
"13.10.2023 14:27:19.900"	1.2031e-011	6.8001e-014	2.9517e-013	3.7539e-014	1.8476e-012	7.8704e-014	9.7452e-006	
"13.10.2023 14:27:20.183"	1.2126e-011	6.8350e-014	2.8940e-013	3.6158e-014	1.8692e-012	7.5202e-014	9.7452e-006	
"13.10.2023 14:27:20.467"	1.2034e-011	6.8708e-014	2.8830e-013	3.6725e-014	1.8667e-012	7.7452e-014	9.7446e-006	
"13.10.2023 14:27:20.751"	1.2028e-011	6.7708e-014	2.9476e-013	3.7537e-014	1.8492e-012	7.3090e-014	9.7446e-006	
"13.10.2023 14:27:21.034"	1.2114e-011	6.7462e-014	2.9168e-013	3.6386e-014	1.8708e-012	7.8832e-014	9.7446e-006	
"13.10.2023 14:27:21.317"	1.2085e-011	7.0222e-014	2.9225e-013	3.6799e-014	1.8791e-012	7.3429e-014	9.7446e-006	
"13.10.2023 14:27:21.601"	1.2012e-011	6.8956e-014	2.9329e-013	3.7074e-014	1.8403e-012	7.6895e-014	9.7470e-006	
"13.10.2023 14:27:21.884"	1.2111e-011	6.8579e-014	2.8903e-013	3.6053e-014	1.8708e-012	7.5188e-014	9.7470e-006	
"13.10.2023 14:27:22.168"	1.2131e-011	6.9623e-014	2.8980e-013	3.6475e-014	1.8827e-012	7.5779e-014	9.7470e-006	
"13.10.2023 14:27:22.451"	1.1992e-011	6.8028e-014	2.9399e-013	3.7584e-014	1.8419e-012	7.5015e-014	9.7470e-006	
"13.10.2023 14:27:22.735"	1.2097e-011	6.7985e-014	2.8875e-013	3.5380e-014	1.8661e-012	7.7626e-014	9.7480e-006	
