"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:20:58.609"	9.5132e-012	8.3504e-014	5.7522e-013	9.2565e-014	9.7120e-015	8.2136e-016	9.5823e-006	
"20.10.2023 14:20:58.892"	9.3205e-012	8.3836e-014	5.7986e-013	9.3062e-014	9.4283e-015	1.0085e-015	9.5823e-006	
"20.10.2023 14:20:59.175"	9.4189e-012	8.2934e-014	5.7650e-013	9.2092e-014	9.2507e-015	7.8559e-016	9.5823e-006	
"20.10.2023 14:20:59.459"	9.4858e-012	8.2287e-014	5.7012e-013	9.2524e-014	9.4510e-015	9.1076e-016	9.5823e-006	
"20.10.2023 14:20:59.742"	9.3103e-012	8.4864e-014	5.8050e-013	9.2854e-014	9.4045e-015	9.9302e-016	9.5847e-006	
"20.10.2023 14:21:00.026"	9.4026e-012	8.3844e-014	5.7941e-013	9.2158e-014	9.6548e-015	8.5235e-016	9.5847e-006	
"20.10.2023 14:21:00.309"	9.4944e-012	8.3293e-014	5.7538e-013	9.2651e-014	9.6035e-015	9.8467e-016	9.5847e-006	
"20.10.2023 14:21:00.592"	9.2858e-012	8.3743e-014	5.8149e-013	9.2835e-014	9.4653e-015	7.5817e-016	9.5847e-006	
"20.10.2023 14:21:00.876"	9.4036e-012	8.3987e-014	5.8287e-013	9.2245e-014	9.6214e-015	8.2970e-016	9.5807e-006	
"20.10.2023 14:21:01.160"	9.4822e-012	8.2921e-014	5.7032e-013	9.2148e-014	9.6250e-015	9.8587e-016	9.5807e-006	
"20.10.2023 14:21:01.443"	9.2813e-012	8.4222e-014	5.7953e-013	9.3000e-014	9.3377e-015	1.0622e-015	9.5807e-006	
"20.10.2023 14:21:01.727"	9.3929e-012	8.3799e-014	5.8573e-013	9.2799e-014	9.1672e-015	1.0026e-015	9.5807e-006	
"20.10.2023 14:21:02.010"	9.4750e-012	8.3197e-014	5.7363e-013	9.2195e-014	9.8110e-015	9.8587e-016	9.5803e-006	
"20.10.2023 14:21:02.293"	9.3190e-012	8.4079e-014	5.7762e-013	9.2683e-014	9.1350e-015	8.5712e-016	9.5803e-006	
"20.10.2023 14:21:02.577"	9.3715e-012	8.3869e-014	5.8527e-013	9.2965e-014	9.0743e-015	9.5606e-016	9.5803e-006	
"20.10.2023 14:21:02.860"	9.4567e-012	8.3815e-014	5.6792e-013	9.2258e-014	9.2686e-015	9.5726e-016	9.5803e-006	
"20.10.2023 14:21:03.143"	9.3638e-012	8.3667e-014	5.7802e-013	9.2566e-014	9.4498e-015	8.8096e-016	9.5653e-006	
"20.10.2023 14:21:03.427"	9.3618e-012	8.3754e-014	5.8325e-013	9.3054e-014	9.2543e-015	8.5712e-016	9.5653e-006	
"20.10.2023 14:21:03.710"	9.4450e-012	8.2951e-014	5.6889e-013	9.2111e-014	9.5571e-015	9.3103e-016	9.5653e-006	
"20.10.2023 14:21:03.994"	9.3960e-012	8.4294e-014	5.7877e-013	9.2606e-014	9.3890e-015	1.0037e-015	9.5653e-006	
"20.10.2023 14:21:04.277"	9.3379e-012	8.3264e-014	5.8446e-013	9.2982e-014	9.2757e-015	9.4176e-016	9.5793e-006	
"20.10.2023 14:21:04.561"	9.4398e-012	8.3186e-014	5.7292e-013	9.2204e-014	9.1231e-015	8.3328e-016	9.5793e-006	
"20.10.2023 14:21:04.844"	9.4597e-012	8.3980e-014	5.7514e-013	9.2538e-014	9.2984e-015	9.3699e-016	9.5793e-006	
"20.10.2023 14:21:05.127"	9.3322e-012	8.2474e-014	5.8064e-013	9.2874e-014	9.6667e-015	8.7977e-016	9.5746e-006	
"20.10.2023 14:21:05.412"	9.4240e-012	8.3129e-014	5.7066e-013	9.2026e-014	1.0555e-014	1.0634e-015	9.5746e-006	
"20.10.2023 14:21:05.695"	9.5082e-012	8.4019e-014	5.7626e-013	9.2271e-014	1.0698e-014	1.0610e-015	9.5746e-006	
"20.10.2023 14:21:05.978"	9.3256e-012	8.4008e-014	5.7933e-013	9.1483e-014	2.1463e-014	2.1196e-015	9.5746e-006	
"20.10.2023 14:21:06.262"	9.2486e-012	8.3540e-014	5.7882e-013	9.2441e-014	4.6800e-013	8.4407e-014	9.5510e-006	
"20.10.2023 14:21:06.545"	9.0711e-012	8.6011e-014	5.3049e-013	8.9901e-014	1.2248e-012	7.4586e-014	9.5510e-006	
"20.10.2023 14:21:06.829"	8.7222e-012	8.6817e-014	5.0223e-013	8.7331e-014	1.6634e-012	7.2642e-014	9.5510e-006	
"20.10.2023 14:21:07.113"	8.6819e-012	8.7747e-014	4.8750e-013	8.5191e-014	1.9560e-012	7.4178e-014	9.5510e-006	
"20.10.2023 14:21:07.398"	8.6753e-012	8.7849e-014	4.7901e-013	8.4875e-014	2.1299e-012	7.4876e-014	9.4939e-006	
"20.10.2023 14:21:07.682"	8.5019e-012	8.8338e-014	4.7859e-013	8.5376e-014	2.1597e-012	7.4868e-014	9.4939e-006	
"20.10.2023 14:21:07.967"	8.5574e-012	8.7773e-014	4.7607e-013	8.3533e-014	2.2210e-012	7.4916e-014	9.4939e-006	
"20.10.2023 14:21:08.250"	8.6060e-012	8.8445e-014	4.7194e-013	8.3472e-014	2.3173e-012	7.6043e-014	9.4939e-006	
"20.10.2023 14:21:08.534"	8.4340e-012	8.8294e-014	4.6748e-013	8.4058e-014	2.3394e-012	7.3813e-014	9.4514e-006	
"20.10.2023 14:21:08.817"	8.4723e-012	8.8656e-014	4.6720e-013	8.2760e-014	2.4212e-012	7.5304e-014	9.4514e-006	
"20.10.2023 14:21:09.100"	8.5233e-012	8.8922e-014	4.5945e-013	8.1764e-014	2.5045e-012	7.5220e-014	9.4514e-006	
"20.10.2023 14:21:09.384"	8.3631e-012	8.9238e-014	4.5853e-013	8.1638e-014	2.5282e-012	7.5325e-014	9.4514e-006	
"20.10.2023 14:21:09.667"	8.4208e-012	8.9211e-014	4.5771e-013	8.1348e-014	2.5786e-012	7.2721e-014	9.4372e-006	
"20.10.2023 14:21:09.951"	8.4718e-012	8.9322e-014	4.4476e-013	7.9034e-014	2.6402e-012	7.3105e-014	9.4372e-006	
"20.10.2023 14:21:10.235"	8.3468e-012	8.9119e-014	4.4585e-013	7.9514e-014	2.6520e-012	7.4674e-014	9.4372e-006	
"20.10.2023 14:21:10.518"	8.3993e-012	8.9271e-014	4.4912e-013	7.9925e-014	2.6526e-012	7.3090e-014	9.4372e-006	
"20.10.2023 14:21:10.802"	8.4611e-012	8.8284e-014	4.3718e-013	7.8069e-014	2.6865e-012	7.2683e-014	9.4358e-006	
"20.10.2023 14:21:11.085"	8.3861e-012	8.9536e-014	4.4357e-013	7.8618e-014	2.6711e-012	7.5110e-014	9.4358e-006	
"20.10.2023 14:21:11.369"	8.3851e-012	8.9578e-014	4.4735e-013	7.9320e-014	2.6305e-012	7.7367e-014	9.4358e-006	
"20.10.2023 14:21:11.652"	8.4524e-012	8.9214e-014	4.4013e-013	7.7672e-014	2.6567e-012	7.3629e-014	9.4358e-006	
"20.10.2023 14:21:11.935"	8.4202e-012	8.9869e-014	4.4118e-013	7.8633e-014	2.6911e-012	7.3188e-014	9.4321e-006	
"20.10.2023 14:21:12.219"	8.3636e-012	8.9738e-014	4.4950e-013	7.9748e-014	2.6453e-012	7.5077e-014	9.4321e-006	
"20.10.2023 14:21:12.502"	8.4289e-012	8.8116e-014	4.4092e-013	7.7645e-014	2.6890e-012	7.5968e-014	9.4321e-006	
"20.10.2023 14:21:12.785"	8.4509e-012	8.9188e-014	4.4379e-013	7.8743e-014	2.7342e-012	7.2023e-014	9.4322e-006	
"20.10.2023 14:21:13.069"	8.3346e-012	8.9472e-014	4.4857e-013	8.0177e-014	2.6922e-012	7.3645e-014	9.4322e-006	
"20.10.2023 14:21:13.352"	8.3881e-012	8.9596e-014	4.4313e-013	7.8740e-014	2.7363e-012	7.6122e-014	9.4322e-006	
"20.10.2023 14:21:13.636"	8.4412e-012	8.9308e-014	4.4323e-013	7.9688e-014	2.7831e-012	7.5567e-014	9.4322e-006	
"20.10.2023 14:21:13.919"	8.2830e-012	8.9766e-014	4.4572e-013	8.0337e-014	2.7430e-012	7.0032e-014	9.4248e-006	
"20.10.2023 14:21:14.203"	8.3544e-012	8.8994e-014	4.4935e-013	7.9362e-014	2.7923e-012	7.6551e-014	9.4248e-006	
"20.10.2023 14:21:14.487"	8.4076e-012	8.9212e-014	4.4622e-013	8.0123e-014	2.8344e-012	7.4124e-014	9.4248e-006	
"20.10.2023 14:21:14.770"	8.2677e-012	8.9676e-014	4.5094e-013	8.0560e-014	2.7994e-012	7.2497e-014	9.4248e-006	
"20.10.2023 14:21:15.053"	8.3152e-012	8.9769e-014	4.4914e-013	7.9723e-014	2.8323e-012	6.9902e-014	9.3952e-006	
"20.10.2023 14:21:15.337"	8.3728e-012	8.9516e-014	4.5011e-013	7.9737e-014	2.8801e-012	7.7094e-014	9.3952e-006	
"20.10.2023 14:21:15.620"	8.2218e-012	8.9559e-014	4.4873e-013	8.0555e-014	2.8488e-012	7.2501e-014	9.3952e-006	
"20.10.2023 14:21:15.903"	8.2881e-012	8.9888e-014	4.5788e-013	8.0467e-014	2.8677e-012	7.7577e-014	9.3952e-006	
"20.10.2023 14:21:16.187"	8.3361e-012	8.9187e-014	4.4687e-013	7.9562e-014	2.9211e-012	7.1011e-014	9.3903e-006	
"20.10.2023 14:21:16.470"	8.2029e-012	8.9879e-014	4.5208e-013	8.0520e-014	2.8975e-012	7.4412e-014	9.3903e-006	
"20.10.2023 14:21:16.754"	8.2708e-012	8.9720e-014	4.5199e-013	8.1629e-014	2.8965e-012	7.4423e-014	9.3903e-006	
"20.10.2023 14:21:17.037"	8.3238e-012	8.9016e-014	4.4606e-013	7.9558e-014	2.9375e-012	7.4887e-014	9.3903e-006	
"20.10.2023 14:21:17.321"	8.2300e-012	8.9527e-014	4.5037e-013	8.0674e-014	2.9421e-012	7.5533e-014	9.3577e-006	
"20.10.2023 14:21:17.604"	8.2519e-012	9.0073e-014	4.5640e-013	8.1393e-014	2.9119e-012	7.5789e-014	9.3577e-006	
"20.10.2023 14:21:17.888"	8.3126e-012	8.9385e-014	4.4577e-013	7.9936e-014	2.9452e-012	7.0644e-014	9.3577e-006	
"20.10.2023 14:21:18.171"	8.2759e-012	9.0247e-014	4.5248e-013	8.0470e-014	2.9678e-012	7.4399e-014	9.3577e-006	
"20.10.2023 14:21:18.454"	8.2453e-012	8.9716e-014	4.5492e-013	8.1493e-014	2.9237e-012	7.3352e-014	9.3579e-006	
"20.10.2023 14:21:18.738"	8.2917e-012	8.9926e-014	4.4592e-013	7.9379e-014	2.9514e-012	7.2851e-014	9.3579e-006	
"20.10.2023 14:21:19.022"	8.3233e-012	9.0169e-014	4.4964e-013	8.0309e-014	2.9802e-012	7.3394e-014	9.3579e-006	
"20.10.2023 14:21:19.305"	8.2412e-012	8.9753e-014	4.5560e-013	8.1375e-014	2.9186e-012	7.2467e-014	9.3600e-006	
"20.10.2023 14:21:19.589"	8.2825e-012	8.9678e-014	4.4463e-013	7.9626e-014	2.9443e-012	7.2369e-014	9.3600e-006	
"20.10.2023 14:21:19.872"	8.3417e-012	8.9828e-014	4.4775e-013	8.0483e-014	2.9955e-012	7.7473e-014	9.3600e-006	
"20.10.2023 14:21:20.155"	8.2152e-012	8.9918e-014	4.5559e-013	8.1206e-014	2.9334e-012	7.4768e-014	9.3600e-006	
"20.10.2023 14:21:20.439"	8.2713e-012	8.9304e-014	4.5053e-013	7.9947e-014	2.9555e-012	7.4314e-014	9.3595e-006	
"20.10.2023 14:21:20.722"	8.3351e-012	8.9345e-014	4.4777e-013	8.0320e-014	2.9960e-012	7.5874e-014	9.3595e-006	
"20.10.2023 14:21:21.006"	8.2055e-012	9.0228e-014	4.5210e-013	7.9471e-014	2.9406e-012	7.3950e-014	9.3595e-006	
"20.10.2023 14:21:21.289"	8.2810e-012	8.9547e-014	4.5073e-013	7.9934e-014	2.9591e-012	7.3413e-014	9.3595e-006	
"20.10.2023 14:21:21.573"	8.3264e-012	8.9909e-014	4.4941e-013	7.8730e-014	2.9950e-012	7.3559e-014	9.3613e-006	
"20.10.2023 14:21:21.856"	8.1856e-012	9.0788e-014	4.5420e-013	8.1238e-014	2.9468e-012	7.5868e-014	9.3613e-006	
"20.10.2023 14:21:22.141"	8.2617e-012	8.9748e-014	4.5251e-013	8.0101e-014	2.9638e-012	7.2010e-014	9.3613e-006	
"20.10.2023 14:21:22.426"	8.3284e-012	8.9261e-014	4.4891e-013	8.0099e-014	3.0058e-012	7.3158e-014	9.3613e-006	
"20.10.2023 14:21:22.710"	8.1917e-012	9.0387e-014	4.5603e-013	8.0759e-014	2.9550e-012	7.6936e-014	9.3586e-006	
"20.10.2023 14:21:22.995"	8.2723e-012	8.9871e-014	4.5504e-013	8.0574e-014	2.9658e-012	7.4325e-014	9.3586e-006	
"20.10.2023 14:21:23.278"	8.3213e-012	8.9661e-014	4.4761e-013	8.0519e-014	3.0017e-012	7.3136e-014	9.3586e-006	
"20.10.2023 14:21:23.562"	8.1749e-012	9.0144e-014	4.5061e-013	8.0961e-014	2.9663e-012	7.3385e-014	9.3586e-006	
"20.10.2023 14:21:23.846"	8.2493e-012	9.0168e-014	4.5655e-013	8.1256e-014	2.9683e-012	7.2879e-014	9.3536e-006	
"20.10.2023 14:21:24.129"	8.2968e-012	9.0379e-014	4.4718e-013	7.9987e-014	3.0083e-012	7.0807e-014	9.3536e-006	
"20.10.2023 14:21:24.413"	8.1790e-012	9.0311e-014	4.5234e-013	8.0866e-014	2.9848e-012	7.5091e-014	9.3536e-006	
"20.10.2023 14:21:24.696"	8.2351e-012	8.9816e-014	4.5564e-013	8.1470e-014	2.9678e-012	7.2500e-014	9.3536e-006	
"20.10.2023 14:21:24.980"	8.2999e-012	8.9537e-014	4.4704e-013	7.9338e-014	3.0048e-012	7.3830e-014	9.3517e-006	
"20.10.2023 14:21:25.263"	8.1989e-012	9.0570e-014	4.4850e-013	8.0595e-014	2.9930e-012	6.9771e-014	9.3517e-006	
"20.10.2023 14:21:25.547"	8.2285e-012	8.9915e-014	4.5386e-013	8.1669e-014	2.9668e-012	7.2321e-014	9.3517e-006	
"20.10.2023 14:21:25.830"	8.2922e-012	8.9328e-014	4.4801e-013	7.9853e-014	3.0150e-012	7.3837e-014	9.3517e-006	
"20.10.2023 14:21:26.113"	8.2387e-012	9.0433e-014	4.5414e-013	8.0852e-014	3.0166e-012	7.7084e-014	9.3498e-006	
"20.10.2023 14:21:26.397"	8.2177e-012	8.9933e-014	4.6083e-013	8.1478e-014	2.9662e-012	7.4796e-014	9.3498e-006	
"20.10.2023 14:21:26.680"	8.2856e-012	8.9515e-014	4.4635e-013	7.9780e-014	3.0001e-012	7.2662e-014	9.3498e-006	
"20.10.2023 14:21:26.964"	8.2881e-012	9.0926e-014	4.4979e-013	8.0359e-014	3.0237e-012	7.3900e-014	9.3252e-006	
"20.10.2023 14:21:27.247"	8.2121e-012	9.0133e-014	4.5323e-013	8.1232e-014	2.9601e-012	7.4221e-014	9.3252e-006	
"20.10.2023 14:21:27.531"	8.2733e-012	8.9761e-014	4.4758e-013	7.9956e-014	2.9940e-012	7.4319e-014	9.3252e-006	
"20.10.2023 14:21:27.814"	8.3188e-012	9.0844e-014	4.5143e-013	8.0471e-014	3.0320e-012	7.4779e-014	9.3252e-006	
"20.10.2023 14:21:28.098"	8.2019e-012	9.0452e-014	4.5567e-013	8.1044e-014	2.9698e-012	7.3002e-014	9.3211e-006	
"20.10.2023 14:21:28.381"	8.2626e-012	8.9254e-014	4.5095e-013	7.9811e-014	3.0032e-012	7.6028e-014	9.3211e-006	
"20.10.2023 14:21:28.665"	8.3203e-012	8.9491e-014	4.4953e-013	8.0300e-014	3.0304e-012	7.3769e-014	9.3211e-006	
"20.10.2023 14:21:28.948"	8.1846e-012	9.0603e-014	4.5269e-013	8.1441e-014	2.9653e-012	7.3215e-014	9.3211e-006	
"20.10.2023 14:21:29.231"	8.2524e-012	9.0279e-014	4.5625e-013	8.0041e-014	2.9842e-012	7.2845e-014	9.3252e-006	
"20.10.2023 14:21:29.515"	8.3111e-012	8.9456e-014	4.5031e-013	8.0618e-014	3.0264e-012	7.2025e-014	9.3252e-006	
"20.10.2023 14:21:29.798"	8.1846e-012	8.9828e-014	4.4973e-013	8.0886e-014	2.9776e-012	7.4535e-014	9.3252e-006	
"20.10.2023 14:21:30.082"	8.2504e-012	9.0257e-014	4.5364e-013	8.0215e-014	2.9874e-012	7.3971e-014	9.3252e-006	
"20.10.2023 14:21:30.365"	8.3085e-012	8.9229e-014	4.5179e-013	8.0202e-014	3.0252e-012	7.4386e-014	9.3248e-006	
"20.10.2023 14:21:30.649"	8.1662e-012	9.0433e-014	4.5245e-013	8.0930e-014	2.9801e-012	7.1288e-014	9.3248e-006	
"20.10.2023 14:21:30.932"	8.2397e-012	9.0070e-014	4.5281e-013	8.0951e-014	2.9853e-012	7.6078e-014	9.3248e-006	
"20.10.2023 14:21:31.215"	8.2978e-012	8.9801e-014	4.4942e-013	8.0347e-014	3.0166e-012	7.4452e-014	9.3248e-006	
"20.10.2023 14:21:31.499"	8.1662e-012	9.0387e-014	4.5433e-013	8.0955e-014	2.9960e-012	7.5305e-014	9.3227e-006	
"20.10.2023 14:21:31.782"	8.2300e-012	8.9773e-014	4.5648e-013	8.1547e-014	2.9806e-012	7.3449e-014	9.3227e-006	
"20.10.2023 14:21:32.066"	8.2932e-012	8.9955e-014	4.4593e-013	7.9371e-014	3.0206e-012	7.1823e-014	9.3227e-006	
"20.10.2023 14:21:32.349"	8.2019e-012	9.0709e-014	4.5294e-013	8.1001e-014	3.0088e-012	7.4334e-014	9.3227e-006	
"20.10.2023 14:21:32.633"	8.2218e-012	8.9747e-014	4.5796e-013	8.1609e-014	2.9816e-012	7.2927e-014	9.3185e-006	
"20.10.2023 14:21:32.916"	8.2815e-012	8.9707e-014	4.4506e-013	7.9823e-014	3.0166e-012	7.3975e-014	9.3185e-006	
"20.10.2023 14:21:33.200"	8.2300e-012	9.0467e-014	4.4943e-013	8.0555e-014	3.0289e-012	7.3861e-014	9.3185e-006	
"20.10.2023 14:21:33.483"	8.2162e-012	9.0076e-014	4.5421e-013	8.1505e-014	2.9770e-012	7.5175e-014	9.3231e-006	
"20.10.2023 14:21:33.767"	8.2871e-012	9.0138e-014	4.4979e-013	7.9533e-014	3.0130e-012	7.6219e-014	9.3231e-006	
