"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:14:37.256"	9.2648e-012	8.4407e-014	5.7340e-013	9.2463e-014	9.5904e-015	9.0719e-016	9.5080e-006	
"20.10.2023 14:14:37.540"	9.2776e-012	8.4945e-014	5.7738e-013	9.2702e-014	9.2352e-015	8.3685e-016	9.5080e-006	
"20.10.2023 14:14:37.824"	9.3771e-012	8.3750e-014	5.7040e-013	9.1944e-014	9.4891e-015	1.0002e-015	9.5080e-006	
"20.10.2023 14:14:38.107"	9.3378e-012	8.4722e-014	5.7442e-013	9.2524e-014	9.3830e-015	8.7500e-016	9.5080e-006	
"20.10.2023 14:14:38.391"	9.2679e-012	8.4438e-014	5.7772e-013	9.2686e-014	9.3031e-015	9.5606e-016	9.5079e-006	
"20.10.2023 14:14:38.674"	9.3515e-012	8.3143e-014	5.6799e-013	9.1856e-014	9.3997e-015	7.6771e-016	9.5079e-006	
"20.10.2023 14:14:38.957"	9.3964e-012	8.5195e-014	5.7138e-013	9.2174e-014	9.7847e-015	8.0347e-016	9.5079e-006	
"20.10.2023 14:14:39.241"	9.2521e-012	8.3719e-014	5.7583e-013	9.2731e-014	9.0850e-015	9.1672e-016	9.5079e-006	
"20.10.2023 14:14:39.524"	9.3587e-012	8.3781e-014	5.6519e-013	9.1769e-014	9.4533e-015	7.8559e-016	9.5069e-006	
"20.10.2023 14:14:39.808"	9.4245e-012	8.4255e-014	5.7213e-013	9.2326e-014	9.7275e-015	7.9275e-016	9.5069e-006	
"20.10.2023 14:14:40.092"	9.2471e-012	8.4263e-014	5.7728e-013	9.2757e-014	9.2483e-015	9.2507e-016	9.5069e-006	
"20.10.2023 14:14:40.375"	9.3414e-012	8.4010e-014	5.6817e-013	9.1750e-014	9.5511e-015	9.2864e-016	9.5069e-006	
"20.10.2023 14:14:40.658"	9.4362e-012	8.3881e-014	5.6933e-013	9.2415e-014	9.4724e-015	7.9275e-016	9.5104e-006	
"20.10.2023 14:14:40.942"	9.2291e-012	8.4948e-014	5.7730e-013	9.2518e-014	9.3997e-015	6.9380e-016	9.5104e-006	
"20.10.2023 14:14:41.225"	9.3347e-012	8.3844e-014	5.7455e-013	9.1995e-014	9.6012e-015	9.0003e-016	9.5104e-006	
"20.10.2023 14:14:41.509"	9.4276e-012	8.3746e-014	5.6906e-013	9.2423e-014	9.5785e-015	1.0073e-015	9.5104e-006	
"20.10.2023 14:14:41.792"	9.2261e-012	8.4250e-014	5.7869e-013	9.2560e-014	9.4247e-015	9.5845e-016	9.5071e-006	
"20.10.2023 14:14:42.076"	9.3250e-012	8.3663e-014	5.7722e-013	9.1922e-014	9.2876e-015	8.7381e-016	9.5071e-006	
"20.10.2023 14:14:42.359"	9.4087e-012	8.2525e-014	5.6994e-013	9.2129e-014	9.4665e-015	8.9646e-016	9.5071e-006	
"20.10.2023 14:14:42.642"	9.2118e-012	8.4283e-014	5.7793e-013	9.2342e-014	9.2900e-015	7.5937e-016	9.5071e-006	
"20.10.2023 14:14:42.926"	9.3215e-012	8.4668e-014	5.7806e-013	9.2190e-014	9.3317e-015	8.2851e-016	9.5103e-006	
"20.10.2023 14:14:43.209"	9.4021e-012	8.3520e-014	5.6960e-013	9.2096e-014	9.3139e-015	9.6560e-016	9.5103e-006	
"20.10.2023 14:14:43.493"	9.2291e-012	8.5122e-014	5.7265e-013	9.2259e-014	9.1684e-015	8.5116e-016	9.5103e-006	
"20.10.2023 14:14:43.776"	9.3041e-012	8.4139e-014	5.8317e-013	9.2909e-014	9.4235e-015	9.4772e-016	9.5112e-006	
"20.10.2023 14:14:44.060"	9.3929e-012	8.3447e-014	5.6837e-013	9.2011e-014	9.0993e-015	1.0908e-015	9.5112e-006	
"20.10.2023 14:14:44.343"	9.2791e-012	8.4433e-014	5.7675e-013	9.2392e-014	9.6941e-015	8.3805e-016	9.5112e-006	
"20.10.2023 14:14:44.627"	9.2955e-012	8.3744e-014	5.8249e-013	9.2919e-014	9.2996e-015	7.7248e-016	9.5112e-006	
"20.10.2023 14:14:44.910"	9.3714e-012	8.3428e-014	5.6460e-013	9.1724e-014	9.2268e-015	9.1911e-016	9.5113e-006	
"20.10.2023 14:14:45.194"	9.3408e-012	8.4558e-014	5.7385e-013	9.2456e-014	9.2948e-015	7.4625e-016	9.5113e-006	
"20.10.2023 14:14:45.477"	9.2913e-012	8.3952e-014	5.8217e-013	9.2632e-014	9.1362e-015	7.3314e-016	9.5113e-006	
"20.10.2023 14:14:45.761"	9.3582e-012	8.3161e-014	5.6708e-013	9.1935e-014	9.2376e-015	8.7262e-016	9.5113e-006	
