"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:43:03.255"	1.0259e-011	7.9800e-014	3.4983e-013	5.2002e-014	2.2765e-012	7.7361e-014	9.8537e-006	
"20.10.2023 11:43:03.538"	1.0319e-011	8.0094e-014	3.4267e-013	5.0309e-014	2.3043e-012	7.6201e-014	9.8537e-006	
"20.10.2023 11:43:03.822"	1.0243e-011	8.0583e-014	3.4703e-013	5.1220e-014	2.3038e-012	7.8353e-014	9.8537e-006	
"20.10.2023 11:43:04.106"	1.0251e-011	7.9188e-014	3.4987e-013	5.1705e-014	2.2708e-012	7.5492e-014	9.8675e-006	
"20.10.2023 11:43:04.389"	1.0306e-011	7.9099e-014	3.4134e-013	4.9956e-014	2.2966e-012	7.5931e-014	9.8675e-006	
"20.10.2023 11:43:04.672"	1.0298e-011	8.0165e-014	3.4462e-013	5.1196e-014	2.3100e-012	7.2715e-014	9.8675e-006	
"20.10.2023 11:43:04.956"	1.0227e-011	7.8649e-014	3.4670e-013	5.1649e-014	2.2780e-012	7.0843e-014	9.8675e-006	
"20.10.2023 11:43:05.239"	1.0300e-011	7.9409e-014	3.4187e-013	5.0154e-014	2.2945e-012	7.5811e-014	9.8655e-006	
"20.10.2023 11:43:05.523"	1.0338e-011	8.0949e-014	3.4486e-013	5.1300e-014	2.3162e-012	7.3463e-014	9.8655e-006	
"20.10.2023 11:43:05.806"	1.0233e-011	7.9844e-014	3.4523e-013	5.0979e-014	2.2688e-012	7.5915e-014	9.8655e-006	
"20.10.2023 11:43:06.090"	1.0286e-011	7.9481e-014	3.4051e-013	5.0007e-014	2.2853e-012	7.5525e-014	9.8655e-006	
"20.10.2023 11:43:06.373"	1.0360e-011	7.8010e-014	3.4440e-013	5.0373e-014	2.3115e-012	7.5457e-014	9.8576e-006	
"20.10.2023 11:43:06.657"	1.0209e-011	7.9388e-014	3.4928e-013	5.1421e-014	2.2662e-012	7.3789e-014	9.8576e-006	
"20.10.2023 11:43:06.940"	1.0289e-011	7.9562e-014	3.4485e-013	5.0072e-014	2.2883e-012	7.4814e-014	9.8576e-006	
"20.10.2023 11:43:07.223"	1.0353e-011	7.9675e-014	3.4180e-013	5.0808e-014	2.3166e-012	7.4307e-014	9.8576e-006	
"20.10.2023 11:43:07.507"	1.0200e-011	7.9775e-014	3.4575e-013	5.0888e-014	2.2734e-012	7.6954e-014	9.8636e-006	
"20.10.2023 11:43:07.790"	1.0278e-011	7.9460e-014	3.4412e-013	5.0593e-014	2.2873e-012	7.4381e-014	9.8636e-006	
"20.10.2023 11:43:08.074"	1.0335e-011	7.8557e-014	3.4482e-013	5.0445e-014	2.3090e-012	7.4774e-014	9.8636e-006	
"20.10.2023 11:43:08.357"	1.0193e-011	8.0581e-014	3.4648e-013	5.1098e-014	2.2791e-012	7.6220e-014	9.8554e-006	
"20.10.2023 11:43:08.641"	1.0271e-011	7.9013e-014	3.4950e-013	5.1388e-014	2.2636e-012	7.5775e-014	9.8554e-006	
"20.10.2023 11:43:08.924"	1.0524e-011	7.7738e-014	3.6841e-013	5.7507e-014	1.6177e-012	7.6947e-014	9.8554e-006	
"20.10.2023 11:43:09.208"	1.0570e-011	7.7242e-014	3.8620e-013	6.3911e-014	1.1183e-012	7.4884e-014	9.8554e-006	
