"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:12:06.676"	9.4503e-011	-8.7380e-014	3.8605e-012	7.8823e-014	2.6298e-011	2.1055e-014	8.7237e-006	
"01.07.2024 16:12:06.960"	9.3693e-011	-8.4550e-014	3.9429e-012	7.7369e-014	2.5357e-011	2.5209e-014	8.7237e-006	
"01.07.2024 16:12:07.243"	9.4701e-011	-8.7650e-014	3.7975e-012	7.8290e-014	2.5878e-011	2.2385e-014	8.7237e-006	
"01.07.2024 16:12:07.527"	9.4818e-011	-8.5097e-014	3.8553e-012	7.8387e-014	2.6363e-011	1.9490e-014	8.7206e-006	
"01.07.2024 16:12:07.810"	9.3528e-011	-8.6276e-014	3.9254e-012	7.7175e-014	2.5376e-011	2.2978e-014	8.7206e-006	
"01.07.2024 16:12:08.094"	9.4560e-011	-8.6466e-014	3.8052e-012	7.6152e-014	2.5833e-011	2.3143e-014	8.7206e-006	
"01.07.2024 16:12:08.377"	9.5122e-011	-8.7797e-014	3.8554e-012	7.5424e-014	2.6381e-011	2.0009e-014	8.7206e-006	
"01.07.2024 16:12:08.661"	9.3472e-011	-8.7550e-014	3.9142e-012	7.7250e-014	2.5364e-011	2.2252e-014	8.7192e-006	
"01.07.2024 16:12:08.945"	9.4460e-011	-8.9418e-014	3.8180e-012	7.5107e-014	2.5762e-011	2.1784e-014	8.7192e-006	
"01.07.2024 16:12:09.228"	9.5317e-011	-8.7598e-014	3.8599e-012	7.9397e-014	2.6399e-011	2.0908e-014	8.7192e-006	
"01.07.2024 16:12:09.512"	9.3442e-011	-8.3357e-014	3.9270e-012	8.1341e-014	2.5372e-011	2.3950e-014	8.7192e-006	
"01.07.2024 16:12:09.795"	9.4390e-011	-8.6791e-014	3.8344e-012	7.9133e-014	2.5762e-011	2.1930e-014	8.7181e-006	
"01.07.2024 16:12:10.078"	9.5326e-011	-8.8874e-014	3.8543e-012	7.8746e-014	2.6308e-011	1.8697e-014	8.7181e-006	
