"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:11:02.872"	1.2113e-010	-8.7506e-014	6.0723e-012	7.2055e-014	2.1348e-013	2.7793e-014	1.0904e-005	
"01.07.2024 16:11:03.155"	1.2324e-010	-8.5533e-014	6.1376e-012	7.6296e-014	2.0957e-013	2.8892e-014	1.0904e-005	
"01.07.2024 16:11:03.438"	1.2457e-010	-8.4625e-014	5.8312e-012	7.4370e-014	2.1290e-013	2.8649e-014	1.0896e-005	
"01.07.2024 16:11:03.723"	1.2140e-010	-8.5073e-014	6.0447e-012	7.2462e-014	2.1189e-013	2.7925e-014	1.0896e-005	
"01.07.2024 16:11:04.006"	1.2325e-010	-8.9259e-014	6.1453e-012	7.3920e-014	2.0454e-013	2.8155e-014	1.0896e-005	
"01.07.2024 16:11:04.290"	1.2445e-010	-8.6277e-014	5.8123e-012	7.4146e-014	2.1124e-013	2.9107e-014	1.0896e-005	
"01.07.2024 16:11:04.573"	1.2216e-010	-8.5985e-014	5.9849e-012	7.6584e-014	2.0599e-013	2.7501e-014	1.0902e-005	
"01.07.2024 16:11:04.857"	1.2322e-010	-8.8577e-014	6.1111e-012	6.8900e-014	2.0104e-013	2.7557e-014	1.0902e-005	
"01.07.2024 16:11:05.140"	1.2447e-010	-8.5019e-014	5.8087e-012	7.2473e-014	2.0726e-013	2.8879e-014	1.0902e-005	
"01.07.2024 16:11:05.425"	1.2273e-010	-8.6780e-014	5.9701e-012	7.5927e-014	2.0836e-013	2.7355e-014	1.0902e-005	
"01.07.2024 16:11:05.708"	1.2311e-010	-8.7989e-014	6.1095e-012	7.0919e-014	2.0175e-013	2.7769e-014	1.0911e-005	
"01.07.2024 16:11:05.992"	1.2453e-010	-8.8516e-014	5.8047e-012	7.5244e-014	2.0939e-013	2.8173e-014	1.0911e-005	
"01.07.2024 16:11:06.275"	1.2333e-010	-8.8719e-014	5.9681e-012	7.4555e-014	2.0734e-013	2.7712e-014	1.0911e-005	
"01.07.2024 16:11:06.559"	1.2285e-010	-8.7064e-014	6.1028e-012	7.0449e-014	1.9886e-013	2.7212e-014	1.0900e-005	
"01.07.2024 16:11:06.843"	1.2442e-010	-8.5209e-014	5.8021e-012	7.2992e-014	2.0049e-013	2.7779e-014	1.0900e-005	
"01.07.2024 16:11:07.126"	1.2380e-010	-8.6504e-014	5.9783e-012	7.4452e-014	2.0838e-013	2.7361e-014	1.0900e-005	
"01.07.2024 16:11:07.410"	1.2288e-010	-8.6285e-014	6.1350e-012	7.3268e-014	2.0130e-013	2.7727e-014	1.0900e-005	
"01.07.2024 16:11:07.694"	1.2421e-010	-8.8197e-014	5.7745e-012	7.1974e-014	1.9994e-013	2.7943e-014	1.0917e-005	
"01.07.2024 16:11:07.977"	1.2432e-010	-8.4284e-014	5.9737e-012	7.5205e-014	2.0601e-013	2.7793e-014	1.0917e-005	
"01.07.2024 16:11:08.262"	1.2238e-010	-8.7651e-014	6.0773e-012	7.2588e-014	1.9615e-013	2.6528e-014	1.0917e-005	
"01.07.2024 16:11:08.545"	1.2440e-010	-9.0340e-014	5.8215e-012	7.4703e-014	2.0411e-013	2.7715e-014	1.0917e-005	
"01.07.2024 16:11:08.829"	1.2496e-010	-9.0176e-014	5.9645e-012	7.6062e-014	2.0507e-013	2.7150e-014	1.0906e-005	
"01.07.2024 16:11:09.112"	1.2189e-010	-8.6177e-014	6.0544e-012	7.5032e-014	1.9081e-013	2.5987e-014	1.0906e-005	
"01.07.2024 16:11:09.395"	1.2409e-010	-8.6699e-014	5.8404e-012	7.4911e-014	1.9810e-013	2.7831e-014	1.0906e-005	
"01.07.2024 16:11:09.679"	1.2546e-010	-8.9136e-014	5.9538e-012	7.4004e-014	2.0793e-013	2.7762e-014	1.0906e-005	
"01.07.2024 16:11:09.963"	1.2164e-010	-8.5827e-014	6.0610e-012	7.5613e-014	1.9257e-013	2.6456e-014	1.0918e-005	
"01.07.2024 16:11:10.246"	1.2381e-010	-8.7650e-014	5.9222e-012	7.4443e-014	1.9843e-013	2.7272e-014	1.0918e-005	
"01.07.2024 16:11:10.530"	1.2546e-010	-8.8796e-014	5.9558e-012	7.4499e-014	2.0208e-013	2.7394e-014	1.0918e-005	
"01.07.2024 16:11:10.813"	1.2139e-010	-8.7567e-014	6.0610e-012	7.4787e-014	1.9265e-013	2.5764e-014	1.0918e-005	
"01.07.2024 16:11:11.097"	1.2378e-010	-8.7698e-014	6.0003e-012	7.3928e-014	1.9400e-013	2.6674e-014	1.0930e-005	
"01.07.2024 16:11:11.380"	1.2535e-010	-8.5112e-014	5.9114e-012	7.5135e-014	2.0564e-013	2.7799e-014	1.0930e-005	
"01.07.2024 16:11:11.663"	1.2114e-010	-8.7220e-014	6.0365e-012	7.4279e-014	1.9021e-013	2.6100e-014	1.0930e-005	
"01.07.2024 16:11:11.947"	1.2343e-010	-8.4302e-014	6.0712e-012	7.9105e-014	1.9384e-013	2.6339e-014	1.0930e-005	
"01.07.2024 16:11:12.230"	1.2521e-010	-8.7298e-014	5.9099e-012	7.4544e-014	1.9642e-013	2.6828e-014	1.0930e-005	
"01.07.2024 16:11:12.514"	1.2111e-010	-8.4592e-014	6.0574e-012	7.0974e-014	1.8992e-013	2.5646e-014	1.0930e-005	
"01.07.2024 16:11:12.797"	1.2322e-010	-8.4476e-014	6.1392e-012	7.3507e-014	1.9044e-013	2.6678e-014	1.0930e-005	
"01.07.2024 16:11:13.081"	1.2485e-010	-8.8743e-014	5.8685e-012	7.0226e-014	1.9686e-013	2.7068e-014	1.0932e-005	
"01.07.2024 16:11:13.364"	1.2151e-010	-8.4890e-014	6.0539e-012	7.5161e-014	2.4535e-013	3.3004e-014	1.0932e-005	
"01.07.2024 16:11:13.648"	1.2313e-010	-8.5098e-014	6.1498e-012	7.3121e-014	1.9578e-013	2.7003e-014	1.0932e-005	
"01.07.2024 16:11:13.931"	1.2478e-010	-8.5412e-014	5.8210e-012	7.4406e-014	2.0170e-013	2.7821e-014	1.0932e-005	
"01.07.2024 16:11:14.214"	1.2074e-010	-8.5619e-014	6.5848e-012	7.1123e-014	8.0428e-012	8.2125e-014	1.0933e-005	
"01.07.2024 16:11:14.498"	1.0975e-010	-8.9389e-014	4.8905e-012	7.4922e-014	2.8122e-011	1.6822e-014	1.0933e-005	
"01.07.2024 16:11:14.782"	1.0771e-010	-8.8135e-014	4.4309e-012	7.6456e-014	3.1881e-011	6.5446e-016	1.0933e-005	
"01.07.2024 16:11:15.065"	1.0547e-010	-8.5734e-014	4.7551e-012	7.7464e-014	3.0650e-011	8.1456e-015	1.0933e-005	
"01.07.2024 16:11:15.349"	1.0563e-010	-8.7828e-014	4.8313e-012	7.8399e-014	2.9794e-011	5.2190e-015	1.0599e-005	
"01.07.2024 16:11:15.632"	1.0503e-010	-8.3592e-014	4.4964e-012	7.8356e-014	3.1178e-011	-1.9968e-015	1.0599e-005	
"01.07.2024 16:11:15.916"	1.0380e-010	-9.1663e-014	4.5240e-012	7.4140e-014	3.1043e-011	1.7166e-015	1.0599e-005	
"01.07.2024 16:11:16.199"	1.0051e-010	-8.8493e-014	4.4309e-012	7.4463e-014	2.8487e-011	1.0672e-014	1.0599e-005	
"01.07.2024 16:11:16.482"	9.9468e-011	-8.6456e-014	4.1276e-012	7.4573e-014	2.7581e-011	1.2653e-014	1.0182e-005	
"01.07.2024 16:11:16.766"	9.8620e-011	-8.1860e-014	4.0253e-012	7.8305e-014	2.7292e-011	1.3483e-014	1.0182e-005	
"01.07.2024 16:11:17.049"	9.5243e-011	-9.0560e-014	4.0288e-012	7.6172e-014	2.5660e-011	2.1360e-014	1.0182e-005	
"01.07.2024 16:11:17.333"	9.5697e-011	-8.6373e-014	3.9362e-012	7.7395e-014	2.5655e-011	2.0650e-014	1.0182e-005	
"01.07.2024 16:11:17.617"	9.6346e-011	-8.3923e-014	3.9003e-012	7.7054e-014	2.6050e-011	1.7343e-014	9.4026e-006	
"01.07.2024 16:11:17.901"	9.3916e-011	-8.7506e-014	3.9501e-012	7.6065e-014	2.5087e-011	2.1508e-014	9.4026e-006	
"01.07.2024 16:11:18.185"	9.4879e-011	-8.5505e-014	3.9146e-012	7.4728e-014	2.5297e-011	2.2709e-014	9.4026e-006	
"01.07.2024 16:11:18.468"	9.5729e-011	-8.7380e-014	3.8604e-012	7.5445e-014	2.5876e-011	1.8534e-014	9.4026e-006	
"01.07.2024 16:11:18.752"	9.3549e-011	-8.4354e-014	3.9204e-012	7.5240e-014	2.5129e-011	2.1838e-014	9.0840e-006	
"01.07.2024 16:11:19.036"	9.4497e-011	-8.5880e-014	3.9342e-012	7.6598e-014	2.5308e-011	2.1885e-014	9.0840e-006	
"01.07.2024 16:11:19.320"	9.5460e-011	-8.5340e-014	3.8369e-012	8.1739e-014	2.5921e-011	1.9240e-014	9.0840e-006	
"01.07.2024 16:11:19.603"	9.3345e-011	-8.7247e-014	3.9106e-012	7.6146e-014	2.5258e-011	2.3245e-014	9.0840e-006	
"01.07.2024 16:11:19.887"	9.4388e-011	-8.7682e-014	3.9505e-012	7.6401e-014	2.5175e-011	2.2144e-014	8.9845e-006	
"01.07.2024 16:11:20.170"	9.5363e-011	-8.6897e-014	3.8384e-012	7.4703e-014	2.5815e-011	1.9054e-014	8.9845e-006	
"01.07.2024 16:11:20.454"	9.3293e-011	-8.7325e-014	3.9070e-012	7.7319e-014	2.5337e-011	2.3167e-014	8.9845e-006	
"01.07.2024 16:11:20.738"	9.4274e-011	-8.5451e-014	3.9582e-012	7.9404e-014	2.5268e-011	2.2249e-014	8.9409e-006	
"01.07.2024 16:11:21.021"	9.5244e-011	-8.7333e-014	3.8169e-012	7.7437e-014	2.5812e-011	2.1552e-014	8.9409e-006	
"01.07.2024 16:11:21.305"	9.3318e-011	-8.3697e-014	3.8953e-012	7.6148e-014	2.5500e-011	2.3345e-014	8.9409e-006	
"01.07.2024 16:11:21.589"	9.4155e-011	-8.6321e-014	3.9679e-012	7.4979e-014	2.5267e-011	2.1268e-014	8.9409e-006	
"01.07.2024 16:11:21.872"	9.5126e-011	-8.5168e-014	3.8308e-012	7.8612e-014	2.5793e-011	1.9733e-014	8.9050e-006	
"01.07.2024 16:11:22.156"	9.3404e-011	-8.7405e-014	3.8886e-012	7.8403e-014	2.5534e-011	2.2433e-014	8.9050e-006	
"01.07.2024 16:11:22.440"	9.4172e-011	-8.8775e-014	3.9675e-012	7.4365e-014	2.5277e-011	2.3618e-014	8.9050e-006	
"01.07.2024 16:11:22.724"	9.5015e-011	-8.6481e-014	3.8226e-012	7.5606e-014	2.5855e-011	1.9909e-014	8.9050e-006	
"01.07.2024 16:11:23.007"	9.3708e-011	-8.8213e-014	3.8799e-012	7.7910e-014	2.5780e-011	2.3908e-014	8.8770e-006	
"01.07.2024 16:11:23.291"	9.4001e-011	-8.3506e-014	3.9480e-012	7.4373e-014	2.5222e-011	2.3629e-014	8.8770e-006	
"01.07.2024 16:11:23.575"	9.4990e-011	-8.6891e-014	3.8047e-012	7.7236e-014	2.5727e-011	2.3465e-014	8.8770e-006	
"01.07.2024 16:11:23.859"	9.4124e-011	-8.5635e-014	3.8901e-012	7.6727e-014	2.5957e-011	2.1720e-014	8.8770e-006	
"01.07.2024 16:11:24.142"	9.3890e-011	-9.1550e-014	3.9403e-012	7.4612e-014	2.5224e-011	2.3589e-014	8.8599e-006	
"01.07.2024 16:11:24.426"	9.4852e-011	-8.8020e-014	3.8077e-012	7.9128e-014	2.5723e-011	2.3483e-014	8.8599e-006	
