"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:14:50.563"	9.3452e-011	-8.2747e-014	3.8881e-012	7.6196e-014	2.5996e-011	2.1349e-014	8.7201e-006	
"01.07.2024 16:14:50.846"	9.3919e-011	-8.6873e-014	3.9505e-012	7.8395e-014	2.5493e-011	2.3373e-014	8.7201e-006	
"01.07.2024 16:14:51.130"	9.4917e-011	-8.4856e-014	3.7934e-012	7.7891e-014	2.6044e-011	2.1004e-014	8.7247e-006	
"01.07.2024 16:14:51.413"	9.3959e-011	-8.7605e-014	3.8712e-012	7.6677e-014	2.6170e-011	2.3148e-014	8.7247e-006	
"01.07.2024 16:14:51.698"	9.3916e-011	-8.8275e-014	3.9485e-012	7.7833e-014	2.5536e-011	2.4904e-014	8.7247e-006	
"01.07.2024 16:14:51.981"	9.4854e-011	-9.1420e-014	3.8031e-012	7.7331e-014	2.6048e-011	2.3213e-014	8.7247e-006	
"01.07.2024 16:14:52.265"	9.3993e-011	-8.6277e-014	3.8748e-012	7.6810e-014	2.6154e-011	2.4623e-014	8.7214e-006	
"01.07.2024 16:14:52.549"	9.3844e-011	-8.8268e-014	3.9408e-012	7.7480e-014	2.5471e-011	2.3257e-014	8.7214e-006	
"01.07.2024 16:14:52.833"	9.4725e-011	-8.6953e-014	3.8062e-012	7.7914e-014	2.5999e-011	2.1203e-014	8.7214e-006	
"01.07.2024 16:14:53.116"	9.4241e-011	-8.6912e-014	3.8691e-012	7.6860e-014	2.6317e-011	2.4505e-014	8.7214e-006	
"01.07.2024 16:14:53.401"	9.3785e-011	-8.4826e-014	3.9495e-012	7.5473e-014	2.5490e-011	2.0682e-014	8.7219e-006	
"01.07.2024 16:14:53.684"	9.4757e-011	-8.6983e-014	3.8021e-012	7.5208e-014	2.5956e-011	2.0433e-014	8.7219e-006	
"01.07.2024 16:14:53.967"	9.4788e-011	-8.8398e-014	3.8589e-012	7.5516e-014	2.6391e-011	2.2436e-014	8.7219e-006	
"01.07.2024 16:14:54.251"	9.3667e-011	-8.4612e-014	3.9326e-012	7.7863e-014	2.5438e-011	2.3717e-014	8.7219e-006	
"01.07.2024 16:14:54.534"	9.4671e-011	-9.2904e-014	3.8006e-012	7.8458e-014	2.5908e-011	2.2001e-014	8.7204e-006	
"01.07.2024 16:14:54.818"	9.5090e-011	-8.6429e-014	3.8533e-012	7.3954e-014	2.6499e-011	2.0217e-014	8.7204e-006	
"01.07.2024 16:14:55.101"	9.3593e-011	-8.9099e-014	3.9203e-012	7.1754e-014	2.5450e-011	2.6326e-014	8.7204e-006	
"01.07.2024 16:14:55.385"	9.4547e-011	-8.5275e-014	3.8072e-012	7.7715e-014	2.5850e-011	2.2769e-014	8.7201e-006	
"01.07.2024 16:14:55.668"	9.5363e-011	-8.9369e-014	3.8482e-012	7.3865e-014	2.6453e-011	1.8840e-014	8.7201e-006	
"01.07.2024 16:14:55.952"	9.3473e-011	-8.7320e-014	3.9301e-012	7.4495e-014	2.5456e-011	2.2730e-014	8.7201e-006	
"01.07.2024 16:14:56.235"	9.4513e-011	-8.6267e-014	3.8369e-012	7.6669e-014	2.5829e-011	2.2973e-014	8.7201e-006	
"01.07.2024 16:14:56.518"	9.5347e-011	-8.8448e-014	3.8492e-012	7.9076e-014	2.6386e-011	1.8742e-014	8.7217e-006	
"01.07.2024 16:14:56.802"	9.3394e-011	-8.8505e-014	3.8983e-012	7.7486e-014	2.5487e-011	2.1571e-014	8.7217e-006	
"01.07.2024 16:14:57.086"	9.4480e-011	-8.8414e-014	3.8512e-012	7.6445e-014	2.5812e-011	2.3089e-014	8.7217e-006	
"01.07.2024 16:14:57.369"	1.0044e-010	-8.7094e-014	3.9408e-012	7.8757e-014	1.0739e-011	7.3991e-014	8.7217e-006	
"01.07.2024 16:14:57.653"	1.0659e-010	-8.7053e-014	4.5184e-012	7.4765e-014	2.9186e-012	8.5580e-014	8.7592e-006	
"01.07.2024 16:14:57.936"	1.0986e-010	-9.0388e-014	4.7562e-012	7.5587e-014	1.9119e-012	8.4399e-014	8.7592e-006	
"01.07.2024 16:14:58.220"	1.1251e-010	-8.6887e-014	4.8727e-012	7.4662e-014	1.5750e-012	8.2132e-014	8.7592e-006	
"01.07.2024 16:14:58.503"	1.1019e-010	-8.5784e-014	5.0776e-012	7.5759e-014	1.2942e-012	8.1246e-014	8.7592e-006	
"01.07.2024 16:14:58.786"	1.1230e-010	-8.2736e-014	5.0633e-012	7.9721e-014	1.1617e-012	8.2900e-014	9.2226e-006	
"01.07.2024 16:14:59.070"	1.1433e-010	-8.5894e-014	5.0588e-012	7.6616e-014	1.0770e-012	8.0224e-014	9.2226e-006	
