"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:06:03.721"	9.4829e-011	-8.7925e-014	3.8000e-012	7.5044e-014	2.5982e-011	2.2012e-014	8.7208e-006	
"01.07.2024 16:06:04.005"	9.4044e-011	-8.4811e-014	3.8753e-012	7.8449e-014	2.6194e-011	2.2618e-014	8.7208e-006	
"01.07.2024 16:06:04.288"	9.3741e-011	-8.7875e-014	3.9480e-012	7.5261e-014	2.5386e-011	2.2618e-014	8.7208e-006	
"01.07.2024 16:06:04.571"	9.4778e-011	-8.5327e-014	3.7873e-012	7.6611e-014	2.5934e-011	2.2392e-014	8.7168e-006	
"01.07.2024 16:06:04.855"	9.4409e-011	-8.5705e-014	3.8471e-012	7.9251e-014	2.6254e-011	2.1024e-014	8.7168e-006	
"01.07.2024 16:06:05.138"	9.3653e-011	-8.4239e-014	3.9403e-012	7.3127e-014	2.5386e-011	2.4904e-014	8.7168e-006	
"01.07.2024 16:06:05.422"	9.4581e-011	-8.5278e-014	3.7944e-012	7.5631e-014	2.5882e-011	2.1318e-014	8.7168e-006	
"01.07.2024 16:06:05.705"	9.4933e-011	-8.7382e-014	3.8507e-012	7.6863e-014	2.6371e-011	2.0150e-014	8.7212e-006	
"01.07.2024 16:06:05.989"	9.3568e-011	-8.5224e-014	3.9352e-012	7.8760e-014	2.5365e-011	2.1440e-014	8.7212e-006	
"01.07.2024 16:06:06.273"	9.4523e-011	-8.7174e-014	3.7980e-012	7.9256e-014	2.5831e-011	2.2955e-014	8.7212e-006	
"01.07.2024 16:06:06.558"	9.5095e-011	-8.6259e-014	3.8569e-012	7.7875e-014	2.6413e-011	2.0928e-014	8.7212e-006	
"01.07.2024 16:06:06.841"	9.3508e-011	-8.4406e-014	3.9321e-012	7.8084e-014	2.5331e-011	2.4190e-014	8.7214e-006	
"01.07.2024 16:06:07.125"	9.4532e-011	-8.7824e-014	3.8062e-012	7.5253e-014	2.5803e-011	2.2947e-014	8.7214e-006	
"01.07.2024 16:06:07.409"	9.5261e-011	-8.4376e-014	3.8456e-012	7.9070e-014	2.6423e-011	2.2091e-014	8.7214e-006	
