"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"		
"01.07.2024 15:58:31.464"	9.3154e-011	-8.8363e-014	3.8948e-012	7.7804e-014	2.5450e-011	2.3331e-014	8.7595e-006	
"01.07.2024 15:58:31.748"	9.4119e-011	-9.0216e-014	3.9388e-012	7.7555e-014	2.5405e-011	2.2949e-014	8.7595e-006	
"01.07.2024 15:58:32.031"	9.5069e-011	-8.6487e-014	3.8257e-012	7.5098e-014	2.5997e-011	1.9952e-014	8.7595e-006	
"01.07.2024 15:58:32.315"	9.3117e-011	-8.9040e-014	3.8876e-012	7.6850e-014	2.5596e-011	2.3834e-014	8.7560e-006	
"01.07.2024 15:58:32.599"	9.4044e-011	-8.6499e-014	3.9536e-012	8.2218e-014	2.5417e-011	2.1840e-014	8.7560e-006	
"01.07.2024 15:58:32.882"	9.5011e-011	-8.4932e-014	3.8098e-012	7.8497e-014	2.5933e-011	2.2503e-014	8.7560e-006	
"01.07.2024 15:58:33.166"	9.3407e-011	-8.6150e-014	3.8907e-012	7.6930e-014	2.5712e-011	2.5233e-014	8.7560e-006	
"01.07.2024 15:58:33.449"	9.4007e-011	-8.8701e-014	3.9542e-012	7.5600e-014	2.5380e-011	2.1731e-014	8.7581e-006	
"01.07.2024 15:58:33.733"	9.4959e-011	-8.6392e-014	3.8077e-012	7.5913e-014	2.5913e-011	2.1640e-014	8.7581e-006	
"01.07.2024 15:58:34.016"	9.3696e-011	-8.7363e-014	3.8626e-012	7.5669e-014	2.5910e-011	2.3314e-014	8.7581e-006	
"01.07.2024 15:58:34.300"	9.3837e-011	-8.5287e-014	3.9674e-012	7.7172e-014	2.5293e-011	2.1557e-014	8.7581e-006	
"01.07.2024 15:58:34.583"	9.4815e-011	-8.4917e-014	3.8200e-012	8.0293e-014	2.5882e-011	1.9715e-014	8.7567e-006	
"01.07.2024 15:58:34.867"	9.4268e-011	-8.3342e-014	3.8676e-012	7.6156e-014	2.6124e-011	2.2222e-014	8.7567e-006	
"01.07.2024 15:58:35.150"	9.3767e-011	-8.5585e-014	3.9536e-012	7.8814e-014	2.5352e-011	2.4463e-014	8.7567e-006	
"01.07.2024 15:58:35.433"	9.4724e-011	-8.7842e-014	3.8001e-012	7.4708e-014	2.5822e-011	2.1725e-014	8.7567e-006	
"01.07.2024 15:58:35.717"	9.4587e-011	-8.8454e-014	3.8615e-012	7.9157e-014	2.6236e-011	2.1479e-014	8.7578e-006	
"01.07.2024 15:58:36.001"	9.3677e-011	-8.6340e-014	3.9454e-012	7.4404e-014	2.5272e-011	2.6624e-014	8.7578e-006	
"01.07.2024 15:58:36.284"	9.4678e-011	-8.5427e-014	3.7944e-012	7.7186e-014	2.5754e-011	2.2383e-014	8.7578e-006	
"01.07.2024 15:58:36.568"	9.4923e-011	-8.5679e-014	3.8600e-012	7.5749e-014	2.6292e-011	2.2436e-014	8.7578e-006	
"01.07.2024 15:58:36.852"	9.3662e-011	-8.5295e-014	3.9378e-012	7.6255e-014	2.5282e-011	2.3579e-014	8.7595e-006	
"01.07.2024 15:58:37.135"	9.4631e-011	-8.4897e-014	3.7867e-012	7.5868e-014	2.5756e-011	2.1664e-014	8.7595e-006	
"01.07.2024 15:58:37.419"	9.5265e-011	-8.6276e-014	3.8522e-012	7.9507e-014	2.6297e-011	2.2457e-014	8.7595e-006	
"01.07.2024 15:58:37.702"	9.3501e-011	-8.6947e-014	3.9285e-012	7.6884e-014	2.5250e-011	2.3476e-014	8.7557e-006	
"01.07.2024 15:58:37.986"	9.4532e-011	-8.4853e-014	3.8318e-012	7.5478e-014	2.5716e-011	2.0434e-014	8.7557e-006	
"01.07.2024 15:58:38.269"	9.5393e-011	-8.6140e-014	3.8537e-012	7.6419e-014	2.6271e-011	1.7732e-014	8.7557e-006	
"01.07.2024 15:58:38.552"	9.3437e-011	-8.7182e-014	3.9188e-012	7.7746e-014	2.5206e-011	2.4160e-014	8.7557e-006	
"01.07.2024 15:58:38.836"	9.4407e-011	-8.5735e-014	3.8651e-012	7.6088e-014	2.5638e-011	2.3607e-014	8.7565e-006	
"01.07.2024 15:58:39.119"	9.5431e-011	-8.4935e-014	3.8405e-012	7.9298e-014	2.6184e-011	1.8970e-014	8.7565e-006	
"01.07.2024 15:58:39.403"	9.3261e-011	-8.7968e-014	3.9061e-012	7.8877e-014	2.5311e-011	2.5331e-014	8.7565e-006	
"01.07.2024 15:58:39.686"	9.4357e-011	-8.5969e-014	3.8794e-012	7.7151e-014	2.5565e-011	2.2612e-014	8.7565e-006	
"01.07.2024 15:58:39.969"	9.5290e-011	-8.4075e-014	3.8384e-012	7.6357e-014	2.6172e-011	2.0003e-014	8.7560e-006	
"01.07.2024 15:58:40.253"	9.3199e-011	-8.5862e-014	3.8993e-012	7.8246e-014	2.5371e-011	2.5151e-014	8.7560e-006	
"01.07.2024 15:58:40.536"	9.4240e-011	-8.5703e-014	3.9060e-012	7.6948e-014	2.5554e-011	2.4635e-014	8.7560e-006	
"01.07.2024 15:58:40.820"	9.5164e-011	-8.7840e-014	3.8318e-012	7.3972e-014	2.6097e-011	2.1674e-014	8.7560e-006	
"01.07.2024 15:58:41.103"	9.3087e-011	-8.4809e-014	3.9040e-012	7.6843e-014	2.5454e-011	2.4370e-014	8.7566e-006	
"01.07.2024 15:58:41.387"	9.4127e-011	-8.6015e-014	3.9275e-012	7.8081e-014	2.5450e-011	2.4598e-014	8.7566e-006	
"01.07.2024 15:58:41.671"	9.5067e-011	-8.7814e-014	3.8297e-012	7.7399e-014	2.6033e-011	2.0477e-014	8.7566e-006	
"01.07.2024 15:58:41.954"	9.3161e-011	-8.6727e-014	3.8933e-012	7.8196e-014	2.5581e-011	2.6443e-014	8.7566e-006	
"01.07.2024 15:58:42.238"	9.4060e-011	-9.1080e-014	3.9423e-012	7.6848e-014	2.5474e-011	2.3352e-014	8.7556e-006	
"01.07.2024 15:58:42.522"	9.5050e-011	-8.6296e-014	3.8226e-012	7.6776e-014	2.5987e-011	2.1093e-014	8.7556e-006	
"01.07.2024 15:58:42.805"	9.3256e-011	-8.4956e-014	3.8819e-012	7.5843e-014	2.5772e-011	2.4917e-014	8.7556e-006	
"01.07.2024 15:58:43.089"	9.3957e-011	-9.1445e-014	3.9496e-012	7.4980e-014	2.5418e-011	2.3017e-014	8.7556e-006	
"01.07.2024 15:58:43.372"	9.4964e-011	-8.3763e-014	3.8272e-012	7.6737e-014	2.5943e-011	2.3036e-014	8.7576e-006	
"01.07.2024 15:58:43.656"	9.3572e-011	-8.5754e-014	3.8692e-012	7.7349e-014	2.5893e-011	2.3453e-014	8.7576e-006	
"01.07.2024 15:58:43.939"	9.3908e-011	-8.5766e-014	3.9475e-012	7.7174e-014	2.5358e-011	2.4839e-014	8.7576e-006	
"01.07.2024 15:58:44.222"	9.4876e-011	-8.6375e-014	3.8149e-012	7.0522e-014	2.5937e-011	2.1007e-014	8.7521e-006	
"01.07.2024 15:58:44.506"	9.4111e-011	-8.7400e-014	3.8666e-012	7.5426e-014	2.6117e-011	2.3817e-014	8.7521e-006	
"01.07.2024 15:58:44.789"	9.3793e-011	-8.8875e-014	3.9413e-012	7.7626e-014	2.5376e-011	2.3427e-014	8.7521e-006	
"01.07.2024 15:58:45.073"	9.4807e-011	-8.6448e-014	3.7970e-012	7.8481e-014	2.5833e-011	2.0788e-014	8.7521e-006	
"01.07.2024 15:58:45.356"	9.4486e-011	-8.7183e-014	3.8630e-012	7.8724e-014	2.6185e-011	2.1867e-014	8.7399e-006	
"01.07.2024 15:58:45.640"	9.3698e-011	-8.8739e-014	3.9377e-012	7.7848e-014	2.5354e-011	2.4550e-014	8.7399e-006	
"01.07.2024 15:58:45.923"	9.4687e-011	-8.5414e-014	3.8098e-012	7.9003e-014	2.5851e-011	2.2346e-014	8.7399e-006	
"01.07.2024 15:58:46.207"	9.4731e-011	-8.7731e-014	3.8625e-012	7.7122e-014	2.6252e-011	2.0828e-014	8.7399e-006	
"01.07.2024 15:58:46.490"	9.3630e-011	-8.8432e-014	3.9331e-012	7.6349e-014	2.5259e-011	2.3099e-014	8.7243e-006	
"01.07.2024 15:58:46.774"	9.4579e-011	-8.7263e-014	3.8026e-012	7.6022e-014	2.5740e-011	2.2433e-014	8.7243e-006	
"01.07.2024 15:58:47.057"	9.5256e-011	-8.3872e-014	3.8523e-012	8.0602e-014	2.6315e-011	1.8859e-014	8.7243e-006	
"01.07.2024 15:58:47.341"	9.3474e-011	-8.7500e-014	3.9275e-012	7.5922e-014	2.5313e-011	2.5522e-014	8.7243e-006	
"01.07.2024 15:58:47.624"	9.4529e-011	-8.4768e-014	3.8180e-012	7.6899e-014	2.5728e-011	2.2091e-014	8.7250e-006	
"01.07.2024 15:58:47.908"	9.5400e-011	-8.7076e-014	3.8456e-012	7.6269e-014	2.6332e-011	2.0080e-014	8.7250e-006
