"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 16:13:17.559"	1.2553e-010	-8.7209e-014	5.9528e-012	7.8430e-014	1.9100e-013	2.5836e-014	1.0969e-005	
"01.07.2024 16:13:17.843"	1.2150e-010	-8.7059e-014	6.0656e-012	7.3117e-014	1.8078e-013	2.4263e-014	1.0969e-005	
"01.07.2024 16:13:18.126"	1.2403e-010	-8.6660e-014	6.0084e-012	7.3932e-014	1.8702e-013	2.5624e-014	1.0969e-005	
"01.07.2024 16:13:18.409"	1.2552e-010	-8.6471e-014	5.9543e-012	7.3292e-014	1.9112e-013	2.6077e-014	1.0969e-005	
"01.07.2024 16:13:18.693"	1.2130e-010	-8.6137e-014	6.0667e-012	7.6933e-014	1.8098e-013	2.4580e-014	1.0969e-005	
"01.07.2024 16:13:18.976"	1.2398e-010	-8.5564e-014	6.0712e-012	7.6375e-014	1.8086e-013	2.4865e-014	1.0969e-005	
"01.07.2024 16:13:19.260"	1.2530e-010	-8.6584e-014	5.9022e-012	7.5280e-014	1.8806e-013	2.5451e-014	1.0969e-005	
"01.07.2024 16:13:19.543"	1.2125e-010	-8.9434e-014	6.0620e-012	7.5904e-014	1.7915e-013	2.4293e-014	1.0979e-005	
"01.07.2024 16:13:19.827"	1.2396e-010	-8.5133e-014	6.1034e-012	7.5185e-014	1.7845e-013	2.5079e-014	1.0979e-005	
"01.07.2024 16:13:20.110"	1.2519e-010	-8.4654e-014	5.8875e-012	7.6460e-014	1.8577e-013	2.6188e-014	1.0979e-005	
"01.07.2024 16:13:20.394"	1.2144e-010	-8.9515e-014	6.0595e-012	7.4650e-014	1.8377e-013	2.4440e-014	1.0979e-005	
"01.07.2024 16:13:20.677"	1.2379e-010	-8.9248e-014	6.1907e-012	7.5553e-014	1.7669e-013	2.4885e-014	1.0980e-005	
"01.07.2024 16:13:20.961"	1.2498e-010	-8.8306e-014	5.8813e-012	7.1743e-014	1.8011e-013	2.5720e-014	1.0980e-005	
"01.07.2024 16:13:21.244"	1.2194e-010	-9.0533e-014	6.0447e-012	7.2685e-014	1.8272e-013	2.3790e-014	1.0980e-005	
"01.07.2024 16:13:21.528"	1.2378e-010	-8.4501e-014	6.2035e-012	7.4728e-014	1.9230e-013	2.6270e-014	1.0980e-005	
"01.07.2024 16:13:21.813"	1.2501e-010	-8.7137e-014	5.8476e-012	7.3890e-014	1.8809e-013	2.6163e-014	1.0976e-005	
"01.07.2024 16:13:22.097"	1.2225e-010	-8.7520e-014	6.0436e-012	7.3709e-014	1.8384e-013	2.4097e-014	1.0976e-005	
"01.07.2024 16:13:22.380"	1.1893e-010	-8.7957e-014	7.1417e-012	7.4033e-014	1.4928e-011	6.6806e-014	1.0976e-005	
"01.07.2024 16:13:22.664"	1.1013e-010	-9.1392e-014	4.3946e-012	7.3565e-014	3.0560e-011	6.1417e-015	1.0976e-005	
"01.07.2024 16:13:22.947"	1.0636e-010	-8.7424e-014	4.6416e-012	7.7505e-014	3.2307e-011	4.7159e-015	1.0882e-005	
"01.07.2024 16:13:23.231"	1.0599e-010	-8.3604e-014	4.8589e-012	7.3191e-014	2.9311e-011	5.8592e-015	1.0882e-005	
"01.07.2024 16:13:23.514"	1.0586e-010	-8.5003e-014	4.5455e-012	7.6244e-014	3.0442e-011	1.1444e-015	1.0882e-005	
"01.07.2024 16:13:23.797"	1.0362e-010	-8.8575e-014	4.5056e-012	7.6557e-014	3.0865e-011	3.0196e-015	1.0882e-005	
"01.07.2024 16:13:24.081"	1.0003e-010	-8.6066e-014	4.3921e-012	7.6617e-014	2.8045e-011	1.2658e-014	1.0462e-005	
"01.07.2024 16:13:24.364"	9.8894e-011	-8.8649e-014	4.0836e-012	7.3844e-014	2.7188e-011	1.3485e-014	1.0462e-005	
"01.07.2024 16:13:24.648"	9.8289e-011	-8.7785e-014	4.0002e-012	7.7555e-014	2.6891e-011	1.2569e-014	1.0462e-005	
"01.07.2024 16:13:24.931"	9.5022e-011	-8.4799e-014	4.0145e-012	7.8116e-014	2.5451e-011	2.1293e-014	9.6597e-006	
