Sourcefile	20240228 163713 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 04:39:51.100 

Start Time	28.02.2024 04:37:27.765 
End Time	28.02.2024 04:38:23.797 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 04:37:27.765 	0.000	6.438790e-007	28.02.2024 04:37:27.815 	0.050	1.172583e-008	28.02.2024 04:37:27.864 	0.100	4.530376e-012	28.02.2024 04:37:27.914 	0.150	3.591739e-011
28.02.2024 04:37:27.965 	0.200	6.436822e-007	28.02.2024 04:37:28.015 	0.250	1.171934e-008	28.02.2024 04:37:28.064 	0.300	4.599509e-012	28.02.2024 04:37:28.114 	0.350	3.657809e-011
28.02.2024 04:37:28.165 	0.400	6.429022e-007	28.02.2024 04:37:28.216 	0.451	1.172766e-008	28.02.2024 04:37:28.265 	0.501	4.487143e-012	28.02.2024 04:37:28.316 	0.551	3.646793e-011
28.02.2024 04:37:28.366 	0.601	6.431991e-007	28.02.2024 04:37:28.416 	0.652	1.171667e-008	28.02.2024 04:37:28.466 	0.702	4.503633e-012	28.02.2024 04:37:28.517 	0.752	3.721411e-011
28.02.2024 04:37:28.567 	0.802	6.430374e-007	28.02.2024 04:37:28.616 	0.852	1.170324e-008	28.02.2024 04:37:28.668 	0.903	4.492203e-012	28.02.2024 04:37:28.718 	0.953	3.605107e-011
28.02.2024 04:37:28.768 	1.003	6.428301e-007	28.02.2024 04:37:28.817 	1.053	1.170370e-008	28.02.2024 04:37:28.867 	1.103	4.536206e-012	28.02.2024 04:37:28.919 	1.154	3.637819e-011
28.02.2024 04:37:28.968 	1.204	6.426579e-007	28.02.2024 04:37:29.018 	1.254	1.169790e-008	28.02.2024 04:37:29.069 	1.304	4.523195e-012	28.02.2024 04:37:29.119 	1.354	3.761384e-011
28.02.2024 04:37:29.168 	1.404	6.426995e-007	28.02.2024 04:37:29.218 	1.454	1.168829e-008	28.02.2024 04:37:29.269 	1.504	4.573953e-012	28.02.2024 04:37:29.319 	1.554	3.669706e-011
28.02.2024 04:37:29.368 	1.604	6.425412e-007	28.02.2024 04:37:29.418 	1.654	1.170080e-008	28.02.2024 04:37:29.469 	1.704	4.522723e-012	28.02.2024 04:37:29.519 	1.754	3.631081e-011
28.02.2024 04:37:29.569 	1.805	6.423240e-007	28.02.2024 04:37:29.619 	1.855	1.169538e-008	28.02.2024 04:37:29.671 	1.906	4.664418e-012	28.02.2024 04:37:29.720 	1.956	3.644296e-011
28.02.2024 04:37:29.770 	2.006	6.423672e-007	28.02.2024 04:37:29.821 	2.056	1.169584e-008	28.02.2024 04:37:29.871 	2.106	4.523364e-012	28.02.2024 04:37:29.921 	2.157	3.700517e-011
28.02.2024 04:37:29.971 	2.207	6.420234e-007	28.02.2024 04:37:30.022 	2.257	1.169485e-008	28.02.2024 04:37:30.072 	2.307	4.534779e-012	28.02.2024 04:37:30.122 	2.358	3.630325e-011
28.02.2024 04:37:30.173 	2.408	6.418372e-007	28.02.2024 04:37:30.223 	2.458	1.169432e-008	28.02.2024 04:37:30.272 	2.508	4.632767e-012	28.02.2024 04:37:30.323 	2.559	3.667606e-011
28.02.2024 04:37:30.374 	2.609	6.415379e-007	28.02.2024 04:37:30.424 	2.659	1.167882e-008	28.02.2024 04:37:30.473 	2.709	4.564027e-012	28.02.2024 04:37:30.522 	2.758	3.687363e-011
28.02.2024 04:37:30.573 	2.808	6.415005e-007	28.02.2024 04:37:30.624 	2.859	1.169004e-008	28.02.2024 04:37:30.673 	2.909	4.507607e-012	28.02.2024 04:37:30.723 	2.959	3.755287e-011
28.02.2024 04:37:30.775 	3.010	6.413777e-007	28.02.2024 04:37:30.824 	3.060	1.168630e-008	28.02.2024 04:37:30.874 	3.110	4.699349e-012	28.02.2024 04:37:30.925 	3.160	3.677679e-011
28.02.2024 04:37:30.975 	3.210	6.411573e-007	28.02.2024 04:37:31.024 	3.260	1.167669e-008	28.02.2024 04:37:31.075 	3.311	4.698069e-012	28.02.2024 04:37:31.126 	3.361	3.785223e-011
28.02.2024 04:37:31.176 	3.411	6.409323e-007	28.02.2024 04:37:31.225 	3.461	1.167219e-008	28.02.2024 04:37:31.276 	3.511	5.609190e-012	28.02.2024 04:37:31.326 	3.561	4.195069e-011
28.02.2024 04:37:31.376 	3.611	6.403959e-007	28.02.2024 04:37:31.425 	3.661	1.163564e-008	28.02.2024 04:37:31.477 	3.712	1.077288e-011	28.02.2024 04:37:31.527 	3.762	1.028736e-010
28.02.2024 04:37:31.576 	3.812	6.381333e-007	28.02.2024 04:37:31.626 	3.862	1.157910e-008	28.02.2024 04:37:31.677 	3.912	3.487892e-011	28.02.2024 04:37:31.727 	3.962	4.237670e-010
28.02.2024 04:37:31.776 	4.012	6.342471e-007	28.02.2024 04:37:31.826 	4.062	1.147548e-008	28.02.2024 04:37:31.877 	4.112	9.767732e-011	28.02.2024 04:37:31.932 	4.167	1.376198e-009
28.02.2024 04:37:31.982 	4.217	6.284189e-007	28.02.2024 04:37:32.032 	4.267	1.127083e-008	28.02.2024 04:37:32.081 	4.317	2.097806e-010	28.02.2024 04:37:32.131 	4.367	2.943925e-009
28.02.2024 04:37:32.182 	4.417	6.221912e-007	28.02.2024 04:37:32.232 	4.468	1.102948e-008	28.02.2024 04:37:32.282 	4.518	3.568772e-010	28.02.2024 04:37:32.333 	4.568	4.980786e-009
28.02.2024 04:37:32.383 	4.618	6.180357e-007	28.02.2024 04:37:32.432 	4.668	1.078440e-008	28.02.2024 04:37:32.482 	4.718	5.192313e-010	28.02.2024 04:37:32.533 	4.768	7.158627e-009
28.02.2024 04:37:32.583 	4.818	6.158886e-007	28.02.2024 04:37:32.633 	4.869	1.059639e-008	28.02.2024 04:37:32.684 	4.919	6.736455e-010	28.02.2024 04:37:32.734 	4.969	9.207848e-009
28.02.2024 04:37:32.784 	5.019	6.162167e-007	28.02.2024 04:37:32.833 	5.069	1.049261e-008	28.02.2024 04:37:32.883 	5.119	8.083532e-010	28.02.2024 04:37:32.934 	5.169	1.089130e-008
28.02.2024 04:37:32.984 	5.219	6.191818e-007	28.02.2024 04:37:33.033 	5.269	1.048445e-008	28.02.2024 04:37:33.084 	5.319	9.082902e-010	28.02.2024 04:37:33.134 	5.369	1.222065e-008
28.02.2024 04:37:33.184 	5.419	6.226117e-007	28.02.2024 04:37:33.233 	5.469	1.051009e-008	28.02.2024 04:37:33.288 	5.524	1.044149e-009	28.02.2024 04:37:33.338 	5.574	1.322900e-008
28.02.2024 04:37:33.389 	5.624	6.271708e-007	28.02.2024 04:37:33.439 	5.674	1.057204e-008	28.02.2024 04:37:33.488 	5.724	1.096401e-009	28.02.2024 04:37:33.538 	5.774	1.391382e-008
28.02.2024 04:37:33.589 	5.824	6.305792e-007	28.02.2024 04:37:33.639 	5.874	1.061676e-008	28.02.2024 04:37:33.688 	5.924	1.144618e-009	28.02.2024 04:37:33.740 	5.975	1.443719e-008
28.02.2024 04:37:33.790 	6.025	6.339083e-007	28.02.2024 04:37:33.840 	6.075	1.062569e-008	28.02.2024 04:37:33.888 	6.124	1.172888e-009	28.02.2024 04:37:33.938 	6.174	1.485808e-008
28.02.2024 04:37:33.989 	6.224	6.362684e-007	28.02.2024 04:37:34.039 	6.274	1.058791e-008	28.02.2024 04:37:34.088 	6.324	1.206118e-009	28.02.2024 04:37:34.140 	6.375	1.524333e-008
28.02.2024 04:37:34.190 	6.425	6.389413e-007	28.02.2024 04:37:34.240 	6.475	1.052184e-008	28.02.2024 04:37:34.289 	6.525	1.232527e-009	28.02.2024 04:37:34.339 	6.575	1.557577e-008
28.02.2024 04:37:34.391 	6.626	6.406321e-007	28.02.2024 04:37:34.440 	6.676	1.040716e-008	28.02.2024 04:37:34.490 	6.726	1.259119e-009	28.02.2024 04:37:34.541 	6.776	1.583949e-008
28.02.2024 04:37:34.591 	6.826	6.422582e-007	28.02.2024 04:37:34.641 	6.877	1.030300e-008	28.02.2024 04:37:34.691 	6.927	1.275805e-009	28.02.2024 04:37:34.742 	6.977	1.606672e-008
28.02.2024 04:37:34.792 	7.027	6.436347e-007	28.02.2024 04:37:34.841 	7.077	1.020694e-008	28.02.2024 04:37:34.892 	7.127	1.291479e-009	28.02.2024 04:37:34.942 	7.177	1.620917e-008
28.02.2024 04:37:34.992 	7.228	6.447207e-007	28.02.2024 04:37:35.042 	7.278	1.013414e-008	28.02.2024 04:37:35.091 	7.327	1.297102e-009	28.02.2024 04:37:35.142 	7.377	1.629036e-008
28.02.2024 04:37:35.192 	7.427	6.460414e-007	28.02.2024 04:37:35.241 	7.477	1.008889e-008	28.02.2024 04:37:35.292 	7.527	1.301612e-009	28.02.2024 04:37:35.343 	7.578	1.631188e-008
28.02.2024 04:37:35.392 	7.628	6.472599e-007	28.02.2024 04:37:35.442 	7.678	1.005318e-008	28.02.2024 04:37:35.493 	7.728	1.297247e-009	28.02.2024 04:37:35.543 	7.778	1.626755e-008
28.02.2024 04:37:35.592 	7.828	6.480640e-007	28.02.2024 04:37:35.644 	7.879	9.997102e-009	28.02.2024 04:37:35.694 	7.929	1.288915e-009	28.02.2024 04:37:35.744 	7.979	1.621512e-008
28.02.2024 04:37:35.793 	8.029	6.488921e-007	28.02.2024 04:37:35.843 	8.079	9.937049e-009	28.02.2024 04:37:35.894 	8.129	1.292097e-009	28.02.2024 04:37:35.944 	8.179	1.615203e-008
28.02.2024 04:37:35.993 	8.229	6.492499e-007	28.02.2024 04:37:36.044 	8.279	9.873491e-009	28.02.2024 04:37:36.094 	8.329	1.284802e-009	28.02.2024 04:37:36.144 	8.379	1.612502e-008
28.02.2024 04:37:36.193 	8.429	6.495438e-007	28.02.2024 04:37:36.243 	8.479	9.808327e-009	28.02.2024 04:37:36.294 	8.529	1.285565e-009	28.02.2024 04:37:36.344 	8.579	1.610641e-008
28.02.2024 04:37:36.393 	8.629	6.494392e-007	28.02.2024 04:37:36.444 	8.679	9.737746e-009	28.02.2024 04:37:36.494 	8.729	1.285062e-009	28.02.2024 04:37:36.544 	8.780	1.611365e-008
28.02.2024 04:37:36.594 	8.830	6.495206e-007	28.02.2024 04:37:36.646 	8.881	9.718592e-009	28.02.2024 04:37:36.696 	8.931	1.283123e-009	28.02.2024 04:37:36.745 	8.981	1.609282e-008
28.02.2024 04:37:36.796 	9.031	6.495825e-007	28.02.2024 04:37:36.846 	9.081	9.696008e-009	28.02.2024 04:37:36.896 	9.131	1.278988e-009	28.02.2024 04:37:36.946 	9.182	1.606672e-008
28.02.2024 04:37:36.997 	9.232	6.497413e-007	28.02.2024 04:37:37.047 	9.282	9.690664e-009	28.02.2024 04:37:37.096 	9.332	1.274974e-009	28.02.2024 04:37:37.148 	9.383	1.604421e-008
