Sourcefile	20240228 162442 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 04:26:09.573 

Start Time	28.02.2024 04:24:54.151 
End Time	28.02.2024 04:25:50.445 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 04:24:54.151 	0.000	6.570008e-007	28.02.2024 04:24:54.200 	0.050	1.197870e-008	28.02.2024 04:24:54.249 	0.099	4.415470e-012	28.02.2024 04:24:54.300 	0.149	3.348576e-011
28.02.2024 04:24:54.350 	0.199	6.565613e-007	28.02.2024 04:24:54.400 	0.249	1.197045e-008	28.02.2024 04:24:54.449 	0.299	4.326967e-012	28.02.2024 04:24:54.499 	0.349	3.447778e-011
28.02.2024 04:24:54.550 	0.399	6.567068e-007	28.02.2024 04:24:54.600 	0.449	1.196680e-008	28.02.2024 04:24:54.655 	0.504	3.930030e-012	28.02.2024 04:24:54.704 	0.554	3.435752e-011
28.02.2024 04:24:54.755 	0.605	6.564140e-007	28.02.2024 04:24:54.806 	0.655	1.195435e-008	28.02.2024 04:24:54.856 	0.705	4.318635e-012	28.02.2024 04:24:54.906 	0.756	3.389497e-011
28.02.2024 04:24:54.957 	0.806	6.560031e-007	28.02.2024 04:24:55.007 	0.856	1.194612e-008	28.02.2024 04:24:55.056 	0.906	4.297323e-012	28.02.2024 04:24:55.106 	0.956	3.437881e-011
28.02.2024 04:24:55.157 	1.006	6.557020e-007	28.02.2024 04:24:55.207 	1.056	1.195336e-008	28.02.2024 04:24:55.256 	1.106	4.314362e-012	28.02.2024 04:24:55.306 	1.156	3.434082e-011
28.02.2024 04:24:55.358 	1.207	6.556166e-007	28.02.2024 04:24:55.408 	1.257	1.194993e-008	28.02.2024 04:24:55.457 	1.307	4.425764e-012	28.02.2024 04:24:55.507 	1.357	3.429244e-011
28.02.2024 04:24:55.557 	1.406	6.550397e-007	28.02.2024 04:24:55.607 	1.456	1.193497e-008	28.02.2024 04:24:55.663 	1.512	4.057639e-012	28.02.2024 04:24:55.712 	1.562	3.414053e-011
28.02.2024 04:24:55.762 	1.612	6.551376e-007	28.02.2024 04:24:55.813 	1.662	1.194375e-008	28.02.2024 04:24:55.863 	1.712	4.298308e-012	28.02.2024 04:24:55.912 	1.762	3.440925e-011
28.02.2024 04:24:55.962 	1.812	6.548102e-007	28.02.2024 04:24:56.013 	1.862	1.193864e-008	28.02.2024 04:24:56.063 	1.912	4.394352e-012	28.02.2024 04:24:56.112 	1.962	3.429504e-011
28.02.2024 04:24:56.162 	2.012	6.545742e-007	28.02.2024 04:24:56.213 	2.062	1.193230e-008	28.02.2024 04:24:56.263 	2.112	4.406886e-012	28.02.2024 04:24:56.312 	2.162	3.434982e-011
28.02.2024 04:24:56.362 	2.212	6.543721e-007	28.02.2024 04:24:56.413 	2.262	1.192444e-008	28.02.2024 04:24:56.464 	2.313	4.432604e-012	28.02.2024 04:24:56.513 	2.363	3.418462e-011
28.02.2024 04:24:56.563 	2.413	6.539806e-007	28.02.2024 04:24:56.614 	2.463	1.192750e-008	28.02.2024 04:24:56.664 	2.514	4.322129e-012	28.02.2024 04:24:56.714 	2.564	3.390154e-011
28.02.2024 04:24:56.766 	2.615	6.536405e-007	28.02.2024 04:24:56.816 	2.665	1.192070e-008	28.02.2024 04:24:56.865 	2.715	4.388163e-012	28.02.2024 04:24:56.915 	2.765	3.440474e-011
28.02.2024 04:24:56.966 	2.815	6.536572e-007	28.02.2024 04:24:57.016 	2.866	1.193123e-008	28.02.2024 04:24:57.066 	2.916	4.721989e-012	28.02.2024 04:24:57.117 	2.966	3.465268e-011
28.02.2024 04:24:57.167 	3.016	6.533291e-007	28.02.2024 04:24:57.217 	3.067	1.191590e-008	28.02.2024 04:24:57.267 	3.117	4.960230e-012	28.02.2024 04:24:57.318 	3.167	3.671955e-011
28.02.2024 04:24:57.368 	3.217	6.528066e-007	28.02.2024 04:24:57.417 	3.267	1.189896e-008	28.02.2024 04:24:57.469 	3.318	8.703836e-012	28.02.2024 04:24:57.519 	3.368	7.688746e-011
28.02.2024 04:24:57.568 	3.418	6.511681e-007	28.02.2024 04:24:57.618 	3.468	1.186348e-008	28.02.2024 04:24:57.669 	3.518	2.842929e-011	28.02.2024 04:24:57.719 	3.568	3.290671e-010
28.02.2024 04:24:57.768 	3.618	6.472241e-007	28.02.2024 04:24:57.818 	3.668	1.173803e-008	28.02.2024 04:24:57.869 	3.718	8.439743e-011	28.02.2024 04:24:57.922 	3.772	1.164105e-009
28.02.2024 04:24:57.973 	3.822	6.414074e-007	28.02.2024 04:24:58.023 	3.872	1.154117e-008	28.02.2024 04:24:58.072 	3.922	1.900829e-010	28.02.2024 04:24:58.122 	3.972	2.637369e-009
28.02.2024 04:24:58.174 	4.023	6.352522e-007	28.02.2024 04:24:58.224 	4.073	1.128991e-008	28.02.2024 04:24:58.273 	4.123	3.342792e-010	28.02.2024 04:24:58.323 	4.173	4.651135e-009
28.02.2024 04:24:58.374 	4.223	6.311447e-007	28.02.2024 04:24:58.424 	4.273	1.105939e-008	28.02.2024 04:24:58.473 	4.323	4.983977e-010	28.02.2024 04:24:58.524 	4.373	6.874313e-009
28.02.2024 04:24:58.575 	4.424	6.284681e-007	28.02.2024 04:24:58.624 	4.473	1.084849e-008	28.02.2024 04:24:58.673 	4.523	6.571090e-010	28.02.2024 04:24:58.723 	4.573	8.990554e-009
28.02.2024 04:24:58.774 	4.623	6.286779e-007	28.02.2024 04:24:58.824 	4.674	1.071771e-008	28.02.2024 04:24:58.874 	4.724	8.005601e-010	28.02.2024 04:24:58.925 	4.774	1.077600e-008
28.02.2024 04:24:58.975 	4.824	6.309775e-007	28.02.2024 04:24:59.024 	4.874	1.068612e-008	28.02.2024 04:24:59.074 	4.924	9.105787e-010	28.02.2024 04:24:59.125 	4.974	1.220288e-008
28.02.2024 04:24:59.175 	5.024	6.344974e-007	28.02.2024 04:24:59.224 	5.074	1.072206e-008	28.02.2024 04:24:59.280 	5.129	1.046652e-009	28.02.2024 04:24:59.329 	5.179	1.327967e-008
28.02.2024 04:24:59.379 	5.229	6.379897e-007	28.02.2024 04:24:59.430 	5.279	1.076479e-008	28.02.2024 04:24:59.480 	5.329	1.109809e-009	28.02.2024 04:24:59.529 	5.379	1.403560e-008
28.02.2024 04:24:59.581 	5.430	6.419295e-007	28.02.2024 04:24:59.631 	5.480	1.081637e-008	28.02.2024 04:24:59.680 	5.530	1.154163e-009	28.02.2024 04:24:59.730 	5.580	1.459903e-008
28.02.2024 04:24:59.781 	5.630	6.454348e-007	28.02.2024 04:24:59.831 	5.680	1.084628e-008	28.02.2024 04:24:59.880 	5.730	1.193497e-009	28.02.2024 04:24:59.930 	5.780	1.503991e-008
28.02.2024 04:24:59.981 	5.830	6.481794e-007	28.02.2024 04:25:00.031 	5.880	1.081240e-008	28.02.2024 04:25:00.080 	5.930	1.222890e-009	28.02.2024 04:25:00.130 	5.980	1.543104e-008
28.02.2024 04:25:00.182 	6.031	6.503595e-007	28.02.2024 04:25:00.232 	6.081	1.073526e-008	28.02.2024 04:25:00.281 	6.131	1.254525e-009	28.02.2024 04:25:00.332 	6.181	1.575418e-008
28.02.2024 04:25:00.382 	6.231	6.523607e-007	28.02.2024 04:25:00.432 	6.282	1.062752e-008	28.02.2024 04:25:00.482 	6.332	1.278080e-009	28.02.2024 04:25:00.533 	6.382	1.607206e-008
28.02.2024 04:25:00.583 	6.432	6.539578e-007	28.02.2024 04:25:00.632 	6.482	1.050849e-008	28.02.2024 04:25:00.682 	6.532	1.295904e-009	28.02.2024 04:25:00.733 	6.582	1.628281e-008
28.02.2024 04:25:00.783 	6.632	6.555586e-007	28.02.2024 04:25:00.832 	6.682	1.042249e-008	28.02.2024 04:25:00.882 	6.732	1.311782e-009	28.02.2024 04:25:00.933 	6.782	1.646692e-008
