Sourcefile	20240228 161049 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 04:12:36.245 

Start Time	28.02.2024 04:11:02.662 
End Time	28.02.2024 04:11:58.992 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 04:11:02.662 	0.000	6.497192e-007	28.02.2024 04:11:02.712 	0.050	1.097546e-008	28.02.2024 04:11:02.761 	0.100	1.441292e-009	28.02.2024 04:11:02.812 	0.150	1.805221e-008
28.02.2024 04:11:02.862 	0.200	6.495102e-007	28.02.2024 04:11:02.912 	0.250	1.096974e-008	28.02.2024 04:11:02.961 	0.300	1.446222e-009	28.02.2024 04:11:03.011 	0.350	1.806381e-008
28.02.2024 04:11:03.063 	0.401	6.493117e-007	28.02.2024 04:11:03.112 	0.451	1.096577e-008	28.02.2024 04:11:03.164 	0.502	1.439400e-009	28.02.2024 04:11:03.214 	0.552	1.803931e-008
28.02.2024 04:11:03.264 	0.602	6.488781e-007	28.02.2024 04:11:03.313 	0.652	1.096073e-008	28.02.2024 04:11:03.363 	0.702	1.438958e-009	28.02.2024 04:11:03.414 	0.752	1.804115e-008
28.02.2024 04:11:03.464 	0.802	6.494970e-007	28.02.2024 04:11:03.513 	0.852	1.097439e-008	28.02.2024 04:11:03.565 	0.903	1.436783e-009	28.02.2024 04:11:03.615 	0.953	1.803985e-008
28.02.2024 04:11:03.664 	1.003	6.491484e-007	28.02.2024 04:11:03.714 	1.053	1.096523e-008	28.02.2024 04:11:03.765 	1.103	1.444612e-009	28.02.2024 04:11:03.815 	1.153	1.804366e-008
28.02.2024 04:11:03.864 	1.203	6.490775e-007	28.02.2024 04:11:03.914 	1.253	1.096944e-008	28.02.2024 04:11:03.965 	1.303	1.442391e-009	28.02.2024 04:11:04.015 	1.353	1.803443e-008
28.02.2024 04:11:04.064 	1.403	6.490811e-007	28.02.2024 04:11:04.114 	1.453	1.097142e-008	28.02.2024 04:11:04.165 	1.503	1.437805e-009	28.02.2024 04:11:04.215 	1.553	1.803755e-008
28.02.2024 04:11:04.264 	1.603	6.486599e-007	28.02.2024 04:11:04.316 	1.654	1.096493e-008	28.02.2024 04:11:04.365 	1.703	1.436127e-009	28.02.2024 04:11:04.415 	1.753	1.802291e-008
28.02.2024 04:11:04.464 	1.803	6.484069e-007	28.02.2024 04:11:04.514 	1.853	1.096455e-008	28.02.2024 04:11:04.566 	1.904	1.438225e-009	28.02.2024 04:11:04.616 	1.954	1.801954e-008
28.02.2024 04:11:04.665 	2.004	6.486791e-007	28.02.2024 04:11:04.716 	2.054	1.095203e-008	28.02.2024 04:11:04.766 	2.104	1.434067e-009	28.02.2024 04:11:04.816 	2.154	1.802664e-008
28.02.2024 04:11:04.865 	2.204	6.484946e-007	28.02.2024 04:11:04.915 	2.254	1.096173e-008	28.02.2024 04:11:04.966 	2.304	1.435417e-009	28.02.2024 04:11:05.016 	2.354	1.801542e-008
28.02.2024 04:11:05.065 	2.404	6.482551e-007	28.02.2024 04:11:05.116 	2.454	1.095890e-008	28.02.2024 04:11:05.166 	2.504	1.438660e-009	28.02.2024 04:11:05.216 	2.554	1.800078e-008
28.02.2024 04:11:05.265 	2.604	6.481575e-007	28.02.2024 04:11:05.317 	2.655	1.094280e-008	28.02.2024 04:11:05.367 	2.705	1.438042e-009	28.02.2024 04:11:05.416 	2.755	1.802245e-008
28.02.2024 04:11:05.466 	2.805	6.482633e-007	28.02.2024 04:11:05.517 	2.855	1.095204e-008	28.02.2024 04:11:05.567 	2.905	1.439377e-009	28.02.2024 04:11:05.616 	2.955	1.798536e-008
28.02.2024 04:11:05.666 	3.005	6.480238e-007	28.02.2024 04:11:05.717 	3.055	1.095058e-008	28.02.2024 04:11:05.768 	3.106	1.437241e-009	28.02.2024 04:11:05.817 	3.156	1.801924e-008
28.02.2024 04:11:05.868 	3.206	6.479329e-007	28.02.2024 04:11:05.918 	3.256	1.095730e-008	28.02.2024 04:11:05.968 	3.307	1.440156e-009	28.02.2024 04:11:06.018 	3.357	1.800740e-008
28.02.2024 04:11:06.069 	3.407	6.483504e-007	28.02.2024 04:11:06.119 	3.457	1.096394e-008	28.02.2024 04:11:06.168 	3.507	1.435470e-009	28.02.2024 04:11:06.218 	3.557	1.797690e-008
28.02.2024 04:11:06.270 	3.608	6.505629e-007	28.02.2024 04:11:06.320 	3.658	1.102209e-008	28.02.2024 04:11:06.369 	3.708	1.406506e-009	28.02.2024 04:11:06.419 	3.758	1.745529e-008
28.02.2024 04:11:06.470 	3.808	6.553412e-007	28.02.2024 04:11:06.520 	3.858	1.115149e-008	28.02.2024 04:11:06.569 	3.908	1.302329e-009	28.02.2024 04:11:06.620 	3.958	1.587108e-008
28.02.2024 04:11:06.670 	4.008	6.625198e-007	28.02.2024 04:11:06.720 	4.058	1.134011e-008	28.02.2024 04:11:06.769 	4.108	1.096722e-009	28.02.2024 04:11:06.819 	4.158	1.305839e-008
28.02.2024 04:11:06.871 	4.209	6.700989e-007	28.02.2024 04:11:06.920 	4.259	1.155567e-008	28.02.2024 04:11:06.969 	4.308	8.338496e-010	28.02.2024 04:11:07.020 	4.358	9.823818e-009
28.02.2024 04:11:07.071 	4.409	6.754250e-007	28.02.2024 04:11:07.120 	4.459	1.170057e-008	28.02.2024 04:11:07.174 	4.512	5.636379e-010	28.02.2024 04:11:07.224 	4.563	6.950161e-009
28.02.2024 04:11:07.274 	4.613	6.760530e-007	28.02.2024 04:11:07.325 	4.663	1.176604e-008	28.02.2024 04:11:07.375 	4.713	3.958444e-010	28.02.2024 04:11:07.424 	4.762	4.930313e-009
28.02.2024 04:11:07.473 	4.812	6.733673e-007	28.02.2024 04:11:07.525 	4.863	1.175513e-008	28.02.2024 04:11:07.575 	4.913	2.856238e-010	28.02.2024 04:11:07.625 	4.964	3.603421e-009
28.02.2024 04:11:07.676 	5.014	6.687928e-007	28.02.2024 04:11:07.726 	5.064	1.170050e-008	28.02.2024 04:11:07.776 	5.114	2.186432e-010	28.02.2024 04:11:07.825 	5.164	2.793921e-009
28.02.2024 04:11:07.875 	5.214	6.632988e-007	28.02.2024 04:11:07.926 	5.264	1.164616e-008	28.02.2024 04:11:07.976 	5.314	1.743682e-010	28.02.2024 04:11:08.025 	5.364	2.282123e-009
28.02.2024 04:11:08.076 	5.414	6.584928e-007	28.02.2024 04:11:08.126 	5.464	1.162862e-008	28.02.2024 04:11:08.176 	5.514	1.477819e-010	28.02.2024 04:11:08.225 	5.564	1.950357e-009
28.02.2024 04:11:08.275 	5.614	6.542195e-007	28.02.2024 04:11:08.327 	5.665	1.167272e-008	28.02.2024 04:11:08.376 	5.715	1.305473e-010	28.02.2024 04:11:08.428 	5.766	1.708789e-009
28.02.2024 04:11:08.478 	5.816	6.504639e-007	28.02.2024 04:11:08.528 	5.867	1.177283e-008	28.02.2024 04:11:08.578 	5.917	1.162557e-010	28.02.2024 04:11:08.629 	5.967	1.531956e-009
28.02.2024 04:11:08.679 	6.017	6.472949e-007	28.02.2024 04:11:08.729 	6.068	1.190384e-008	28.02.2024 04:11:08.780 	6.118	1.055122e-010	28.02.2024 04:11:08.830 	6.168	1.392794e-009
28.02.2024 04:11:08.880 	6.218	6.450318e-007	28.02.2024 04:11:08.929 	6.268	1.203432e-008	28.02.2024 04:11:08.979 	6.318	9.524632e-011	28.02.2024 04:11:09.030 	6.368	1.277263e-009
28.02.2024 04:11:09.080 	6.418	6.429892e-007	28.02.2024 04:11:09.129 	6.468	1.212467e-008	28.02.2024 04:11:09.180 	6.518	8.788002e-011	28.02.2024 04:11:09.231 	6.569	1.184624e-009
28.02.2024 04:11:09.280 	6.619	6.420270e-007	28.02.2024 04:11:09.330 	6.669	1.220875e-008	28.02.2024 04:11:09.381 	6.719	8.161245e-011	28.02.2024 04:11:09.431 	6.769	1.101301e-009
28.02.2024 04:11:09.480 	6.819	6.410684e-007	28.02.2024 04:11:09.530 	6.869	1.228169e-008	28.02.2024 04:11:09.581 	6.919	7.626358e-011	28.02.2024 04:11:09.631 	6.969	1.032032e-009
28.02.2024 04:11:09.680 	7.019	6.405156e-007	28.02.2024 04:11:09.730 	7.069	1.234892e-008	28.02.2024 04:11:09.781 	7.119	7.182503e-011	28.02.2024 04:11:09.831 	7.169	9.699213e-010
28.02.2024 04:11:09.881 	7.220	6.396800e-007	28.02.2024 04:11:09.932 	7.270	1.243500e-008	28.02.2024 04:11:09.982 	7.320	6.799850e-011	28.02.2024 04:11:10.032 	7.370	9.122056e-010
28.02.2024 04:11:10.081 	7.420	6.386745e-007	28.02.2024 04:11:10.131 	7.470	1.253327e-008	28.02.2024 04:11:10.182 	7.520	6.370079e-011	28.02.2024 04:11:10.232 	7.570	8.658892e-010
28.02.2024 04:11:10.282 	7.621	6.379038e-007	28.02.2024 04:11:10.333 	7.671	1.260797e-008	28.02.2024 04:11:10.383 	7.721	6.076938e-011	28.02.2024 04:11:10.432 	7.771	8.183602e-010
28.02.2024 04:11:10.482 	7.821	6.374613e-007	28.02.2024 04:11:10.533 	7.871	1.270236e-008	28.02.2024 04:11:10.583 	7.921	5.663129e-011	28.02.2024 04:11:10.632 	7.971	7.732420e-010
28.02.2024 04:11:10.684 	8.022	6.372109e-007	28.02.2024 04:11:10.734 	8.072	1.273471e-008	28.02.2024 04:11:10.784 	8.122	5.486157e-011	28.02.2024 04:11:10.833 	8.172	7.325801e-010
28.02.2024 04:11:10.883 	8.222	6.366414e-007	28.02.2024 04:11:10.934 	8.272	1.278507e-008	28.02.2024 04:11:10.984 	8.322	5.158083e-011	28.02.2024 04:11:11.033 	8.372	6.975033e-010
28.02.2024 04:11:11.084 	8.422	6.367606e-007	28.02.2024 04:11:11.134 	8.472	1.280651e-008	28.02.2024 04:11:11.184 	8.523	4.915700e-011	28.02.2024 04:11:11.238 	8.576	6.272654e-010
28.02.2024 04:11:11.288 	8.627	6.365256e-007	28.02.2024 04:11:11.338 	8.677	1.279216e-008	28.02.2024 04:11:11.389 	8.727	4.634545e-011	28.02.2024 04:11:11.439 	8.777	5.981910e-010
28.02.2024 04:11:11.488 	8.826	6.362547e-007	28.02.2024 04:11:11.537 	8.876	1.279240e-008	28.02.2024 04:11:11.587 	8.926	4.449846e-011	28.02.2024 04:11:11.638 	8.976	5.694298e-010
28.02.2024 04:11:11.688 	9.026	6.365239e-007	28.02.2024 04:11:11.738 	9.077	1.276706e-008	28.02.2024 04:11:11.789 	9.127	4.176719e-011	28.02.2024 04:11:11.839 	9.177	5.432281e-010
28.02.2024 04:11:11.888 	9.227	6.364286e-007	28.02.2024 04:11:11.938 	9.277	1.273135e-008	28.02.2024 04:11:11.989 	9.327	4.009568e-011	28.02.2024 04:11:12.038 	9.376	5.178208e-010
