Sourcefile	20240228 170338 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 05:04:58.511 

Start Time	28.02.2024 05:03:49.600 
End Time	28.02.2024 05:04:45.953 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 05:03:49.600 	0.000	5.852315e-007	28.02.2024 05:03:49.649 	0.050	7.199212e-009	28.02.2024 05:03:49.699 	0.100	9.167531e-010	28.02.2024 05:03:49.750 	0.150	1.159993e-008
28.02.2024 05:03:49.800 	0.200	5.857535e-007	28.02.2024 05:03:49.849 	0.250	7.214931e-009	28.02.2024 05:03:49.900 	0.300	9.196067e-010	28.02.2024 05:03:49.950 	0.350	1.161748e-008
28.02.2024 05:03:50.000 	0.400	5.866499e-007	28.02.2024 05:03:50.049 	0.450	7.214473e-009	28.02.2024 05:03:50.099 	0.500	9.199884e-010	28.02.2024 05:03:50.150 	0.550	1.161778e-008
28.02.2024 05:03:50.200 	0.600	5.869783e-007	28.02.2024 05:03:50.249 	0.650	7.218288e-009	28.02.2024 05:03:50.300 	0.700	9.247039e-010	28.02.2024 05:03:50.350 	0.750	1.164014e-008
28.02.2024 05:03:50.400 	0.800	5.873865e-007	28.02.2024 05:03:50.449 	0.850	7.222867e-009	28.02.2024 05:03:50.501 	0.901	9.242386e-010	28.02.2024 05:03:50.550 	0.950	1.163213e-008
28.02.2024 05:03:50.600 	1.000	5.878897e-007	28.02.2024 05:03:50.649 	1.050	7.224697e-009	28.02.2024 05:03:50.700 	1.100	9.237808e-010	28.02.2024 05:03:50.750 	1.150	1.165174e-008
28.02.2024 05:03:50.800 	1.200	5.881120e-007	28.02.2024 05:03:50.849 	1.250	7.226910e-009	28.02.2024 05:03:50.899 	1.300	9.228346e-010	28.02.2024 05:03:50.950 	1.350	1.164678e-008
28.02.2024 05:03:51.000 	1.400	5.885750e-007	28.02.2024 05:03:51.049 	1.450	7.241332e-009	28.02.2024 05:03:51.101 	1.501	9.260623e-010	28.02.2024 05:03:51.151 	1.551	1.166410e-008
28.02.2024 05:03:51.200 	1.601	5.891062e-007	28.02.2024 05:03:51.250 	1.651	7.249648e-009	28.02.2024 05:03:51.301 	1.701	9.256042e-010	28.02.2024 05:03:51.351 	1.751	1.168172e-008
28.02.2024 05:03:51.400 	1.801	5.893757e-007	28.02.2024 05:03:51.450 	1.851	7.254227e-009	28.02.2024 05:03:51.501 	1.901	9.230405e-010	28.02.2024 05:03:51.551 	1.951	1.166822e-008
28.02.2024 05:03:51.601 	2.002	5.897135e-007	28.02.2024 05:03:51.651 	2.052	7.258729e-009	28.02.2024 05:03:51.702 	2.102	9.272524e-010	28.02.2024 05:03:51.752 	2.152	1.169828e-008
