Sourcefile	20240228 172322 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 05:24:56.672 

Start Time	28.02.2024 05:23:43.177 
End Time	28.02.2024 05:24:39.816 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 05:23:43.176 	0.000	6.459949e-007	28.02.2024 05:23:43.228 	0.051	7.911656e-009	28.02.2024 05:23:43.278 	0.101	1.014520e-009	28.02.2024 05:23:43.328 	0.151	1.274921e-008
28.02.2024 05:23:43.377 	0.201	6.457727e-007	28.02.2024 05:23:43.427 	0.251	7.919134e-009	28.02.2024 05:23:43.479 	0.302	1.017092e-009	28.02.2024 05:23:43.528 	0.352	1.276622e-008
28.02.2024 05:23:43.578 	0.402	6.459369e-007	28.02.2024 05:23:43.629 	0.452	7.919514e-009	28.02.2024 05:23:43.679 	0.502	1.016344e-009	28.02.2024 05:23:43.729 	0.553	1.277126e-008
28.02.2024 05:23:43.779 	0.603	6.458079e-007	28.02.2024 05:23:43.830 	0.653	7.933173e-009	28.02.2024 05:23:43.880 	0.703	1.016741e-009	28.02.2024 05:23:43.930 	0.754	1.276996e-008
28.02.2024 05:23:43.981 	0.804	6.458521e-007	28.02.2024 05:23:44.031 	0.854	7.910512e-009	28.02.2024 05:23:44.080 	0.904	1.015421e-009	28.02.2024 05:23:44.130 	0.954	1.280575e-008
28.02.2024 05:23:44.181 	1.004	6.459223e-007	28.02.2024 05:23:44.231 	1.054	7.922571e-009	28.02.2024 05:23:44.280 	1.104	1.021006e-009	28.02.2024 05:23:44.332 	1.155	1.280399e-008
28.02.2024 05:23:44.381 	1.204	6.455058e-007	28.02.2024 05:23:44.431 	1.254	7.904793e-009	28.02.2024 05:23:44.480 	1.304	1.017336e-009	28.02.2024 05:23:44.530 	1.354	1.278530e-008
28.02.2024 05:23:44.581 	1.404	6.455572e-007	28.02.2024 05:23:44.631 	1.454	7.907231e-009	28.02.2024 05:23:44.680 	1.504	1.022502e-009	28.02.2024 05:23:44.730 	1.554	1.278393e-008
28.02.2024 05:23:44.781 	1.604	6.456834e-007	28.02.2024 05:23:44.831 	1.654	7.913029e-009	28.02.2024 05:23:44.880 	1.704	1.013582e-009	28.02.2024 05:23:44.930 	1.754	1.277958e-008
28.02.2024 05:23:44.981 	1.804	6.455628e-007	28.02.2024 05:23:45.032 	1.855	7.908832e-009	28.02.2024 05:23:45.081 	1.905	1.014826e-009	28.02.2024 05:23:45.132 	1.955	1.278484e-008
28.02.2024 05:23:45.183 	2.006	6.460551e-007	28.02.2024 05:23:45.232 	2.056	7.923334e-009	28.02.2024 05:23:45.282 	2.106	1.015116e-009	28.02.2024 05:23:45.333 	2.156	1.275302e-008
28.02.2024 05:23:45.383 	2.206	6.483984e-007	28.02.2024 05:23:45.432 	2.256	7.974454e-009	28.02.2024 05:23:45.482 	2.306	9.919198e-010	28.02.2024 05:23:45.533 	2.356	1.225552e-008
28.02.2024 05:23:45.584 	2.407	6.535192e-007	28.02.2024 05:23:45.633 	2.457	8.085244e-009	28.02.2024 05:23:45.683 	2.507	8.848661e-010	28.02.2024 05:23:45.734 	2.557	1.063393e-008
28.02.2024 05:23:45.784 	2.607	6.615966e-007	28.02.2024 05:23:45.833 	2.657	8.249679e-009	28.02.2024 05:23:45.885 	2.708	6.865766e-010	28.02.2024 05:23:45.935 	2.758	7.996885e-009
28.02.2024 05:23:45.984 	2.808	6.679999e-007	28.02.2024 05:23:46.034 	2.858	8.378175e-009	28.02.2024 05:23:46.088 	2.912	4.440148e-010	28.02.2024 05:23:46.137 	2.961	5.413404e-009
28.02.2024 05:23:46.188 	3.011	6.713733e-007	28.02.2024 05:23:46.238 	3.061	8.470425e-009	28.02.2024 05:23:46.288 	3.111	2.906720e-010	28.02.2024 05:23:46.337 	3.161	3.563172e-009
28.02.2024 05:23:46.387 	3.211	6.703379e-007	28.02.2024 05:23:46.438 	3.261	8.513611e-009	28.02.2024 05:23:46.488 	3.311	1.962352e-010	28.02.2024 05:23:46.537 	3.361	2.440529e-009
28.02.2024 05:23:46.589 	3.412	6.666049e-007	28.02.2024 05:23:46.639 	3.462	8.497666e-009	28.02.2024 05:23:46.688 	3.512	1.408687e-010	28.02.2024 05:23:46.738 	3.562	1.793348e-009
28.02.2024 05:23:46.789 	3.612	6.611609e-007	28.02.2024 05:23:46.839 	3.662	8.484236e-009	28.02.2024 05:23:46.888 	3.712	1.097859e-010	28.02.2024 05:23:46.940 	3.763	1.428343e-009
28.02.2024 05:23:46.989 	3.812	6.562850e-007	28.02.2024 05:23:47.039 	3.862	8.527349e-009	28.02.2024 05:23:47.088 	3.912	9.200416e-011	28.02.2024 05:23:47.139 	3.963	1.202860e-009
28.02.2024 05:23:47.190 	4.013	6.517161e-007	28.02.2024 05:23:47.240 	4.063	8.663320e-009	28.02.2024 05:23:47.289 	4.113	8.022068e-011	28.02.2024 05:23:47.340 	4.163	1.054275e-009
28.02.2024 05:23:47.390 	4.213	6.478269e-007	28.02.2024 05:23:47.440 	4.263	8.813254e-009	28.02.2024 05:23:47.489 	4.313	7.125656e-011	28.02.2024 05:23:47.539 	4.363	9.434211e-010
28.02.2024 05:23:47.590 	4.413	6.451118e-007	28.02.2024 05:23:47.640 	4.464	8.982188e-009	28.02.2024 05:23:47.690 	4.514	6.497797e-011	28.02.2024 05:23:47.741 	4.564	8.586789e-010
28.02.2024 05:23:47.791 	4.614	6.431709e-007	28.02.2024 05:23:47.840 	4.664	9.085506e-009	28.02.2024 05:23:47.890 	4.714	6.016559e-011	28.02.2024 05:23:47.941 	4.764	7.915317e-010
28.02.2024 05:23:47.991 	4.814	6.417710e-007	28.02.2024 05:23:48.040 	4.864	9.157460e-009	28.02.2024 05:23:48.090 	4.914	5.551810e-011	28.02.2024 05:23:48.141 	4.964	7.345790e-010
28.02.2024 05:23:48.191 	5.014	6.411060e-007	28.02.2024 05:23:48.240 	5.064	9.228879e-009	28.02.2024 05:23:48.290 	5.114	5.238754e-011	28.02.2024 05:23:48.348 	5.171	6.480833e-010
28.02.2024 05:23:48.399 	5.222	6.401654e-007	28.02.2024 05:23:48.448 	5.272	9.311974e-009	28.02.2024 05:23:48.498 	5.322	4.814742e-011	28.02.2024 05:23:48.549 	5.372	6.080361e-010
28.02.2024 05:23:48.599 	5.422	6.395870e-007	28.02.2024 05:23:48.649 	5.473	9.402160e-009	28.02.2024 05:23:48.700 	5.523	4.454905e-011	28.02.2024 05:23:48.750 	5.573	5.723119e-010
28.02.2024 05:23:48.800 	5.623	6.390408e-007	28.02.2024 05:23:48.849 	5.673	9.485948e-009	28.02.2024 05:23:48.901 	5.724	4.213329e-011	28.02.2024 05:23:48.951 	5.774	5.373926e-010
28.02.2024 05:23:49.000 	5.824	6.382188e-007	28.02.2024 05:23:49.050 	5.874	9.530960e-009	28.02.2024 05:23:49.101 	5.924	4.010118e-011	28.02.2024 05:23:49.151 	5.974	5.080142e-010
28.02.2024 05:23:49.200 	6.024	6.378806e-007	28.02.2024 05:23:49.250 	6.074	9.573694e-009	28.02.2024 05:23:49.301 	6.124	3.714847e-011	28.02.2024 05:23:49.351 	6.174	4.803436e-010
28.02.2024 05:23:49.400 	6.224	6.379975e-007	28.02.2024 05:23:49.450 	6.274	9.606199e-009	28.02.2024 05:23:49.502 	6.325	3.558776e-011	28.02.2024 05:23:49.552 	6.375	4.544234e-010
28.02.2024 05:23:49.601 	6.425	6.379639e-007	28.02.2024 05:23:49.651 	6.475	9.602768e-009	28.02.2024 05:23:49.702 	6.525	3.336596e-011	28.02.2024 05:23:49.752 	6.575	4.296866e-010
28.02.2024 05:23:49.801 	6.625	6.378174e-007	28.02.2024 05:23:49.852 	6.675	9.587428e-009	28.02.2024 05:23:49.902 	6.725	3.187759e-011	28.02.2024 05:23:49.952 	6.775	4.059097e-010
28.02.2024 05:23:50.001 	6.825	6.379959e-007	28.02.2024 05:23:50.051 	6.875	9.554162e-009	28.02.2024 05:23:50.102 	6.925	3.026064e-011	28.02.2024 05:23:50.152 	6.975	3.869010e-010
28.02.2024 05:23:50.201 	7.025	6.378395e-007	28.02.2024 05:23:50.252 	7.075	9.507158e-009	28.02.2024 05:23:50.302 	7.125	2.875419e-011	28.02.2024 05:23:50.352 	7.175	3.674917e-010
28.02.2024 05:23:50.401 	7.225	6.383257e-007	28.02.2024 05:23:50.451 	7.275	9.473053e-009	28.02.2024 05:23:50.502 	7.325	2.717860e-011	28.02.2024 05:23:50.552 	7.376	3.496789e-010
28.02.2024 05:23:50.602 	7.426	6.385018e-007	28.02.2024 05:23:50.653 	7.476	9.435280e-009	28.02.2024 05:23:50.703 	7.526	2.554458e-011	28.02.2024 05:23:50.752 	7.576	3.313767e-010
28.02.2024 05:23:50.802 	7.626	6.387489e-007	28.02.2024 05:23:50.853 	7.676	9.394610e-009	28.02.2024 05:23:50.903 	7.726	2.413052e-011	28.02.2024 05:23:50.952 	7.776	3.167555e-010
28.02.2024 05:23:51.002 	7.826	6.388368e-007	28.02.2024 05:23:51.053 	7.876	9.360579e-009	28.02.2024 05:23:51.103 	7.926	2.369590e-011	28.02.2024 05:23:51.152 	7.976	3.023151e-010
28.02.2024 05:23:51.202 	8.026	6.390001e-007	28.02.2024 05:23:51.254 	8.077	9.324947e-009	28.02.2024 05:23:51.304 	8.127	2.241461e-011	28.02.2024 05:23:51.353 	8.177	2.866087e-010
28.02.2024 05:23:51.404 	8.227	6.387378e-007	28.02.2024 05:23:51.454 	8.277	9.298087e-009	28.02.2024 05:23:51.504 	8.327	2.111166e-011	28.02.2024 05:23:51.553 	8.377	2.757089e-010
28.02.2024 05:23:51.605 	8.428	6.391480e-007	28.02.2024 05:23:51.654 	8.477	9.257191e-009	28.02.2024 05:23:51.704 	8.527	2.059379e-011	28.02.2024 05:23:51.754 	8.578	2.624533e-010
28.02.2024 05:23:51.805 	8.628	6.393572e-007	28.02.2024 05:23:51.855 	8.678	9.224602e-009	28.02.2024 05:23:51.904 	8.728	1.965938e-011	28.02.2024 05:23:51.954 	8.778	2.519488e-010
28.02.2024 05:23:52.005 	8.828	6.395075e-007	28.02.2024 05:23:52.055 	8.878	9.200798e-009	28.02.2024 05:23:52.104 	8.928	1.872848e-011	28.02.2024 05:23:52.154 	8.978	2.401377e-010
28.02.2024 05:23:52.205 	9.028	6.395786e-007	28.02.2024 05:23:52.255 	9.078	9.180734e-009	28.02.2024 05:23:52.305 	9.129	1.782993e-011	28.02.2024 05:23:52.355 	9.179	2.293257e-010
28.02.2024 05:23:52.406 	9.229	6.395082e-007	28.02.2024 05:23:52.456 	9.279	9.140980e-009	28.02.2024 05:23:52.505 	9.329	1.701486e-011	28.02.2024 05:23:52.556 	9.379	2.209506e-010
28.02.2024 05:23:52.606 	9.429	6.392879e-007	28.02.2024 05:23:52.656 	9.479	9.115874e-009	28.02.2024 05:23:52.705 	9.529	1.638887e-011	28.02.2024 05:23:52.757 	9.580	2.100301e-010
