Sourcefile	20240228 171959 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 05:21:23.449 

Start Time	28.02.2024 05:20:13.190 
End Time	28.02.2024 05:21:09.632 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 05:20:13.190 	0.000	6.504358e-007	28.02.2024 05:20:13.240 	0.050	7.952939e-009	28.02.2024 05:20:13.289 	0.100	1.016680e-009	28.02.2024 05:20:13.340 	0.150	1.282810e-008
28.02.2024 05:20:13.391 	0.201	6.501260e-007	28.02.2024 05:20:13.441 	0.252	7.952252e-009	28.02.2024 05:20:13.491 	0.302	1.022136e-009	28.02.2024 05:20:13.542 	0.352	1.283192e-008
28.02.2024 05:20:13.592 	0.402	6.501709e-007	28.02.2024 05:20:13.641 	0.452	7.957362e-009	28.02.2024 05:20:13.692 	0.502	1.016230e-009	28.02.2024 05:20:13.743 	0.553	1.282872e-008
28.02.2024 05:20:13.792 	0.603	6.500123e-007	28.02.2024 05:20:13.842 	0.653	7.944236e-009	28.02.2024 05:20:13.893 	0.703	1.019892e-009	28.02.2024 05:20:13.943 	0.753	1.281704e-008
28.02.2024 05:20:13.992 	0.803	6.497472e-007	28.02.2024 05:20:14.044 	0.854	7.945152e-009	28.02.2024 05:20:14.094 	0.904	1.020396e-009	28.02.2024 05:20:14.144 	0.954	1.281429e-008
28.02.2024 05:20:14.193 	1.004	6.498733e-007	28.02.2024 05:20:14.243 	1.054	7.956142e-009	28.02.2024 05:20:14.295 	1.105	1.016268e-009	28.02.2024 05:20:14.344 	1.155	1.281765e-008
28.02.2024 05:20:14.394 	1.205	6.495422e-007	28.02.2024 05:20:14.445 	1.255	7.937139e-009	28.02.2024 05:20:14.495 	1.305	1.020358e-009	28.02.2024 05:20:14.545 	1.356	1.281040e-008
28.02.2024 05:20:14.595 	1.406	6.493593e-007	28.02.2024 05:20:14.646 	1.456	7.942712e-009	28.02.2024 05:20:14.696 	1.506	1.015055e-009	28.02.2024 05:20:14.745 	1.556	1.283482e-008
28.02.2024 05:20:14.797 	1.607	6.494147e-007	28.02.2024 05:20:14.847 	1.657	7.940118e-009	28.02.2024 05:20:14.896 	1.707	1.020373e-009	28.02.2024 05:20:14.946 	1.757	1.281902e-008
28.02.2024 05:20:14.997 	1.807	6.492235e-007	28.02.2024 05:20:15.047 	1.857	7.934471e-009	28.02.2024 05:20:15.096 	1.907	1.016161e-009	28.02.2024 05:20:15.146 	1.957	1.280636e-008
28.02.2024 05:20:15.197 	2.007	6.488783e-007	28.02.2024 05:20:15.247 	2.057	7.936228e-009	28.02.2024 05:20:15.296 	2.107	1.017641e-009	28.02.2024 05:20:15.347 	2.158	1.282597e-008
28.02.2024 05:20:15.398 	2.208	6.487861e-007	28.02.2024 05:20:15.448 	2.258	7.943090e-009	28.02.2024 05:20:15.496 	2.307	1.017878e-009	28.02.2024 05:20:15.548 	2.358	1.280872e-008
28.02.2024 05:20:15.598 	2.408	6.486455e-007	28.02.2024 05:20:15.648 	2.458	7.932870e-009	28.02.2024 05:20:15.697 	2.508	1.015863e-009	28.02.2024 05:20:15.747 	2.558	1.280254e-008
28.02.2024 05:20:15.798 	2.608	6.487845e-007	28.02.2024 05:20:15.848 	2.658	7.938057e-009	28.02.2024 05:20:15.898 	2.709	1.015619e-009	28.02.2024 05:20:15.949 	2.759	1.279537e-008
28.02.2024 05:20:15.999 	2.809	6.502174e-007	28.02.2024 05:20:16.049 	2.860	7.966978e-009	28.02.2024 05:20:16.099 	2.910	1.009889e-009	28.02.2024 05:20:16.150 	2.960	1.258920e-008
28.02.2024 05:20:16.200 	3.010	6.543715e-007	28.02.2024 05:20:16.249 	3.060	8.055720e-009	28.02.2024 05:20:16.301 	3.111	9.399649e-010	28.02.2024 05:20:16.351 	3.161	1.144519e-008
28.02.2024 05:20:16.400 	3.211	6.614248e-007	28.02.2024 05:20:16.450 	3.261	8.204658e-009	28.02.2024 05:20:16.501 	3.311	7.721509e-010	28.02.2024 05:20:16.551 	3.361	9.092757e-009
28.02.2024 05:20:16.601 	3.412	6.691550e-007	28.02.2024 05:20:16.652 	3.462	8.349026e-009	28.02.2024 05:20:16.705 	3.516	5.161226e-010	28.02.2024 05:20:16.755 	3.566	6.338841e-009
28.02.2024 05:20:16.806 	3.616	6.737792e-007	28.02.2024 05:20:16.855 	3.665	8.471646e-009	28.02.2024 05:20:16.904 	3.715	3.426635e-010	28.02.2024 05:20:16.954 	3.765	4.188255e-009
28.02.2024 05:20:17.005 	3.815	6.740341e-007	28.02.2024 05:20:17.055 	3.865	8.525135e-009	28.02.2024 05:20:17.104 	3.915	2.257409e-010	28.02.2024 05:20:17.153 	3.964	2.810142e-009
28.02.2024 05:20:17.203 	4.014	6.712200e-007	28.02.2024 05:20:17.255 	4.065	8.527803e-009	28.02.2024 05:20:17.304 	4.115	1.587100e-010	28.02.2024 05:20:17.354 	4.165	2.009050e-009
28.02.2024 05:20:17.405 	4.215	6.665036e-007	28.02.2024 05:20:17.455 	4.265	8.505600e-009	28.02.2024 05:20:17.504 	4.315	1.206591e-010	28.02.2024 05:20:17.554 	4.365	1.551681e-009
28.02.2024 05:20:17.605 	4.415	6.611021e-007	28.02.2024 05:20:17.655 	4.465	8.521472e-009	28.02.2024 05:20:17.704 	4.515	9.869978e-011	28.02.2024 05:20:17.754 	4.565	1.283238e-009
28.02.2024 05:20:17.805 	4.615	6.559548e-007	28.02.2024 05:20:17.855 	4.665	8.618533e-009	28.02.2024 05:20:17.905 	4.716	8.390230e-011	28.02.2024 05:20:17.955 	4.766	1.104940e-009
28.02.2024 05:20:18.006 	4.816	6.516772e-007	28.02.2024 05:20:18.056 	4.866	8.756945e-009	28.02.2024 05:20:18.106 	4.917	7.450482e-011	28.02.2024 05:20:18.157 	4.967	9.791162e-010
28.02.2024 05:20:18.207 	5.017	6.487685e-007	28.02.2024 05:20:18.256 	5.067	8.922371e-009	28.02.2024 05:20:18.306 	5.117	6.805166e-011	28.02.2024 05:20:18.357 	5.167	8.882615e-010
28.02.2024 05:20:18.407 	5.217	6.466044e-007	28.02.2024 05:20:18.457 	5.268	9.036366e-009	28.02.2024 05:20:18.508 	5.318	6.106603e-011	28.02.2024 05:20:18.558 	5.368	8.159106e-010
28.02.2024 05:20:18.608 	5.418	6.451128e-007	28.02.2024 05:20:18.657 	5.468	9.120606e-009	28.02.2024 05:20:18.709 	5.519	5.721446e-011	28.02.2024 05:20:18.759 	5.569	7.568674e-010
28.02.2024 05:20:18.808 	5.619	6.440939e-007	28.02.2024 05:20:18.857 	5.668	9.205224e-009	28.02.2024 05:20:18.909 	5.719	5.231483e-011	28.02.2024 05:20:18.959 	5.769	7.001436e-010
28.02.2024 05:20:19.008 	5.819	6.430838e-007	28.02.2024 05:20:19.058 	5.869	9.296099e-009	28.02.2024 05:20:19.109 	5.919	4.959110e-011	28.02.2024 05:20:19.162 	5.973	6.223415e-010
28.02.2024 05:20:19.213 	6.023	6.422523e-007	28.02.2024 05:20:19.263 	6.073	9.392095e-009	28.02.2024 05:20:19.312 	6.123	4.558388e-011	28.02.2024 05:20:19.362 	6.173	5.869432e-010
28.02.2024 05:20:19.413 	6.223	6.413211e-007	28.02.2024 05:20:19.463 	6.273	9.478317e-009	28.02.2024 05:20:19.512 	6.323	4.328585e-011	28.02.2024 05:20:19.564 	6.374	5.496392e-010
28.02.2024 05:20:19.614 	6.424	6.407873e-007	28.02.2024 05:20:19.664 	6.474	9.546990e-009	28.02.2024 05:20:19.713 	6.524	4.030436e-011	28.02.2024 05:20:19.763 	6.574	5.203149e-010
28.02.2024 05:20:19.814 	6.624	6.400844e-007	28.02.2024 05:20:19.864 	6.674	9.589868e-009	28.02.2024 05:20:19.913 	6.724	3.857426e-011	28.02.2024 05:20:19.964 	6.774	4.893481e-010
28.02.2024 05:20:20.014 	6.824	6.400446e-007	28.02.2024 05:20:20.064 	6.874	9.624206e-009	28.02.2024 05:20:20.113 	6.924	3.652735e-011	28.02.2024 05:20:20.163 	6.974	4.634324e-010
28.02.2024 05:20:20.214 	7.024	6.398340e-007	28.02.2024 05:20:20.264 	7.074	9.619935e-009	28.02.2024 05:20:20.313 	7.124	3.443955e-011	28.02.2024 05:20:20.364 	7.174	4.409237e-010
28.02.2024 05:20:20.415 	7.225	6.395998e-007	28.02.2024 05:20:20.464 	7.275	9.605359e-009	28.02.2024 05:20:20.514 	7.325	3.211001e-011	28.02.2024 05:20:20.565 	7.375	4.178939e-010
28.02.2024 05:20:20.615 	7.425	6.399296e-007	28.02.2024 05:20:20.664 	7.475	9.586742e-009	28.02.2024 05:20:20.714 	7.525	3.093495e-011	28.02.2024 05:20:20.765 	7.575	3.948495e-010
28.02.2024 05:20:20.815 	7.625	6.400814e-007	28.02.2024 05:20:20.864 	7.675	9.557215e-009	28.02.2024 05:20:20.914 	7.725	2.873688e-011	28.02.2024 05:20:20.965 	7.775	3.747176e-010
28.02.2024 05:20:21.015 	7.825	6.397304e-007	28.02.2024 05:20:21.064 	7.875	9.511049e-009	28.02.2024 05:20:21.114 	7.925	2.841785e-011	28.02.2024 05:20:21.165 	7.975	3.546576e-010
28.02.2024 05:20:21.216 	8.026	6.399258e-007	28.02.2024 05:20:21.265 	8.076	9.471677e-009	28.02.2024 05:20:21.315 	8.126	2.572083e-011	28.02.2024 05:20:21.366 	8.176	3.364569e-010
28.02.2024 05:20:21.416 	8.226	6.399218e-007	28.02.2024 05:20:21.465 	8.276	9.437187e-009	28.02.2024 05:20:21.516 	8.326	2.481588e-011	28.02.2024 05:20:21.566 	8.376	3.226110e-010
28.02.2024 05:20:21.616 	8.426	6.403316e-007	28.02.2024 05:20:21.665 	8.476	9.401020e-009	28.02.2024 05:20:21.717 	8.527	2.375267e-011	28.02.2024 05:20:21.767 	8.577	3.056578e-010
28.02.2024 05:20:21.816 	8.627	6.402241e-007	28.02.2024 05:20:21.866 	8.677	9.366685e-009	28.02.2024 05:20:21.917 	8.727	2.243216e-011	28.02.2024 05:20:21.968 	8.778	2.898654e-010
28.02.2024 05:20:22.017 	8.828	6.404935e-007	28.02.2024 05:20:22.067 	8.878	9.314950e-009	28.02.2024 05:20:22.118 	8.928	2.196702e-011	28.02.2024 05:20:22.168 	8.978	2.781383e-010
28.02.2024 05:20:22.217 	9.028	6.401888e-007	28.02.2024 05:20:22.268 	9.078	9.279312e-009	28.02.2024 05:20:22.318 	9.128	2.034184e-011	28.02.2024 05:20:22.367 	9.177	2.662686e-010
28.02.2024 05:20:22.416 	9.227	6.403506e-007	28.02.2024 05:20:22.466 	9.277	9.235746e-009	28.02.2024 05:20:22.517 	9.327	1.998443e-011	28.02.2024 05:20:22.568 	9.378	2.533657e-010
28.02.2024 05:20:22.616 	9.427	6.403195e-007	28.02.2024 05:20:22.666 	9.477	9.220714e-009	28.02.2024 05:20:22.718 	9.528	1.868377e-011	28.02.2024 05:20:22.768 	9.578	2.417379e-010
28.02.2024 05:20:22.817 	9.628	6.404492e-007	28.02.2024 05:20:22.867 	9.678	9.188596e-009	28.02.2024 05:20:22.918 	9.728	1.755059e-011	28.02.2024 05:20:22.968 	9.778	2.327402e-010
28.02.2024 05:20:23.017 	9.828	6.404796e-007	28.02.2024 05:20:23.068 	9.878	9.159595e-009	28.02.2024 05:20:23.118 	9.928	1.696633e-011	28.02.2024 05:20:23.168 	9.979	2.213291e-010
28.02.2024 05:20:23.218 	10.029	6.403880e-007	28.02.2024 05:20:23.269 	10.079	9.127319e-009	28.02.2024 05:20:23.319 	10.129	1.633187e-011	28.02.2024 05:20:23.368 	10.179	2.124367e-010
28.02.2024 05:20:23.418 	10.229	6.403087e-007	28.02.2024 05:20:23.470 	10.280	9.107252e-009	28.02.2024 05:20:23.519 	10.329	1.585032e-011	28.02.2024 05:20:23.569 	10.380	2.019625e-010
28.02.2024 05:20:23.619 	10.430	6.409720e-007	28.02.2024 05:20:23.670 	10.480	9.098017e-009	28.02.2024 05:20:23.720 	10.530	1.485464e-011	28.02.2024 05:20:23.769 	10.580	1.948587e-010
28.02.2024 05:20:23.820 	10.630	6.407109e-007	28.02.2024 05:20:23.870 	10.680	9.079248e-009	28.02.2024 05:20:23.920 	10.730	1.431563e-011	28.02.2024 05:20:23.969 	10.780	1.874618e-010
28.02.2024 05:20:24.019 	10.830	6.407603e-007	28.02.2024 05:20:24.070 	10.880	9.048114e-009	28.02.2024 05:20:24.120 	10.930	1.385652e-011	28.02.2024 05:20:24.169 	10.980	1.808432e-010
28.02.2024 05:20:24.220 	11.030	6.408031e-007	28.02.2024 05:20:24.270 	11.080	9.031940e-009	28.02.2024 05:20:24.320 	11.130	1.350957e-011	28.02.2024 05:20:24.369 	11.180	1.733824e-010
28.02.2024 05:20:24.419 	11.230	6.408696e-007	28.02.2024 05:20:24.470 	11.280	9.015385e-009	28.02.2024 05:20:24.520 	11.330	1.266054e-011	28.02.2024 05:20:24.569 	11.380	1.671514e-010
28.02.2024 05:20:24.620 	11.430	6.408741e-007	28.02.2024 05:20:24.670 	11.480	9.007143e-009	28.02.2024 05:20:24.720 	11.531	1.217174e-011	28.02.2024 05:20:24.770 	11.581	1.601231e-010
28.02.2024 05:20:24.821 	11.631	6.408772e-007	28.02.2024 05:20:24.871 	11.681	8.985397e-009	28.02.2024 05:20:24.920 	11.731	1.236082e-011	28.02.2024 05:20:24.970 	11.781	1.553611e-010
28.02.2024 05:20:25.021 	11.831	6.407687e-007	28.02.2024 05:20:25.072 	11.882	8.959224e-009	28.02.2024 05:20:25.122 	11.933	8.279433e-012	28.02.2024 05:20:25.173 	11.983	1.483358e-010
28.02.2024 05:20:25.223 	12.033	6.407430e-007	28.02.2024 05:20:25.272 	12.083	8.939840e-009	28.02.2024 05:20:25.322 	12.133	1.123863e-011	28.02.2024 05:20:25.373 	12.183	1.443246e-010
28.02.2024 05:20:25.423 	12.233	6.407735e-007	28.02.2024 05:20:25.473 	12.284	8.923287e-009	28.02.2024 05:20:25.523 	12.334	1.095722e-011	28.02.2024 05:20:25.574 	12.384	1.397220e-010
28.02.2024 05:20:25.624 	12.434	6.406704e-007	28.02.2024 05:20:25.673 	12.484	8.895891e-009	28.02.2024 05:20:25.724 	12.534	8.332848e-012	28.02.2024 05:20:25.775 	12.585	1.359297e-010
28.02.2024 05:20:25.824 	12.635	6.407917e-007	28.02.2024 05:20:25.874 	12.685	8.893832e-009	28.02.2024 05:20:25.926 	12.736	1.020755e-011	28.02.2024 05:20:25.976 	12.786	1.300536e-010
28.02.2024 05:20:26.025 	12.836	6.409451e-007	28.02.2024 05:20:26.076 	12.886	8.882998e-009	28.02.2024 05:20:26.127 	12.937	8.592496e-012	28.02.2024 05:20:26.176 	12.987	1.265062e-010
