Sourcefile	20240228 164959 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 04:51:24.621 

Start Time	28.02.2024 04:50:11.460 
End Time	28.02.2024 04:51:07.788 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 04:50:11.459 	0.000	6.625602e-007	28.02.2024 04:50:11.510 	0.050	8.169486e-009	28.02.2024 04:50:11.560 	0.100	1.046896e-009	28.02.2024 04:50:11.608 	0.149	1.315903e-008
28.02.2024 04:50:11.660 	0.200	6.621725e-007	28.02.2024 04:50:11.710 	0.250	8.151934e-009	28.02.2024 04:50:11.760 	0.300	1.046232e-009	28.02.2024 04:50:11.809 	0.350	1.317048e-008
28.02.2024 04:50:11.859 	0.400	6.620108e-007	28.02.2024 04:50:11.910 	0.450	8.153227e-009	28.02.2024 04:50:11.960 	0.500	1.046049e-009	28.02.2024 04:50:12.009 	0.550	1.317582e-008
28.02.2024 04:50:12.060 	0.600	6.619055e-007	28.02.2024 04:50:12.110 	0.650	8.155294e-009	28.02.2024 04:50:12.160 	0.700	1.043523e-009	28.02.2024 04:50:12.209 	0.750	1.316170e-008
28.02.2024 04:50:12.259 	0.800	6.616257e-007	28.02.2024 04:50:12.310 	0.850	8.145906e-009	28.02.2024 04:50:12.360 	0.900	1.042089e-009	28.02.2024 04:50:12.409 	0.950	1.316094e-008
28.02.2024 04:50:12.460 	1.000	6.613196e-007	28.02.2024 04:50:12.511 	1.051	8.146595e-009	28.02.2024 04:50:12.560 	1.101	1.045637e-009	28.02.2024 04:50:12.610 	1.151	1.316315e-008
28.02.2024 04:50:12.661 	1.201	6.613005e-007	28.02.2024 04:50:12.711 	1.251	8.136443e-009	28.02.2024 04:50:12.760 	1.301	1.045690e-009	28.02.2024 04:50:12.812 	1.352	1.315651e-008
28.02.2024 04:50:12.862 	1.402	6.609084e-007	28.02.2024 04:50:12.912 	1.452	8.131484e-009	28.02.2024 04:50:12.961 	1.502	1.045629e-009	28.02.2024 04:50:13.011 	1.552	1.315209e-008
28.02.2024 04:50:13.063 	1.603	6.609612e-007	28.02.2024 04:50:13.112 	1.653	8.144150e-009	28.02.2024 04:50:13.162 	1.703	1.045317e-009	28.02.2024 04:50:13.213 	1.753	1.316826e-008
28.02.2024 04:50:13.263 	1.803	6.610296e-007	28.02.2024 04:50:13.312 	1.853	8.146824e-009	28.02.2024 04:50:13.362 	1.903	1.044737e-009	28.02.2024 04:50:13.413 	1.953	1.314537e-008
28.02.2024 04:50:13.463 	2.003	6.609670e-007	28.02.2024 04:50:13.512 	2.053	8.144076e-009	28.02.2024 04:50:13.562 	2.103	1.046400e-009	28.02.2024 04:50:13.613 	2.153	1.314629e-008
28.02.2024 04:50:13.664 	2.204	6.608535e-007	28.02.2024 04:50:13.713 	2.254	8.139573e-009	28.02.2024 04:50:13.763 	2.304	1.043897e-009	28.02.2024 04:50:13.814 	2.354	1.315270e-008
28.02.2024 04:50:13.864 	2.404	6.605071e-007	28.02.2024 04:50:13.913 	2.454	8.147055e-009	28.02.2024 04:50:13.964 	2.504	1.043173e-009	28.02.2024 04:50:14.014 	2.554	1.313202e-008
28.02.2024 04:50:14.064 	2.604	6.601459e-007	28.02.2024 04:50:14.113 	2.654	8.137437e-009	28.02.2024 04:50:14.163 	2.704	1.042791e-009	28.02.2024 04:50:14.215 	2.755	1.313492e-008
28.02.2024 04:50:14.264 	2.805	6.603545e-007	28.02.2024 04:50:14.314 	2.855	8.129730e-009	28.02.2024 04:50:14.365 	2.905	1.044492e-009	28.02.2024 04:50:14.415 	2.955	1.317101e-008
28.02.2024 04:50:14.464 	3.004	6.608833e-007	28.02.2024 04:50:14.514 	3.055	8.154914e-009	28.02.2024 04:50:14.563 	3.104	1.046003e-009	28.02.2024 04:50:14.614 	3.154	1.312752e-008
28.02.2024 04:50:14.664 	3.204	6.635186e-007	28.02.2024 04:50:14.713 	3.254	8.204047e-009	28.02.2024 04:50:14.764 	3.304	1.016443e-009	28.02.2024 04:50:14.814 	3.354	1.261926e-008
28.02.2024 04:50:14.864 	3.404	6.689552e-007	28.02.2024 04:50:14.913 	3.454	8.321634e-009	28.02.2024 04:50:14.963 	3.504	9.054526e-010	28.02.2024 04:50:15.014 	3.554	1.089046e-008
28.02.2024 04:50:15.064 	3.605	6.765956e-007	28.02.2024 04:50:15.114 	3.655	8.472409e-009	28.02.2024 04:50:15.165 	3.705	6.967406e-010	28.02.2024 04:50:15.215 	3.755	8.166126e-009
28.02.2024 04:50:15.264 	3.805	6.825127e-007	28.02.2024 04:50:15.314 	3.855	8.610826e-009	28.02.2024 04:50:15.368 	3.909	4.495628e-010	28.02.2024 04:50:15.418 	3.959	5.504653e-009
28.02.2024 04:50:15.470 	4.010	6.857687e-007	28.02.2024 04:50:15.520 	4.060	8.718029e-009	28.02.2024 04:50:15.569 	4.110	2.944694e-010	28.02.2024 04:50:15.619 	4.160	3.623207e-009
28.02.2024 04:50:15.670 	4.210	6.844585e-007	28.02.2024 04:50:15.720 	4.260	8.750229e-009	28.02.2024 04:50:15.770 	4.311	1.985991e-010	28.02.2024 04:50:15.821 	4.361	2.491111e-009
28.02.2024 04:50:15.871 	4.411	6.804938e-007	28.02.2024 04:50:15.920 	4.461	8.722759e-009	28.02.2024 04:50:15.970 	4.511	1.444695e-010	28.02.2024 04:50:16.019 	4.560	1.849965e-009
28.02.2024 04:50:16.070 	4.610	6.750678e-007	28.02.2024 04:50:16.120 	4.661	8.713680e-009	28.02.2024 04:50:16.170 	4.711	1.137499e-010	28.02.2024 04:50:16.221 	4.761	1.477140e-009
