"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 14:21:33.838"	9.6189e-011	-8.6801e-014	6.0468e-012	7.6150e-014	2.0497e-011	6.0889e-014	8.5476e-006	
"01.07.2024 14:21:34.122"	9.7275e-011	-8.8256e-014	5.8931e-012	7.3746e-014	2.1005e-011	5.7466e-014	8.5442e-006	
"01.07.2024 14:21:34.405"	9.5040e-011	-8.6445e-014	6.0340e-012	7.2626e-014	2.0445e-011	6.2886e-014	8.5442e-006	
"01.07.2024 14:21:34.689"	9.6146e-011	-8.6109e-014	6.0626e-012	7.4245e-014	2.0486e-011	6.3150e-014	8.5442e-006	
"01.07.2024 14:21:34.973"	9.7182e-011	-8.6846e-014	5.8854e-012	7.4527e-014	2.0924e-011	5.9310e-014	8.5442e-006	
"01.07.2024 14:21:35.257"	9.5098e-011	-8.6946e-014	5.9932e-012	7.2665e-014	2.0579e-011	6.2152e-014	8.5475e-006	
"01.07.2024 14:21:35.540"	9.6019e-011	-8.8643e-014	6.1009e-012	7.1997e-014	2.0394e-011	6.0817e-014	8.5475e-006	
"01.07.2024 14:21:35.823"	9.7063e-011	-9.0930e-014	5.8834e-012	7.3696e-014	2.0874e-011	5.9446e-014	8.5475e-006	
"01.07.2024 14:21:36.107"	9.5385e-011	-8.7889e-014	5.9824e-012	7.4938e-014	2.0755e-011	6.2192e-014	8.5475e-006	
"01.07.2024 14:21:36.390"	9.5971e-011	-8.6242e-014	6.1081e-012	7.2845e-014	2.0354e-011	6.2468e-014	8.5505e-006	
"01.07.2024 14:21:36.674"	9.6982e-011	-8.6432e-014	5.8630e-012	7.4994e-014	2.0848e-011	6.0295e-014	8.5505e-006	
"01.07.2024 14:21:36.957"	9.5808e-011	-8.5138e-014	5.9794e-012	7.4150e-014	2.0939e-011	6.0903e-014	8.5505e-006	
"01.07.2024 14:21:37.241"	9.5828e-011	-8.5520e-014	6.1025e-012	7.1523e-014	2.0346e-011	6.1553e-014	8.5505e-006	
"01.07.2024 14:21:37.524"	9.6892e-011	-8.5538e-014	5.8430e-012	7.5228e-014	2.0773e-011	5.7653e-014	8.5481e-006	
"01.07.2024 14:21:37.808"	9.6373e-011	-8.9630e-014	5.9605e-012	7.4288e-014	2.0997e-011	5.9686e-014	8.5481e-006	
"01.07.2024 14:21:38.091"	9.5754e-011	-8.4738e-014	6.0744e-012	7.3017e-014	2.0297e-011	6.1288e-014	8.5481e-006	
"01.07.2024 14:21:38.374"	9.6747e-011	-8.9602e-014	5.8563e-012	7.3777e-014	2.0716e-011	6.1477e-014	8.5481e-006	
"01.07.2024 14:21:38.658"	9.6987e-011	-8.8699e-014	5.9345e-012	7.6393e-014	2.1076e-011	6.0572e-014	8.5209e-006	
"01.07.2024 14:21:38.941"	9.5882e-011	-8.8817e-014	6.1821e-012	7.4435e-014	1.7650e-011	7.3957e-014	8.5209e-006	
