"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 14:25:10.183"	9.6661e-011	-8.4676e-014	5.9656e-012	7.7182e-014	2.0920e-011	6.0343e-014	8.5587e-006	
"01.07.2024 14:25:10.467"	9.5599e-011	-8.6615e-014	6.0795e-012	7.4592e-014	2.0187e-011	6.1188e-014	8.5587e-006	
"01.07.2024 14:25:10.750"	9.6640e-011	-8.9118e-014	5.8778e-012	7.0340e-014	2.0569e-011	6.1670e-014	8.5587e-006	
"01.07.2024 14:25:11.034"	9.7001e-011	-8.6266e-014	5.9600e-012	7.5894e-014	2.1000e-011	5.9139e-014	8.5547e-006	
"01.07.2024 14:25:11.317"	9.5464e-011	-8.6346e-014	6.0693e-012	7.1788e-014	2.0202e-011	5.9825e-014	8.5547e-006	
"01.07.2024 14:25:11.601"	9.6501e-011	-8.3717e-014	5.8839e-012	7.8581e-014	2.0594e-011	6.1556e-014	8.5547e-006	
"01.07.2024 14:25:11.884"	9.7347e-011	-8.4909e-014	5.9391e-012	7.4089e-014	2.1071e-011	5.7965e-014	8.5547e-006	
"01.07.2024 14:25:12.167"	9.5358e-011	-8.7991e-014	6.0646e-012	7.6102e-014	2.0127e-011	6.1598e-014	8.5573e-006	
"01.07.2024 14:25:12.451"	9.6505e-011	-8.5221e-014	5.9319e-012	7.2713e-014	2.0450e-011	6.1007e-014	8.5573e-006	
"01.07.2024 14:25:12.734"	9.7442e-011	-8.5389e-014	5.9304e-012	7.7992e-014	2.0991e-011	5.9067e-014	8.5573e-006	
"01.07.2024 14:25:13.018"	9.5287e-011	-8.5474e-014	6.0411e-012	7.5922e-014	2.0232e-011	6.0205e-014	8.5573e-006	
"01.07.2024 14:25:13.302"	9.6364e-011	-8.8399e-014	5.9748e-012	7.6526e-014	2.0458e-011	5.9941e-014	8.5522e-006	
"01.07.2024 14:25:13.585"	9.7337e-011	-8.5448e-014	5.9380e-012	7.4352e-014	2.0961e-011	5.8170e-014	8.5522e-006	
"01.07.2024 14:25:13.869"	9.5198e-011	-8.3850e-014	6.0391e-012	7.4158e-014	2.0237e-011	6.1915e-014	8.5522e-006	
"01.07.2024 14:25:14.152"	9.6313e-011	-8.3939e-014	5.9850e-012	7.6740e-014	2.0427e-011	6.2186e-014	8.5522e-006	
"01.07.2024 14:25:14.436"	9.7316e-011	-8.7089e-014	5.9319e-012	7.3923e-014	2.0902e-011	5.8899e-014	8.5512e-006	
"01.07.2024 14:25:14.720"	9.5082e-011	-8.8447e-014	6.0202e-012	7.2677e-014	2.0263e-011	6.3030e-014	8.5512e-006	
"01.07.2024 14:25:15.003"	9.6155e-011	-8.7291e-014	6.0539e-012	7.3079e-014	2.0341e-011	6.3210e-014	8.5512e-006	
"01.07.2024 14:25:15.287"	9.7195e-011	-8.8004e-014	5.9176e-012	7.5952e-014	2.0883e-011	6.0630e-014	8.5512e-006	
"01.07.2024 14:25:15.571"	9.5005e-011	-8.5301e-014	6.0187e-012	7.6409e-014	2.0390e-011	6.3161e-014	8.5489e-006	
