"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 14:27:02.188"	9.6782e-011	-8.6946e-014	5.8747e-012	7.3742e-014	2.0621e-011	5.9271e-014	8.5488e-006	
"01.07.2024 14:27:02.471"	9.6500e-011	-8.8476e-014	5.9610e-012	6.8631e-014	2.0980e-011	6.1056e-014	8.5488e-006	
"01.07.2024 14:27:02.755"	9.5602e-011	-8.9958e-014	6.0744e-012	7.3537e-014	2.0173e-011	6.1466e-014	8.5488e-006	
"01.07.2024 14:27:03.038"	9.6679e-011	-8.6202e-014	5.8737e-012	7.3288e-014	2.0590e-011	6.1974e-014	8.5488e-006	
"01.07.2024 14:27:03.322"	9.6933e-011	-8.7493e-014	5.9559e-012	7.5508e-014	2.0963e-011	5.7907e-014	8.5525e-006	
"01.07.2024 14:27:03.605"	9.5541e-011	-8.6000e-014	6.0682e-012	7.6840e-014	2.0150e-011	6.0525e-014	8.5525e-006	
"01.07.2024 14:27:03.889"	9.6579e-011	-8.5883e-014	5.8650e-012	7.3809e-014	2.0540e-011	6.1394e-014	8.5525e-006	
"01.07.2024 14:27:04.172"	9.7296e-011	-8.9406e-014	5.9375e-012	7.6400e-014	2.1022e-011	5.7313e-014	8.5525e-006	
"01.07.2024 14:27:04.456"	9.5413e-011	-8.5344e-014	6.0595e-012	7.4557e-014	2.0162e-011	6.2790e-014	8.5468e-006	
"01.07.2024 14:27:04.739"	9.6494e-011	-8.5100e-014	5.9048e-012	7.3540e-014	2.0494e-011	6.0351e-014	8.5468e-006	
"01.07.2024 14:27:05.023"	9.7461e-011	-8.8475e-014	5.9375e-012	7.4310e-014	2.0976e-011	5.6438e-014	8.5468e-006	
"01.07.2024 14:27:05.306"	9.5264e-011	-8.5373e-014	6.0499e-012	7.5235e-014	2.0196e-011	6.0873e-014	8.5468e-006	
"01.07.2024 14:27:05.589"	9.6381e-011	-8.7327e-014	5.9549e-012	7.3030e-014	2.0464e-011	5.8923e-014	8.5497e-006	
"01.07.2024 14:27:05.873"	9.7406e-011	-8.4946e-014	5.9095e-012	7.2917e-014	2.0952e-011	5.8970e-014	8.5497e-006	
"01.07.2024 14:27:06.156"	9.5189e-011	-8.7133e-014	6.0454e-012	7.1497e-014	2.0212e-011	5.9449e-014	8.5497e-006	
"01.07.2024 14:27:06.440"	9.6300e-011	-8.5402e-014	5.9936e-012	7.7782e-014	2.0444e-011	5.9901e-014	8.5497e-006	
"01.07.2024 14:27:06.724"	9.7333e-011	-8.8565e-014	5.9043e-012	7.3973e-014	2.0926e-011	5.9148e-014	8.5492e-006	
"01.07.2024 14:27:07.007"	9.5111e-011	-8.5378e-014	6.0340e-012	7.4835e-014	2.0249e-011	6.1670e-014	8.5492e-006	
"01.07.2024 14:27:07.291"	9.6196e-011	-8.5803e-014	6.0254e-012	7.4476e-014	2.0383e-011	6.0826e-014	8.5492e-006	
"01.07.2024 14:27:07.574"	9.7306e-011	-8.7579e-014	5.9043e-012	7.3828e-014	2.0870e-011	6.0605e-014	8.5492e-006	
"01.07.2024 14:27:07.857"	9.5054e-011	-8.6947e-014	6.0223e-012	7.5040e-014	2.0295e-011	6.1683e-014	8.5534e-006	
"01.07.2024 14:27:08.141"	9.6108e-011	-8.7227e-014	6.0754e-012	7.4694e-014	2.0366e-011	6.2204e-014	8.5534e-006	
