"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 14:11:44.067"	9.7514e-011	-8.5851e-014	5.9589e-012	7.7307e-014	2.1216e-011	6.2588e-014	8.5496e-006	
"01.07.2024 14:11:44.350"	9.5685e-011	-8.6316e-014	6.0611e-012	7.5077e-014	2.0317e-011	6.6048e-014	8.5496e-006	
"01.07.2024 14:11:44.634"	9.6706e-011	-8.5371e-014	5.8931e-012	7.7026e-014	2.0655e-011	6.3255e-014	8.5516e-006	
"01.07.2024 14:11:44.917"	9.7594e-011	-8.7315e-014	5.9534e-012	7.5879e-014	2.1178e-011	6.0694e-014	8.5516e-006	
"01.07.2024 14:11:45.201"	9.5571e-011	-8.6977e-014	6.0851e-012	7.4909e-014	2.0278e-011	6.4346e-014	8.5516e-006	
"01.07.2024 14:11:45.485"	9.6763e-011	-8.7605e-014	5.9268e-012	7.2723e-014	2.0663e-011	6.4546e-014	8.5516e-006	
"01.07.2024 14:11:45.769"	9.7660e-011	-8.5378e-014	5.9635e-012	6.6949e-014	2.1190e-011	6.0544e-014	8.5492e-006	
"01.07.2024 14:11:46.052"	9.5427e-011	-8.5917e-014	6.0718e-012	7.3516e-014	2.0370e-011	6.5931e-014	8.5492e-006	
"01.07.2024 14:11:46.336"	9.6488e-011	-8.5381e-014	5.9973e-012	7.6714e-014	2.0623e-011	6.4098e-014	8.5492e-006	
"01.07.2024 14:11:46.619"	9.7572e-011	-8.9050e-014	5.9355e-012	7.4567e-014	2.1116e-011	6.2115e-014	8.5499e-006	
"01.07.2024 14:11:46.903"	9.5380e-011	-8.5834e-014	6.0534e-012	7.3361e-014	2.0355e-011	6.5414e-014	8.5499e-006	
"01.07.2024 14:11:47.186"	9.6482e-011	-8.6265e-014	6.0305e-012	7.5001e-014	2.0572e-011	6.3389e-014	8.5499e-006	
"01.07.2024 14:11:47.469"	9.7525e-011	-8.5515e-014	5.9217e-012	7.4576e-014	2.1081e-011	6.1930e-014	8.5499e-006	
"01.07.2024 14:11:47.754"	9.5307e-011	-8.5633e-014	6.0315e-012	7.2646e-014	2.0382e-011	6.1976e-014	8.5499e-006	
"01.07.2024 14:11:48.039"	9.6420e-011	-8.5750e-014	6.0371e-012	7.3935e-014	2.0547e-011	6.3933e-014	8.5499e-006	
"01.07.2024 14:11:48.322"	9.7509e-011	-8.4992e-014	5.9182e-012	7.5226e-014	2.1068e-011	5.9889e-014	8.5499e-006	
"01.07.2024 14:11:48.606"	9.5302e-011	-8.8913e-014	6.0448e-012	7.6248e-014	2.0447e-011	6.4112e-014	8.5499e-006	
"01.07.2024 14:11:48.889"	9.6343e-011	-8.8602e-014	6.0739e-012	7.2382e-014	2.0495e-011	6.5426e-014	8.5504e-006	
"01.07.2024 14:11:49.173"	9.7395e-011	-8.8016e-014	5.9125e-012	7.1904e-014	2.1013e-011	6.1220e-014	8.5504e-006	
"01.07.2024 14:11:49.456"	9.5241e-011	-8.8004e-014	6.0355e-012	7.1697e-014	2.0523e-011	6.2540e-014	8.5504e-006	
"01.07.2024 14:11:49.740"	9.6366e-011	-8.7366e-014	6.0948e-012	7.5425e-014	2.0506e-011	6.4038e-014	8.5504e-006	
"01.07.2024 14:11:50.024"	9.7359e-011	-8.6719e-014	5.8966e-012	7.6906e-014	2.0994e-011	5.9635e-014	8.5487e-006	
"01.07.2024 14:11:50.308"	9.5246e-011	-8.3311e-014	6.0045e-012	7.4853e-014	2.0608e-011	6.4452e-014	8.5487e-006	
"01.07.2024 14:11:50.591"	9.6222e-011	-8.9381e-014	6.1030e-012	6.9256e-014	2.0485e-011	6.4757e-014	8.5487e-006	
"01.07.2024 14:11:50.874"	9.7285e-011	-8.9518e-014	5.9038e-012	7.2828e-014	2.0944e-011	5.9978e-014	8.5487e-006	
"01.07.2024 14:11:51.158"	9.5415e-011	-8.9529e-014	6.0279e-012	7.3147e-014	2.0726e-011	6.4383e-014	8.5519e-006	
"01.07.2024 14:11:51.441"	9.6138e-011	-8.6045e-014	6.1264e-012	7.3330e-014	2.0405e-011	6.4665e-014	8.5519e-006	
"01.07.2024 14:11:51.725"	9.7176e-011	-8.8611e-014	5.8987e-012	7.5365e-014	2.0867e-011	6.3056e-014	8.5519e-006	
"01.07.2024 14:11:52.008"	9.9417e-011	-8.2729e-014	6.4277e-012	7.7455e-014	9.8629e-012	9.1306e-014	8.5519e-006	
"01.07.2024 14:11:52.292"	1.0533e-010	-8.7942e-014	7.0080e-012	7.2160e-014	3.7386e-012	8.9657e-014	8.5584e-006	
