"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 14:29:22.547"	9.6804e-011	-8.5228e-014	5.8461e-012	7.3983e-014	2.0623e-011	5.9026e-014	8.5496e-006	
"01.07.2024 14:29:22.831"	9.6615e-011	-8.5060e-014	5.9380e-012	7.5975e-014	2.0957e-011	5.8059e-014	8.5509e-006	
"01.07.2024 14:29:23.114"	9.5590e-011	-8.9970e-014	6.0744e-012	7.6786e-014	2.0147e-011	6.1505e-014	8.5509e-006	
"01.07.2024 14:29:23.398"	9.6613e-011	-8.6934e-014	5.8650e-012	7.3540e-014	2.0563e-011	6.3130e-014	8.5509e-006	
"01.07.2024 14:29:23.681"	9.7126e-011	-8.8296e-014	5.9585e-012	7.4697e-014	2.1001e-011	5.7421e-014	8.5509e-006	
"01.07.2024 14:29:23.965"	9.5437e-011	-8.5598e-014	6.0586e-012	7.1267e-014	2.0137e-011	6.1902e-014	8.5497e-006	
"01.07.2024 14:29:24.248"	9.6534e-011	-8.4878e-014	5.8865e-012	7.6126e-014	2.0524e-011	5.9049e-014	8.5497e-006	
"01.07.2024 14:29:24.532"	9.7323e-011	-8.6527e-014	5.9559e-012	7.6518e-014	2.1004e-011	5.8142e-014	8.5497e-006	
"01.07.2024 14:29:24.816"	9.5436e-011	-8.3416e-014	6.0468e-012	7.5846e-014	2.0145e-011	6.2117e-014	8.5497e-006	
"01.07.2024 14:29:25.099"	9.6484e-011	-8.5879e-014	5.9109e-012	7.8887e-014	2.0485e-011	6.1404e-014	8.5517e-006	
"01.07.2024 14:29:25.383"	9.7449e-011	-8.6931e-014	5.9309e-012	7.5644e-014	2.1008e-011	5.7662e-014	8.5517e-006	
"01.07.2024 14:29:25.666"	9.5245e-011	-8.3798e-014	6.0483e-012	7.5458e-014	2.0231e-011	6.1456e-014	8.5517e-006	
