"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:38:28.806"	1.0943e-011	7.3675e-014	4.3672e-013	7.6120e-014	4.6838e-015	3.2902e-016	1.1111e-005	
"20.10.2023 14:38:29.090"	1.0929e-011	7.4264e-014	4.3276e-013	7.3642e-014	4.7338e-015	4.3869e-016	1.1111e-005	
"20.10.2023 14:38:29.373"	1.1036e-011	7.2667e-014	4.2408e-013	7.3080e-014	4.6289e-015	4.5538e-016	1.0997e-005	
"20.10.2023 14:38:29.657"	1.1088e-011	7.1265e-014	4.4519e-013	7.8086e-014	4.7958e-015	4.7803e-016	1.0997e-005	
"20.10.2023 14:38:29.940"	1.0896e-011	7.3308e-014	4.3115e-013	7.4529e-014	4.6814e-015	3.8982e-016	1.0997e-005	
"20.10.2023 14:38:30.223"	1.1173e-011	7.2260e-014	4.2827e-013	7.4517e-014	4.7589e-015	4.8161e-016	1.0997e-005	
"20.10.2023 14:38:30.507"	1.0814e-011	7.6411e-014	4.3123e-013	7.4691e-014	4.7791e-015	4.2796e-016	1.1019e-005	
"20.10.2023 14:38:30.790"	1.0889e-011	7.4274e-014	4.3199e-013	7.5292e-014	4.7982e-015	4.9353e-016	1.1019e-005	
"20.10.2023 14:38:31.074"	1.1216e-011	7.1277e-014	4.4337e-013	7.7596e-014	4.9436e-015	5.8174e-016	1.1019e-005	
"20.10.2023 14:38:31.357"	1.0933e-011	7.3722e-014	4.3291e-013	7.5428e-014	4.9532e-015	5.7340e-016	1.1050e-005	
"20.10.2023 14:38:31.640"	1.0866e-011	7.4556e-014	4.3174e-013	7.5412e-014	4.8006e-015	5.2572e-016	1.1050e-005	
"20.10.2023 14:38:31.924"	1.1383e-011	7.1531e-014	4.5499e-013	7.9755e-014	5.1975e-015	5.6029e-016	1.1050e-005	
"20.10.2023 14:38:32.207"	1.0980e-011	7.5139e-014	4.3151e-013	7.5065e-014	4.9281e-015	3.0756e-016	1.1050e-005	
"20.10.2023 14:38:32.491"	1.0903e-011	7.4110e-014	4.3581e-013	7.5692e-014	4.9365e-015	6.4373e-016	1.1096e-005	
"20.10.2023 14:38:32.774"	1.1079e-011	7.3291e-014	4.2909e-013	7.3947e-014	4.8208e-015	5.3764e-016	1.1096e-005	
