"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:50:19.042"	1.0243e-011	7.9018e-014	3.4619e-013	5.1558e-014	2.2932e-012	7.6318e-014	9.9344e-006	
"20.10.2023 11:50:19.325"	1.0315e-011	7.8304e-014	3.5009e-013	5.2705e-014	2.2881e-012	7.2141e-014	9.9344e-006	
"20.10.2023 11:50:19.609"	1.0365e-011	7.7854e-014	3.4373e-013	5.0833e-014	2.3087e-012	7.1662e-014	9.9344e-006	
"20.10.2023 11:50:19.893"	1.0285e-011	7.8876e-014	3.4780e-013	5.1992e-014	2.3061e-012	7.2617e-014	9.9358e-006	
"20.10.2023 11:50:20.176"	1.0288e-011	7.9388e-014	3.4995e-013	5.2095e-014	2.2861e-012	7.4299e-014	9.9358e-006	
"20.10.2023 11:50:20.459"	1.0370e-011	7.8109e-014	3.4656e-013	5.0860e-014	2.3077e-012	7.8245e-014	9.9358e-006	
"20.10.2023 11:50:20.743"	1.0320e-011	7.8760e-014	3.4883e-013	5.1916e-014	2.3215e-012	7.5832e-014	9.9358e-006	
"20.10.2023 11:50:21.026"	1.0288e-011	7.9363e-014	3.4919e-013	5.2413e-014	2.2763e-012	7.4640e-014	9.9350e-006	
"20.10.2023 11:50:21.310"	1.0369e-011	7.9247e-014	3.4428e-013	5.0583e-014	2.3108e-012	7.8704e-014	9.9350e-006	
"20.10.2023 11:50:21.593"	1.0375e-011	7.9834e-014	3.4795e-013	5.1422e-014	2.3216e-012	7.6258e-014	9.9350e-006	
"20.10.2023 11:50:21.877"	1.0277e-011	7.9471e-014	3.4835e-013	5.2116e-014	2.2871e-012	7.3021e-014	9.9350e-006	
"20.10.2023 11:50:22.160"	1.0359e-011	7.8098e-014	3.4545e-013	5.0887e-014	2.3046e-012	7.5802e-014	9.9335e-006	
"20.10.2023 11:50:22.443"	1.0398e-011	7.9315e-014	3.4498e-013	5.1334e-014	2.3232e-012	7.1175e-014	9.9335e-006	
"20.10.2023 11:50:22.727"	1.0266e-011	7.8870e-014	3.5094e-013	5.2269e-014	2.2830e-012	7.4146e-014	9.9335e-006	
"20.10.2023 11:50:23.010"	1.0345e-011	7.8071e-014	3.4739e-013	5.0783e-014	2.3046e-012	7.7252e-014	9.9335e-006	
"20.10.2023 11:50:23.294"	1.0413e-011	7.8619e-014	3.4651e-013	5.1264e-014	2.3159e-012	7.2916e-014	9.9333e-006	
"20.10.2023 11:50:23.577"	1.0260e-011	7.9079e-014	3.5203e-013	5.2554e-014	2.2819e-012	7.6741e-014	9.9333e-006	
"20.10.2023 11:50:23.860"	1.0336e-011	7.9090e-014	3.4444e-013	5.0702e-014	2.3000e-012	7.1712e-014	9.9333e-006	
"20.10.2023 11:50:24.144"	1.0380e-011	7.8113e-014	3.4799e-013	5.1079e-014	2.3272e-012	7.3421e-014	9.9333e-006	
"20.10.2023 11:50:24.428"	1.0243e-011	7.9062e-014	3.4709e-013	5.2089e-014	2.2829e-012	7.5980e-014	9.9358e-006	
"20.10.2023 11:50:24.711"	1.0326e-011	7.9090e-014	3.4792e-013	5.1221e-014	2.2974e-012	7.5155e-014	9.9358e-006	
"20.10.2023 11:50:24.995"	1.0381e-011	7.9062e-014	3.4528e-013	5.0878e-014	2.3159e-012	7.7236e-014	9.9358e-006	
"20.10.2023 11:50:25.278"	1.0228e-011	7.9778e-014	3.4639e-013	5.1617e-014	2.2886e-012	7.5822e-014	9.9358e-006	
"20.10.2023 11:50:25.561"	1.0319e-011	7.8745e-014	3.4847e-013	5.1688e-014	2.2912e-012	7.4800e-014	9.9318e-006	
"20.10.2023 11:50:25.845"	1.0384e-011	7.8287e-014	3.4540e-013	5.1238e-014	2.3144e-012	7.4664e-014	9.9318e-006	
"20.10.2023 11:50:26.128"	1.0246e-011	7.9745e-014	3.4812e-013	5.1400e-014	2.3040e-012	7.6772e-014	9.9318e-006	
"20.10.2023 11:50:26.412"	1.0317e-011	7.9172e-014	3.4629e-013	5.2077e-014	2.2932e-012	7.3028e-014	9.9331e-006	
"20.10.2023 11:50:26.695"	1.0371e-011	7.8227e-014	3.4550e-013	5.0361e-014	2.3005e-012	7.5197e-014	9.9331e-006	
"20.10.2023 11:50:26.979"	1.0266e-011	7.9339e-014	3.4721e-013	5.1302e-014	2.3015e-012	7.3882e-014	9.9331e-006	
"20.10.2023 11:50:27.262"	1.0304e-011	7.8695e-014	3.5317e-013	5.2492e-014	2.2973e-012	7.7869e-014	9.9331e-006	
"20.10.2023 11:50:27.545"	1.0363e-011	7.9165e-014	3.4605e-013	5.0601e-014	2.3072e-012	7.4884e-014	9.9337e-006	
"20.10.2023 11:50:27.829"	1.0301e-011	8.0384e-014	3.4636e-013	5.1023e-014	2.3195e-012	7.5355e-014	9.9337e-006	
"20.10.2023 11:50:28.112"	1.0291e-011	7.9010e-014	3.5027e-013	5.2063e-014	2.2943e-012	7.6753e-014	9.9337e-006	
"20.10.2023 11:50:28.396"	1.0370e-011	7.8607e-014	3.5002e-013	5.2685e-014	2.0903e-012	7.4551e-014	9.9337e-006	
"20.10.2023 11:50:28.680"	1.0629e-011	7.8595e-014	3.7854e-013	6.0734e-014	1.4020e-012	7.6039e-014	9.9319e-006	
"20.10.2023 11:50:28.963"	1.0732e-011	7.5392e-014	3.9519e-013	6.5204e-014	1.0049e-012	7.3803e-014	9.9319e-006	
"20.10.2023 11:50:29.247"	1.0909e-011	7.5389e-014	3.9422e-013	6.5545e-014	8.0143e-013	6.7687e-014	9.9319e-006	
"20.10.2023 11:50:29.530"	1.1032e-011	7.6216e-014	4.0083e-013	6.7827e-014	6.7765e-013	7.2462e-014	9.9319e-006	
"20.10.2023 11:50:29.813"	1.0927e-011	7.4799e-014	4.0845e-013	6.9752e-014	5.6161e-013	6.6149e-014	9.9606e-006	
"20.10.2023 11:50:30.097"	1.1039e-011	7.3461e-014	4.0772e-013	6.8527e-014	5.0166e-013	8.8144e-014	9.9606e-006	
"20.10.2023 11:50:30.380"	1.1144e-011	7.3510e-014	4.1098e-013	6.9959e-014	4.4405e-013	7.9381e-014	9.9606e-006	
"20.10.2023 11:50:30.664"	1.1002e-011	7.4398e-014	4.1433e-013	7.1690e-014	3.9118e-013	6.4965e-014	9.9606e-006	
"20.10.2023 11:50:30.949"	1.1102e-011	7.2729e-014	4.1718e-013	7.0582e-014	3.5590e-013	5.4358e-014	9.9733e-006	
"20.10.2023 11:50:31.232"	1.1210e-011	7.3145e-014	4.1825e-013	7.1357e-014	3.2388e-013	4.5511e-014	9.9733e-006	
"20.10.2023 11:50:31.517"	1.1043e-011	7.4202e-014	4.1896e-013	7.2595e-014	2.8621e-013	3.4558e-014	9.9733e-006	
"20.10.2023 11:50:31.801"	1.1151e-011	7.1768e-014	4.2068e-013	7.1901e-014	2.6131e-013	3.0066e-014	9.9733e-006	
"20.10.2023 11:50:32.084"	1.1265e-011	7.2931e-014	4.1787e-013	7.2137e-014	2.3625e-013	2.5740e-014	1.0004e-005	
"20.10.2023 11:50:32.369"	1.1084e-011	7.4404e-014	4.2744e-013	7.3697e-014	2.1010e-013	2.1269e-014	1.0004e-005	
