"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:47:26.373"	1.1294e-011	7.2390e-014	4.3350e-013	7.5099e-014	2.3496e-015	2.4915e-016	1.0092e-005	
"20.10.2023 11:47:26.657"	1.1397e-011	7.2393e-014	4.2546e-013	7.4444e-014	2.3198e-015	3.1948e-016	1.0096e-005	
"20.10.2023 11:47:26.940"	1.1181e-011	7.3862e-014	4.3171e-013	7.5810e-014	2.2781e-015	3.5882e-016	1.0096e-005	
"20.10.2023 11:47:27.224"	1.1270e-011	7.3090e-014	4.3405e-013	7.5287e-014	2.5034e-015	2.6345e-016	1.0096e-005	
"20.10.2023 11:47:27.508"	1.1372e-011	7.2152e-014	4.2701e-013	7.4066e-014	2.2769e-015	2.7537e-016	1.0096e-005	
"20.10.2023 11:47:27.791"	1.1190e-011	7.3910e-014	4.3217e-013	7.5447e-014	2.4271e-015	2.2650e-016	1.0093e-005	
"20.10.2023 11:47:28.074"	1.1276e-011	7.3208e-014	4.3186e-013	7.6075e-014	2.3961e-015	3.5644e-016	1.0093e-005	
"20.10.2023 11:47:28.358"	1.1350e-011	7.2979e-014	4.2762e-013	7.4226e-014	2.3282e-015	2.3484e-016	1.0093e-005	
"20.10.2023 11:47:28.641"	1.1244e-011	7.3556e-014	4.2864e-013	7.5058e-014	2.2209e-015	2.0981e-016	1.0093e-005	
"20.10.2023 11:47:28.925"	1.1259e-011	7.2438e-014	4.3345e-013	7.6442e-014	2.3437e-015	2.5153e-016	1.0091e-005	
"20.10.2023 11:47:29.208"	1.1349e-011	7.2011e-014	4.2431e-013	7.3641e-014	2.3103e-015	2.6345e-016	1.0091e-005	
"20.10.2023 11:47:29.492"	1.1300e-011	7.3870e-014	4.3052e-013	7.5304e-014	2.3306e-015	2.5272e-016	1.0091e-005	
"20.10.2023 11:47:29.775"	1.1259e-011	7.3202e-014	4.3542e-013	7.6036e-014	2.3580e-015	2.5392e-016	1.0091e-005	
"20.10.2023 11:47:30.058"	1.1338e-011	7.2577e-014	4.2369e-013	7.4021e-014	2.3627e-015	2.2292e-016	1.0096e-005	
"20.10.2023 11:47:30.342"	1.1354e-011	7.3775e-014	4.3114e-013	7.5082e-014	2.4259e-015	2.8968e-016	1.0096e-005	
"20.10.2023 11:47:30.625"	1.1245e-011	7.3462e-014	4.3398e-013	7.6039e-014	2.2292e-015	3.7670e-016	1.0096e-005	
"20.10.2023 11:47:30.910"	1.1346e-011	7.1832e-014	4.2424e-013	7.4011e-014	2.2483e-015	3.4690e-016	1.0096e-005	
"20.10.2023 11:47:31.194"	1.1364e-011	7.2939e-014	4.3063e-013	7.4834e-014	2.3782e-015	2.1100e-016	1.0094e-005	
"20.10.2023 11:47:31.478"	1.1249e-011	7.2185e-014	4.3327e-013	7.6348e-014	2.0790e-015	3.6597e-016	1.0094e-005	
"20.10.2023 11:47:31.762"	1.1358e-011	7.1967e-014	4.2572e-013	7.4078e-014	2.3079e-015	3.2306e-016	1.0094e-005	
"20.10.2023 11:47:32.047"	1.1379e-011	7.3470e-014	4.2994e-013	7.4603e-014	2.3651e-015	1.6213e-016	1.0096e-005	
"20.10.2023 11:47:32.332"	1.1249e-011	7.3234e-014	4.3318e-013	7.5858e-014	2.4283e-015	2.8253e-016	1.0096e-005	
"20.10.2023 11:47:32.616"	1.1336e-011	7.1957e-014	4.2662e-013	7.3690e-014	2.3353e-015	3.1948e-016	1.0096e-005	
"20.10.2023 11:47:32.899"	1.1402e-011	7.2914e-014	4.2917e-013	7.5249e-014	2.3115e-015	3.3498e-016	1.0096e-005	
"20.10.2023 11:47:33.182"	1.1218e-011	7.2373e-014	4.3361e-013	7.5451e-014	2.2495e-015	2.8372e-016	1.0101e-005	
"20.10.2023 11:47:33.466"	1.1321e-011	7.3110e-014	4.3287e-013	7.3880e-014	2.1482e-015	3.5763e-016	1.0101e-005	
"20.10.2023 11:47:33.749"	1.1423e-011	7.2646e-014	4.2792e-013	7.4675e-014	2.4343e-015	3.0160e-016	1.0101e-005	
"20.10.2023 11:47:34.033"	1.1212e-011	7.3734e-014	4.3093e-013	7.5744e-014	2.2900e-015	2.3127e-016	1.0101e-005	
"20.10.2023 11:47:34.316"	1.1319e-011	7.1659e-014	4.3298e-013	7.4196e-014	2.3413e-015	2.1577e-016	1.0091e-005	
"20.10.2023 11:47:34.599"	1.1412e-011	7.2984e-014	4.2665e-013	7.4246e-014	2.4188e-015	1.0014e-016	1.0091e-005	
"20.10.2023 11:47:34.883"	1.1198e-011	7.3663e-014	4.3346e-013	7.5345e-014	2.4021e-015	3.6359e-016	1.0091e-005	
"20.10.2023 11:47:35.166"	1.1306e-011	7.2110e-014	4.3307e-013	7.5355e-014	2.0766e-015	3.6001e-016	1.0091e-005	
"20.10.2023 11:47:35.450"	1.1404e-011	7.2272e-014	4.3053e-013	7.4225e-014	2.2674e-015	3.8624e-016	1.0091e-005	
"20.10.2023 11:47:35.733"	1.1169e-011	7.2743e-014	4.3103e-013	7.5332e-014	2.4247e-015	2.5630e-016	1.0091e-005	
"20.10.2023 11:47:36.017"	1.1302e-011	7.2819e-014	4.3312e-013	7.5583e-014	2.2912e-015	3.8624e-016	1.0091e-005	
"20.10.2023 11:47:36.300"	1.1386e-011	7.2737e-014	4.2773e-013	7.4516e-014	2.1589e-015	3.7074e-016	1.0091e-005	
"20.10.2023 11:47:36.584"	1.1202e-011	7.3529e-014	4.3061e-013	7.5225e-014	2.3770e-015	3.6478e-016	1.0093e-005	
"20.10.2023 11:47:36.867"	1.1279e-011	7.2937e-014	4.3617e-013	7.6049e-014	2.3747e-015	2.8968e-016	1.0093e-005	
"20.10.2023 11:47:37.151"	1.1373e-011	7.2230e-014	4.2671e-013	7.4354e-014	2.2614e-015	2.5749e-016	1.0093e-005	
"20.10.2023 11:47:37.434"	1.1236e-011	7.4134e-014	4.3048e-013	7.5205e-014	2.2829e-015	3.4213e-016	1.0093e-005	
"20.10.2023 11:47:37.717"	1.1251e-011	7.2059e-014	4.3412e-013	7.5746e-014	2.2853e-015	1.7643e-016	1.0094e-005	
"20.10.2023 11:47:38.001"	1.1376e-011	7.2259e-014	4.2805e-013	7.4047e-014	2.2793e-015	2.3961e-016	1.0094e-005	
