"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:51:30.221"	1.1075e-011	7.3345e-014	4.3504e-013	7.5485e-014	5.4109e-015	4.9472e-016	1.1072e-005	
"20.10.2023 14:51:30.505"	1.1033e-011	7.2958e-014	4.3577e-013	7.5797e-014	5.6279e-015	3.8743e-016	1.1072e-005	
"20.10.2023 14:51:30.788"	1.0907e-011	7.4672e-014	4.3433e-013	7.5301e-014	5.6184e-015	6.3896e-016	1.1055e-005	
"20.10.2023 14:51:31.071"	1.1734e-011	6.8912e-014	4.6287e-013	7.9230e-014	5.6947e-015	5.0187e-016	1.1055e-005	
"20.10.2023 14:51:31.355"	1.1113e-011	7.2980e-014	4.2003e-013	7.2735e-014	5.6875e-015	6.4254e-016	1.1055e-005	
"20.10.2023 14:51:31.638"	1.0913e-011	7.5634e-014	4.3024e-013	7.4786e-014	5.7042e-015	5.0664e-016	1.1055e-005	
"20.10.2023 14:51:31.922"	1.1170e-011	7.2522e-014	4.4156e-013	7.7249e-014	5.4157e-015	5.9009e-016	1.1074e-005	
"20.10.2023 14:51:32.205"	1.1014e-011	7.3314e-014	4.3683e-013	7.6461e-014	5.7841e-015	6.2704e-016	1.1074e-005	
"20.10.2023 14:51:32.488"	1.0889e-011	7.6168e-014	4.2301e-013	7.3300e-014	5.4586e-015	6.0320e-016	1.1074e-005	
"20.10.2023 14:51:32.772"	1.0774e-011	7.4709e-014	4.2522e-013	7.3686e-014	5.1236e-015	6.1751e-016	1.1074e-005	
"20.10.2023 14:51:33.055"	1.0964e-011	7.3370e-014	4.2919e-013	7.4132e-014	5.7197e-015	6.1870e-016	1.0934e-005	
"20.10.2023 14:51:33.339"	1.0954e-011	7.5704e-014	4.2285e-013	7.3142e-014	5.3716e-015	4.7207e-016	1.0934e-005	
"20.10.2023 14:51:33.623"	1.0892e-011	7.3839e-014	4.3177e-013	7.4711e-014	5.4550e-015	3.9339e-016	1.0934e-005	
"20.10.2023 14:51:33.906"	1.1133e-011	7.3327e-014	4.3052e-013	7.4419e-014	5.4157e-015	7.6294e-016	1.0934e-005	
"20.10.2023 14:51:34.189"	1.1113e-011	7.2689e-014	4.2611e-013	7.3958e-014	5.4467e-015	4.1008e-016	1.0971e-005	
"20.10.2023 14:51:34.473"	1.1020e-011	7.2943e-014	4.4014e-013	7.6644e-014	5.3716e-015	5.5909e-016	1.0971e-005	
"20.10.2023 14:51:34.756"	1.0989e-011	7.2654e-014	4.3217e-013	7.3591e-014	5.4837e-015	5.2929e-016	1.0971e-005	
"20.10.2023 14:51:35.040"	1.1310e-011	7.1656e-014	4.3179e-013	7.5069e-014	5.4622e-015	6.0797e-016	1.1066e-005	
"20.10.2023 14:51:35.323"	1.0824e-011	7.5463e-014	4.2854e-013	7.4423e-014	5.4753e-015	6.0678e-016	1.1066e-005	
"20.10.2023 14:51:35.607"	1.1055e-011	7.3566e-014	4.3845e-013	7.6641e-014	5.9963e-015	5.5671e-016	1.1066e-005	
"20.10.2023 14:51:35.890"	1.1041e-011	7.2573e-014	4.2381e-013	7.3780e-014	6.2824e-015	5.2452e-016	1.1066e-005	
"20.10.2023 14:51:36.173"	1.0879e-011	7.2943e-014	4.3180e-013	7.5565e-014	2.6723e-014	2.6405e-015	1.1025e-005	
"20.10.2023 14:51:36.457"	1.1292e-011	7.2914e-014	4.5121e-013	7.7504e-014	6.1329e-013	7.2332e-014	1.1025e-005	
"20.10.2023 14:51:36.740"	1.0605e-011	7.6005e-014	3.7557e-013	5.9563e-014	1.2020e-012	7.1649e-014	1.1025e-005	
"20.10.2023 14:51:37.024"	1.0279e-011	7.8917e-014	3.6654e-013	5.8149e-014	1.5240e-012	7.4214e-014	1.1025e-005	
"20.10.2023 14:51:37.307"	1.0223e-011	7.8899e-014	3.6460e-013	5.7261e-014	1.6039e-012	7.2748e-014	1.1024e-005	
"20.10.2023 14:51:37.591"	1.0329e-011	7.7967e-014	3.5570e-013	5.3054e-014	1.6905e-012	7.3832e-014	1.1024e-005	
"20.10.2023 14:51:37.874"	1.0434e-011	7.7314e-014	3.7351e-013	5.9355e-014	1.7992e-012	7.5192e-014	1.1024e-005	
"20.10.2023 14:51:38.159"	1.0202e-011	7.8972e-014	3.6180e-013	5.5419e-014	1.9190e-012	7.4457e-014	1.1024e-005	
"20.10.2023 14:51:38.443"	1.0270e-011	7.8528e-014	3.5590e-013	5.4288e-014	1.9793e-012	7.4523e-014	1.0909e-005	
"20.10.2023 14:51:38.727"	1.0223e-011	7.9356e-014	3.5618e-013	5.3901e-014	1.9603e-012	7.4941e-014	1.0909e-005	
"20.10.2023 14:51:39.013"	1.0416e-011	7.7279e-014	3.5097e-013	5.2510e-014	2.0062e-012	7.8112e-014	1.0909e-005	
"20.10.2023 14:51:39.296"	1.0152e-011	7.9141e-014	3.3742e-013	4.9979e-014	2.1320e-012	6.8856e-014	1.0909e-005	
"20.10.2023 14:51:39.579"	1.0092e-011	8.1087e-014	3.2927e-013	4.6729e-014	2.0150e-012	7.6235e-014	1.0875e-005	
"20.10.2023 14:51:39.863"	1.0049e-011	7.9503e-014	3.3168e-013	4.8012e-014	2.0361e-012	6.9570e-014	1.0875e-005	
"20.10.2023 14:51:40.146"	1.0224e-011	7.8445e-014	3.3956e-013	4.9365e-014	2.1097e-012	7.4970e-014	1.0875e-005	
"20.10.2023 14:51:40.430"	1.0193e-011	8.0697e-014	3.3174e-013	4.7218e-014	2.0196e-012	7.4916e-014	1.0875e-005	
"20.10.2023 14:51:40.713"	9.9691e-012	8.0191e-014	3.3423e-013	4.7930e-014	2.0341e-012	7.4855e-014	1.0836e-005	
"20.10.2023 14:51:40.996"	1.0063e-011	7.9143e-014	3.3595e-013	4.8754e-014	2.0958e-012	7.7154e-014	1.0836e-005	
"20.10.2023 14:51:41.280"	1.0104e-011	7.9462e-014	3.4462e-013	5.1366e-014	2.1454e-012	7.1594e-014	1.0836e-005	
"20.10.2023 14:51:41.563"	9.9727e-012	7.9525e-014	3.3943e-013	4.9396e-014	2.1191e-012	7.8151e-014	1.0782e-005	
"20.10.2023 14:51:41.847"	9.9926e-012	8.0487e-014	3.3750e-013	4.8408e-014	2.0763e-012	7.1079e-014	1.0782e-005	
"20.10.2023 14:51:42.130"	1.0080e-011	7.9283e-014	3.3664e-013	4.8666e-014	2.1485e-012	7.5422e-014	1.0782e-005	
"20.10.2023 14:51:42.414"	9.9284e-012	7.9903e-014	3.3993e-013	5.0217e-014	2.1629e-012	7.8183e-014	1.0782e-005	
"20.10.2023 14:51:42.697"	1.0165e-011	7.8417e-014	3.5068e-013	5.2727e-014	2.2720e-012	7.3528e-014	1.0809e-005	
"20.10.2023 14:51:42.981"	1.0253e-011	7.8048e-014	3.4344e-013	5.0578e-014	2.2546e-012	7.5571e-014	1.0809e-005	
"20.10.2023 14:51:43.264"	1.0190e-011	7.7684e-014	3.5822e-013	5.5428e-014	2.2664e-012	7.4103e-014	1.0809e-005	
"20.10.2023 14:51:43.548"	1.0044e-011	8.0145e-014	3.4968e-013	5.2282e-014	2.2752e-012	7.5617e-014	1.0809e-005	
"20.10.2023 14:51:43.831"	1.0100e-011	7.9102e-014	3.3969e-013	4.9068e-014	2.2726e-012	7.5916e-014	1.0908e-005	
"20.10.2023 14:51:44.115"	9.9503e-012	7.9290e-014	3.4683e-013	5.1610e-014	2.2912e-012	7.5463e-014	1.0908e-005	
