"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:54:27.996"	1.0126e-011	7.9395e-014	3.5877e-013	5.5183e-014	2.4646e-012	7.4146e-014	1.0693e-005	
"20.10.2023 14:54:28.279"	1.0288e-011	7.7888e-014	3.5813e-013	5.5286e-014	2.5751e-012	7.2442e-014	1.0693e-005	
"20.10.2023 14:54:28.563"	1.0565e-011	7.7428e-014	3.6434e-013	5.7152e-014	2.6506e-012	7.3998e-014	1.0862e-005	
"20.10.2023 14:54:28.846"	9.8865e-012	7.9425e-014	3.5018e-013	5.2150e-014	2.3447e-012	7.6365e-014	1.0862e-005	
"20.10.2023 14:54:29.130"	9.8121e-012	8.1185e-014	3.4445e-013	5.1326e-014	2.4394e-012	7.4049e-014	1.0862e-005	
"20.10.2023 14:54:29.413"	9.9095e-012	8.0730e-014	3.5057e-013	5.3045e-014	2.4851e-012	7.6475e-014	1.0862e-005	
"20.10.2023 14:54:29.696"	9.9977e-012	7.9347e-014	3.5480e-013	5.4164e-014	2.3586e-012	7.5609e-014	1.0849e-005	
"20.10.2023 14:54:29.980"	9.8738e-012	8.1164e-014	3.4569e-013	5.0930e-014	2.4091e-012	7.3106e-014	1.0849e-005	
"20.10.2023 14:54:30.263"	1.0085e-011	7.9464e-014	3.4549e-013	5.1114e-014	2.4337e-012	7.1985e-014	1.0849e-005	
"20.10.2023 14:54:30.547"	1.0055e-011	7.8814e-014	3.6106e-013	5.5619e-014	2.4152e-012	7.5587e-014	1.0710e-005	
"20.10.2023 14:54:30.831"	9.9391e-012	8.0616e-014	3.5021e-013	5.2085e-014	2.4471e-012	7.4643e-014	1.0710e-005	
"20.10.2023 14:54:31.114"	1.0105e-011	7.9610e-014	3.4092e-013	5.0783e-014	2.4265e-012	7.5286e-014	1.0710e-005	
"20.10.2023 14:54:31.397"	9.9534e-012	8.0186e-014	3.5503e-013	5.4159e-014	2.3864e-012	7.1546e-014	1.0710e-005	
"20.10.2023 14:54:31.681"	1.0044e-011	8.0043e-014	3.4787e-013	5.0794e-014	2.3483e-012	7.5620e-014	1.0769e-005	
"20.10.2023 14:54:31.964"	1.0101e-011	7.8690e-014	3.3735e-013	4.9018e-014	2.3694e-012	7.2597e-014	1.0769e-005	
"20.10.2023 14:54:32.248"	9.6882e-012	8.1758e-014	3.4047e-013	5.0047e-014	2.3551e-012	7.6207e-014	1.0769e-005	
"20.10.2023 14:54:32.531"	9.7463e-012	8.1048e-014	3.4438e-013	5.0736e-014	2.3313e-012	7.5394e-014	1.0769e-005	
"20.10.2023 14:54:32.814"	9.9238e-012	8.1261e-014	3.5221e-013	5.2015e-014	2.4780e-012	7.2906e-014	1.0633e-005	
"20.10.2023 14:54:33.098"	9.8177e-012	8.0694e-014	3.4246e-013	5.0698e-014	2.4147e-012	7.4191e-014	1.0633e-005	
"20.10.2023 14:54:33.381"	9.9101e-012	8.0198e-014	3.4709e-013	5.2427e-014	2.5001e-012	7.5792e-014	1.0633e-005	
"20.10.2023 14:54:33.665"	9.9120e-012	8.0374e-014	3.3531e-013	4.8939e-014	2.3761e-012	7.4539e-014	1.0633e-005	
"20.10.2023 14:54:33.948"	9.9528e-012	8.0959e-014	3.5192e-013	5.2240e-014	2.4609e-012	7.5090e-014	1.0692e-005	
"20.10.2023 14:54:34.232"	1.0186e-011	7.8701e-014	3.6051e-013	5.5700e-014	2.4373e-012	7.1877e-014	1.0692e-005	
"20.10.2023 14:54:34.515"	9.9977e-012	8.0717e-014	3.4143e-013	5.0286e-014	2.4023e-012	7.3129e-014	1.0692e-005	
"20.10.2023 14:54:34.798"	1.0062e-011	8.1492e-014	3.4724e-013	5.1490e-014	2.4589e-012	7.6040e-014	1.0692e-005	
"20.10.2023 14:54:35.082"	1.0034e-011	7.9704e-014	3.5815e-013	5.3721e-014	2.3730e-012	7.5581e-014	1.0795e-005	
"20.10.2023 14:54:35.366"	9.9992e-012	7.9418e-014	3.4657e-013	5.1372e-014	2.4692e-012	7.3862e-014	1.0795e-005	
"20.10.2023 14:54:35.649"	1.0206e-011	8.0203e-014	3.4797e-013	5.1817e-014	2.4713e-012	7.4542e-014	1.0795e-005	
"20.10.2023 14:54:35.933"	9.8044e-012	8.1255e-014	3.4620e-013	5.1260e-014	2.4394e-012	7.4291e-014	1.0795e-005	
"20.10.2023 14:54:36.216"	9.8947e-012	8.1143e-014	3.4904e-013	5.0739e-014	2.4404e-012	7.4496e-014	1.0780e-005	
"20.10.2023 14:54:36.499"	9.8743e-012	8.0569e-014	3.4919e-013	5.2561e-014	2.4661e-012	7.6748e-014	1.0780e-005	
"20.10.2023 14:54:36.783"	9.9467e-012	7.9331e-014	3.5564e-013	5.3946e-014	2.1418e-012	7.5076e-014	1.0780e-005	
"20.10.2023 14:54:37.066"	1.0337e-011	7.7770e-014	3.4694e-013	5.1604e-014	1.4841e-012	7.4317e-014	1.0780e-005	
"20.10.2023 14:54:37.350"	1.0758e-011	7.6681e-014	3.6807e-013	5.7690e-014	1.0722e-012	7.2439e-014	1.0664e-005	
"20.10.2023 14:54:37.635"	1.0408e-011	7.7274e-014	3.8104e-013	6.1416e-014	8.2411e-013	7.0717e-014	1.0664e-005	
"20.10.2023 14:54:37.918"	1.0686e-011	7.4207e-014	3.9052e-013	6.3999e-014	6.6207e-013	6.8925e-014	1.0664e-005	
"20.10.2023 14:54:38.202"	1.0746e-011	7.5503e-014	3.9059e-013	6.4719e-014	5.7481e-013	6.6076e-014	1.0775e-005	
"20.10.2023 14:54:38.486"	1.0545e-011	7.6285e-014	4.0039e-013	6.6831e-014	4.9023e-013	8.5603e-014	1.0775e-005	
"20.10.2023 14:54:38.771"	1.0981e-011	7.2974e-014	4.0939e-013	6.8524e-014	4.3847e-013	7.7368e-014	1.0775e-005	
"20.10.2023 14:54:39.055"	1.0746e-011	7.5161e-014	4.1365e-013	7.0641e-014	3.9873e-013	6.7587e-014	1.0775e-005	
"20.10.2023 14:54:39.339"	1.0489e-011	7.6505e-014	4.1827e-013	7.2315e-014	3.5050e-013	5.3218e-014	1.0820e-005	
"20.10.2023 14:54:39.623"	1.1085e-011	7.4585e-014	4.4380e-013	7.6185e-014	3.3015e-013	4.6903e-014	1.0820e-005	
"20.10.2023 14:54:39.906"	1.0804e-011	7.4532e-014	4.2798e-013	7.4418e-014	2.9971e-013	3.8119e-014	1.0820e-005	
"20.10.2023 14:54:40.189"	1.0579e-011	7.5962e-014	4.3663e-013	7.5728e-014	2.6739e-013	3.1058e-014	1.0820e-005	
"20.10.2023 14:54:40.473"	1.1058e-011	7.3699e-014	4.5375e-013	7.8141e-014	2.4541e-013	2.7272e-014	1.0791e-005	
"20.10.2023 14:54:40.756"	1.1007e-011	7.2472e-014	4.4970e-013	7.8549e-014	2.3451e-013	2.5193e-014	1.0791e-005	
"20.10.2023 14:54:41.040"	1.0886e-011	7.4518e-014	4.4261e-013	7.7293e-014	2.1044e-013	2.0759e-014	1.0791e-005	
