"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:43:12.061"	1.0992e-011	7.5281e-014	4.2671e-013	7.3897e-014	4.7803e-015	6.6877e-016	1.1078e-005	
"20.10.2023 14:43:12.345"	1.0811e-011	7.4742e-014	4.3049e-013	7.4603e-014	4.6206e-015	5.2452e-016	1.1078e-005	
"20.10.2023 14:43:12.628"	1.1385e-011	7.2121e-014	4.2970e-013	7.4106e-014	4.9222e-015	6.6519e-016	1.1053e-005	
"20.10.2023 14:43:12.912"	1.0977e-011	7.4602e-014	4.2602e-013	7.3587e-014	4.8137e-015	5.7936e-016	1.1053e-005	
"20.10.2023 14:43:13.195"	1.0897e-011	7.4234e-014	4.3663e-013	7.5506e-014	4.9389e-015	5.0783e-016	1.1053e-005	
"20.10.2023 14:43:13.478"	1.1323e-011	7.2447e-014	4.2468e-013	7.3921e-014	4.7887e-015	5.2810e-016	1.1053e-005	
"20.10.2023 14:43:13.762"	1.1000e-011	7.3325e-014	4.2301e-013	7.3841e-014	4.6635e-015	3.5763e-016	1.1034e-005	
"20.10.2023 14:43:14.045"	1.0899e-011	7.3620e-014	4.3599e-013	7.5618e-014	5.0283e-015	4.4942e-016	1.1034e-005	
"20.10.2023 14:43:14.329"	1.1501e-011	7.0726e-014	4.3573e-013	7.5643e-014	5.0032e-015	3.9578e-016	1.1034e-005	
"20.10.2023 14:43:14.613"	1.1105e-011	7.3376e-014	4.2635e-013	7.3442e-014	4.9103e-015	5.5552e-016	1.1034e-005	
"20.10.2023 14:43:14.896"	1.1094e-011	7.3364e-014	4.4806e-013	7.8322e-014	5.1677e-015	5.3764e-016	1.1047e-005	
"20.10.2023 14:43:15.180"	1.1064e-011	7.3499e-014	4.3803e-013	7.5138e-014	4.9496e-015	4.1008e-016	1.1047e-005	
"20.10.2023 14:43:15.463"	1.1022e-011	7.3773e-014	4.4246e-013	7.7421e-014	4.9567e-015	5.3764e-016	1.1047e-005	
"20.10.2023 14:43:15.746"	1.0847e-011	7.4709e-014	4.3368e-013	7.5486e-014	5.0175e-015	4.4823e-016	1.1047e-005	
"20.10.2023 14:43:16.030"	1.0908e-011	7.4247e-014	4.3496e-013	7.4905e-014	4.7457e-015	5.9367e-016	1.1070e-005	
"20.10.2023 14:43:16.313"	1.1455e-011	7.0167e-014	4.3143e-013	7.4659e-014	4.8661e-015	5.3764e-016	1.1070e-005	
"20.10.2023 14:43:16.596"	1.0913e-011	7.3856e-014	4.3432e-013	7.5126e-014	4.9198e-015	3.5405e-016	1.1070e-005	
"20.10.2023 14:43:16.880"	1.0837e-011	7.4598e-014	4.3042e-013	7.4590e-014	5.5301e-015	4.5419e-016	1.1015e-005	
"20.10.2023 14:43:17.163"	1.0930e-011	7.5037e-014	4.2679e-013	7.3535e-014	5.4552e-014	5.3931e-015	1.1015e-005	
"20.10.2023 14:43:17.447"	1.0611e-011	7.6081e-014	4.2757e-013	7.4090e-014	7.0572e-013	6.7655e-014	1.1015e-005	
"20.10.2023 14:43:17.730"	1.0458e-011	7.7266e-014	3.8413e-013	6.2392e-014	1.2385e-012	7.1483e-014	1.1015e-005	
"20.10.2023 14:43:18.014"	1.0734e-011	7.4722e-014	3.6393e-013	5.7506e-014	1.5732e-012	7.4526e-014	1.0949e-005	
"20.10.2023 14:43:18.297"	1.0341e-011	7.7427e-014	3.7535e-013	6.0665e-014	1.6894e-012	7.3376e-014	1.0949e-005	
"20.10.2023 14:43:18.581"	1.0619e-011	7.6409e-014	3.8414e-013	6.2052e-014	1.7307e-012	7.3682e-014	1.0949e-005	
"20.10.2023 14:43:18.864"	1.0217e-011	7.8829e-014	3.5697e-013	5.5408e-014	1.8351e-012	7.3614e-014	1.0949e-005	
"20.10.2023 14:43:19.148"	1.0203e-011	7.9633e-014	3.5715e-013	5.4980e-014	1.8574e-012	7.5117e-014	1.0918e-005	
"20.10.2023 14:43:19.431"	1.0056e-011	8.0078e-014	3.5123e-013	5.2643e-014	1.8744e-012	7.5750e-014	1.0918e-005	
"20.10.2023 14:43:19.715"	1.0001e-011	7.9552e-014	3.3442e-013	4.8114e-014	1.9359e-012	7.1848e-014	1.0918e-005	
"20.10.2023 14:43:19.998"	1.0193e-011	7.7572e-014	3.3789e-013	5.0265e-014	2.0808e-012	7.4703e-014	1.0918e-005	
"20.10.2023 14:43:20.281"	1.0020e-011	8.0505e-014	3.3519e-013	4.8542e-014	2.0004e-012	7.6126e-014	1.0795e-005	
"20.10.2023 14:43:20.565"	1.0103e-011	7.9176e-014	3.3297e-013	4.6083e-014	1.9880e-012	7.3616e-014	1.0795e-005	
"20.10.2023 14:43:20.848"	1.0081e-011	7.9534e-014	3.2723e-013	4.6317e-014	1.9921e-012	7.2787e-014	1.0795e-005	
"20.10.2023 14:43:21.132"	1.0280e-011	7.8370e-014	3.4420e-013	5.1049e-014	1.9751e-012	7.5481e-014	1.0795e-005	
"20.10.2023 14:43:21.415"	1.0122e-011	7.9173e-014	3.3917e-013	4.8845e-014	2.0973e-012	7.0846e-014	1.0797e-005	
"20.10.2023 14:43:21.699"	1.0284e-011	7.7654e-014	3.4870e-013	5.2758e-014	2.1797e-012	7.2029e-014	1.0797e-005	
"20.10.2023 14:43:21.982"	9.9532e-012	7.9217e-014	3.3390e-013	4.8330e-014	2.0267e-012	7.4410e-014	1.0797e-005	
"20.10.2023 14:43:22.267"	1.0110e-011	7.8960e-014	3.4125e-013	4.9403e-014	2.0607e-012	7.5464e-014	1.0797e-005	
"20.10.2023 14:43:22.550"	1.0375e-011	7.8135e-014	3.5725e-013	5.4560e-014	2.2977e-012	7.4963e-014	1.0865e-005	
"20.10.2023 14:43:22.834"	9.9746e-012	7.9612e-014	3.4230e-013	5.0001e-014	2.0999e-012	7.3985e-014	1.0865e-005	
"20.10.2023 14:43:23.118"	1.0265e-011	7.9012e-014	3.4759e-013	5.0677e-014	2.1309e-012	7.9799e-014	1.0865e-005	
"20.10.2023 14:43:23.402"	1.0312e-011	7.7192e-014	3.3850e-013	4.8677e-014	2.1855e-012	7.2142e-014	1.0890e-005	
"20.10.2023 14:43:23.687"	9.8982e-012	8.0539e-014	3.4194e-013	5.0249e-014	2.1716e-012	7.3661e-014	1.0890e-005	
"20.10.2023 14:43:23.970"	1.0249e-011	7.8446e-014	3.5216e-013	5.2727e-014	2.2051e-012	7.3385e-014	1.0890e-005	
"20.10.2023 14:43:24.254"	9.9930e-012	7.9689e-014	3.4586e-013	5.1198e-014	2.3101e-012	7.3604e-014	1.0890e-005	
"20.10.2023 14:43:24.537"	1.0040e-011	8.0809e-014	3.5405e-013	5.3096e-014	2.2601e-012	7.3922e-014	1.0765e-005	
"20.10.2023 14:43:24.821"	1.0176e-011	7.7992e-014	3.5363e-013	5.2718e-014	2.2483e-012	7.2389e-014	1.0765e-005	
"20.10.2023 14:43:25.104"	1.0037e-011	7.9638e-014	3.3168e-013	4.7380e-014	2.2364e-012	7.7092e-014	1.0765e-005	
"20.10.2023 14:43:25.387"	9.7441e-012	8.2341e-014	3.3735e-013	4.8396e-014	2.2581e-012	7.5551e-014	1.0765e-005	
"20.10.2023 14:43:25.671"	9.8268e-012	8.1069e-014	3.4191e-013	4.9989e-014	2.2571e-012	7.5139e-014	1.0708e-005	
"20.10.2023 14:43:25.954"	9.9134e-012	8.0321e-014	3.3343e-013	4.7822e-014	2.2761e-012	7.3534e-014	1.0708e-005	
"20.10.2023 14:43:26.238"	9.8930e-012	8.2279e-014	3.3750e-013	4.8963e-014	2.3147e-012	7.5956e-014	1.0708e-005	
"20.10.2023 14:43:26.521"	1.0093e-011	8.0041e-014	3.5398e-013	5.3337e-014	2.2761e-012	7.5577e-014	1.0708e-005	
"20.10.2023 14:43:26.804"	9.9542e-012	7.9446e-014	3.3594e-013	4.8889e-014	2.2880e-012	7.6315e-014	1.0689e-005	
"20.10.2023 14:43:27.088"	9.8706e-012	8.0942e-014	3.3537e-013	4.8405e-014	2.2941e-012	7.5165e-014	1.0689e-005	
"20.10.2023 14:43:27.371"	9.9884e-012	8.0090e-014	3.4828e-013	5.2579e-014	2.2715e-012	7.5006e-014	1.0689e-005	
"20.10.2023 14:43:27.655"	9.9909e-012	7.9648e-014	3.3251e-013	4.7528e-014	2.2684e-012	7.2562e-014	1.0689e-005	
"20.10.2023 14:43:27.938"	9.9409e-012	8.2974e-014	3.3886e-013	4.8322e-014	2.3064e-012	7.3943e-014	1.0630e-005	
"20.10.2023 14:43:28.222"	9.7171e-012	8.2369e-014	3.4344e-013	4.9840e-014	2.2807e-012	7.5689e-014	1.0630e-005	
"20.10.2023 14:43:28.505"	9.8742e-012	8.0320e-014	3.4313e-013	4.8961e-014	2.3101e-012	7.2842e-014	1.0630e-005	
"20.10.2023 14:43:28.789"	9.8553e-012	8.0699e-014	3.3702e-013	4.8164e-014	2.3188e-012	7.5539e-014	1.0630e-005	
"20.10.2023 14:43:29.072"	9.7079e-012	8.1511e-014	3.4115e-013	4.9465e-014	2.3507e-012	7.2499e-014	1.0621e-005	
"20.10.2023 14:43:29.356"	9.8472e-012	8.1209e-014	3.4350e-013	5.0748e-014	2.3693e-012	7.5423e-014	1.0621e-005	
"20.10.2023 14:43:29.639"	9.8313e-012	8.1804e-014	3.4619e-013	5.1286e-014	2.4191e-012	7.5920e-014	1.0621e-005	
"20.10.2023 14:43:29.922"	9.8803e-012	8.1042e-014	3.4740e-013	5.1582e-014	2.2936e-012	7.4429e-014	1.0621e-005	
"20.10.2023 14:43:30.206"	9.9532e-012	7.9843e-014	3.4005e-013	4.8595e-014	2.3317e-012	7.7115e-014	1.0611e-005	
"20.10.2023 14:43:30.489"	9.8915e-012	8.0432e-014	3.3501e-013	4.8110e-014	2.3378e-012	7.5063e-014	1.0611e-005	
"20.10.2023 14:43:30.773"	9.8926e-012	8.0755e-014	3.4433e-013	5.2387e-014	2.3405e-012	7.4492e-014	1.0611e-005	
"20.10.2023 14:43:31.056"	9.9206e-012	8.0612e-014	3.4924e-013	5.1302e-014	2.2849e-012	7.6304e-014	1.0608e-005	
"20.10.2023 14:43:31.340"	1.0117e-011	7.9009e-014	3.3559e-013	4.8762e-014	2.3554e-012	7.3509e-014	1.0608e-005	
"20.10.2023 14:43:31.623"	9.7181e-012	8.1475e-014	3.4083e-013	4.9560e-014	2.3599e-012	7.2437e-014	1.0608e-005	
