"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:36:27.743"	1.1054e-011	7.3022e-014	4.3673e-013	7.6532e-014	4.2474e-015	4.6134e-016	1.1006e-005	
"20.10.2023 14:36:28.027"	1.0922e-011	7.4202e-014	4.3249e-013	7.5177e-014	3.9876e-015	4.8757e-016	1.1006e-005	
"20.10.2023 14:36:28.310"	1.1104e-011	7.2168e-014	4.4593e-013	7.7982e-014	4.1509e-015	6.9022e-016	1.1066e-005	
"20.10.2023 14:36:28.593"	1.0931e-011	7.4436e-014	4.2315e-013	7.2880e-014	3.7706e-015	3.4094e-016	1.1066e-005	
"20.10.2023 14:36:28.877"	1.0891e-011	7.6691e-014	4.2434e-013	7.2431e-014	3.9721e-015	3.4452e-016	1.1066e-005	
"20.10.2023 14:36:29.160"	1.1314e-011	7.0591e-014	4.5608e-013	7.9844e-014	4.1151e-015	5.0903e-016	1.1066e-005	
"20.10.2023 14:36:29.444"	1.0945e-011	7.4679e-014	4.2304e-013	7.2892e-014	4.0400e-015	5.0545e-016	1.1027e-005	
"20.10.2023 14:36:29.727"	1.1219e-011	7.4597e-014	4.3766e-013	7.5808e-014	4.0770e-015	4.4108e-016	1.1027e-005	
"20.10.2023 14:36:30.011"	1.0845e-011	7.4914e-014	4.2963e-013	7.5127e-014	3.9995e-015	3.3379e-016	1.1027e-005	
"20.10.2023 14:36:30.294"	1.1124e-011	7.2077e-014	4.3234e-013	7.4240e-014	3.9363e-015	4.5657e-016	1.1027e-005	
"20.10.2023 14:36:30.577"	1.1077e-011	7.2995e-014	4.3224e-013	7.4749e-014	4.1306e-015	4.7326e-016	1.1039e-005	
"20.10.2023 14:36:30.861"	1.0822e-011	7.4499e-014	4.3069e-013	7.5342e-014	3.8123e-015	3.7313e-016	1.1039e-005	
"20.10.2023 14:36:31.145"	1.1405e-011	6.9951e-014	4.3547e-013	7.5218e-014	3.9089e-015	4.0055e-016	1.1039e-005	
"20.10.2023 14:36:31.428"	1.1086e-011	7.2698e-014	4.2883e-013	7.4350e-014	4.1247e-015	4.3035e-016	1.1039e-005	
"20.10.2023 14:36:31.711"	1.0821e-011	7.4319e-014	4.3145e-013	7.5326e-014	3.8946e-015	5.6267e-016	1.1033e-005	
"20.10.2023 14:36:31.995"	1.1061e-011	7.3302e-014	4.3367e-013	7.4021e-014	3.8469e-015	3.4690e-016	1.1033e-005	
"20.10.2023 14:36:32.278"	1.1085e-011	7.3803e-014	4.4097e-013	7.6416e-014	3.8827e-015	3.5525e-016	1.1033e-005	
"20.10.2023 14:36:32.562"	1.1346e-011	7.1364e-014	4.5402e-013	7.9888e-014	4.1139e-015	4.1127e-016	1.1033e-005	
"20.10.2023 14:36:32.845"	1.1010e-011	7.3949e-014	4.3879e-013	7.5633e-014	3.6907e-015	3.1233e-016	1.1056e-005	
"20.10.2023 14:36:33.129"	1.0898e-011	7.4075e-014	4.2865e-013	7.4206e-014	3.8719e-015	4.9234e-016	1.1056e-005	
"20.10.2023 14:36:33.412"	1.0884e-011	7.5602e-014	4.3535e-013	7.5647e-014	3.8827e-015	2.5034e-016	1.1056e-005	
"20.10.2023 14:36:33.695"	1.1171e-011	7.3296e-014	4.4426e-013	7.6870e-014	3.9327e-015	4.7446e-016	1.0991e-005	
"20.10.2023 14:36:33.979"	1.0914e-011	7.3691e-014	4.2915e-013	7.4339e-014	3.8421e-015	4.9114e-016	1.0991e-005	
"20.10.2023 14:36:34.262"	1.0935e-011	7.4801e-014	4.3095e-013	7.4743e-014	3.7909e-015	3.0041e-016	1.0991e-005	
"20.10.2023 14:36:34.546"	1.0883e-011	7.4154e-014	4.3378e-013	7.5810e-014	3.9780e-015	3.6717e-016	1.0991e-005	
"20.10.2023 14:36:34.829"	1.1252e-011	7.1704e-014	4.2201e-013	7.2780e-014	4.1366e-015	4.5777e-016	1.0976e-005	
"20.10.2023 14:36:35.113"	1.1077e-011	7.3067e-014	4.4702e-013	7.8665e-014	4.6110e-015	4.3035e-016	1.0976e-005	
"20.10.2023 14:36:35.396"	1.0719e-011	7.5057e-014	4.4908e-013	7.8420e-014	1.7593e-013	1.7985e-014	1.0976e-005	
"20.10.2023 14:36:35.680"	1.0648e-011	7.6285e-014	4.0374e-013	6.7256e-014	8.9208e-013	7.2815e-014	1.0976e-005	
"20.10.2023 14:36:35.963"	1.0710e-011	7.7044e-014	3.7952e-013	6.0835e-014	1.4120e-012	7.1785e-014	1.0969e-005	
"20.10.2023 14:36:36.247"	1.0202e-011	7.9086e-014	3.6591e-013	5.7583e-014	1.6198e-012	7.1793e-014	1.0969e-005	
"20.10.2023 14:36:36.530"	1.0191e-011	7.8446e-014	3.6653e-013	5.6793e-014	1.7388e-012	7.5108e-014	1.0969e-005	
"20.10.2023 14:36:36.814"	1.0280e-011	7.8273e-014	3.6327e-013	5.7079e-014	1.7870e-012	7.4970e-014	1.0969e-005	
"20.10.2023 14:36:37.097"	1.0186e-011	7.9064e-014	3.6683e-013	5.6514e-014	1.7528e-012	7.7101e-014	1.0914e-005	
"20.10.2023 14:36:37.381"	1.0241e-011	7.7831e-014	3.4450e-013	5.1164e-014	1.8283e-012	7.3050e-014	1.0914e-005	
"20.10.2023 14:36:37.665"	1.0278e-011	7.9930e-014	3.3770e-013	4.8681e-014	1.9151e-012	7.5229e-014	1.0914e-005	
"20.10.2023 14:36:37.949"	9.8797e-012	8.0759e-014	3.3454e-013	4.7670e-014	1.9306e-012	7.5243e-014	1.0914e-005	
"20.10.2023 14:36:38.233"	9.9679e-012	8.0090e-014	3.3101e-013	4.6683e-014	1.9832e-012	7.4339e-014	1.0748e-005	
"20.10.2023 14:36:38.518"	1.0055e-011	7.9849e-014	3.2635e-013	4.6206e-014	2.0122e-012	7.3873e-014	1.0748e-005	
"20.10.2023 14:36:38.801"	9.8781e-012	8.0932e-014	3.3105e-013	4.6724e-014	2.0162e-012	7.1712e-014	1.0748e-005	
"20.10.2023 14:36:39.085"	9.9929e-012	8.0045e-014	3.3285e-013	4.7920e-014	2.0241e-012	7.1673e-014	1.0748e-005	
"20.10.2023 14:36:39.368"	1.0064e-011	7.8528e-014	3.3452e-013	4.8092e-014	2.0508e-012	7.2115e-014	1.0741e-005	
"20.10.2023 14:36:39.652"	1.0105e-011	7.9168e-014	3.4145e-013	4.9104e-014	1.9682e-012	7.6821e-014	1.0741e-005	
"20.10.2023 14:36:39.935"	1.0172e-011	7.8450e-014	3.3404e-013	4.7636e-014	1.9709e-012	7.1640e-014	1.0741e-005	
"20.10.2023 14:36:40.219"	1.0236e-011	7.8432e-014	3.2784e-013	4.6531e-014	2.0188e-012	7.3165e-014	1.0736e-005	
"20.10.2023 14:36:40.502"	9.8195e-012	8.1475e-014	3.3610e-013	4.7850e-014	2.0379e-012	7.3912e-014	1.0736e-005	
"20.10.2023 14:36:40.786"	9.8959e-012	8.0389e-014	3.3835e-013	4.8610e-014	2.0467e-012	7.3391e-014	1.0736e-005	
"20.10.2023 14:36:41.069"	9.9607e-012	7.9823e-014	3.3337e-013	4.7158e-014	2.1059e-012	7.5105e-014	1.0736e-005	
"20.10.2023 14:36:41.352"	9.8797e-012	8.1300e-014	3.3470e-013	4.8714e-014	2.1627e-012	7.3784e-014	1.0703e-005	
"20.10.2023 14:36:41.636"	9.8409e-012	8.1314e-014	3.3774e-013	4.9937e-014	2.2003e-012	7.4934e-014	1.0703e-005	
"20.10.2023 14:36:41.919"	9.9128e-012	7.9952e-014	3.4214e-013	5.0407e-014	2.2522e-012	7.3716e-014	1.0703e-005	
"20.10.2023 14:36:42.203"	9.9974e-012	8.0134e-014	3.4780e-013	5.1185e-014	2.2476e-012	7.2880e-014	1.0703e-005	
"20.10.2023 14:36:42.486"	1.0007e-011	8.0090e-014	3.4516e-013	5.2437e-014	2.1828e-012	7.5625e-014	1.0672e-005	
"20.10.2023 14:36:42.770"	1.0060e-011	7.9754e-014	3.3242e-013	4.7403e-014	2.2250e-012	7.4517e-014	1.0672e-005	
"20.10.2023 14:36:43.053"	9.9148e-012	8.2040e-014	3.3482e-013	4.8608e-014	2.2641e-012	7.4415e-014	1.0672e-005	
"20.10.2023 14:36:43.336"	9.7445e-012	8.1208e-014	3.3753e-013	4.9353e-014	2.2260e-012	7.6544e-014	1.0672e-005	
"20.10.2023 14:36:43.620"	9.8134e-012	8.1479e-014	3.3806e-013	4.7921e-014	2.2595e-012	7.4331e-014	1.0662e-005	
"20.10.2023 14:36:43.903"	9.8919e-012	8.0409e-014	3.3228e-013	4.8623e-014	2.2976e-012	7.3300e-014	1.0662e-005	
"20.10.2023 14:36:44.187"	9.7476e-012	8.1282e-014	3.3769e-013	4.9329e-014	2.3166e-012	7.7407e-014	1.0662e-005	
"20.10.2023 14:36:44.470"	9.8271e-012	8.0657e-014	3.4301e-013	4.9952e-014	2.3537e-012	7.0816e-014	1.0662e-005	
"20.10.2023 14:36:44.754"	9.9164e-012	7.9961e-014	3.4494e-013	5.0587e-014	2.3835e-012	7.2925e-014	1.0636e-005	
"20.10.2023 14:36:45.037"	9.9276e-012	7.9601e-014	3.4860e-013	5.1812e-014	2.2605e-012	7.5345e-014	1.0636e-005	
