"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 13:49:39.018"	1.4174e-010	-8.2423e-014	1.1296e-011	7.4342e-014	2.5289e-013	2.7186e-014	1.0367e-005	
"26.06.2024 13:49:39.302"	1.3795e-010	-8.6705e-014	1.1568e-011	7.2598e-014	2.4257e-013	2.5250e-014	1.0383e-005	
"26.06.2024 13:49:39.586"	1.4036e-010	-8.6507e-014	1.1730e-011	7.5093e-014	2.3545e-013	2.5598e-014	1.0383e-005	
"26.06.2024 13:49:39.869"	1.4212e-010	-9.0104e-014	1.1345e-011	7.5161e-014	2.3820e-013	2.6411e-014	1.0383e-005	
"26.06.2024 13:49:40.153"	1.3785e-010	-8.8241e-014	1.1531e-011	7.1568e-014	2.3672e-013	2.4396e-014	1.0383e-005	
"26.06.2024 13:49:40.437"	1.4015e-010	-8.6842e-014	1.1690e-011	7.3665e-014	2.3611e-013	2.5182e-014	1.0374e-005	
"26.06.2024 13:49:40.720"	1.4186e-010	-8.5843e-014	1.1322e-011	7.5707e-014	2.4015e-013	2.6305e-014	1.0374e-005	
"26.06.2024 13:49:41.004"	1.3809e-010	-8.6519e-014	1.1587e-011	7.2501e-014	2.3729e-013	2.4204e-014	1.0374e-005	
"26.06.2024 13:49:41.288"	1.4019e-010	-8.6391e-014	1.1739e-011	7.3675e-014	2.2711e-013	2.4009e-014	1.0377e-005	
"26.06.2024 13:49:41.571"	1.4150e-010	-8.8476e-014	1.1221e-011	7.2745e-014	2.3834e-013	2.5096e-014	1.0377e-005	
"26.06.2024 13:49:41.855"	1.3809e-010	-8.6743e-014	1.1563e-011	7.2784e-014	2.3600e-013	2.4383e-014	1.0377e-005	
"26.06.2024 13:49:42.139"	1.4026e-010	-8.6569e-014	1.1775e-011	7.6272e-014	2.3453e-013	2.5185e-014	1.0377e-005	
"26.06.2024 13:49:42.422"	1.4196e-010	-8.4742e-014	1.1264e-011	7.5934e-014	2.3609e-013	2.4991e-014	1.0377e-005	
"26.06.2024 13:49:42.706"	1.3827e-010	-8.6278e-014	1.1596e-011	7.1165e-014	2.3265e-013	2.3937e-014	1.0377e-005	
"26.06.2024 13:49:42.989"	1.4029e-010	-8.5780e-014	1.1822e-011	7.4306e-014	2.4326e-013	2.5820e-014	1.0377e-005	
"26.06.2024 13:49:43.273"	1.4170e-010	-8.7093e-014	1.1250e-011	7.4267e-014	2.4096e-013	2.5550e-014	1.0377e-005	
"26.06.2024 13:49:43.556"	1.3830e-010	-8.9834e-014	1.1528e-011	7.2435e-014	2.3936e-013	2.4866e-014	1.0386e-005	
"26.06.2024 13:49:43.840"	1.4017e-010	-8.2192e-014	1.1771e-011	7.3873e-014	2.4505e-013	2.7154e-014	1.0386e-005	
"26.06.2024 13:49:44.124"	1.3731e-010	-8.4014e-014	1.2192e-011	6.6897e-014	1.1756e-011	6.8537e-014	1.0386e-005	
"26.06.2024 13:49:44.407"	1.2710e-010	-8.5964e-014	1.0371e-011	8.3037e-014	2.4540e-011	6.5589e-015	1.0386e-005	
"26.06.2024 13:49:44.690"	1.2654e-010	-8.3807e-014	9.7922e-012	8.8295e-014	2.7362e-011	-8.8120e-015	1.0294e-005	
"26.06.2024 13:49:44.974"	1.2686e-010	-8.5547e-014	9.3552e-012	8.9982e-014	2.9121e-011	-1.7020e-014	1.0294e-005	
"26.06.2024 13:49:45.257"	1.2456e-010	-8.5744e-014	9.6382e-012	8.8656e-014	2.8713e-011	-1.1326e-014	1.0294e-005	
