"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"26.06.2024 13:57:42.164"	1.1320e-010	-8.5448e-014	8.0546e-012	6.9923e-014	2.4726e-011	2.8753e-015	8.7234e-006	
"26.06.2024 13:57:42.448"	1.1441e-010	-8.4490e-014	8.1658e-012	6.8837e-014	2.4688e-011	1.5295e-015	8.7234e-006	
"26.06.2024 13:57:42.731"	1.1555e-010	-8.5841e-014	7.9016e-012	6.9819e-014	2.5241e-011	-1.1051e-015	8.7234e-006	
"26.06.2024 13:57:43.015"	1.1330e-010	-8.6810e-014	8.0521e-012	7.2538e-014	2.4888e-011	1.4269e-015	8.7234e-006	
"26.06.2024 13:57:43.298"	1.1434e-010	-8.3734e-014	8.1683e-012	6.9837e-014	2.4630e-011	6.7711e-016	8.7245e-006	
"26.06.2024 13:57:43.582"	1.1553e-010	-8.4688e-014	7.9016e-012	7.1438e-014	2.5179e-011	-1.6439e-015	8.7245e-006	
"26.06.2024 13:57:43.865"	1.1349e-010	-8.6118e-014	8.0556e-012	7.1957e-014	2.4937e-011	2.6381e-015	8.7245e-006	
"26.06.2024 13:57:44.149"	1.1429e-010	-8.6115e-014	8.1893e-012	7.0935e-014	2.4634e-011	9.2626e-016	8.7245e-006	
"26.06.2024 13:57:44.433"	1.1543e-010	-8.5648e-014	7.8888e-012	7.0671e-014	2.5233e-011	-1.1337e-015	8.7235e-006	
"26.06.2024 13:57:44.716"	1.1354e-010	-8.6799e-014	8.0209e-012	7.1321e-014	2.5043e-011	1.8263e-015	8.7235e-006	
"26.06.2024 13:57:45.000"	1.1424e-010	-8.6907e-014	8.1674e-012	6.8559e-014	2.4578e-011	3.2592e-015	8.7235e-006	
"26.06.2024 13:57:45.283"	1.1542e-010	-9.2682e-014	7.8475e-012	6.8344e-014	2.5187e-011	-3.8028e-016	8.7235e-006	
"26.06.2024 13:57:45.566"	1.1387e-010	-8.6431e-014	8.0276e-012	7.0174e-014	2.5121e-011	3.2902e-015	8.7265e-006	
"26.06.2024 13:57:45.850"	1.1414e-010	-8.9131e-014	8.1745e-012	6.8342e-014	2.4594e-011	2.1136e-015	8.7265e-006	
"26.06.2024 13:57:46.133"	1.1528e-010	-8.9307e-014	7.8668e-012	6.9465e-014	2.5103e-011	8.3447e-018	8.7265e-006	
"26.06.2024 13:57:46.417"	1.1419e-010	-8.8411e-014	7.9842e-012	7.1478e-014	2.5270e-011	3.8672e-015	8.7265e-006	
"26.06.2024 13:57:46.700"	1.1402e-010	-8.6996e-014	8.1720e-012	6.9445e-014	2.4512e-011	2.3663e-015	8.7235e-006	
"26.06.2024 13:57:46.984"	1.1515e-010	-8.6671e-014	7.8551e-012	7.2811e-014	2.5142e-011	-1.0097e-015	8.7235e-006	
"26.06.2024 13:57:47.267"	1.1470e-010	-8.8591e-014	8.0638e-012	6.7415e-014	2.3821e-011	1.0157e-014	8.7235e-006	
"26.06.2024 13:57:47.550"	1.2139e-010	-8.6097e-014	8.8304e-012	9.0955e-014	8.2296e-012	6.9596e-014	8.7212e-006	
"26.06.2024 13:57:47.834"	1.2785e-010	-9.0545e-014	9.1568e-012	8.8131e-014	3.7284e-012	7.6295e-014	8.7212e-006	
"26.06.2024 13:57:48.117"	1.3026e-010	-8.6918e-014	9.9629e-012	8.3248e-014	2.5653e-012	7.5902e-014	8.7212e-006	
"26.06.2024 13:57:48.401"	1.3274e-010	-8.4751e-014	1.0642e-011	7.9060e-014	2.0254e-012	7.8712e-014	8.7212e-006	
"26.06.2024 13:57:48.684"	1.3694e-010	-8.4750e-014	1.0551e-011	8.0132e-014	1.8360e-012	7.9171e-014	9.1746e-006	
"26.06.2024 13:57:48.968"	1.3743e-010	-8.8328e-014	1.1151e-011	7.5781e-014	1.6467e-012	7.2923e-014	9.1746e-006	
"26.06.2024 13:57:49.251"	1.3821e-010	-8.7909e-014	1.1498e-011	7.3573e-014	1.4375e-012	7.7926e-014	9.1746e-006	
"26.06.2024 13:57:49.535"	1.4034e-010	-8.9137e-014	1.1022e-011	7.5385e-014	1.3501e-012	7.6454e-014	9.1746e-006	
"26.06.2024 13:57:49.818"	1.3957e-010	-8.4175e-014	1.1365e-011	7.4377e-014	1.2520e-012	7.5169e-014	9.8905e-006	
"26.06.2024 13:57:50.102"	1.3852e-010	-8.7416e-014	1.1604e-011	7.2638e-014	1.1019e-012	7.4911e-014	9.8905e-006	
"26.06.2024 13:57:50.385"	1.4054e-010	-8.7363e-014	1.1062e-011	7.6760e-014	1.0744e-012	7.5085e-014	9.8905e-006	
"26.06.2024 13:57:50.668"	1.4053e-010	-8.8135e-014	1.1394e-011	7.4021e-014	1.0256e-012	7.5303e-014	9.8905e-006	
"26.06.2024 13:57:50.952"	1.3906e-010	-8.4955e-014	1.1642e-011	7.3803e-014	9.2288e-013	7.6584e-014	1.0051e-005	
"26.06.2024 13:57:51.235"	1.4038e-010	-8.7406e-014	1.1026e-011	7.7671e-014	8.9200e-013	7.4090e-014	1.0051e-005	
"26.06.2024 13:57:51.519"	1.4101e-010	-8.6666e-014	1.1447e-011	7.4246e-014	8.7157e-013	7.5490e-014	1.0051e-005	
"26.06.2024 13:57:51.802"	1.3890e-010	-8.5785e-014	1.1662e-011	7.3043e-014	7.8466e-013	7.4023e-014	1.0051e-005	
"26.06.2024 13:57:52.085"	1.4064e-010	-8.8936e-014	1.1107e-011	7.7066e-014	7.7111e-013	7.2335e-014	1.0125e-005	
"26.06.2024 13:57:52.369"	1.4142e-010	-8.5269e-014	1.1388e-011	7.3443e-014	7.5889e-013	7.3733e-014	1.0125e-005	
"26.06.2024 13:57:52.652"	1.3879e-010	-8.5978e-014	1.1623e-011	7.2853e-014	6.8612e-013	7.2368e-014	1.0125e-005	
"26.06.2024 13:57:52.936"	1.4070e-010	-8.5234e-014	1.1166e-011	7.5986e-014	6.8188e-013	7.3494e-014	1.0125e-005	
"26.06.2024 13:57:53.219"	1.4146e-010	-8.5674e-014	1.1307e-011	7.3670e-014	6.6833e-013	6.8921e-014	1.0179e-005	
"26.06.2024 13:57:53.503"	1.3842e-010	-8.5756e-014	1.1595e-011	7.2749e-014	6.1074e-013	7.0533e-014	1.0179e-005	
"26.06.2024 13:57:53.786"	1.4050e-010	-8.5873e-014	1.1192e-011	7.6783e-014	6.1105e-013	7.0014e-014	1.0179e-005	
"26.06.2024 13:57:54.070"	1.4200e-010	-8.8062e-014	1.1396e-011	7.4817e-014	6.1565e-013	7.1985e-014	1.0213e-005	
"26.06.2024 13:57:54.353"	1.3841e-010	-8.5856e-014	1.1617e-011	7.2754e-014	5.5732e-013	7.0156e-014	1.0213e-005	
"26.06.2024 13:57:54.638"	1.4051e-010	-8.5181e-014	1.1163e-011	7.7092e-014	5.5813e-013	7.2293e-014	1.0213e-005	
"26.06.2024 13:57:54.922"	1.4196e-010	-8.4887e-014	1.1382e-011	7.5685e-014	5.6795e-013	6.9544e-014	1.0213e-005	
"26.06.2024 13:57:55.205"	1.3873e-010	-8.5945e-014	1.1645e-011	7.0694e-014	5.1890e-013	9.2673e-014	1.0239e-005	
"26.06.2024 13:57:55.490"	1.4072e-010	-8.6805e-014	1.1171e-011	7.7067e-014	5.1971e-013	9.2797e-014	1.0239e-005	
"26.06.2024 13:57:55.773"	1.4182e-010	-8.5827e-014	1.1341e-011	7.4275e-014	5.2610e-013	9.2791e-014	1.0239e-005	
"26.06.2024 13:57:56.056"	1.3861e-010	-8.4840e-014	1.1633e-011	7.0747e-014	4.8563e-013	8.7740e-014	1.0239e-005	
"26.06.2024 13:57:56.341"	1.4057e-010	-8.8858e-014	1.1188e-011	7.5329e-014	4.9385e-013	8.9690e-014	1.0256e-005	
"26.06.2024 13:57:56.624"	1.4206e-010	-8.8534e-014	1.1338e-011	7.5761e-014	4.9715e-013	8.9800e-014	1.0256e-005	
"26.06.2024 13:57:56.907"	1.3844e-010	-8.8812e-014	1.1587e-011	7.3505e-014	4.6273e-013	8.3456e-014	1.0256e-005	
"26.06.2024 13:57:57.191"	1.4078e-010	-8.5949e-014	1.1273e-011	7.6653e-014	4.7415e-013	8.5997e-014	1.0256e-005	
"26.06.2024 13:57:57.475"	1.4197e-010	-8.4798e-014	1.1359e-011	7.4917e-014	4.7656e-013	8.6503e-014	1.0269e-005	
"26.06.2024 13:57:57.759"	1.3838e-010	-8.5138e-014	1.1618e-011	7.2112e-014	4.4755e-013	7.9720e-014	1.0269e-005	
"26.06.2024 13:57:58.043"	1.4059e-010	-8.7273e-014	1.1302e-011	7.6093e-014	4.5134e-013	8.1483e-014	1.0269e-005	
"26.06.2024 13:57:58.326"	1.4227e-010	-8.9561e-014	1.1373e-011	7.5746e-014	4.5523e-013	8.3651e-014	1.0269e-005	
"26.06.2024 13:57:58.609"	1.3805e-010	-8.8967e-014	1.1572e-011	7.3336e-014	4.2795e-013	7.5271e-014	1.0285e-005	
"26.06.2024 13:57:58.893"	1.4032e-010	-8.7948e-014	1.1339e-011	7.7174e-014	4.3006e-013	7.4898e-014	1.0285e-005	
"26.06.2024 13:57:59.176"	1.4207e-010	-8.6152e-014	1.1373e-011	7.3226e-014	4.4289e-013	7.9375e-014	1.0285e-005	
"26.06.2024 13:57:59.460"	1.3819e-010	-8.8746e-014	1.1609e-011	7.2100e-014	4.1696e-013	7.2154e-014	1.0285e-005	
"26.06.2024 13:57:59.743"	1.4072e-010	-8.5741e-014	1.1401e-011	7.5879e-014	4.2100e-013	7.3349e-014	1.0295e-005	
"26.06.2024 13:58:00.027"	1.4209e-010	-8.6417e-014	1.1367e-011	7.4460e-014	4.2302e-013	7.5382e-014	1.0295e-005	
"26.06.2024 13:58:00.310"	1.3774e-010	-8.5117e-014	1.1514e-011	7.3381e-014	4.0078e-013	6.8287e-014	1.0295e-005	
"26.06.2024 13:58:00.593"	1.4029e-010	-8.6821e-014	1.1484e-011	7.6366e-014	4.0437e-013	6.9300e-014	1.0295e-005	
"26.06.2024 13:58:00.877"	1.4211e-010	-8.5957e-014	1.1318e-011	7.3221e-014	4.1584e-013	7.1961e-014	1.0307e-005	
"26.06.2024 13:58:01.160"	1.3799e-010	-8.5724e-014	1.1550e-011	7.2400e-014	3.9646e-013	6.6289e-014	1.0307e-005	
"26.06.2024 13:58:01.444"	1.4048e-010	-8.7405e-014	1.1507e-011	7.6957e-014	4.0058e-013	6.8072e-014	1.0307e-005	
"26.06.2024 13:58:01.727"	1.4197e-010	-8.4401e-014	1.1303e-011	7.6537e-014	4.0443e-013	6.9620e-014	1.0312e-005	
