"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:36:56.933"	1.0670e-011	7.7916e-014	6.5436e-013	6.7968e-014	3.3808e-015	3.9101e-016	9.5960e-006	
"20.10.2023 11:36:57.216"	1.0751e-011	7.6602e-014	6.4215e-013	7.1332e-014	3.2139e-015	4.3035e-016	9.5960e-006	
"20.10.2023 11:36:57.500"	1.0715e-011	7.8426e-014	6.4766e-013	7.0543e-014	3.2866e-015	5.2810e-016	9.5960e-006	
"20.10.2023 11:36:57.783"	1.0677e-011	7.5400e-014	6.5689e-013	7.1528e-014	3.1340e-015	4.4108e-016	9.5864e-006	
"20.10.2023 11:36:58.067"	1.0748e-011	7.6264e-014	6.4326e-013	7.1922e-014	3.2580e-015	3.9935e-016	9.5864e-006	
"20.10.2023 11:36:58.350"	1.0766e-011	7.7993e-014	6.4678e-013	7.0979e-014	3.2282e-015	3.8266e-016	9.5864e-006	
"20.10.2023 11:36:58.633"	1.0657e-011	7.6462e-014	6.5513e-013	7.0867e-014	3.2210e-015	4.2439e-016	9.5864e-006	
"20.10.2023 11:36:58.917"	1.0727e-011	7.7135e-014	6.4283e-013	6.9912e-014	3.2604e-015	5.1737e-016	9.5918e-006	
"20.10.2023 11:36:59.200"	1.0817e-011	7.6768e-014	6.4668e-013	7.0271e-014	3.3260e-015	3.7313e-016	9.5918e-006	
"20.10.2023 11:36:59.484"	1.0639e-011	7.6956e-014	6.5606e-013	7.1861e-014	3.2711e-015	2.5630e-016	9.5918e-006	
"20.10.2023 11:36:59.767"	1.0710e-011	7.5567e-014	6.4741e-013	7.1773e-014	3.3653e-015	4.5657e-016	9.5918e-006	
"20.10.2023 11:37:00.050"	1.0803e-011	7.4811e-014	6.4754e-013	6.8524e-014	3.3224e-015	3.0995e-016	9.5822e-006	
"20.10.2023 11:37:00.334"	1.0644e-011	7.7492e-014	6.5191e-013	6.9419e-014	3.4118e-015	3.2187e-016	9.5822e-006	
"20.10.2023 11:37:00.617"	1.0716e-011	7.6504e-014	6.5297e-013	6.8841e-014	3.1293e-015	3.9101e-016	9.5822e-006	
"20.10.2023 11:37:00.901"	1.0803e-011	7.5099e-014	6.4641e-013	6.9124e-014	3.3915e-015	3.4809e-016	9.5822e-006	
"20.10.2023 11:37:01.186"	1.0633e-011	7.7143e-014	6.5382e-013	6.9623e-014	3.1340e-015	4.2200e-016	9.5966e-006	
"20.10.2023 11:37:01.470"	1.0732e-011	7.6611e-014	6.5245e-013	6.9996e-014	3.3045e-015	3.7670e-016	9.5966e-006	
"20.10.2023 11:37:01.755"	1.0809e-011	7.5263e-014	6.4629e-013	7.0279e-014	3.2628e-015	3.3021e-016	9.5966e-006	
"20.10.2023 11:37:02.039"	1.0636e-011	7.7402e-014	6.5231e-013	7.2052e-014	3.1948e-015	2.5869e-016	9.5966e-006	
"20.10.2023 11:37:02.323"	1.0722e-011	7.6497e-014	6.5314e-013	7.0744e-014	3.3391e-015	4.7684e-016	9.6183e-006	
"20.10.2023 11:37:02.606"	1.0805e-011	7.5546e-014	6.4726e-013	6.6436e-014	3.1078e-015	2.8014e-016	9.6183e-006	
"20.10.2023 11:37:02.890"	1.0610e-011	7.7190e-014	6.5545e-013	7.0022e-014	3.1746e-015	5.3764e-016	9.6183e-006	
"20.10.2023 11:37:03.173"	1.0717e-011	7.6769e-014	6.5664e-013	6.8524e-014	3.1710e-015	3.8743e-016	9.6231e-006	
"20.10.2023 11:37:03.457"	1.0805e-011	7.6172e-014	6.5104e-013	7.1574e-014	3.2461e-015	2.9206e-016	9.6231e-006	
"20.10.2023 11:37:03.740"	1.0616e-011	7.7429e-014	6.5196e-013	7.1720e-014	3.1436e-015	3.0279e-016	9.6231e-006	
"20.10.2023 11:37:04.023"	1.0712e-011	7.6406e-014	6.5698e-013	6.8960e-014	3.3999e-015	4.6373e-016	9.6231e-006	
"20.10.2023 11:37:04.307"	1.0805e-011	7.5093e-014	6.4693e-013	7.3081e-014	3.2628e-015	5.3406e-016	9.6230e-006	
"20.10.2023 11:37:04.590"	1.0645e-011	7.7347e-014	6.5080e-013	6.9925e-014	3.0828e-015	4.0293e-016	9.6230e-006	
"20.10.2023 11:37:04.874"	1.0691e-011	7.6678e-014	6.5767e-013	7.2592e-014	3.4437e-014	3.8338e-015	9.6230e-006	
"20.10.2023 11:37:05.157"	1.0501e-011	7.8928e-014	6.0773e-013	6.9139e-014	9.8832e-013	7.4615e-014	9.6230e-006	
"20.10.2023 11:37:05.440"	1.0107e-011	8.0374e-014	5.7872e-013	6.7873e-014	1.6765e-012	7.3877e-014	9.6133e-006	
"20.10.2023 11:37:05.724"	9.9571e-012	8.1162e-014	5.7061e-013	6.8964e-014	2.0350e-012	7.7429e-014	9.6133e-006	
"20.10.2023 11:37:06.008"	9.9265e-012	8.1360e-014	5.5384e-013	9.2510e-014	2.2762e-012	7.3053e-014	9.6133e-006	
"20.10.2023 11:37:06.291"	9.8403e-012	8.3646e-014	5.4845e-013	9.2091e-014	2.4444e-012	7.1507e-014	9.6133e-006	
"20.10.2023 11:37:06.575"	9.7414e-012	8.2584e-014	5.5007e-013	9.1908e-014	2.5220e-012	7.5801e-014	9.5751e-006	
"20.10.2023 11:37:06.858"	9.7756e-012	8.3084e-014	5.3646e-013	9.1179e-014	2.6222e-012	7.5742e-014	9.5751e-006	
"20.10.2023 11:37:07.141"	9.7721e-012	8.3343e-014	5.3784e-013	9.1365e-014	2.7229e-012	7.5357e-014	9.5751e-006	
